milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523611368506,-851968,75,-56,-1,-1,0
1523611368506,-655360,75,-56,-1,-1,0
1523611368506,-524288,75,-56,-1,-1,0
1523611368506,-589824,75,-56,-1,-1,0
1523611368506,-786432,75,-56,-1,-1,0
1523611368540,-786432,75,-56,-1,-1,0
1523611368540,-786432,75,-56,-1,-1,0
1523611368540,-983040,75,-56,-1,-1,0
1523611368540,-1179648,75,-56,-1,-1,0
1523611368540,-1245184,75,-56,-1,-1,0
1523611368580,-1245184,75,-56,-1,-1,0
1523611368580,-1114112,75,-56,-1,-1,0
1523611368580,-1048576,75,-56,-1,-1,0
1523611368580,-917504,75,-56,-1,-1,0
1523611368580,-589824,75,-56,-1,-1,0
1523611368620,589824,75,-56,-1,-1,0
1523611368620,3932160,75,-56,-1,-1,0
1523611368620,8716288,75,-56,-1,-1,0
1523611368620,9502720,75,-56,-1,-1,0
1523611368620,4587520,75,-56,-1,-1,0
1523611368660,-589824,75,-56,-1,-1,0
1523611368660,-1703936,75,-56,-1,-1,0
1523611368660,-1048576,75,-56,-1,-1,0
1523611368660,-720896,75,-56,-1,-1,0
1523611368660,-917504,75,-56,-1,-1,0
1523611368700,-917504,75,-56,-1,-1,0
1523611368700,-786432,75,-56,-1,-1,0
1523611368700,-655360,75,-56,-1,-1,0
1523611368700,-655360,75,-56,-1,-1,0
1523611368700,-655360,75,-56,-1,-1,0
1523611368740,-589824,75,-56,-1,-1,0
1523611368740,-524288,75,-56,-1,-1,0
1523611368740,-524288,75,-56,-1,-1,0
1523611368740,-458752,75,-56,-1,-1,0
1523611368740,-327680,75,-56,-1,-1,0
1523611368780,-65536,75,-56,-1,-1,0
1523611368780,131072,75,-56,-1,-1,0
1523611368780,393216,75,-56,-1,-1,0
1523611368780,589824,75,-56,-1,-1,0
1523611368780,786432,75,-56,-1,-1,0
1523611368820,983040,75,-56,-1,-1,0
1523611368820,1376256,75,-56,-1,-1,0
1523611368820,1769472,75,-56,-1,-1,0
1523611368820,2031616,75,-56,-1,-1,0
1523611368820,2293760,75,-56,-1,-1,0
1523611368860,2621440,75,-56,-1,-1,0
1523611368860,2818048,75,-56,-1,-1,0
1523611368860,2883584,75,-56,-1,-1,0
1523611368860,2621440,75,-56,-1,-1,0
1523611368860,2097152,75,-56,-1,-1,0
1523611368900,1441792,75,-56,-1,-1,0
1523611368900,720896,75,-56,-1,-1,0
1523611368900,65536,75,-56,-1,-1,0
1523611368900,-393216,75,-56,-1,-1,0
1523611368900,-720896,75,-56,-1,-1,0
1523611368941,-917504,75,-56,-1,-1,0
1523611368941,-1048576,75,-56,-1,-1,0
1523611368941,-1114112,75,-56,-1,-1,0
1523611368941,-1048576,75,-56,-1,-1,0
1523611368941,-983040,75,-56,-1,-1,0
1523611368980,-983040,75,-56,-1,-1,0
1523611368980,-917504,75,-56,-1,-1,0
1523611368980,-851968,75,-56,-1,-1,0
1523611368980,-786432,75,-56,-1,-1,0
1523611368980,-720896,75,-56,-1,-1,0
1523611369020,-786432,75,-56,-1,-1,0
1523611369020,-786432,75,-56,-1,-1,0
1523611369020,-786432,75,-56,-1,-1,0
1523611369020,-720896,75,-56,-1,-1,0
1523611369020,-655360,75,-56,-1,-1,0
1523611369060,-720896,75,-56,-1,-1,0
1523611369060,-720896,75,-56,-1,-1,0
1523611369060,-786432,75,-56,-1,-1,0
1523611369060,-851968,75,-56,-1,-1,0
1523611369060,-786432,75,-56,-1,-1,0
1523611369100,-589824,75,-56,-1,-1,0
1523611369100,-262144,75,-56,-1,-1,0
1523611369100,-196608,75,-56,-1,-1,0
1523611369100,-262144,75,-56,-1,-1,0
1523611369100,-131072,75,-56,-1,-1,0
1523611369140,0,75,-56,-1,-1,0
1523611369140,-196608,75,-56,-1,-1,0
1523611369140,65536,75,-56,-1,-1,0
1523611369140,131072,75,-56,-1,-1,0
1523611369140,-393216,75,-56,-1,-1,0
1523611369180,-983040,75,-56,-1,-1,0
1523611369180,-917504,75,-56,-1,-1,0
1523611369180,-1048576,75,-56,-1,-1,0
1523611369180,-1310720,75,-56,-1,-1,0
1523611369180,-1638400,75,-56,-1,-1,0
1523611369220,-1572864,75,-56,-1,-1,0
1523611369220,-1114112,75,-56,-1,-1,0
1523611369220,-1048576,75,-56,-1,-1,0
1523611369220,-1114112,75,-56,-1,-1,0
1523611369220,-1179648,75,-56,-1,-1,0
1523611369260,-1245184,75,-56,-1,-1,0
1523611369260,-1376256,75,-56,-1,-1,0
1523611369260,-1441792,75,-56,-1,-1,0
1523611369260,-1310720,75,-56,-1,-1,0
1523611369260,-1245184,75,-56,-1,-1,0
1523611369300,-1179648,75,-56,-1,-1,0
1523611369300,-1048576,75,-56,-1,-1,0
1523611369300,-851968,75,-56,-1,-1,0
1523611369300,-851968,75,-56,-1,-1,0
1523611369300,-524288,75,-56,-1,-1,0
1523611369340,-327680,75,-56,-1,-1,0
1523611369340,-196608,75,-56,-1,-1,0
1523611369340,524288,75,-56,-1,-1,0
1523611369340,3932160,75,-56,-1,-1,0
1523611369340,9240576,75,-56,-1,-1,0
1523611369380,11272192,75,-56,-1,-1,0
1523611369380,7143424,75,-56,-1,-1,0
1523611369380,1310720,75,-56,-1,-1,0
1523611369380,-524288,75,-56,-1,-1,0
1523611369380,0,75,-56,-1,-1,0
1523611369420,327680,75,-56,-1,-1,0
1523611369420,-196608,75,-56,-1,-1,0
1523611369420,-786432,75,-56,-1,-1,0
1523611369420,-917504,75,-56,-1,-1,0
1523611369420,-589824,75,-56,-1,-1,0
1523611369460,-589824,75,-56,-1,-1,0
1523611369460,-589824,75,-56,-1,-1,0
1523611369460,-524288,75,-56,-1,-1,0
1523611369460,-458752,75,-56,-1,-1,0
1523611369460,-393216,75,-56,-1,-1,0
1523611369500,-262144,75,-56,-1,-1,0
1523611369500,-131072,75,-56,-1,-1,0
1523611369500,0,75,-56,-1,-1,0
1523611369500,262144,75,-56,-1,-1,0
1523611369500,589824,75,-56,-1,-1,0
1523611369540,851968,75,-56,-1,-1,0
1523611369540,1310720,75,-56,-1,-1,0
1523611369540,1835008,75,-56,-1,-1,0
1523611369540,2162688,75,-56,-1,-1,0
1523611369540,1966080,75,-56,-1,-1,0
1523611369581,2097152,75,-56,-1,-1,0
1523611369581,2490368,75,-56,-1,-1,0
1523611369581,3014656,75,-56,-1,-1,0
1523611369581,3014656,75,-56,-1,-1,0
1523611369581,2686976,75,-56,-1,-1,0
1523611369620,2228224,75,-56,-1,-1,0
1523611369620,1703936,75,-56,-1,-1,0
1523611369620,1048576,75,-56,-1,-1,0
1523611369620,524288,75,-56,-1,-1,0
1523611369620,131072,75,-56,-1,-1,0
1523611369660,0,75,-56,-1,-1,0
1523611369660,-262144,75,-56,-1,-1,0
1523611369660,-524288,75,-56,-1,-1,0
1523611369660,-655360,75,-56,-1,-1,0
1523611369660,-655360,75,-56,-1,-1,0
1523611369700,-720896,75,-56,-1,-1,0
1523611369700,-655360,75,-56,-1,-1,0
1523611369700,-589824,75,-56,-1,-1,0
1523611369700,-458752,75,-56,-1,-1,0
1523611369700,-262144,75,-56,-1,-1,0
1523611369740,-196608,75,-56,-1,-1,0
1523611369740,-196608,75,-56,-1,-1,0
1523611369740,-131072,75,-56,-1,-1,0
1523611369740,458752,75,-56,-1,-1,0
1523611369740,458752,75,-56,-1,-1,0
1523611369780,196608,75,-56,-1,-1,0
1523611369780,-196608,75,-56,-1,-1,0
1523611369780,-65536,75,-56,-1,-1,0
1523611369780,-131072,75,-56,-1,-1,0
1523611369780,-196608,75,-56,-1,-1,0
1523611369820,-524288,75,-56,-1,-1,0
1523611369820,-524288,75,-56,-1,-1,0
1523611369820,-524288,75,-56,-1,-1,0
1523611369820,-589824,75,-56,-1,-1,0
1523611369820,-917504,75,-56,-1,-1,0
1523611369860,-851968,75,-56,-1,-1,0
1523611369860,-720896,75,-56,-1,-1,0
1523611369860,-655360,75,-56,-1,-1,0
1523611369860,-655360,75,-56,-1,-1,0
1523611369860,-458752,75,-56,-1,-1,0
1523611369900,-720896,75,-56,-1,-1,0
1523611369900,-917504,75,-56,-1,-1,0
1523611369900,-1179648,75,-56,-1,-1,0
1523611369900,-1048576,75,-56,-1,-1,0
1523611369900,-655360,75,-56,-1,-1,0
1523611369940,-327680,75,-56,-1,-1,0
1523611369940,-196608,75,-56,-1,-1,0
1523611369940,0,75,-56,-1,-1,0
1523611369940,131072,75,-56,-1,-1,0
1523611369940,0,75,-56,-1,-1,0
1523611369980,-262144,75,-56,-1,-1,0
1523611369980,-393216,75,-56,-1,-1,0
1523611369980,-393216,75,-56,-1,-1,0
1523611369980,-196608,75,-56,-1,-1,0
1523611369980,-327680,75,-56,-1,-1,0
1523611370020,-589824,76,-56,-1,-1,0
1523611370020,-720896,76,-56,-1,-1,0
1523611370020,-589824,76,-56,-1,-1,0
1523611370020,-458752,76,-56,-1,-1,0
1523611370020,-393216,76,-56,-1,-1,0
1523611370060,131072,76,-56,-1,-1,0
1523611370060,1572864,76,-56,-1,-1,0
1523611370060,4194304,76,-56,-1,-1,0
1523611370060,7602176,76,-56,-1,-1,0
1523611370060,8257536,76,-56,-1,-1,0
1523611370100,4325376,76,-56,-1,-1,0
1523611370100,-196608,76,-56,-1,-1,0
1523611370100,-1376256,76,-56,-1,-1,0
1523611370100,-1048576,76,-56,-1,-1,0
1523611370100,-1048576,76,-56,-1,-1,0
1523611370141,-983040,76,-56,-1,-1,0
1523611370141,-786432,76,-56,-1,-1,0
1523611370141,-655360,76,-56,-1,-1,0
1523611370141,-655360,76,-56,-1,-1,0
1523611370141,-589824,76,-56,-1,-1,0
1523611370180,-327680,76,-56,-1,-1,0
1523611370180,-196608,76,-56,-1,-1,0
1523611370180,-131072,76,-56,-1,-1,0
1523611370180,-65536,76,-56,-1,-1,0
1523611370180,65536,76,-56,-1,-1,0
1523611370222,65536,76,-56,-1,-1,0
1523611370222,262144,76,-56,-1,-1,0
1523611370222,458752,76,-56,-1,-1,0
1523611370222,458752,76,-56,-1,-1,0
1523611370222,589824,76,-56,-1,-1,0
1523611370260,786432,76,-56,-1,-1,0
1523611370260,1048576,76,-56,-1,-1,0
1523611370260,1507328,76,-56,-1,-1,0
1523611370260,1900544,76,-56,-1,-1,0
1523611370260,2162688,76,-56,-1,-1,0
1523611370300,2162688,76,-56,-1,-1,0
1523611370300,2097152,76,-56,-1,-1,0
1523611370300,2228224,76,-56,-1,-1,0
1523611370300,2424832,76,-56,-1,-1,0
1523611370300,2162688,76,-56,-1,-1,0
1523611370340,1835008,76,-56,-1,-1,0
1523611370340,1441792,76,-56,-1,-1,0
1523611370340,917504,76,-56,-1,-1,0
1523611370340,524288,76,-56,-1,-1,0
1523611370340,0,76,-56,-1,-1,0
1523611370380,-720896,76,-56,-1,-1,0
1523611370380,-1114112,76,-56,-1,-1,0
1523611370380,-1179648,76,-56,-1,-1,0
1523611370380,-1114112,76,-56,-1,-1,0
1523611370380,-983040,76,-56,-1,-1,0
1523611370420,-1048576,76,-56,-1,-1,0
1523611370420,-1179648,76,-56,-1,-1,0
1523611370420,-1310720,76,-56,-1,-1,0
1523611370420,-1507328,76,-56,-1,-1,0
1523611370420,-1638400,76,-56,-1,-1,0
1523611370460,-1441792,76,-56,-1,-1,0
1523611370460,-1310720,76,-56,-1,-1,0
1523611370460,-1245184,76,-56,-1,-1,0
1523611370460,-1441792,76,-56,-1,-1,0
1523611370460,-1703936,76,-56,-1,-1,0
1523611370500,-1769472,76,-56,-1,-1,0
1523611370500,-1769472,76,-56,-1,-1,0
1523611370500,-1638400,76,-56,-1,-1,0
1523611370500,-1572864,76,-56,-1,-1,0
1523611370500,-1376256,76,-56,-1,-1,0
1523611370540,-1572864,76,-56,-1,-1,0
1523611370540,-1966080,76,-56,-1,-1,0
1523611370540,-2293760,76,-56,-1,-1,0
1523611370540,-2162688,76,-56,-1,-1,0
1523611370540,-2031616,76,-56,-1,-1,0
1523611370580,-1966080,76,-56,-1,-1,0
1523611370580,-1900544,76,-56,-1,-1,0
1523611370580,-2031616,76,-56,-1,-1,0
1523611370580,-2097152,76,-56,-1,-1,0
1523611370580,-1966080,76,-56,-1,-1,0
1523611370620,-1769472,76,-56,-1,-1,0
1523611370620,-1900544,76,-56,-1,-1,0
1523611370620,-1966080,76,-56,-1,-1,0
1523611370620,-1769472,76,-56,-1,-1,0
1523611370620,-1703936,76,-56,-1,-1,0
1523611370660,-1900544,76,-56,-1,-1,0
1523611370660,-2031616,76,-56,-1,-1,0
1523611370660,-1900544,76,-56,-1,-1,0
1523611370660,-1769472,76,-56,-1,-1,0
1523611370660,-1638400,76,-56,-1,-1,0
1523611370700,-1835008,76,-56,-1,-1,0
1523611370700,-2162688,76,-56,-1,-1,0
1523611370700,-2228224,76,-56,-1,-1,0
1523611370700,-2097152,76,-56,-1,-1,0
1523611370700,-1966080,76,-56,-1,-1,0
1523611370740,-1900544,76,-56,-1,-1,0
1523611370740,-1179648,76,-56,-1,-1,0
1523611370740,1114112,76,-56,-1,-1,0
1523611370740,5570560,76,-56,-1,-1,0
1523611370740,8912896,76,-56,-1,-1,0
1523611370780,6619136,76,-56,-1,-1,0
1523611370780,851968,76,-56,-1,-1,0
1523611370780,-2424832,76,-56,-1,-1,0
1523611370780,-2228224,76,-56,-1,-1,0
1523611370780,-1638400,76,-56,-1,-1,0
1523611370820,-1441792,76,-56,-1,-1,0
1523611370820,-1441792,76,-56,-1,-1,0
1523611370820,-1572864,76,-56,-1,-1,0
1523611370820,-1507328,76,-56,-1,-1,0
1523611370820,-1245184,76,-56,-1,-1,0
1523611370861,-1114112,76,-56,-1,-1,0
1523611370861,-1114112,76,-56,-1,-1,0
1523611370861,-1048576,76,-56,-1,-1,0
1523611370861,-1048576,76,-56,-1,-1,0
1523611370861,-983040,76,-56,-1,-1,0
1523611370900,-786432,76,-56,-1,-1,0
1523611370900,-655360,76,-56,-1,-1,0
1523611370900,-524288,76,-56,-1,-1,0
1523611370900,-327680,76,-56,-1,-1,0
1523611370900,-65536,76,-56,-1,-1,0
1523611370940,0,76,-56,-1,-1,0
1523611370940,327680,76,-56,-1,-1,0
1523611370940,851968,76,-56,-1,-1,0
1523611370940,1245184,76,-56,-1,-1,0
1523611370940,1507328,76,-56,-1,-1,0
1523611370980,1703936,76,-56,-1,-1,0
1523611370980,1900544,76,-56,-1,-1,0
1523611370980,2162688,76,-56,-1,-1,0
1523611370980,2162688,76,-56,-1,-1,0
1523611370980,1900544,76,-56,-1,-1,0
1523611371020,1441792,76,-56,-1,-1,0
1523611371020,917504,76,-56,-1,-1,0
1523611371020,327680,76,-56,-1,-1,0
1523611371020,-65536,76,-56,-1,-1,0
1523611371020,-393216,76,-56,-1,-1,0
1523611371060,-720896,76,-56,-1,-1,0
1523611371060,-983040,76,-56,-1,-1,0
1523611371060,-1179648,76,-56,-1,-1,0
1523611371060,-1310720,76,-56,-1,-1,0
1523611371060,-1245184,76,-56,-1,-1,0
1523611371100,-1114112,76,-56,-1,-1,0
1523611371100,-1114112,76,-56,-1,-1,0
1523611371100,-1114112,76,-56,-1,-1,0
1523611371100,-917504,76,-56,-1,-1,0
1523611371100,-720896,76,-56,-1,-1,0
1523611371140,-655360,76,-56,-1,-1,0
1523611371140,-655360,76,-56,-1,-1,0
1523611371140,-655360,76,-56,-1,-1,0
1523611371140,-720896,76,-56,-1,-1,0
1523611371140,-786432,76,-56,-1,-1,0
1523611371180,-917504,76,-56,-1,-1,0
1523611371180,-983040,76,-56,-1,-1,0
1523611371180,-786432,76,-56,-1,-1,0
1523611371180,-786432,76,-56,-1,-1,0
1523611371180,-851968,76,-56,-1,-1,0
1523611371220,-786432,76,-56,-1,-1,0
1523611371220,-589824,76,-56,-1,-1,0
1523611371220,-786432,76,-56,-1,-1,0
1523611371220,-1048576,76,-56,-1,-1,0
1523611371220,-983040,76,-56,-1,-1,0
1523611371260,-851968,76,-56,-1,-1,0
1523611371260,-983040,76,-56,-1,-1,0
1523611371260,-1245184,76,-56,-1,-1,0
1523611371260,-1114112,76,-56,-1,-1,0
1523611371260,-1048576,76,-56,-1,-1,0
1523611371300,-1114112,76,-56,-1,-1,0
1523611371300,-983040,76,-56,-1,-1,0
1523611371300,-458752,76,-56,-1,-1,0
1523611371300,-327680,76,-56,-1,-1,0
1523611371300,-655360,76,-56,-1,-1,0
1523611371340,-983040,76,-56,-1,-1,0
1523611371340,-1114112,76,-56,-1,-1,0
1523611371340,-1048576,76,-56,-1,-1,0
1523611371340,-917504,76,-56,-1,-1,0
1523611371340,-786432,76,-56,-1,-1,0
1523611371380,-720896,78,-56,-1,-1,0
1523611371380,-786432,78,-56,-1,-1,0
1523611371380,-983040,78,-56,-1,-1,0
1523611371380,-983040,78,-56,-1,-1,0
1523611371380,-655360,78,-56,-1,-1,0
1523611371420,0,78,-56,-1,-1,0
1523611371420,2621440,78,-56,-1,-1,0
1523611371420,7274496,78,-56,-1,-1,0
1523611371420,11075584,78,-56,-1,-1,0
1523611371420,8912896,78,-56,-1,-1,0
1523611371460,3080192,78,-56,-1,-1,0
1523611371460,-327680,78,-56,-1,-1,0
1523611371460,-589824,78,-56,-1,-1,0
1523611371460,-655360,78,-56,-1,-1,0
1523611371460,-786432,78,-56,-1,-1,0
1523611371501,-786432,78,-56,-1,-1,0
1523611371501,-655360,78,-56,-1,-1,0
1523611371501,-458752,78,-56,-1,-1,0
1523611371501,-327680,78,-56,-1,-1,0
1523611371501,-327680,78,-56,-1,-1,0
1523611371540,-589824,78,-56,-1,-1,0
1523611371540,-524288,78,-56,-1,-1,0
1523611371540,-393216,78,-56,-1,-1,0
1523611371540,-196608,78,-56,-1,-1,0
1523611371540,-65536,78,-56,-1,-1,0
1523611371580,0,78,-56,-1,-1,0
1523611371580,131072,78,-56,-1,-1,0
1523611371580,393216,78,-56,-1,-1,0
1523611371580,655360,78,-56,-1,-1,0
1523611371580,983040,78,-56,-1,-1,0
1523611371620,1376256,78,-56,-1,-1,0
1523611371620,1572864,78,-56,-1,-1,0
1523611371620,1638400,78,-56,-1,-1,0
1523611371620,1835008,78,-56,-1,-1,0
1523611371620,2490368,78,-56,-1,-1,0
1523611371660,2818048,78,-56,-1,-1,0
1523611371660,2883584,78,-56,-1,-1,0
1523611371660,2752512,78,-56,-1,-1,0
1523611371660,2555904,78,-56,-1,-1,0
1523611371660,2228224,78,-56,-1,-1,0
1523611371700,1835008,78,-56,-1,-1,0
1523611371700,1114112,78,-56,-1,-1,0
1523611371700,393216,78,-56,-1,-1,0
1523611371700,0,78,-56,-1,-1,0
1523611371700,-262144,78,-56,-1,-1,0
1523611371740,-262144,78,-56,-1,-1,0
1523611371740,-196608,78,-56,-1,-1,0
1523611371740,-262144,78,-56,-1,-1,0
1523611371740,-524288,78,-56,-1,-1,0
1523611371740,-458752,78,-56,-1,-1,0
1523611371780,-589824,78,-56,-1,-1,0
1523611371780,-655360,78,-56,-1,-1,0
1523611371780,-786432,78,-56,-1,-1,0
1523611371780,-655360,78,-56,-1,-1,0
1523611371780,-589824,78,-56,-1,-1,0
1523611371820,-524288,78,-56,-1,-1,0
1523611371820,-524288,78,-56,-1,-1,0
1523611371820,-458752,78,-56,-1,-1,0
1523611371820,-393216,78,-56,-1,-1,0
1523611371820,-458752,78,-56,-1,-1,0
1523611371860,-655360,78,-56,-1,-1,0
1523611371860,-786432,78,-56,-1,-1,0
1523611371860,-851968,78,-56,-1,-1,0
1523611371860,-720896,78,-56,-1,-1,0
1523611371860,-589824,78,-56,-1,-1,0
1523611371900,-589824,78,-56,-1,-1,0
1523611371900,-589824,78,-56,-1,-1,0
1523611371900,-786432,78,-56,-1,-1,0
1523611371900,-1048576,78,-56,-1,-1,0
1523611371900,-1310720,78,-56,-1,-1,0
1523611371940,-1310720,78,-56,-1,-1,0
1523611371940,-1114112,78,-56,-1,-1,0
1523611371940,-655360,78,-56,-1,-1,0
1523611371940,-393216,78,-56,-1,-1,0
1523611371940,-327680,78,-56,-1,-1,0
1523611371981,-393216,78,-56,-1,-1,0
1523611371981,-524288,78,-56,-1,-1,0
1523611371981,-589824,78,-56,-1,-1,0
1523611371981,-655360,78,-56,-1,-1,0
1523611371981,-786432,78,-56,-1,-1,0
1523611372020,-917504,78,-56,-1,-1,0
1523611372020,-917504,78,-56,-1,-1,0
1523611372020,-786432,78,-56,-1,-1,0
1523611372020,-720896,78,-56,-1,-1,0
1523611372020,-786432,78,-56,-1,-1,0
1523611372060,-851968,78,-56,-1,-1,0
1523611372060,-196608,78,-56,-1,-1,0
1523611372060,1310720,78,-56,-1,-1,0
1523611372060,4456448,78,-56,-1,-1,0
1523611372060,8912896,78,-56,-1,-1,0
1523611372101,10354688,78,-56,-1,-1,0
1523611372101,6225920,78,-56,-1,-1,0
1523611372101,720896,78,-56,-1,-1,0
1523611372101,-983040,78,-56,-1,-1,0
1523611372101,-524288,78,-56,-1,-1,0
1523611372142,-524288,78,-56,-1,-1,0
1523611372142,-589824,78,-56,-1,-1,0
1523611372142,-393216,78,-56,-1,-1,0
1523611372142,-131072,78,-56,-1,-1,0
1523611372142,-65536,78,-56,-1,-1,0
1523611372185,-327680,78,-56,-1,-1,0
1523611372185,-393216,78,-56,-1,-1,0
1523611372185,-458752,78,-56,-1,-1,0
1523611372185,-458752,78,-56,-1,-1,0
1523611372185,-393216,78,-56,-1,-1,0
1523611372221,-65536,78,-56,-1,-1,0
1523611372221,65536,78,-56,-1,-1,0
1523611372221,196608,78,-56,-1,-1,0
1523611372221,262144,78,-56,-1,-1,0
1523611372221,393216,78,-56,-1,-1,0
1523611372262,589824,78,-56,-1,-1,0
1523611372262,917504,78,-56,-1,-1,0
1523611372262,1245184,78,-56,-1,-1,0
1523611372262,1441792,78,-56,-1,-1,0
1523611372262,1638400,78,-56,-1,-1,0
1523611372301,1900544,78,-56,-1,-1,0
1523611372301,2162688,78,-56,-1,-1,0
1523611372301,2228224,78,-56,-1,-1,0
1523611372301,2162688,78,-56,-1,-1,0
1523611372301,2097152,78,-56,-1,-1,0
1523611372340,2031616,78,-56,-1,-1,0
1523611372340,1572864,78,-56,-1,-1,0
1523611372340,1048576,78,-56,-1,-1,0
1523611372340,524288,78,-56,-1,-1,0
1523611372340,-65536,78,-56,-1,-1,0
1523611372381,-458752,78,-56,-1,-1,0
1523611372381,-589824,78,-56,-1,-1,0
1523611372381,-786432,78,-56,-1,-1,0
1523611372381,-983040,78,-56,-1,-1,0
1523611372381,-983040,78,-56,-1,-1,0
1523611372421,-851968,78,-56,-1,-1,0
1523611372421,-851968,78,-56,-1,-1,0
1523611372421,-851968,78,-56,-1,-1,0
1523611372421,-720896,78,-56,-1,-1,0
1523611372421,-786432,78,-56,-1,-1,0
1523611372460,-983040,78,-56,-1,-1,0
1523611372460,-983040,78,-56,-1,-1,0
1523611372460,-851968,78,-56,-1,-1,0
1523611372460,-851968,78,-56,-1,-1,0
1523611372460,-786432,78,-56,-1,-1,0
1523611372500,-655360,78,-56,-1,-1,0
1523611372500,-655360,78,-56,-1,-1,0
1523611372500,-851968,78,-56,-1,-1,0
1523611372500,-983040,78,-56,-1,-1,0
1523611372500,-917504,78,-56,-1,-1,0
1523611372540,-917504,78,-56,-1,-1,0
1523611372540,-851968,78,-56,-1,-1,0
1523611372540,-720896,78,-56,-1,-1,0
1523611372540,-720896,78,-56,-1,-1,0
1523611372540,-917504,78,-56,-1,-1,0
1523611372580,-1048576,78,-56,-1,-1,0
1523611372580,-1179648,78,-56,-1,-1,0
1523611372580,-1310720,78,-56,-1,-1,0
1523611372580,-1245184,78,-56,-1,-1,0
1523611372580,-983040,78,-56,-1,-1,0
1523611372620,-917504,78,-56,-1,-1,0
1523611372620,-786432,78,-56,-1,-1,0
1523611372620,-720896,78,-56,-1,-1,0
1523611372620,-655360,78,-56,-1,-1,0
1523611372620,-851968,78,-56,-1,-1,0
1523611372660,-1048576,78,-56,-1,-1,0
1523611372660,-983040,78,-56,-1,-1,0
1523611372660,-917504,78,-56,-1,-1,0
1523611372660,-1114112,78,-56,-1,-1,0
1523611372660,-1310720,78,-56,-1,-1,0
1523611372700,-1245184,78,-56,-1,-1,0
1523611372700,-1114112,78,-56,-1,-1,0
1523611372700,-917504,78,-56,-1,-1,0
1523611372700,-655360,78,-56,-1,-1,0
1523611372700,-393216,78,-56,-1,-1,0
1523611372740,851968,78,-56,-1,-1,0
1523611372740,4390912,78,-56,-1,-1,0
1523611372740,9175040,78,-56,-1,-1,0
1523611372740,9830400,78,-56,-1,-1,0
1523611372740,4718592,78,-56,-1,-1,0
1523611372781,-196608,78,-56,-1,-1,0
1523611372781,-1048576,78,-56,-1,-1,0
1523611372781,-458752,78,-56,-1,-1,0
1523611372781,-524288,78,-56,-1,-1,0
1523611372781,-720896,78,-56,-1,-1,0
1523611372820,-655360,78,-56,-1,-1,0
1523611372820,-393216,78,-56,-1,-1,0
1523611372820,-327680,78,-56,-1,-1,0
1523611372820,-458752,78,-56,-1,-1,0
1523611372820,-458752,78,-56,-1,-1,0
1523611372860,-393216,78,-56,-1,-1,0
1523611372860,-262144,78,-56,-1,-1,0
1523611372860,-196608,78,-56,-1,-1,0
1523611372860,65536,78,-56,-1,-1,0
1523611372860,327680,78,-56,-1,-1,0
1523611372900,524288,78,-56,-1,-1,0
1523611372900,655360,78,-56,-1,-1,0
1523611372900,655360,78,-56,-1,-1,0
1523611372900,720896,78,-56,-1,-1,0
1523611372900,1048576,78,-56,-1,-1,0
1523611372940,1376256,78,-56,-1,-1,0
1523611372940,1507328,78,-56,-1,-1,0
1523611372940,1703936,78,-56,-1,-1,0
1523611372940,2097152,78,-56,-1,-1,0
1523611372940,2359296,78,-56,-1,-1,0
1523611372980,2424832,78,-56,-1,-1,0
1523611372980,2490368,78,-56,-1,-1,0
1523611372980,2424832,78,-56,-1,-1,0
1523611372980,2228224,78,-56,-1,-1,0
