milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523611372980,1703936,78,-56,-1,-1,0
1523611373020,1179648,78,-56,-1,-1,0
1523611373020,589824,78,-56,-1,-1,0
1523611373020,131072,78,-56,-1,-1,0
1523611373020,-65536,78,-56,-1,-1,0
1523611373020,-327680,78,-56,-1,-1,0
1523611373060,-589824,78,-56,-1,-1,0
1523611373060,-786432,78,-56,-1,-1,0
1523611373060,-720896,78,-56,-1,-1,0
1523611373060,-524288,78,-56,-1,-1,0
1523611373060,-393216,78,-56,-1,-1,0
1523611373100,-524288,78,-56,-1,-1,0
1523611373100,-524288,78,-56,-1,-1,0
1523611373100,-393216,78,-56,-1,-1,0
1523611373100,-262144,78,-56,-1,-1,0
1523611373100,-327680,78,-56,-1,-1,0
1523611373140,-524288,78,-56,-1,-1,0
1523611373140,-655360,78,-56,-1,-1,0
1523611373140,-589824,78,-56,-1,-1,0
1523611373140,-589824,78,-56,-1,-1,0
1523611373140,-524288,78,-56,-1,-1,0
1523611373180,-458752,78,-56,-1,-1,0
1523611373180,-589824,78,-56,-1,-1,0
1523611373180,-786432,78,-56,-1,-1,0
1523611373180,-786432,78,-56,-1,-1,0
1523611373180,-655360,78,-56,-1,-1,0
1523611373220,-655360,78,-56,-1,-1,0
1523611373220,-589824,78,-56,-1,-1,0
1523611373220,-589824,78,-56,-1,-1,0
1523611373220,-720896,78,-56,-1,-1,0
1523611373220,-1114112,78,-56,-1,-1,0
1523611373260,-1245184,78,-56,-1,-1,0
1523611373260,-983040,78,-56,-1,-1,0
1523611373260,-720896,78,-56,-1,-1,0
1523611373260,-589824,78,-56,-1,-1,0
1523611373260,-524288,78,-56,-1,-1,0
1523611373300,-589824,78,-56,-1,-1,0
1523611373300,-655360,78,-56,-1,-1,0
1523611373300,-786432,78,-56,-1,-1,0
1523611373300,-720896,78,-56,-1,-1,0
1523611373300,-720896,78,-56,-1,-1,0
1523611373340,-786432,80,-56,-1,-1,0
1523611373340,-1048576,80,-56,-1,-1,0
1523611373340,-1048576,80,-56,-1,-1,0
1523611373340,-851968,80,-56,-1,-1,0
1523611373340,-720896,80,-56,-1,-1,0
1523611373380,-720896,80,-56,-1,-1,0
1523611373380,-720896,80,-56,-1,-1,0
1523611373380,0,80,-56,-1,-1,0
1523611373380,2359296,80,-56,-1,-1,0
1523611373380,6946816,80,-56,-1,-1,0
1523611373421,10289152,80,-56,-1,-1,0
1523611373421,7667712,80,-56,-1,-1,0
1523611373421,1703936,80,-56,-1,-1,0
1523611373421,-1376256,80,-56,-1,-1,0
1523611373421,-1114112,80,-56,-1,-1,0
1523611373460,-655360,80,-56,-1,-1,0
1523611373460,-786432,80,-56,-1,-1,0
1523611373460,-917504,80,-56,-1,-1,0
1523611373460,-786432,80,-56,-1,-1,0
1523611373460,-720896,80,-56,-1,-1,0
1523611373500,-720896,80,-56,-1,-1,0
1523611373500,-524288,80,-56,-1,-1,0
1523611373500,-393216,80,-56,-1,-1,0
1523611373500,-327680,80,-56,-1,-1,0
1523611373500,-196608,80,-56,-1,-1,0
1523611373540,-65536,80,-56,-1,-1,0
1523611373540,0,80,-56,-1,-1,0
1523611373540,131072,80,-56,-1,-1,0
1523611373540,327680,80,-56,-1,-1,0
1523611373540,393216,80,-56,-1,-1,0
1523611373580,524288,80,-56,-1,-1,0
1523611373580,786432,80,-56,-1,-1,0
1523611373580,1245184,80,-56,-1,-1,0
1523611373580,1703936,80,-56,-1,-1,0
1523611373580,2031616,80,-56,-1,-1,0
1523611373620,2162688,80,-56,-1,-1,0
1523611373620,2359296,80,-56,-1,-1,0
1523611373620,2621440,80,-56,-1,-1,0
1523611373620,2686976,80,-56,-1,-1,0
1523611373620,2359296,80,-56,-1,-1,0
1523611373661,2097152,80,-56,-1,-1,0
1523611373661,1769472,80,-56,-1,-1,0
1523611373661,1245184,80,-56,-1,-1,0
1523611373661,655360,80,-56,-1,-1,0
1523611373661,65536,80,-56,-1,-1,0
1523611373700,-262144,80,-56,-1,-1,0
1523611373700,-458752,80,-56,-1,-1,0
1523611373700,-720896,80,-56,-1,-1,0
1523611373700,-851968,80,-56,-1,-1,0
1523611373700,-851968,80,-56,-1,-1,0
1523611373740,-786432,80,-56,-1,-1,0
1523611373740,-786432,80,-56,-1,-1,0
1523611373740,-786432,80,-56,-1,-1,0
1523611373740,-851968,80,-56,-1,-1,0
1523611373740,-720896,80,-56,-1,-1,0
1523611373780,-655360,80,-56,-1,-1,0
1523611373780,-720896,80,-56,-1,-1,0
1523611373780,-786432,80,-56,-1,-1,0
1523611373780,-786432,80,-56,-1,-1,0
1523611373780,-851968,80,-56,-1,-1,0
1523611373820,-720896,80,-56,-1,-1,0
1523611373820,-655360,80,-56,-1,-1,0
1523611373820,-720896,80,-56,-1,-1,0
1523611373820,-720896,80,-56,-1,-1,0
1523611373820,-720896,80,-56,-1,-1,0
1523611373860,-786432,80,-56,-1,-1,0
1523611373860,-917504,80,-56,-1,-1,0
1523611373860,-917504,80,-56,-1,-1,0
1523611373860,-851968,80,-56,-1,-1,0
1523611373860,-1048576,80,-56,-1,-1,0
1523611373900,-1179648,80,-56,-1,-1,0
1523611373900,-1310720,80,-56,-1,-1,0
1523611373900,-1376256,80,-56,-1,-1,0
1523611373900,-1245184,80,-56,-1,-1,0
1523611373900,-1048576,80,-56,-1,-1,0
1523611373940,-851968,80,-56,-1,-1,0
1523611373940,-589824,80,-56,-1,-1,0
1523611373940,-458752,80,-56,-1,-1,0
1523611373940,-720896,80,-56,-1,-1,0
1523611373940,-1245184,80,-56,-1,-1,0
1523611373980,-1441792,80,-56,-1,-1,0
1523611373980,-1310720,80,-56,-1,-1,0
1523611373980,-1179648,80,-56,-1,-1,0
1523611373980,-1114112,80,-56,-1,-1,0
1523611373980,-1245184,80,-56,-1,-1,0
1523611374020,-1245184,83,-56,-1,-1,0
1523611374020,-1245184,83,-56,-1,-1,0
1523611374020,-1179648,83,-56,-1,-1,0
1523611374020,-1048576,83,-56,-1,-1,0
1523611374020,-327680,83,-56,-1,-1,0
1523611374061,1638400,83,-56,-1,-1,0
1523611374061,5701632,83,-56,-1,-1,0
1523611374061,9240576,83,-56,-1,-1,0
1523611374061,7274496,83,-56,-1,-1,0
1523611374061,1572864,83,-56,-1,-1,0
1523611374100,-1835008,83,-56,-1,-1,0
1523611374100,-1703936,83,-56,-1,-1,0
1523611374100,-1179648,83,-56,-1,-1,0
1523611374100,-983040,83,-56,-1,-1,0
1523611374100,-851968,83,-56,-1,-1,0
1523611374140,-786432,83,-56,-1,-1,0
1523611374140,-786432,83,-56,-1,-1,0
1523611374140,-917504,83,-56,-1,-1,0
1523611374140,-851968,83,-56,-1,-1,0
1523611374140,-786432,83,-56,-1,-1,0
1523611374180,-589824,83,-56,-1,-1,0
1523611374180,-393216,83,-56,-1,-1,0
1523611374180,-262144,83,-56,-1,-1,0
1523611374180,-262144,83,-56,-1,-1,0
1523611374180,-65536,83,-56,-1,-1,0
1523611374220,0,83,-56,-1,-1,0
1523611374220,0,83,-56,-1,-1,0
1523611374220,0,83,-56,-1,-1,0
1523611374220,327680,83,-56,-1,-1,0
1523611374220,851968,83,-56,-1,-1,0
1523611374260,1048576,83,-56,-1,-1,0
1523611374260,1245184,83,-56,-1,-1,0
1523611374260,1507328,83,-56,-1,-1,0
1523611374260,1900544,83,-56,-1,-1,0
1523611374260,2293760,83,-56,-1,-1,0
1523611374300,2424832,83,-56,-1,-1,0
1523611374300,2228224,83,-56,-1,-1,0
1523611374300,2031616,83,-56,-1,-1,0
1523611374300,1703936,83,-56,-1,-1,0
1523611374300,1179648,83,-56,-1,-1,0
1523611374340,327680,83,-56,-1,-1,0
1523611374340,-196608,83,-56,-1,-1,0
1523611374340,-524288,83,-56,-1,-1,0
1523611374340,-720896,83,-56,-1,-1,0
1523611374340,-917504,83,-56,-1,-1,0
1523611374380,-851968,83,-56,-1,-1,0
1523611374380,-983040,83,-56,-1,-1,0
1523611374380,-1179648,83,-56,-1,-1,0
1523611374380,-1310720,83,-56,-1,-1,0
1523611374380,-1245184,83,-56,-1,-1,0
1523611374420,-1179648,83,-56,-1,-1,0
1523611374420,-983040,83,-56,-1,-1,0
1523611374420,-917504,83,-56,-1,-1,0
1523611374420,-917504,83,-56,-1,-1,0
1523611374420,-917504,83,-56,-1,-1,0
1523611374460,-720896,83,-56,-1,-1,0
1523611374460,-655360,83,-56,-1,-1,0
1523611374460,-786432,83,-56,-1,-1,0
1523611374460,-851968,83,-56,-1,-1,0
1523611374460,-917504,83,-56,-1,-1,0
1523611374500,-983040,83,-56,-1,-1,0
1523611374500,-983040,83,-56,-1,-1,0
1523611374500,-1048576,83,-56,-1,-1,0
1523611374500,-1114112,83,-56,-1,-1,0
1523611374500,-1114112,83,-56,-1,-1,0
1523611374540,-1114112,83,-56,-1,-1,0
1523611374540,-1179648,83,-56,-1,-1,0
1523611374540,-1310720,83,-56,-1,-1,0
1523611374540,-1245184,83,-56,-1,-1,0
1523611374540,-1179648,83,-56,-1,-1,0
1523611374580,-1114112,83,-56,-1,-1,0
1523611374580,-1048576,83,-56,-1,-1,0
1523611374580,-917504,83,-56,-1,-1,0
1523611374580,-851968,83,-56,-1,-1,0
1523611374580,-655360,83,-56,-1,-1,0
1523611374620,-655360,83,-56,-1,-1,0
1523611374620,-851968,83,-56,-1,-1,0
1523611374620,-917504,83,-56,-1,-1,0
1523611374620,-983040,83,-56,-1,-1,0
1523611374620,-917504,83,-56,-1,-1,0
1523611374660,-983040,86,-56,-1,-1,0
1523611374660,-917504,86,-56,-1,-1,0
1523611374660,-851968,86,-56,-1,-1,0
1523611374660,-983040,86,-56,-1,-1,0
1523611374660,-1114112,86,-56,-1,-1,0
1523611374701,-1048576,86,-56,-1,-1,0
1523611374701,-720896,86,-56,-1,-1,0
1523611374701,131072,86,-56,-1,-1,0
1523611374701,2818048,86,-56,-1,-1,0
1523611374701,7077888,86,-56,-1,-1,0
1523611374740,8847360,86,-56,-1,-1,0
1523611374740,5308416,86,-56,-1,-1,0
1523611374740,262144,86,-56,-1,-1,0
1523611374740,-1441792,86,-56,-1,-1,0
1523611374740,-1048576,86,-56,-1,-1,0
1523611374781,-720896,86,-56,-1,-1,0
1523611374781,-655360,86,-56,-1,-1,0
1523611374781,-655360,86,-56,-1,-1,0
1523611374781,-655360,86,-56,-1,-1,0
1523611374781,-655360,86,-56,-1,-1,0
1523611374820,-524288,86,-56,-1,-1,0
1523611374820,-458752,86,-56,-1,-1,0
1523611374820,-589824,86,-56,-1,-1,0
1523611374820,-655360,86,-56,-1,-1,0
1523611374820,-458752,86,-56,-1,-1,0
1523611374860,-196608,86,-56,-1,-1,0
1523611374860,-131072,86,-56,-1,-1,0
1523611374860,0,86,-56,-1,-1,0
1523611374860,262144,86,-56,-1,-1,0
1523611374860,524288,86,-56,-1,-1,0
1523611374900,589824,86,-56,-1,-1,0
1523611374900,720896,86,-56,-1,-1,0
1523611374900,983040,86,-56,-1,-1,0
1523611374900,1507328,86,-56,-1,-1,0
1523611374900,1769472,86,-56,-1,-1,0
1523611374940,1966080,86,-56,-1,-1,0
1523611374940,2031616,86,-56,-1,-1,0
1523611374940,2293760,86,-56,-1,-1,0
1523611374940,2555904,86,-56,-1,-1,0
1523611374940,2621440,86,-56,-1,-1,0
1523611374980,2293760,86,-56,-1,-1,0
1523611374980,1900544,86,-56,-1,-1,0
1523611374980,1310720,86,-56,-1,-1,0
1523611374980,655360,86,-56,-1,-1,0
1523611374980,65536,86,-56,-1,-1,0
1523611375020,-327680,86,-56,-1,-1,0
1523611375020,-393216,86,-56,-1,-1,0
1523611375020,-458752,86,-56,-1,-1,0
1523611375020,-589824,86,-56,-1,-1,0
1523611375020,-655360,86,-56,-1,-1,0
1523611375060,-589824,86,-56,-1,-1,0
1523611375060,-589824,86,-56,-1,-1,0
1523611375060,-524288,86,-56,-1,-1,0
1523611375060,-589824,86,-56,-1,-1,0
1523611375060,-589824,86,-56,-1,-1,0
1523611375100,-524288,86,-56,-1,-1,0
1523611375100,-524288,86,-56,-1,-1,0
1523611375100,-786432,86,-56,-1,-1,0
1523611375100,-917504,86,-56,-1,-1,0
1523611375100,-851968,86,-56,-1,-1,0
1523611375140,-655360,86,-56,-1,-1,0
1523611375140,-655360,86,-56,-1,-1,0
1523611375140,-720896,86,-56,-1,-1,0
1523611375140,-720896,86,-56,-1,-1,0
1523611375140,-655360,86,-56,-1,-1,0
1523611375180,-524288,86,-56,-1,-1,0
1523611375180,-720896,86,-56,-1,-1,0
1523611375180,-917504,86,-56,-1,-1,0
1523611375180,-983040,86,-56,-1,-1,0
1523611375180,-1048576,86,-56,-1,-1,0
1523611375220,-1179648,86,-56,-1,-1,0
1523611375220,-1179648,86,-56,-1,-1,0
1523611375220,-1245184,86,-56,-1,-1,0
1523611375220,-1179648,86,-56,-1,-1,0
1523611375220,-983040,86,-56,-1,-1,0
1523611375260,-851968,86,-56,-1,-1,0
1523611375260,-786432,86,-56,-1,-1,0
1523611375260,-720896,86,-56,-1,-1,0
1523611375260,-589824,86,-56,-1,-1,0
1523611375260,-720896,86,-56,-1,-1,0
1523611375300,-1048576,86,-56,-1,-1,0
1523611375300,-1048576,86,-56,-1,-1,0
1523611375300,-983040,86,-56,-1,-1,0
1523611375300,-1048576,86,-56,-1,-1,0
1523611375300,-1114112,86,-56,-1,-1,0
1523611375341,-1114112,87,-56,-1,-1,0
1523611375341,-1114112,87,-56,-1,-1,0
1523611375341,-1048576,87,-56,-1,-1,0
1523611375341,-983040,87,-56,-1,-1,0
1523611375341,-983040,87,-56,-1,-1,0
1523611375381,-917504,87,-56,-1,-1,0
1523611375381,196608,87,-56,-1,-1,0
1523611375381,3211264,87,-56,-1,-1,0
1523611375381,7798784,87,-56,-1,-1,0
1523611375381,9109504,87,-56,-1,-1,0
1523611375420,4849664,87,-56,-1,-1,0
1523611375420,0,87,-56,-1,-1,0
1523611375420,-1310720,87,-56,-1,-1,0
1523611375420,-851968,87,-56,-1,-1,0
1523611375420,-720896,87,-56,-1,-1,0
1523611375460,-720896,87,-56,-1,-1,0
1523611375460,-720896,87,-56,-1,-1,0
1523611375460,-786432,87,-56,-1,-1,0
1523611375460,-851968,87,-56,-1,-1,0
1523611375460,-655360,87,-56,-1,-1,0
1523611375500,-327680,87,-56,-1,-1,0
1523611375500,-262144,87,-56,-1,-1,0
1523611375500,-131072,87,-56,-1,-1,0
1523611375500,-196608,87,-56,-1,-1,0
1523611375500,-131072,87,-56,-1,-1,0
1523611375540,-65536,87,-56,-1,-1,0
1523611375540,65536,87,-56,-1,-1,0
1523611375540,196608,87,-56,-1,-1,0
1523611375540,393216,87,-56,-1,-1,0
1523611375540,524288,87,-56,-1,-1,0
1523611375580,786432,87,-56,-1,-1,0
1523611375580,1179648,87,-56,-1,-1,0
1523611375580,1769472,87,-56,-1,-1,0
1523611375580,2031616,87,-56,-1,-1,0
1523611375580,2228224,87,-56,-1,-1,0
1523611375620,2424832,87,-56,-1,-1,0
1523611375620,2555904,87,-56,-1,-1,0
1523611375620,2621440,87,-56,-1,-1,0
1523611375620,2555904,87,-56,-1,-1,0
1523611375620,2293760,87,-56,-1,-1,0
1523611375660,1769472,87,-56,-1,-1,0
1523611375660,1310720,87,-56,-1,-1,0
1523611375660,786432,87,-56,-1,-1,0
1523611375660,131072,87,-56,-1,-1,0
1523611375660,-196608,87,-56,-1,-1,0
1523611375700,-327680,87,-56,-1,-1,0
1523611375700,-458752,87,-56,-1,-1,0
1523611375700,-524288,87,-56,-1,-1,0
1523611375700,-589824,87,-56,-1,-1,0
1523611375700,-655360,87,-56,-1,-1,0
1523611375740,-720896,87,-56,-1,-1,0
1523611375740,-786432,87,-56,-1,-1,0
1523611375740,-917504,87,-56,-1,-1,0
1523611375740,-917504,87,-56,-1,-1,0
1523611375740,-851968,87,-56,-1,-1,0
1523611375780,-786432,87,-56,-1,-1,0
1523611375780,-851968,87,-56,-1,-1,0
1523611375780,-851968,87,-56,-1,-1,0
1523611375780,-786432,87,-56,-1,-1,0
1523611375780,-786432,87,-56,-1,-1,0
1523611375820,-851968,87,-56,-1,-1,0
1523611375820,-983040,87,-56,-1,-1,0
1523611375820,-1048576,87,-56,-1,-1,0
1523611375820,-1048576,87,-56,-1,-1,0
1523611375820,-1114112,87,-56,-1,-1,0
1523611375861,-1048576,87,-56,-1,-1,0
1523611375861,-917504,87,-56,-1,-1,0
1523611375861,-851968,87,-56,-1,-1,0
1523611375861,-1114112,87,-56,-1,-1,0
1523611375861,-1376256,87,-56,-1,-1,0
1523611375900,-1441792,87,-56,-1,-1,0
1523611375900,-1441792,87,-56,-1,-1,0
1523611375900,-1507328,87,-56,-1,-1,0
1523611375900,-1310720,87,-56,-1,-1,0
1523611375900,-1179648,87,-56,-1,-1,0
1523611375940,-1114112,87,-56,-1,-1,0
1523611375940,-1048576,87,-56,-1,-1,0
1523611375940,-851968,87,-56,-1,-1,0
1523611375940,-917504,87,-56,-1,-1,0
1523611375940,-1114112,87,-56,-1,-1,0
1523611375981,-1310720,87,-56,-1,-1,0
1523611375981,-1376256,87,-56,-1,-1,0
1523611375981,-1376256,87,-56,-1,-1,0
1523611375981,-1376256,87,-56,-1,-1,0
1523611375981,-1310720,87,-56,-1,-1,0
1523611376020,-1245184,87,-56,-1,-1,0
1523611376020,-1179648,87,-56,-1,-1,0
1523611376020,-1114112,87,-56,-1,-1,0
1523611376020,-1114112,87,-56,-1,-1,0
1523611376020,-1179648,87,-56,-1,-1,0
1523611376060,-786432,88,-56,-1,-1,0
1523611376060,1245184,88,-56,-1,-1,0
1523611376060,5636096,88,-56,-1,-1,0
1523611376060,9895936,88,-56,-1,-1,0
1523611376060,8650752,88,-56,-1,-1,0
1523611376100,2818048,88,-56,-1,-1,0
1523611376100,-1179648,88,-56,-1,-1,0
1523611376100,-1376256,88,-56,-1,-1,0
1523611376100,-917504,88,-56,-1,-1,0
1523611376100,-917504,88,-56,-1,-1,0
1523611376140,-851968,88,-56,-1,-1,0
1523611376140,-917504,88,-56,-1,-1,0
1523611376140,-851968,88,-56,-1,-1,0
1523611376140,-720896,88,-56,-1,-1,0
1523611376140,-655360,88,-56,-1,-1,0
1523611376180,-655360,88,-56,-1,-1,0
1523611376180,-524288,88,-56,-1,-1,0
1523611376180,-393216,88,-56,-1,-1,0
1523611376180,-393216,88,-56,-1,-1,0
1523611376180,-327680,88,-56,-1,-1,0
1523611376220,-65536,88,-56,-1,-1,0
1523611376220,131072,88,-56,-1,-1,0
1523611376220,262144,88,-56,-1,-1,0
1523611376220,524288,88,-56,-1,-1,0
1523611376220,786432,88,-56,-1,-1,0
1523611376260,983040,88,-56,-1,-1,0
1523611376260,1245184,88,-56,-1,-1,0
1523611376260,1572864,88,-56,-1,-1,0
1523611376260,1900544,88,-56,-1,-1,0
1523611376260,2228224,88,-56,-1,-1,0
1523611376300,2424832,88,-56,-1,-1,0
1523611376300,2490368,88,-56,-1,-1,0
1523611376300,2424832,88,-56,-1,-1,0
1523611376300,2293760,88,-56,-1,-1,0
1523611376300,2031616,88,-56,-1,-1,0
1523611376340,1572864,88,-56,-1,-1,0
1523611376340,786432,88,-56,-1,-1,0
1523611376340,0,88,-56,-1,-1,0
1523611376340,-393216,88,-56,-1,-1,0
1523611376340,-655360,88,-56,-1,-1,0
1523611376380,-786432,88,-56,-1,-1,0
1523611376380,-917504,88,-56,-1,-1,0
1523611376380,-983040,88,-56,-1,-1,0
1523611376380,-1048576,88,-56,-1,-1,0
1523611376380,-1114112,88,-56,-1,-1,0
1523611376420,-1048576,88,-56,-1,-1,0
1523611376420,-983040,88,-56,-1,-1,0
1523611376420,-1048576,88,-56,-1,-1,0
1523611376420,-1114112,88,-56,-1,-1,0
1523611376420,-1114112,88,-56,-1,-1,0
1523611376460,-1114112,88,-56,-1,-1,0
1523611376460,-983040,88,-56,-1,-1,0
1523611376460,-851968,88,-56,-1,-1,0
1523611376460,-851968,88,-56,-1,-1,0
1523611376460,-983040,88,-56,-1,-1,0
1523611376500,-983040,88,-56,-1,-1,0
1523611376500,-1048576,88,-56,-1,-1,0
1523611376500,-917504,88,-56,-1,-1,0
1523611376500,-917504,88,-56,-1,-1,0
1523611376500,-917504,88,-56,-1,-1,0
1523611376540,-917504,88,-56,-1,-1,0
1523611376540,-1048576,88,-56,-1,-1,0
1523611376540,-1114112,88,-56,-1,-1,0
1523611376540,-1245184,88,-56,-1,-1,0
1523611376540,-1114112,88,-56,-1,-1,0
1523611376580,-1048576,88,-56,-1,-1,0
1523611376580,-917504,88,-56,-1,-1,0
1523611376580,-1179648,88,-56,-1,-1,0
1523611376580,-1310720,88,-56,-1,-1,0
1523611376580,-1310720,88,-56,-1,-1,0
1523611376621,-1376256,88,-56,-1,-1,0
1523611376621,-1310720,88,-56,-1,-1,0
1523611376621,-1245184,88,-56,-1,-1,0
1523611376621,-917504,88,-56,-1,-1,0
1523611376621,-917504,88,-56,-1,-1,0
1523611376660,-983040,88,-56,-1,-1,0
1523611376660,-1048576,88,-56,-1,-1,0
1523611376660,-1048576,88,-56,-1,-1,0
1523611376660,-1179648,88,-56,-1,-1,0
1523611376660,-1245184,88,-56,-1,-1,0
1523611376700,-1179648,88,-56,-1,-1,0
1523611376700,-1114112,88,-56,-1,-1,0
1523611376700,-1114112,88,-56,-1,-1,0
1523611376700,-1114112,88,-56,-1,-1,0
1523611376700,-983040,88,-56,-1,-1,0
1523611376740,-983040,88,-56,-1,-1,0
1523611376740,-1048576,88,-56,-1,-1,0
1523611376740,-1179648,88,-56,-1,-1,0
1523611376740,-917504,88,-56,-1,-1,0
1523611376740,458752,88,-56,-1,-1,0
1523611376780,3866624,88,-56,-1,-1,0
1523611376780,8847360,88,-56,-1,-1,0
1523611376780,10551296,88,-56,-1,-1,0
1523611376780,6094848,88,-56,-1,-1,0
1523611376780,458752,88,-56,-1,-1,0
1523611376820,-1245184,88,-56,-1,-1,0
1523611376820,-786432,88,-56,-1,-1,0
1523611376820,-458752,88,-56,-1,-1,0
1523611376820,-589824,88,-56,-1,-1,0
1523611376820,-655360,88,-56,-1,-1,0
1523611376860,-589824,88,-56,-1,-1,0
1523611376860,-589824,88,-56,-1,-1,0
1523611376860,-720896,88,-56,-1,-1,0
1523611376860,-524288,88,-56,-1,-1,0
1523611376860,-262144,88,-56,-1,-1,0
1523611376900,-131072,88,-56,-1,-1,0
1523611376900,-262144,88,-56,-1,-1,0
1523611376900,0,88,-56,-1,-1,0
1523611376900,196608,88,-56,-1,-1,0
1523611376900,327680,88,-56,-1,-1,0
1523611376940,393216,88,-56,-1,-1,0
1523611376940,589824,88,-56,-1,-1,0
1523611376940,917504,88,-56,-1,-1,0
1523611376940,1310720,88,-56,-1,-1,0
1523611376940,1441792,88,-56,-1,-1,0
1523611376980,1638400,88,-56,-1,-1,0
1523611376980,2031616,88,-56,-1,-1,0
1523611376980,2359296,88,-56,-1,-1,0
1523611376980,2490368,88,-56,-1,-1,0
1523611376980,2686976,88,-56,-1,-1,0
1523611377020,3014656,88,-56,-1,-1,0
1523611377020,3145728,88,-56,-1,-1,0
1523611377020,2818048,88,-56,-1,-1,0
1523611377020,2097152,88,-56,-1,-1,0
1523611377020,1507328,88,-56,-1,-1,0
1523611377060,851968,88,-56,-1,-1,0
1523611377060,393216,88,-56,-1,-1,0
1523611377060,0,88,-56,-1,-1,0
1523611377060,-393216,88,-56,-1,-1,0
1523611377060,-458752,88,-56,-1,-1,0
1523611377100,-393216,88,-56,-1,-1,0
1523611377100,-458752,88,-56,-1,-1,0
1523611377100,-589824,88,-56,-1,-1,0
1523611377100,-524288,88,-56,-1,-1,0
1523611377100,-393216,88,-56,-1,-1,0
1523611377140,-393216,88,-56,-1,-1,0
1523611377140,-458752,88,-56,-1,-1,0
1523611377140,-524288,88,-56,-1,-1,0
1523611377140,-655360,88,-56,-1,-1,0
1523611377140,-589824,88,-56,-1,-1,0
1523611377180,-524288,88,-56,-1,-1,0
1523611377180,-393216,88,-56,-1,-1,0
1523611377180,-327680,88,-56,-1,-1,0
1523611377180,-327680,88,-56,-1,-1,0
1523611377180,-458752,88,-56,-1,-1,0
1523611377220,-327680,88,-56,-1,-1,0
1523611377220,-327680,88,-56,-1,-1,0
1523611377220,-655360,88,-56,-1,-1,0
1523611377220,-917504,88,-56,-1,-1,0
1523611377220,-458752,88,-56,-1,-1,0
1523611377261,-196608,88,-56,-1,-1,0
1523611377261,-262144,88,-56,-1,-1,0
1523611377261,-196608,88,-56,-1,-1,0
1523611377261,-589824,88,-56,-1,-1,0
1523611377261,-983040,88,-56,-1,-1,0
1523611377300,-720896,88,-56,-1,-1,0
1523611377300,-393216,88,-56,-1,-1,0
1523611377300,-327680,88,-56,-1,-1,0
1523611377300,-262144,88,-56,-1,-1,0
1523611377300,-327680,88,-56,-1,-1,0
1523611377340,-655360,88,-56,-1,-1,0
1523611377340,-786432,88,-56,-1,-1,0
1523611377340,-327680,88,-56,-1,-1,0
1523611377340,-458752,88,-56,-1,-1,0
1523611377340,-851968,88,-56,-1,-1,0
1523611377380,-851968,88,-56,-1,-1,0
1523611377380,-655360,88,-56,-1,-1,0
1523611377380,-589824,88,-56,-1,-1,0
1523611377380,-720896,88,-56,-1,-1,0
1523611377380,-196608,88,-56,-1,-1,0
1523611377420,-65536,88,-56,-1,-1,0
1523611377420,-196608,88,-56,-1,-1,0
1523611377420,-524288,88,-56,-1,-1,0
1523611377420,-720896,88,-56,-1,-1,0
1523611377420,-851968,88,-56,-1,-1,0
1523611377460,-655360,88,-56,-1,-1,0
1523611377460,-458752,88,-56,-1,-1,0
1523611377460,-458752,88,-56,-1,-1,0
1523611377460,-655360,88,-56,-1,-1,0
1523611377460,-851968,88,-56,-1,-1,0
1523611377500,-851968,88,-56,-1,-1,0
1523611377500,-589824,88,-56,-1,-1,0
1523611377500,-65536,88,-56,-1,-1,0
1523611377500,1179648,88,-56,-1,-1,0
