milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523611377500,4521984,88,-56,-1,-1,0
1523611377540,9764864,88,-56,-1,-1,0
1523611377540,11403264,88,-56,-1,-1,0
1523611377540,6619136,88,-56,-1,-1,0
1523611377540,327680,88,-56,-1,-1,0
1523611377540,-1703936,88,-56,-1,-1,0
1523611377580,-1310720,88,-56,-1,-1,0
1523611377580,-589824,88,-56,-1,-1,0
1523611377580,-524288,88,-56,-1,-1,0
1523611377580,-589824,88,-56,-1,-1,0
1523611377580,-851968,88,-56,-1,-1,0
1523611377620,-851968,88,-56,-1,-1,0
1523611377620,-458752,88,-56,-1,-1,0
1523611377620,-458752,88,-56,-1,-1,0
1523611377620,-524288,88,-56,-1,-1,0
1523611377620,-327680,88,-56,-1,-1,0
1523611377660,-262144,88,-56,-1,-1,0
1523611377660,-65536,88,-56,-1,-1,0
1523611377660,-131072,88,-56,-1,-1,0
1523611377660,131072,88,-56,-1,-1,0
1523611377660,524288,88,-56,-1,-1,0
1523611377700,851968,88,-56,-1,-1,0
1523611377700,1048576,88,-56,-1,-1,0
1523611377700,1179648,88,-56,-1,-1,0
1523611377700,1310720,88,-56,-1,-1,0
1523611377700,1769472,88,-56,-1,-1,0
1523611377740,2359296,88,-56,-1,-1,0
1523611377740,2883584,88,-56,-1,-1,0
1523611377740,3211264,88,-56,-1,-1,0
1523611377740,3145728,88,-56,-1,-1,0
1523611377740,3407872,88,-56,-1,-1,0
1523611377780,3407872,88,-56,-1,-1,0
1523611377780,2883584,88,-56,-1,-1,0
1523611377780,2097152,88,-56,-1,-1,0
1523611377780,1572864,88,-56,-1,-1,0
1523611377780,786432,88,-56,-1,-1,0
1523611377820,65536,88,-56,-1,-1,0
1523611377820,-327680,88,-56,-1,-1,0
1523611377820,-720896,88,-56,-1,-1,0
1523611377820,-786432,88,-56,-1,-1,0
1523611377820,-851968,88,-56,-1,-1,0
1523611377860,-917504,88,-56,-1,-1,0
1523611377860,-1245184,88,-56,-1,-1,0
1523611377860,-1245184,88,-56,-1,-1,0
1523611377860,-1114112,88,-56,-1,-1,0
1523611377860,-1245184,88,-56,-1,-1,0
1523611377901,-1114112,88,-56,-1,-1,0
1523611377901,-917504,88,-56,-1,-1,0
1523611377901,-917504,88,-56,-1,-1,0
1523611377901,-1048576,88,-56,-1,-1,0
1523611377901,-983040,88,-56,-1,-1,0
1523611377940,-720896,88,-56,-1,-1,0
1523611377940,-655360,88,-56,-1,-1,0
1523611377940,-786432,88,-56,-1,-1,0
1523611377940,-786432,88,-56,-1,-1,0
1523611377940,-589824,88,-56,-1,-1,0
1523611377980,-589824,88,-56,-1,-1,0
1523611377980,-983040,88,-56,-1,-1,0
1523611377980,-1114112,88,-56,-1,-1,0
1523611377980,-851968,88,-56,-1,-1,0
1523611377980,-655360,88,-56,-1,-1,0
1523611378020,-983040,88,-56,-1,-1,0
1523611378020,-1048576,88,-56,-1,-1,0
1523611378020,-917504,88,-56,-1,-1,0
1523611378020,-851968,88,-56,-1,-1,0
1523611378020,-851968,88,-56,-1,-1,0
1523611378060,-1114112,88,-56,-1,-1,0
1523611378060,-1114112,88,-56,-1,-1,0
1523611378060,-1048576,88,-56,-1,-1,0
1523611378060,-851968,88,-56,-1,-1,0
1523611378060,-720896,88,-56,-1,-1,0
1523611378100,-851968,88,-56,-1,-1,0
1523611378100,-917504,88,-56,-1,-1,0
1523611378100,-851968,88,-56,-1,-1,0
1523611378100,-1048576,88,-56,-1,-1,0
1523611378100,-1114112,88,-56,-1,-1,0
1523611378140,-1179648,88,-56,-1,-1,0
1523611378140,-917504,88,-56,-1,-1,0
1523611378140,-720896,88,-56,-1,-1,0
1523611378140,-851968,88,-56,-1,-1,0
1523611378140,-1048576,88,-56,-1,-1,0
1523611378180,-983040,88,-56,-1,-1,0
1523611378180,-720896,88,-56,-1,-1,0
1523611378180,-983040,88,-56,-1,-1,0
1523611378180,-1245184,88,-56,-1,-1,0
1523611378180,-1310720,88,-56,-1,-1,0
1523611378221,-1114112,88,-56,-1,-1,0
1523611378221,-1245184,88,-56,-1,-1,0
1523611378221,-1179648,88,-56,-1,-1,0
1523611378221,-917504,88,-56,-1,-1,0
1523611378221,-589824,88,-56,-1,-1,0
1523611378260,-589824,88,-56,-1,-1,0
1523611378260,-1114112,88,-56,-1,-1,0
1523611378260,-1048576,88,-56,-1,-1,0
1523611378260,1114112,88,-56,-1,-1,0
1523611378260,6356992,88,-56,-1,-1,0
1523611378300,11337728,88,-56,-1,-1,0
1523611378300,9699328,88,-56,-1,-1,0
1523611378300,2621440,88,-56,-1,-1,0
1523611378300,-2359296,88,-56,-1,-1,0
1523611378300,-2490368,88,-56,-1,-1,0
1523611378340,-1572864,88,-56,-1,-1,0
1523611378340,-1179648,88,-56,-1,-1,0
1523611378340,-1048576,88,-56,-1,-1,0
1523611378340,-1048576,88,-56,-1,-1,0
1523611378340,-851968,88,-56,-1,-1,0
1523611378380,-720896,88,-56,-1,-1,0
1523611378380,-262144,88,-56,-1,-1,0
1523611378380,-65536,88,-56,-1,-1,0
1523611378380,-65536,88,-56,-1,-1,0
1523611378380,-196608,88,-56,-1,-1,0
1523611378420,-262144,88,-56,-1,-1,0
1523611378420,-65536,88,-56,-1,-1,0
1523611378420,262144,88,-56,-1,-1,0
1523611378420,589824,88,-56,-1,-1,0
1523611378420,851968,88,-56,-1,-1,0
1523611378460,1114112,88,-56,-1,-1,0
1523611378460,1376256,88,-56,-1,-1,0
1523611378460,1703936,88,-56,-1,-1,0
1523611378460,1966080,88,-56,-1,-1,0
1523611378460,1966080,88,-56,-1,-1,0
1523611378500,2228224,88,-56,-1,-1,0
1523611378500,2686976,88,-56,-1,-1,0
1523611378500,3080192,88,-56,-1,-1,0
1523611378500,3211264,88,-56,-1,-1,0
1523611378500,3211264,88,-56,-1,-1,0
1523611378541,3080192,88,-56,-1,-1,0
1523611378541,2818048,88,-56,-1,-1,0
1523611378541,2097152,88,-56,-1,-1,0
1523611378541,1245184,88,-56,-1,-1,0
1523611378541,589824,88,-56,-1,-1,0
1523611378580,0,88,-56,-1,-1,0
1523611378580,-393216,88,-56,-1,-1,0
1523611378580,-655360,88,-56,-1,-1,0
1523611378580,-851968,88,-56,-1,-1,0
1523611378580,-917504,88,-56,-1,-1,0
1523611378620,-917504,88,-56,-1,-1,0
1523611378620,-917504,88,-56,-1,-1,0
1523611378620,-720896,88,-56,-1,-1,0
1523611378620,-589824,88,-56,-1,-1,0
1523611378620,-589824,88,-56,-1,-1,0
1523611378660,-851968,88,-56,-1,-1,0
1523611378660,-1114112,88,-56,-1,-1,0
1523611378660,-1179648,88,-56,-1,-1,0
1523611378660,-1245184,88,-56,-1,-1,0
1523611378660,-1376256,88,-56,-1,-1,0
1523611378700,-1572864,88,-56,-1,-1,0
1523611378700,-1638400,88,-56,-1,-1,0
1523611378700,-1835008,88,-56,-1,-1,0
1523611378700,-2031616,88,-56,-1,-1,0
1523611378700,-2162688,88,-56,-1,-1,0
1523611378740,-2293760,88,-56,-1,-1,0
1523611378740,-2490368,88,-56,-1,-1,0
1523611378740,-2555904,88,-56,-1,-1,0
1523611378740,-2686976,88,-56,-1,-1,0
1523611378740,-2686976,88,-56,-1,-1,0
1523611378780,-2555904,88,-56,-1,-1,0
1523611378780,-2359296,88,-56,-1,-1,0
1523611378780,-2293760,88,-56,-1,-1,0
1523611378780,-2162688,88,-56,-1,-1,0
1523611378780,-2097152,88,-56,-1,-1,0
1523611378820,-2097152,88,-56,-1,-1,0
1523611378820,-1966080,88,-56,-1,-1,0
1523611378820,-1835008,88,-56,-1,-1,0
1523611378820,-1703936,88,-56,-1,-1,0
1523611378820,-1638400,88,-56,-1,-1,0
1523611378860,-1572864,88,-56,-1,-1,0
1523611378860,-1376256,88,-56,-1,-1,0
1523611378860,-1179648,88,-56,-1,-1,0
1523611378860,-1048576,88,-56,-1,-1,0
1523611378860,-1048576,88,-56,-1,-1,0
1523611378900,-983040,88,-56,-1,-1,0
1523611378900,-917504,88,-56,-1,-1,0
1523611378900,-851968,88,-56,-1,-1,0
1523611378900,-851968,88,-56,-1,-1,0
1523611378900,-786432,88,-56,-1,-1,0
1523611378940,-786432,88,-56,-1,-1,0
1523611378940,-786432,88,-56,-1,-1,0
1523611378940,-720896,88,-56,-1,-1,0
1523611378940,-720896,88,-56,-1,-1,0
1523611378940,-589824,88,-56,-1,-1,0
1523611378980,-458752,88,-56,-1,-1,0
1523611378980,-327680,88,-56,-1,-1,0
1523611378980,-393216,88,-56,-1,-1,0
1523611378980,-720896,88,-56,-1,-1,0
1523611378980,-851968,88,-56,-1,-1,0
1523611379020,-1114112,88,-56,-1,-1,0
1523611379020,-1179648,88,-56,-1,-1,0
1523611379020,-1048576,88,-56,-1,-1,0
1523611379020,-786432,88,-56,-1,-1,0
1523611379020,-720896,88,-56,-1,-1,0
1523611379060,-655360,88,-56,-1,-1,0
1523611379060,-655360,88,-56,-1,-1,0
1523611379060,-196608,88,-56,-1,-1,0
1523611379060,1376256,88,-56,-1,-1,0
1523611379060,5373952,88,-56,-1,-1,0
1523611379100,10420224,88,-56,-1,-1,0
1523611379100,10551296,88,-56,-1,-1,0
1523611379100,4718592,88,-56,-1,-1,0
1523611379100,-524288,88,-56,-1,-1,0
1523611379100,-1310720,88,-56,-1,-1,0
1523611379140,-655360,88,-56,-1,-1,0
1523611379140,-327680,88,-56,-1,-1,0
1523611379140,-327680,88,-56,-1,-1,0
1523611379140,-458752,88,-56,-1,-1,0
1523611379140,-393216,88,-56,-1,-1,0
1523611379181,-262144,88,-56,-1,-1,0
1523611379181,-131072,88,-56,-1,-1,0
1523611379181,0,88,-56,-1,-1,0
1523611379181,0,88,-56,-1,-1,0
1523611379181,65536,88,-56,-1,-1,0
1523611379220,262144,88,-56,-1,-1,0
1523611379220,327680,88,-56,-1,-1,0
1523611379220,393216,88,-56,-1,-1,0
1523611379220,393216,88,-56,-1,-1,0
1523611379220,393216,88,-56,-1,-1,0
1523611379260,655360,88,-56,-1,-1,0
1523611379260,1048576,88,-56,-1,-1,0
1523611379260,1376256,88,-56,-1,-1,0
1523611379260,1769472,88,-56,-1,-1,0
1523611379260,2162688,88,-56,-1,-1,0
1523611379300,2293760,88,-56,-1,-1,0
1523611379300,2424832,88,-56,-1,-1,0
1523611379300,2555904,88,-56,-1,-1,0
1523611379300,2752512,88,-56,-1,-1,0
1523611379300,2949120,88,-56,-1,-1,0
1523611379340,2949120,88,-56,-1,-1,0
1523611379340,2752512,88,-56,-1,-1,0
1523611379340,2424832,88,-56,-1,-1,0
1523611379340,1703936,88,-56,-1,-1,0
1523611379340,786432,88,-56,-1,-1,0
1523611379380,262144,88,-56,-1,-1,0
1523611379380,-131072,88,-56,-1,-1,0
1523611379380,-589824,88,-56,-1,-1,0
1523611379380,-786432,88,-56,-1,-1,0
1523611379380,-851968,88,-56,-1,-1,0
1523611379420,-917504,88,-56,-1,-1,0
1523611379420,-1114112,88,-56,-1,-1,0
1523611379420,-1245184,88,-56,-1,-1,0
1523611379420,-1507328,88,-56,-1,-1,0
1523611379420,-1769472,88,-56,-1,-1,0
1523611379460,-1769472,88,-56,-1,-1,0
1523611379460,-1703936,88,-56,-1,-1,0
1523611379460,-1703936,88,-56,-1,-1,0
1523611379460,-1900544,88,-56,-1,-1,0
1523611379460,-1900544,88,-56,-1,-1,0
1523611379501,-1835008,88,-56,-1,-1,0
1523611379501,-1769472,88,-56,-1,-1,0
1523611379501,-1835008,88,-56,-1,-1,0
1523611379501,-1900544,88,-56,-1,-1,0
1523611379501,-1835008,88,-56,-1,-1,0
1523611379540,-1703936,88,-56,-1,-1,0
1523611379540,-1835008,88,-56,-1,-1,0
1523611379540,-2031616,88,-56,-1,-1,0
1523611379540,-2031616,88,-56,-1,-1,0
1523611379540,-1900544,88,-56,-1,-1,0
1523611379580,-1900544,88,-56,-1,-1,0
1523611379580,-1966080,88,-56,-1,-1,0
1523611379580,-1966080,88,-56,-1,-1,0
1523611379580,-2097152,88,-56,-1,-1,0
1523611379580,-2162688,88,-56,-1,-1,0
1523611379620,-2228224,88,-56,-1,-1,0
1523611379620,-2031616,88,-56,-1,-1,0
1523611379620,-1900544,88,-56,-1,-1,0
1523611379620,-1966080,88,-56,-1,-1,0
1523611379620,-1966080,88,-56,-1,-1,0
1523611379660,-1835008,88,-56,-1,-1,0
1523611379660,-1900544,88,-56,-1,-1,0
1523611379660,-2097152,88,-56,-1,-1,0
1523611379660,-2031616,88,-56,-1,-1,0
1523611379660,-2031616,88,-56,-1,-1,0
1523611379701,-2228224,88,-56,-1,-1,0
1523611379701,-2293760,88,-56,-1,-1,0
1523611379701,-2162688,88,-56,-1,-1,0
1523611379701,-2097152,88,-56,-1,-1,0
1523611379701,-1900544,88,-56,-1,-1,0
1523611379740,-1638400,88,-56,-1,-1,0
1523611379740,-1507328,88,-56,-1,-1,0
1523611379740,-1703936,88,-56,-1,-1,0
1523611379740,-1835008,88,-56,-1,-1,0
1523611379740,-1900544,88,-56,-1,-1,0
1523611379779,-2031616,88,-56,-1,-1,0
1523611379779,-2162688,88,-56,-1,-1,0
1523611379779,-2162688,88,-56,-1,-1,0
1523611379779,-1966080,88,-56,-1,-1,0
1523611379779,-1900544,88,-56,-1,-1,0
1523611379821,-1966080,88,-56,-1,-1,0
1523611379821,-2097152,88,-56,-1,-1,0
1523611379821,-2162688,88,-56,-1,-1,0
1523611379821,-1966080,88,-56,-1,-1,0
1523611379821,-917504,88,-56,-1,-1,0
1523611379859,1769472,88,-56,-1,-1,0
1523611379859,6422528,88,-56,-1,-1,0
1523611379859,9895936,88,-56,-1,-1,0
1523611379859,7471104,88,-56,-1,-1,0
1523611379859,1376256,88,-56,-1,-1,0
1523611379899,-2293760,88,-56,-1,-1,0
1523611379899,-2359296,88,-56,-1,-1,0
1523611379899,-1966080,88,-56,-1,-1,0
1523611379899,-1900544,88,-56,-1,-1,0
1523611379899,-1572864,88,-56,-1,-1,0
1523611379939,-1507328,88,-56,-1,-1,0
1523611379939,-1638400,88,-56,-1,-1,0
1523611379939,-1900544,88,-56,-1,-1,0
1523611379939,-2097152,88,-56,-1,-1,0
1523611379939,-1900544,88,-56,-1,-1,0
1523611379980,-1638400,88,-56,-1,-1,0
1523611379980,-1376256,88,-56,-1,-1,0
1523611379980,-1114112,88,-56,-1,-1,0
1523611379980,-983040,88,-56,-1,-1,0
1523611379980,-1048576,88,-56,-1,-1,0
1523611380019,-1114112,88,-56,-1,-1,0
1523611380019,-917504,88,-56,-1,-1,0
1523611380019,-786432,88,-56,-1,-1,0
1523611380019,-524288,88,-56,-1,-1,0
1523611380019,196608,88,-56,-1,-1,0
1523611380059,1048576,88,-56,-1,-1,0
1523611380059,1245184,88,-56,-1,-1,0
1523611380059,983040,88,-56,-1,-1,0
1523611380059,1179648,88,-56,-1,-1,0
1523611380059,1638400,88,-56,-1,-1,0
1523611380099,1835008,88,-56,-1,-1,0
1523611380099,1769472,88,-56,-1,-1,0
1523611380099,1638400,88,-56,-1,-1,0
1523611380099,1507328,88,-56,-1,-1,0
1523611380099,1245184,88,-56,-1,-1,0
1523611380139,524288,88,-56,-1,-1,0
1523611380139,-393216,88,-56,-1,-1,0
1523611380139,-851968,88,-56,-1,-1,0
1523611380139,-1048576,88,-56,-1,-1,0
1523611380139,-1310720,88,-56,-1,-1,0
1523611380179,-1441792,88,-56,-1,-1,0
1523611380179,-1310720,88,-56,-1,-1,0
1523611380179,-1048576,88,-56,-1,-1,0
1523611380179,-1245184,88,-56,-1,-1,0
1523611380179,-1572864,88,-56,-1,-1,0
1523611380219,-1572864,88,-56,-1,-1,0
1523611380219,-1310720,88,-56,-1,-1,0
1523611380219,-1114112,88,-56,-1,-1,0
1523611380219,-917504,88,-56,-1,-1,0
1523611380219,-720896,88,-56,-1,-1,0
1523611380259,-983040,88,-56,-1,-1,0
1523611380259,-1048576,88,-56,-1,-1,0
1523611380259,-786432,88,-56,-1,-1,0
1523611380259,-917504,88,-56,-1,-1,0
1523611380259,-983040,88,-56,-1,-1,0
1523611380300,-655360,88,-56,-1,-1,0
1523611380300,-589824,88,-56,-1,-1,0
1523611380300,-917504,88,-56,-1,-1,0
1523611380300,-720896,88,-56,-1,-1,0
1523611380300,-393216,88,-56,-1,-1,0
1523611380339,-393216,88,-56,-1,-1,0
1523611380339,-589824,88,-56,-1,-1,0
1523611380339,-851968,88,-56,-1,-1,0
1523611380339,-917504,88,-56,-1,-1,0
1523611380339,-786432,88,-56,-1,-1,0
1523611380381,-458752,88,-56,-1,-1,0
1523611380381,-262144,88,-56,-1,-1,0
1523611380381,0,88,-56,-1,-1,0
1523611380381,0,88,-56,-1,-1,0
1523611380381,-131072,88,-56,-1,-1,0
1523611380419,-196608,88,-56,-1,-1,0
1523611380419,-327680,88,-56,-1,-1,0
1523611380419,-196608,88,-56,-1,-1,0
1523611380419,0,88,-56,-1,-1,0
1523611380419,-262144,88,-56,-1,-1,0
1523611380461,-327680,88,-56,-1,-1,0
1523611380461,-196608,88,-56,-1,-1,0
1523611380461,-65536,88,-56,-1,-1,0
1523611380461,0,88,-56,-1,-1,0
1523611380461,-65536,88,-56,-1,-1,0
1523611380499,0,88,-56,-1,-1,0
1523611380499,0,88,-56,-1,-1,0
1523611380499,0,88,-56,-1,-1,0
1523611380499,-262144,88,-56,-1,-1,0
1523611380499,-262144,88,-56,-1,-1,0
1523611380540,-65536,88,-56,-1,-1,0
1523611380540,0,88,-56,-1,-1,0
1523611380540,-65536,88,-56,-1,-1,0
1523611380540,-393216,88,-56,-1,-1,0
1523611380540,-393216,88,-56,-1,-1,0
1523611380581,65536,88,-56,-1,-1,0
1523611380581,65536,88,-56,-1,-1,0
1523611380581,65536,88,-56,-1,-1,0
1523611380581,1310720,88,-56,-1,-1,0
1523611380581,4915200,88,-56,-1,-1,0
1523611380620,10551296,87,-56,-1,-1,0
1523611380620,12124160,87,-56,-1,-1,0
1523611380620,7143424,87,-56,-1,-1,0
1523611380620,1048576,87,-56,-1,-1,0
1523611380620,-1245184,87,-56,-1,-1,0
1523611380659,-917504,87,-56,-1,-1,0
1523611380659,0,87,-56,-1,-1,0
1523611380659,393216,87,-56,-1,-1,0
1523611380659,131072,87,-56,-1,-1,0
1523611380659,0,87,-56,-1,-1,0
1523611380700,65536,87,-56,-1,-1,0
1523611380700,327680,87,-56,-1,-1,0
1523611380700,458752,87,-56,-1,-1,0
1523611380700,524288,87,-56,-1,-1,0
1523611380700,458752,87,-56,-1,-1,0
1523611380740,262144,87,-56,-1,-1,0
1523611380740,589824,87,-56,-1,-1,0
1523611380740,851968,87,-56,-1,-1,0
1523611380740,851968,87,-56,-1,-1,0
1523611380740,917504,87,-56,-1,-1,0
1523611380780,1179648,87,-56,-1,-1,0
1523611380780,1638400,87,-56,-1,-1,0
1523611380780,1835008,87,-56,-1,-1,0
1523611380780,2162688,87,-56,-1,-1,0
1523611380780,2555904,87,-56,-1,-1,0
1523611380820,2883584,87,-56,-1,-1,0
1523611380820,3145728,87,-56,-1,-1,0
1523611380820,3080192,87,-56,-1,-1,0
1523611380820,3473408,87,-56,-1,-1,0
1523611380820,3735552,87,-56,-1,-1,0
1523611380860,3866624,87,-56,-1,-1,0
1523611380860,3604480,87,-56,-1,-1,0
1523611380860,2949120,87,-56,-1,-1,0
1523611380860,2097152,87,-56,-1,-1,0
1523611380860,1376256,87,-56,-1,-1,0
1523611380899,917504,87,-56,-1,-1,0
1523611380899,131072,87,-56,-1,-1,0
1523611380899,-458752,87,-56,-1,-1,0
1523611380899,-720896,87,-56,-1,-1,0
1523611380899,-196608,87,-56,-1,-1,0
1523611380941,-65536,87,-56,-1,-1,0
1523611380941,-393216,87,-56,-1,-1,0
1523611380941,-851968,87,-56,-1,-1,0
1523611380941,-983040,87,-56,-1,-1,0
1523611380941,-786432,87,-56,-1,-1,0
1523611380979,-524288,87,-56,-1,-1,0
1523611380979,-720896,87,-56,-1,-1,0
1523611380979,-655360,87,-56,-1,-1,0
1523611380979,-655360,87,-56,-1,-1,0
1523611380979,-655360,87,-56,-1,-1,0
1523611381020,-720896,87,-56,-1,-1,0
1523611381020,-589824,87,-56,-1,-1,0
1523611381020,-720896,87,-56,-1,-1,0
1523611381020,-786432,87,-56,-1,-1,0
1523611381020,-720896,87,-56,-1,-1,0
1523611381059,-851968,87,-56,-1,-1,0
1523611381059,-655360,87,-56,-1,-1,0
1523611381059,-458752,87,-56,-1,-1,0
1523611381059,-327680,87,-56,-1,-1,0
1523611381059,-524288,87,-56,-1,-1,0
1523611381101,-720896,87,-56,-1,-1,0
1523611381101,-655360,87,-56,-1,-1,0
1523611381101,-720896,87,-56,-1,-1,0
1523611381101,-786432,87,-56,-1,-1,0
1523611381101,-655360,87,-56,-1,-1,0
1523611381140,-458752,87,-56,-1,-1,0
1523611381140,-458752,87,-56,-1,-1,0
1523611381140,-589824,87,-56,-1,-1,0
1523611381140,-589824,87,-56,-1,-1,0
1523611381140,-524288,87,-56,-1,-1,0
1523611381180,-720896,87,-56,-1,-1,0
1523611381180,-851968,87,-56,-1,-1,0
1523611381180,-720896,87,-56,-1,-1,0
1523611381180,-458752,87,-56,-1,-1,0
1523611381180,-65536,87,-56,-1,-1,0
1523611381221,0,87,-56,-1,-1,0
1523611381221,-65536,87,-56,-1,-1,0
1523611381221,-131072,87,-56,-1,-1,0
1523611381221,-262144,87,-56,-1,-1,0
1523611381221,-65536,87,-56,-1,-1,0
1523611381260,131072,87,-56,-1,-1,0
1523611381260,0,87,-56,-1,-1,0
1523611381260,-196608,87,-56,-1,-1,0
1523611381260,-327680,87,-56,-1,-1,0
1523611381260,-262144,87,-56,-1,-1,0
1523611381299,-196608,86,-56,-1,-1,0
1523611381299,-262144,86,-56,-1,-1,0
1523611381299,-196608,86,-56,-1,-1,0
1523611381299,327680,86,-56,-1,-1,0
1523611381299,2424832,86,-56,-1,-1,0
1523611381340,6553600,86,-56,-1,-1,0
1523611381340,11272192,86,-56,-1,-1,0
1523611381340,11272192,86,-56,-1,-1,0
1523611381340,5898240,86,-56,-1,-1,0
1523611381340,851968,86,-56,-1,-1,0
1523611381381,-131072,86,-56,-1,-1,0
1523611381381,262144,86,-56,-1,-1,0
1523611381381,524288,86,-56,-1,-1,0
1523611381381,524288,86,-56,-1,-1,0
1523611381381,393216,86,-56,-1,-1,0
1523611381420,589824,86,-56,-1,-1,0
1523611381420,589824,86,-56,-1,-1,0
1523611381420,393216,86,-56,-1,-1,0
1523611381420,458752,86,-56,-1,-1,0
1523611381420,524288,86,-56,-1,-1,0
1523611381460,524288,86,-56,-1,-1,0
1523611381460,458752,86,-56,-1,-1,0
1523611381460,720896,86,-56,-1,-1,0
1523611381460,917504,86,-56,-1,-1,0
1523611381460,1048576,86,-56,-1,-1,0
1523611381500,1048576,86,-56,-1,-1,0
1523611381500,1310720,86,-56,-1,-1,0
1523611381500,1703936,86,-56,-1,-1,0
1523611381500,2097152,86,-56,-1,-1,0
1523611381500,2162688,86,-56,-1,-1,0
1523611381540,2228224,86,-56,-1,-1,0
1523611381540,2359296,86,-56,-1,-1,0
1523611381540,2752512,86,-56,-1,-1,0
1523611381540,2949120,86,-56,-1,-1,0
1523611381540,2949120,86,-56,-1,-1,0
1523611381581,3014656,86,-56,-1,-1,0
1523611381581,3145728,86,-56,-1,-1,0
1523611381581,2949120,86,-56,-1,-1,0
1523611381581,2490368,86,-56,-1,-1,0
1523611381581,1769472,86,-56,-1,-1,0
1523611381620,1114112,86,-56,-1,-1,0
1523611381620,786432,86,-56,-1,-1,0
1523611381620,393216,86,-56,-1,-1,0
1523611381620,65536,86,-56,-1,-1,0
1523611381620,-131072,86,-56,-1,-1,0
1523611381660,-393216,86,-56,-1,-1,0
1523611381660,-524288,86,-56,-1,-1,0
1523611381660,-524288,86,-56,-1,-1,0
1523611381660,-851968,86,-56,-1,-1,0
1523611381660,-983040,86,-56,-1,-1,0
1523611381700,-524288,86,-56,-1,-1,0
1523611381700,0,86,-56,-1,-1,0
1523611381700,-262144,86,-56,-1,-1,0
1523611381700,-917504,86,-56,-1,-1,0
1523611381700,-1310720,86,-56,-1,-1,0
1523611381741,-1245184,86,-56,-1,-1,0
1523611381741,-1114112,86,-56,-1,-1,0
1523611381741,-786432,86,-56,-1,-1,0
1523611381741,-458752,86,-56,-1,-1,0
1523611381741,-720896,86,-56,-1,-1,0
1523611381780,-1245184,86,-56,-1,-1,0
1523611381780,-1310720,86,-56,-1,-1,0
1523611381780,-1114112,86,-56,-1,-1,0
1523611381780,-1376256,86,-56,-1,-1,0
1523611381780,-1769472,86,-56,-1,-1,0
1523611381820,-1507328,86,-56,-1,-1,0
1523611381820,-1245184,86,-56,-1,-1,0
1523611381820,-1114112,86,-56,-1,-1,0
1523611381820,-1245184,86,-56,-1,-1,0
1523611381820,-1441792,86,-56,-1,-1,0
1523611381860,-1572864,86,-56,-1,-1,0
1523611381860,-1507328,86,-56,-1,-1,0
1523611381860,-1441792,86,-56,-1,-1,0
1523611381860,-1572864,86,-56,-1,-1,0
1523611381860,-1769472,86,-56,-1,-1,0
1523611381900,-1507328,86,-56,-1,-1,0
1523611381900,-1376256,86,-56,-1,-1,0
1523611381900,-1048576,86,-56,-1,-1,0
1523611381900,-786432,86,-56,-1,-1,0
1523611381900,-1245184,86,-56,-1,-1,0
1523611381940,-1638400,86,-56,-1,-1,0
1523611381940,-1638400,86,-56,-1,-1,0
1523611381940,-1703936,86,-56,-1,-1,0
1523611381940,-1507328,86,-56,-1,-1,0
1523611381940,-1245184,86,-56,-1,-1,0
1523611381980,-1179648,85,-56,-1,-1,0
1523611381980,-1245184,85,-56,-1,-1,0
1523611381980,-1376256,85,-56,-1,-1,0
1523611381980,-1703936,85,-56,-1,-1,0
1523611381980,-1769472,85,-56,-1,-1,0
1523611382020,-1376256,85,-56,-1,-1,0
1523611382020,-131072,85,-56,-1,-1,0
1523611382020,2949120,85,-56,-1,-1,0
