milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523611382020,7864320,85,-56,-1,-1,0
1523611382020,10027008,85,-56,-1,-1,0
1523611382060,6029312,85,-56,-1,-1,0
1523611382060,65536,85,-56,-1,-1,0
1523611382060,-2097152,85,-56,-1,-1,0
1523611382060,-1507328,85,-56,-1,-1,0
1523611382060,-1245184,85,-56,-1,-1,0
1523611382100,-1376256,85,-56,-1,-1,0
1523611382100,-1507328,85,-56,-1,-1,0
1523611382100,-1441792,85,-56,-1,-1,0
1523611382100,-1114112,85,-56,-1,-1,0
1523611382100,-720896,85,-56,-1,-1,0
1523611382140,-458752,85,-56,-1,-1,0
1523611382140,-786432,85,-56,-1,-1,0
1523611382140,-1114112,85,-56,-1,-1,0
1523611382140,-1114112,85,-56,-1,-1,0
1523611382140,-458752,85,-56,-1,-1,0
1523611382180,-196608,85,-56,-1,-1,0
1523611382180,-196608,85,-56,-1,-1,0
1523611382180,-327680,85,-56,-1,-1,0
1523611382180,327680,85,-56,-1,-1,0
1523611382180,851968,85,-56,-1,-1,0
1523611382220,786432,85,-56,-1,-1,0
1523611382220,655360,85,-56,-1,-1,0
1523611382220,1310720,85,-56,-1,-1,0
1523611382220,2031616,85,-56,-1,-1,0
1523611382220,2162688,85,-56,-1,-1,0
1523611382260,2293760,85,-56,-1,-1,0
1523611382260,2490368,85,-56,-1,-1,0
1523611382260,2883584,85,-56,-1,-1,0
1523611382260,2686976,85,-56,-1,-1,0
1523611382260,2555904,85,-56,-1,-1,0
1523611382300,2097152,85,-56,-1,-1,0
1523611382300,1376256,85,-56,-1,-1,0
1523611382300,589824,85,-56,-1,-1,0
1523611382300,196608,85,-56,-1,-1,0
1523611382300,-65536,85,-56,-1,-1,0
1523611382340,-196608,85,-56,-1,-1,0
1523611382340,-262144,85,-56,-1,-1,0
1523611382340,-524288,85,-56,-1,-1,0
1523611382340,-589824,85,-56,-1,-1,0
1523611382340,-655360,85,-56,-1,-1,0
1523611382381,-589824,85,-56,-1,-1,0
1523611382381,-786432,85,-56,-1,-1,0
1523611382381,-524288,85,-56,-1,-1,0
1523611382381,-262144,85,-56,-1,-1,0
1523611382381,-458752,85,-56,-1,-1,0
1523611382420,-720896,85,-56,-1,-1,0
1523611382420,-851968,85,-56,-1,-1,0
1523611382420,-393216,85,-56,-1,-1,0
1523611382420,-65536,85,-56,-1,-1,0
1523611382420,-196608,85,-56,-1,-1,0
1523611382460,-327680,85,-56,-1,-1,0
1523611382460,-524288,85,-56,-1,-1,0
1523611382460,-851968,85,-56,-1,-1,0
1523611382460,-720896,85,-56,-1,-1,0
1523611382460,-458752,85,-56,-1,-1,0
1523611382500,-655360,85,-56,-1,-1,0
1523611382500,-786432,85,-56,-1,-1,0
1523611382500,-851968,85,-56,-1,-1,0
1523611382500,-655360,85,-56,-1,-1,0
1523611382500,-589824,85,-56,-1,-1,0
1523611382540,-655360,85,-56,-1,-1,0
1523611382540,-983040,85,-56,-1,-1,0
1523611382540,-1048576,85,-56,-1,-1,0
1523611382540,-917504,85,-56,-1,-1,0
1523611382540,-851968,85,-56,-1,-1,0
1523611382580,-720896,85,-56,-1,-1,0
1523611382580,-393216,85,-56,-1,-1,0
1523611382580,-458752,85,-56,-1,-1,0
1523611382580,-327680,85,-56,-1,-1,0
1523611382580,-393216,85,-56,-1,-1,0
1523611382620,-393216,85,-56,-1,-1,0
1523611382620,-589824,85,-56,-1,-1,0
1523611382620,-458752,85,-56,-1,-1,0
1523611382620,-589824,85,-56,-1,-1,0
1523611382620,-589824,85,-56,-1,-1,0
1523611382661,-786432,85,-56,-1,-1,0
1523611382661,-786432,85,-56,-1,-1,0
1523611382661,-720896,85,-56,-1,-1,0
1523611382661,-720896,85,-56,-1,-1,0
1523611382661,-655360,85,-56,-1,-1,0
1523611382700,-327680,85,-56,-1,-1,0
1523611382700,983040,85,-56,-1,-1,0
1523611382700,4325376,85,-56,-1,-1,0
1523611382700,9175040,85,-56,-1,-1,0
1523611382700,11403264,85,-56,-1,-1,0
1523611382740,7208960,85,-56,-1,-1,0
1523611382740,1245184,85,-56,-1,-1,0
1523611382740,-1114112,85,-56,-1,-1,0
1523611382740,-589824,85,-56,-1,-1,0
1523611382740,-196608,85,-56,-1,-1,0
1523611382780,-262144,85,-56,-1,-1,0
1523611382780,-262144,85,-56,-1,-1,0
1523611382780,-131072,85,-56,-1,-1,0
1523611382780,0,85,-56,-1,-1,0
1523611382780,-65536,85,-56,-1,-1,0
1523611382820,-65536,85,-56,-1,-1,0
1523611382820,0,85,-56,-1,-1,0
1523611382820,65536,85,-56,-1,-1,0
1523611382820,131072,85,-56,-1,-1,0
1523611382820,196608,85,-56,-1,-1,0
1523611382860,393216,85,-56,-1,-1,0
1523611382860,524288,85,-56,-1,-1,0
1523611382860,524288,85,-56,-1,-1,0
1523611382860,655360,85,-56,-1,-1,0
1523611382860,1048576,85,-56,-1,-1,0
1523611382900,1441792,85,-56,-1,-1,0
1523611382900,1638400,85,-56,-1,-1,0
1523611382900,1966080,85,-56,-1,-1,0
1523611382900,2228224,85,-56,-1,-1,0
1523611382900,2359296,85,-56,-1,-1,0
1523611382940,2424832,85,-56,-1,-1,0
1523611382940,2621440,85,-56,-1,-1,0
1523611382940,2883584,85,-56,-1,-1,0
1523611382940,2949120,85,-56,-1,-1,0
1523611382940,2818048,85,-56,-1,-1,0
1523611382980,2424832,85,-56,-1,-1,0
1523611382980,1769472,85,-56,-1,-1,0
1523611382980,983040,85,-56,-1,-1,0
1523611382980,327680,85,-56,-1,-1,0
1523611382980,0,85,-56,-1,-1,0
1523611383021,-131072,85,-56,-1,-1,0
1523611383021,-393216,85,-56,-1,-1,0
1523611383021,-655360,85,-56,-1,-1,0
1523611383021,-655360,85,-56,-1,-1,0
1523611383021,-589824,85,-56,-1,-1,0
1523611383060,-655360,85,-56,-1,-1,0
1523611383060,-720896,85,-56,-1,-1,0
1523611383060,-655360,85,-56,-1,-1,0
1523611383060,-655360,85,-56,-1,-1,0
1523611383060,-917504,85,-56,-1,-1,0
1523611383100,-1048576,85,-56,-1,-1,0
1523611383100,-983040,85,-56,-1,-1,0
1523611383100,-917504,85,-56,-1,-1,0
1523611383100,-983040,85,-56,-1,-1,0
1523611383100,-917504,85,-56,-1,-1,0
1523611383140,-917504,85,-56,-1,-1,0
1523611383140,-983040,85,-56,-1,-1,0
1523611383140,-917504,85,-56,-1,-1,0
1523611383140,-786432,85,-56,-1,-1,0
1523611383140,-720896,85,-56,-1,-1,0
1523611383180,-917504,85,-56,-1,-1,0
1523611383180,-1114112,85,-56,-1,-1,0
1523611383180,-1114112,85,-56,-1,-1,0
1523611383180,-917504,85,-56,-1,-1,0
1523611383180,-917504,85,-56,-1,-1,0
1523611383220,-1048576,85,-56,-1,-1,0
1523611383220,-1179648,85,-56,-1,-1,0
1523611383220,-1310720,85,-56,-1,-1,0
1523611383220,-1245184,85,-56,-1,-1,0
1523611383220,-1048576,85,-56,-1,-1,0
1523611383260,-1048576,85,-56,-1,-1,0
1523611383260,-1048576,85,-56,-1,-1,0
1523611383260,-851968,85,-56,-1,-1,0
1523611383260,-851968,85,-56,-1,-1,0
1523611383260,-1048576,85,-56,-1,-1,0
1523611383300,-1310720,85,-56,-1,-1,0
1523611383300,-1310720,85,-56,-1,-1,0
1523611383300,-1441792,85,-56,-1,-1,0
1523611383300,-1376256,85,-56,-1,-1,0
1523611383300,-1179648,85,-56,-1,-1,0
1523611383340,-1376256,85,-56,-1,-1,0
1523611383340,-1966080,85,-56,-1,-1,0
1523611383340,-2228224,85,-56,-1,-1,0
1523611383340,-1835008,85,-56,-1,-1,0
1523611383340,-1245184,85,-56,-1,-1,0
1523611383380,-196608,85,-56,-1,-1,0
1523611383380,2752512,85,-56,-1,-1,0
1523611383380,8126464,85,-56,-1,-1,0
1523611383380,10682368,85,-56,-1,-1,0
1523611383380,6356992,85,-56,-1,-1,0
1523611383420,-65536,85,-56,-1,-1,0
1523611383420,-2686976,85,-56,-1,-1,0
1523611383420,-2490368,85,-56,-1,-1,0
1523611383420,-1966080,85,-56,-1,-1,0
1523611383420,-1507328,85,-56,-1,-1,0
1523611383460,-1245184,85,-56,-1,-1,0
1523611383460,-1310720,85,-56,-1,-1,0
1523611383460,-1638400,85,-56,-1,-1,0
1523611383460,-1441792,85,-56,-1,-1,0
1523611383460,-1179648,85,-56,-1,-1,0
1523611383500,-1048576,85,-56,-1,-1,0
1523611383500,-1048576,85,-56,-1,-1,0
1523611383500,-917504,85,-56,-1,-1,0
1523611383500,-851968,85,-56,-1,-1,0
1523611383500,-720896,85,-56,-1,-1,0
1523611383540,-655360,85,-56,-1,-1,0
1523611383540,-589824,85,-56,-1,-1,0
1523611383540,-196608,85,-56,-1,-1,0
1523611383540,0,85,-56,-1,-1,0
1523611383540,327680,85,-56,-1,-1,0
1523611383580,458752,85,-56,-1,-1,0
1523611383580,1048576,85,-56,-1,-1,0
1523611383580,1572864,85,-56,-1,-1,0
1523611383580,1900544,85,-56,-1,-1,0
1523611383580,1835008,85,-56,-1,-1,0
1523611383620,1638400,85,-56,-1,-1,0
1523611383620,1900544,85,-56,-1,-1,0
1523611383620,2228224,85,-56,-1,-1,0
1523611383620,1966080,85,-56,-1,-1,0
1523611383620,1179648,85,-56,-1,-1,0
1523611383661,655360,85,-56,-1,-1,0
1523611383661,0,85,-56,-1,-1,0
1523611383661,-327680,85,-56,-1,-1,0
1523611383661,-917504,85,-56,-1,-1,0
1523611383661,-1441792,85,-56,-1,-1,0
1523611383700,-1703936,85,-56,-1,-1,0
1523611383700,-1572864,85,-56,-1,-1,0
1523611383700,-1245184,85,-56,-1,-1,0
1523611383700,-1572864,85,-56,-1,-1,0
1523611383700,-1769472,85,-56,-1,-1,0
1523611383740,-1441792,85,-56,-1,-1,0
1523611383740,-1114112,85,-56,-1,-1,0
1523611383740,-1048576,85,-56,-1,-1,0
1523611383740,-1572864,85,-56,-1,-1,0
1523611383740,-1376256,85,-56,-1,-1,0
1523611383780,-1245184,85,-56,-1,-1,0
1523611383780,-1179648,85,-56,-1,-1,0
1523611383780,-1376256,85,-56,-1,-1,0
1523611383780,-1376256,85,-56,-1,-1,0
1523611383780,-1441792,85,-56,-1,-1,0
1523611383820,-1179648,85,-56,-1,-1,0
1523611383820,-1310720,85,-56,-1,-1,0
1523611383820,-1703936,85,-56,-1,-1,0
1523611383820,-1376256,85,-56,-1,-1,0
1523611383820,-917504,85,-56,-1,-1,0
1523611383860,-1048576,85,-56,-1,-1,0
1523611383860,-1507328,85,-56,-1,-1,0
1523611383860,-1572864,85,-56,-1,-1,0
1523611383860,-1310720,85,-56,-1,-1,0
1523611383860,-1114112,85,-56,-1,-1,0
1523611383900,-1048576,85,-56,-1,-1,0
1523611383900,-1376256,85,-56,-1,-1,0
1523611383900,-1114112,85,-56,-1,-1,0
1523611383900,-851968,85,-56,-1,-1,0
1523611383900,-917504,85,-56,-1,-1,0
1523611383940,-851968,85,-56,-1,-1,0
1523611383940,-589824,85,-56,-1,-1,0
1523611383940,-1245184,85,-56,-1,-1,0
1523611383940,-1835008,85,-56,-1,-1,0
1523611383940,-1572864,85,-56,-1,-1,0
1523611383980,-983040,85,-56,-1,-1,0
1523611383980,-720896,85,-56,-1,-1,0
1523611383980,-1179648,85,-56,-1,-1,0
1523611383980,-1310720,85,-56,-1,-1,0
1523611383980,-1114112,85,-56,-1,-1,0
1523611384020,-983040,85,-56,-1,-1,0
1523611384020,720896,85,-56,-1,-1,0
1523611384020,4521984,85,-56,-1,-1,0
1523611384020,9699328,85,-56,-1,-1,0
1523611384020,10616832,85,-56,-1,-1,0
1523611384060,5439488,85,-56,-1,-1,0
1523611384060,-262144,85,-56,-1,-1,0
1523611384060,-1507328,85,-56,-1,-1,0
1523611384060,-1048576,85,-56,-1,-1,0
1523611384060,-851968,85,-56,-1,-1,0
1523611384100,-917504,85,-56,-1,-1,0
1523611384100,-983040,85,-56,-1,-1,0
1523611384100,-655360,85,-56,-1,-1,0
1523611384100,-720896,85,-56,-1,-1,0
1523611384100,-655360,85,-56,-1,-1,0
1523611384140,-393216,85,-56,-1,-1,0
1523611384140,0,85,-56,-1,-1,0
1523611384140,-131072,85,-56,-1,-1,0
1523611384140,-131072,85,-56,-1,-1,0
1523611384140,0,85,-56,-1,-1,0
1523611384180,65536,85,-56,-1,-1,0
1523611384180,0,85,-56,-1,-1,0
1523611384180,393216,85,-56,-1,-1,0
1523611384180,1048576,85,-56,-1,-1,0
1523611384180,1245184,85,-56,-1,-1,0
1523611384220,1507328,85,-56,-1,-1,0
1523611384220,1572864,85,-56,-1,-1,0
1523611384220,2097152,85,-56,-1,-1,0
1523611384220,2555904,85,-56,-1,-1,0
1523611384220,2883584,85,-56,-1,-1,0
1523611384260,3145728,85,-56,-1,-1,0
1523611384260,3407872,85,-56,-1,-1,0
1523611384260,3604480,85,-56,-1,-1,0
1523611384260,3538944,85,-56,-1,-1,0
1523611384260,3145728,85,-56,-1,-1,0
1523611384301,2424832,85,-56,-1,-1,0
1523611384301,1638400,85,-56,-1,-1,0
1523611384301,917504,85,-56,-1,-1,0
1523611384301,524288,85,-56,-1,-1,0
1523611384301,196608,85,-56,-1,-1,0
1523611384340,-131072,85,-56,-1,-1,0
1523611384340,-262144,85,-56,-1,-1,0
1523611384340,-327680,85,-56,-1,-1,0
1523611384340,-393216,85,-56,-1,-1,0
1523611384340,-393216,85,-56,-1,-1,0
1523611384380,-458752,85,-56,-1,-1,0
1523611384380,-524288,85,-56,-1,-1,0
1523611384380,-589824,85,-56,-1,-1,0
1523611384380,-589824,85,-56,-1,-1,0
1523611384380,-524288,85,-56,-1,-1,0
1523611384420,-589824,85,-56,-1,-1,0
1523611384420,-589824,85,-56,-1,-1,0
1523611384420,-327680,85,-56,-1,-1,0
1523611384420,-196608,85,-56,-1,-1,0
1523611384420,-393216,85,-56,-1,-1,0
1523611384460,-655360,85,-56,-1,-1,0
1523611384460,-655360,85,-56,-1,-1,0
1523611384460,-786432,85,-56,-1,-1,0
1523611384460,-983040,85,-56,-1,-1,0
1523611384460,-1114112,85,-56,-1,-1,0
1523611384500,-1048576,85,-56,-1,-1,0
1523611384500,-917504,85,-56,-1,-1,0
1523611384500,-720896,85,-56,-1,-1,0
1523611384500,-720896,85,-56,-1,-1,0
1523611384500,-720896,85,-56,-1,-1,0
1523611384540,-786432,85,-56,-1,-1,0
1523611384540,-720896,85,-56,-1,-1,0
1523611384540,-524288,85,-56,-1,-1,0
1523611384540,-524288,85,-56,-1,-1,0
1523611384540,-524288,85,-56,-1,-1,0
1523611384580,-458752,85,-56,-1,-1,0
1523611384580,-589824,85,-56,-1,-1,0
1523611384580,-786432,85,-56,-1,-1,0
1523611384580,-851968,85,-56,-1,-1,0
1523611384580,-786432,85,-56,-1,-1,0
1523611384620,-786432,85,-56,-1,-1,0
1523611384620,-786432,85,-56,-1,-1,0
1523611384620,-786432,85,-56,-1,-1,0
1523611384620,-917504,85,-56,-1,-1,0
1523611384620,-1114112,85,-56,-1,-1,0
1523611384660,-1048576,85,-56,-1,-1,0
1523611384660,-589824,85,-56,-1,-1,0
1523611384660,917504,85,-56,-1,-1,0
1523611384660,4653056,85,-56,-1,-1,0
1523611384660,9961472,85,-56,-1,-1,0
1523611384700,11337728,85,-56,-1,-1,0
1523611384700,6291456,85,-56,-1,-1,0
1523611384700,327680,85,-56,-1,-1,0
1523611384700,-1310720,85,-56,-1,-1,0
1523611384700,-851968,85,-56,-1,-1,0
1523611384740,-589824,85,-56,-1,-1,0
1523611384740,-589824,85,-56,-1,-1,0
1523611384740,-655360,85,-56,-1,-1,0
1523611384740,-524288,85,-56,-1,-1,0
1523611384740,-458752,85,-56,-1,-1,0
1523611384780,-458752,85,-56,-1,-1,0
1523611384780,-393216,85,-56,-1,-1,0
1523611384780,-196608,85,-56,-1,-1,0
1523611384780,0,85,-56,-1,-1,0
1523611384780,0,85,-56,-1,-1,0
1523611384820,-65536,85,-56,-1,-1,0
1523611384820,-393216,85,-56,-1,-1,0
1523611384820,-196608,85,-56,-1,-1,0
1523611384820,-131072,85,-56,-1,-1,0
1523611384820,393216,85,-56,-1,-1,0
1523611384860,655360,85,-56,-1,-1,0
1523611384860,983040,85,-56,-1,-1,0
1523611384860,655360,85,-56,-1,-1,0
1523611384860,917504,85,-56,-1,-1,0
1523611384860,1441792,85,-56,-1,-1,0
1523611384900,1703936,85,-56,-1,-1,0
1523611384900,1900544,85,-56,-1,-1,0
1523611384900,2031616,85,-56,-1,-1,0
1523611384900,1966080,85,-56,-1,-1,0
1523611384900,1835008,85,-56,-1,-1,0
1523611384941,1245184,85,-56,-1,-1,0
1523611384941,917504,85,-56,-1,-1,0
1523611384941,1179648,85,-56,-1,-1,0
1523611384941,393216,85,-56,-1,-1,0
1523611384941,-983040,85,-56,-1,-1,0
1523611384980,-1376256,85,-56,-1,-1,0
1523611384980,-1048576,85,-56,-1,-1,0
1523611384980,-1114112,85,-56,-1,-1,0
1523611384980,-1441792,85,-56,-1,-1,0
1523611384980,-1441792,85,-56,-1,-1,0
1523611385020,-1376256,85,-56,-1,-1,0
1523611385020,-1310720,85,-56,-1,-1,0
1523611385020,-1310720,85,-56,-1,-1,0
1523611385020,-1310720,85,-56,-1,-1,0
1523611385020,-1441792,85,-56,-1,-1,0
1523611385060,-1441792,85,-56,-1,-1,0
1523611385060,-1572864,85,-56,-1,-1,0
1523611385060,-1507328,85,-56,-1,-1,0
1523611385060,-1179648,85,-56,-1,-1,0
1523611385060,-983040,85,-56,-1,-1,0
1523611385100,-1048576,85,-56,-1,-1,0
1523611385100,-1245184,85,-56,-1,-1,0
1523611385100,-1703936,85,-56,-1,-1,0
1523611385100,-1966080,85,-56,-1,-1,0
1523611385100,-1638400,85,-56,-1,-1,0
1523611385140,-1114112,85,-56,-1,-1,0
1523611385140,-983040,85,-56,-1,-1,0
1523611385140,-1245184,85,-56,-1,-1,0
1523611385140,-1900544,85,-56,-1,-1,0
1523611385140,-2031616,85,-56,-1,-1,0
1523611385180,-1835008,85,-56,-1,-1,0
1523611385180,-1769472,85,-56,-1,-1,0
1523611385180,-1507328,85,-56,-1,-1,0
1523611385180,-1572864,85,-56,-1,-1,0
1523611385180,-1703936,85,-56,-1,-1,0
1523611385220,-1572864,85,-56,-1,-1,0
1523611385220,-1048576,85,-56,-1,-1,0
1523611385220,-1310720,85,-56,-1,-1,0
1523611385220,-1769472,85,-56,-1,-1,0
1523611385220,-1769472,85,-56,-1,-1,0
1523611385260,-1638400,85,-56,-1,-1,0
1523611385260,-1835008,85,-56,-1,-1,0
1523611385260,-1966080,85,-56,-1,-1,0
1523611385260,-1900544,85,-56,-1,-1,0
1523611385260,-2031616,85,-56,-1,-1,0
1523611385300,-1703936,85,-56,-1,-1,0
1523611385300,-983040,85,-56,-1,-1,0
1523611385300,-131072,85,-56,-1,-1,0
1523611385300,2555904,85,-56,-1,-1,0
1523611385300,7143424,85,-56,-1,-1,0
1523611385340,9830400,85,-56,-1,-1,0
1523611385340,6291456,85,-56,-1,-1,0
1523611385340,458752,85,-56,-1,-1,0
1523611385340,-2228224,85,-56,-1,-1,0
1523611385340,-1703936,85,-56,-1,-1,0
1523611385380,-1245184,85,-56,-1,-1,0
1523611385380,-917504,85,-56,-1,-1,0
1523611385380,-1048576,85,-56,-1,-1,0
1523611385380,-1114112,85,-56,-1,-1,0
1523611385380,-851968,85,-56,-1,-1,0
1523611385420,-786432,85,-56,-1,-1,0
1523611385420,-720896,85,-56,-1,-1,0
1523611385420,-720896,85,-56,-1,-1,0
1523611385420,-655360,85,-56,-1,-1,0
1523611385420,-524288,85,-56,-1,-1,0
1523611385460,-196608,85,-56,-1,-1,0
1523611385460,-327680,85,-56,-1,-1,0
1523611385460,-196608,85,-56,-1,-1,0
1523611385460,131072,85,-56,-1,-1,0
1523611385460,524288,85,-56,-1,-1,0
1523611385500,917504,85,-56,-1,-1,0
1523611385500,1114112,85,-56,-1,-1,0
1523611385500,655360,85,-56,-1,-1,0
1523611385500,851968,85,-56,-1,-1,0
1523611385500,1835008,85,-56,-1,-1,0
1523611385540,2424832,85,-56,-1,-1,0
1523611385540,2686976,85,-56,-1,-1,0
1523611385540,2621440,85,-56,-1,-1,0
1523611385540,2621440,85,-56,-1,-1,0
1523611385540,2555904,85,-56,-1,-1,0
1523611385581,2490368,85,-56,-1,-1,0
1523611385581,1835008,85,-56,-1,-1,0
1523611385581,983040,85,-56,-1,-1,0
1523611385581,327680,85,-56,-1,-1,0
1523611385581,-65536,85,-56,-1,-1,0
1523611385620,-458752,85,-56,-1,-1,0
1523611385620,-1114112,85,-56,-1,-1,0
1523611385620,-1376256,85,-56,-1,-1,0
1523611385620,-1310720,85,-56,-1,-1,0
1523611385620,-1048576,85,-56,-1,-1,0
1523611385660,-1114112,85,-56,-1,-1,0
1523611385660,-1310720,85,-56,-1,-1,0
1523611385660,-1310720,85,-56,-1,-1,0
1523611385660,-1114112,85,-56,-1,-1,0
1523611385660,-1048576,85,-56,-1,-1,0
1523611385700,-1114112,85,-56,-1,-1,0
1523611385700,-983040,85,-56,-1,-1,0
1523611385700,-917504,85,-56,-1,-1,0
1523611385700,-1179648,85,-56,-1,-1,0
1523611385700,-1179648,85,-56,-1,-1,0
1523611385740,-1114112,85,-56,-1,-1,0
1523611385740,-1048576,85,-56,-1,-1,0
1523611385740,-1179648,85,-56,-1,-1,0
1523611385740,-1310720,85,-56,-1,-1,0
1523611385740,-1376256,85,-56,-1,-1,0
1523611385780,-1507328,85,-56,-1,-1,0
1523611385780,-1441792,85,-56,-1,-1,0
1523611385780,-1507328,85,-56,-1,-1,0
1523611385780,-1441792,85,-56,-1,-1,0
1523611385780,-1441792,85,-56,-1,-1,0
1523611385820,-1310720,85,-56,-1,-1,0
1523611385820,-1310720,85,-56,-1,-1,0
1523611385820,-1245184,85,-56,-1,-1,0
1523611385820,-1048576,85,-56,-1,-1,0
1523611385820,-917504,85,-56,-1,-1,0
1523611385860,-983040,85,-56,-1,-1,0
1523611385860,-1114112,85,-56,-1,-1,0
1523611385860,-1245184,85,-56,-1,-1,0
1523611385860,-1179648,85,-56,-1,-1,0
1523611385860,-1048576,85,-56,-1,-1,0
1523611385900,-1048576,85,-56,-1,-1,0
1523611385900,-1114112,85,-56,-1,-1,0
1523611385900,-1048576,85,-56,-1,-1,0
1523611385900,-917504,85,-56,-1,-1,0
1523611385900,-786432,85,-56,-1,-1,0
1523611385940,-786432,85,-56,-1,-1,0
1523611385940,-458752,85,-56,-1,-1,0
1523611385940,589824,85,-56,-1,-1,0
1523611385940,3670016,85,-56,-1,-1,0
1523611385940,8519680,85,-56,-1,-1,0
1523611385980,10747904,85,-56,-1,-1,0
1523611385980,6750208,85,-56,-1,-1,0
1523611385980,851968,85,-56,-1,-1,0
1523611385980,-1310720,85,-56,-1,-1,0
1523611385980,-851968,85,-56,-1,-1,0
1523611386020,-589824,85,-56,-1,-1,0
1523611386020,-589824,85,-56,-1,-1,0
1523611386020,-655360,85,-56,-1,-1,0
1523611386020,-655360,85,-56,-1,-1,0
1523611386020,-524288,85,-56,-1,-1,0
1523611386060,-458752,85,-56,-1,-1,0
1523611386060,-393216,85,-56,-1,-1,0
1523611386060,-262144,85,-56,-1,-1,0
1523611386060,0,85,-56,-1,-1,0
1523611386060,196608,85,-56,-1,-1,0
1523611386100,262144,85,-56,-1,-1,0
1523611386100,327680,85,-56,-1,-1,0
1523611386100,589824,85,-56,-1,-1,0
1523611386100,851968,85,-56,-1,-1,0
1523611386100,1179648,85,-56,-1,-1,0
1523611386140,1376256,85,-56,-1,-1,0
1523611386140,1638400,85,-56,-1,-1,0
1523611386140,2031616,85,-56,-1,-1,0
1523611386140,2490368,85,-56,-1,-1,0
1523611386140,2818048,85,-56,-1,-1,0
1523611386180,2949120,85,-56,-1,-1,0
1523611386180,3145728,85,-56,-1,-1,0
1523611386180,3211264,85,-56,-1,-1,0
1523611386180,3211264,85,-56,-1,-1,0
1523611386180,3211264,85,-56,-1,-1,0
1523611386222,3080192,85,-56,-1,-1,0
1523611386222,2555904,85,-56,-1,-1,0
1523611386222,1769472,85,-56,-1,-1,0
1523611386222,917504,85,-56,-1,-1,0
1523611386222,327680,85,-56,-1,-1,0
1523611386260,131072,85,-56,-1,-1,0
1523611386260,0,85,-56,-1,-1,0
1523611386260,-262144,85,-56,-1,-1,0
1523611386260,-393216,85,-56,-1,-1,0
1523611386260,-393216,85,-56,-1,-1,0
1523611386299,-393216,85,-56,-1,-1,0
1523611386299,-262144,85,-56,-1,-1,0
1523611386299,65536,85,-56,-1,-1,0
1523611386299,65536,85,-56,-1,-1,0
1523611386299,-65536,85,-56,-1,-1,0
1523611386339,-65536,85,-56,-1,-1,0
1523611386339,-131072,85,-56,-1,-1,0
1523611386339,-262144,85,-56,-1,-1,0
1523611386339,-524288,85,-56,-1,-1,0
1523611386339,-589824,85,-56,-1,-1,0
1523611386380,-393216,85,-56,-1,-1,0
1523611386380,-458752,85,-56,-1,-1,0
1523611386380,-720896,85,-56,-1,-1,0
1523611386380,-720896,85,-56,-1,-1,0
1523611386380,-589824,85,-56,-1,-1,0
1523611386419,-917504,85,-56,-1,-1,0
1523611386419,-1114112,85,-56,-1,-1,0
1523611386419,-1114112,85,-56,-1,-1,0
1523611386419,-1048576,85,-56,-1,-1,0
1523611386419,-1900544,85,-56,-1,-1,0
1523611386459,-2686976,85,-56,-1,-1,0
1523611386459,-2424832,85,-56,-1,-1,0
1523611386459,-1638400,85,-56,-1,-1,0
1523611386459,-1638400,85,-56,-1,-1,0
1523611386459,-1638400,85,-56,-1,-1,0
1523611386499,-1179648,85,-56,-1,-1,0
1523611386499,-1245184,85,-56,-1,-1,0
1523611386499,-1376256,85,-56,-1,-1,0
1523611386499,-1507328,85,-56,-1,-1,0
1523611386499,-1835008,85,-56,-1,-1,0
1523611386540,-2359296,86,-56,-1,-1,0
1523611386540,-2031616,86,-56,-1,-1,0
