milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523611386540,-1048576,86,-56,-1,-1,0
1523611386540,-983040,86,-56,-1,-1,0
1523611386540,-1900544,86,-56,-1,-1,0
1523611386579,-2359296,86,-56,-1,-1,0
1523611386579,-2359296,86,-56,-1,-1,0
1523611386579,-2097152,86,-56,-1,-1,0
1523611386579,-1507328,86,-56,-1,-1,0
1523611386579,-131072,86,-56,-1,-1,0
1523611386621,3538944,86,-56,-1,-1,0
1523611386621,8650752,86,-56,-1,-1,0
1523611386621,9437184,86,-56,-1,-1,0
1523611386621,4587520,86,-56,-1,-1,0
1523611386621,-524288,86,-56,-1,-1,0
1523611386659,-2097152,86,-56,-1,-1,0
1523611386659,-1769472,86,-56,-1,-1,0
1523611386659,-1245184,86,-56,-1,-1,0
1523611386659,-983040,86,-56,-1,-1,0
1523611386659,-1376256,86,-56,-1,-1,0
1523611386699,-1572864,86,-56,-1,-1,0
1523611386699,-1769472,86,-56,-1,-1,0
1523611386699,-1703936,86,-56,-1,-1,0
1523611386699,-1441792,86,-56,-1,-1,0
1523611386699,-851968,86,-56,-1,-1,0
1523611386739,-393216,86,-56,-1,-1,0
1523611386739,-655360,86,-56,-1,-1,0
1523611386739,-917504,86,-56,-1,-1,0
1523611386739,-720896,86,-56,-1,-1,0
1523611386739,-262144,86,-56,-1,-1,0
1523611386779,-196608,86,-56,-1,-1,0
1523611386779,-196608,86,-56,-1,-1,0
1523611386779,-131072,86,-56,-1,-1,0
1523611386779,65536,86,-56,-1,-1,0
1523611386779,458752,86,-56,-1,-1,0
1523611386819,1114112,86,-56,-1,-1,0
1523611386819,1376256,86,-56,-1,-1,0
1523611386819,1572864,86,-56,-1,-1,0
1523611386819,1769472,86,-56,-1,-1,0
1523611386819,1966080,86,-56,-1,-1,0
1523611386861,2359296,86,-56,-1,-1,0
1523611386861,1966080,86,-56,-1,-1,0
1523611386861,1835008,86,-56,-1,-1,0
1523611386861,1572864,86,-56,-1,-1,0
1523611386861,917504,86,-56,-1,-1,0
1523611386899,0,86,-56,-1,-1,0
1523611386899,-589824,86,-56,-1,-1,0
1523611386899,-720896,86,-56,-1,-1,0
1523611386899,-917504,86,-56,-1,-1,0
1523611386899,-851968,86,-56,-1,-1,0
1523611386939,-1245184,86,-56,-1,-1,0
1523611386939,-1376256,86,-56,-1,-1,0
1523611386939,-983040,86,-56,-1,-1,0
1523611386939,-851968,86,-56,-1,-1,0
1523611386939,-1310720,86,-56,-1,-1,0
1523611386979,-1310720,86,-56,-1,-1,0
1523611386979,-851968,86,-56,-1,-1,0
1523611386979,-851968,86,-56,-1,-1,0
1523611386979,-1376256,86,-56,-1,-1,0
1523611386979,-1376256,86,-56,-1,-1,0
1523611387020,-1114112,86,-56,-1,-1,0
1523611387020,-1048576,86,-56,-1,-1,0
1523611387020,-1048576,86,-56,-1,-1,0
1523611387020,-1245184,86,-56,-1,-1,0
1523611387020,-1245184,86,-56,-1,-1,0
1523611387059,-1114112,86,-56,-1,-1,0
1523611387059,-1310720,86,-56,-1,-1,0
1523611387059,-1310720,86,-56,-1,-1,0
1523611387059,-1638400,86,-56,-1,-1,0
1523611387059,-1638400,86,-56,-1,-1,0
1523611387099,-1900544,86,-56,-1,-1,0
1523611387099,-1572864,86,-56,-1,-1,0
1523611387099,-1376256,86,-56,-1,-1,0
1523611387099,-1245184,86,-56,-1,-1,0
1523611387099,-1638400,86,-56,-1,-1,0
1523611387139,-1114112,88,-56,-1,-1,0
1523611387139,-983040,88,-56,-1,-1,0
1523611387139,-1179648,88,-56,-1,-1,0
1523611387139,-1638400,88,-56,-1,-1,0
1523611387139,-1179648,88,-56,-1,-1,0
1523611387180,-1441792,88,-56,-1,-1,0
1523611387180,-1638400,88,-56,-1,-1,0
1523611387180,-1769472,88,-56,-1,-1,0
1523611387180,-1376256,88,-56,-1,-1,0
1523611387180,-983040,88,-56,-1,-1,0
1523611387219,-851968,88,-56,-1,-1,0
1523611387219,-983040,88,-56,-1,-1,0
1523611387219,-65536,88,-56,-1,-1,0
1523611387219,2490368,88,-56,-1,-1,0
1523611387219,7602176,88,-56,-1,-1,0
1523611387260,11665408,88,-56,-1,-1,0
1523611387260,8912896,88,-56,-1,-1,0
1523611387260,2031616,88,-56,-1,-1,0
1523611387260,-1703936,88,-56,-1,-1,0
1523611387260,-1572864,88,-56,-1,-1,0
1523611387299,-1114112,88,-56,-1,-1,0
1523611387299,-1048576,88,-56,-1,-1,0
1523611387299,-917504,88,-56,-1,-1,0
1523611387299,-1114112,88,-56,-1,-1,0
1523611387299,-1114112,88,-56,-1,-1,0
1523611387340,-1048576,88,-56,-1,-1,0
1523611387340,-786432,88,-56,-1,-1,0
1523611387340,-786432,88,-56,-1,-1,0
1523611387340,-589824,88,-56,-1,-1,0
1523611387340,-458752,88,-56,-1,-1,0
1523611387379,-458752,88,-56,-1,-1,0
1523611387379,-393216,88,-56,-1,-1,0
1523611387379,-196608,88,-56,-1,-1,0
1523611387379,0,88,-56,-1,-1,0
1523611387379,196608,88,-56,-1,-1,0
1523611387420,458752,88,-56,-1,-1,0
1523611387420,720896,88,-56,-1,-1,0
1523611387420,1179648,88,-56,-1,-1,0
1523611387420,1769472,88,-56,-1,-1,0
1523611387420,2293760,88,-56,-1,-1,0
1523611387459,2686976,88,-56,-1,-1,0
1523611387459,3145728,88,-56,-1,-1,0
1523611387459,3538944,88,-56,-1,-1,0
1523611387459,3735552,88,-56,-1,-1,0
1523611387459,3604480,88,-56,-1,-1,0
1523611387501,3276800,88,-56,-1,-1,0
1523611387501,2686976,88,-56,-1,-1,0
1523611387501,1966080,88,-56,-1,-1,0
1523611387501,1114112,88,-56,-1,-1,0
1523611387501,458752,88,-56,-1,-1,0
1523611387539,0,88,-56,-1,-1,0
1523611387539,-262144,88,-56,-1,-1,0
1523611387539,-655360,88,-56,-1,-1,0
1523611387539,-983040,88,-56,-1,-1,0
1523611387539,-1245184,88,-56,-1,-1,0
1523611387580,-1245184,88,-56,-1,-1,0
1523611387580,-1179648,88,-56,-1,-1,0
1523611387580,-983040,88,-56,-1,-1,0
1523611387580,-720896,88,-56,-1,-1,0
1523611387580,-655360,88,-56,-1,-1,0
1523611387619,-589824,88,-56,-1,-1,0
1523611387619,-524288,88,-56,-1,-1,0
1523611387619,-393216,88,-56,-1,-1,0
1523611387619,-327680,88,-56,-1,-1,0
1523611387619,-262144,88,-56,-1,-1,0
1523611387660,-262144,88,-56,-1,-1,0
1523611387660,-458752,88,-56,-1,-1,0
1523611387660,-589824,88,-56,-1,-1,0
1523611387660,-524288,88,-56,-1,-1,0
1523611387660,-458752,88,-56,-1,-1,0
1523611387699,-524288,88,-56,-1,-1,0
1523611387699,-524288,88,-56,-1,-1,0
1523611387699,-458752,88,-56,-1,-1,0
1523611387699,-458752,88,-56,-1,-1,0
1523611387699,-458752,88,-56,-1,-1,0
1523611387740,-524288,90,-56,-1,-1,0
1523611387740,-655360,90,-56,-1,-1,0
1523611387740,-655360,90,-56,-1,-1,0
1523611387740,-720896,90,-56,-1,-1,0
1523611387740,-786432,90,-56,-1,-1,0
1523611387779,-786432,90,-56,-1,-1,0
1523611387779,-720896,90,-56,-1,-1,0
1523611387779,-720896,90,-56,-1,-1,0
1523611387779,-524288,90,-56,-1,-1,0
1523611387779,-458752,90,-56,-1,-1,0
1523611387820,-786432,90,-56,-1,-1,0
1523611387820,-983040,90,-56,-1,-1,0
1523611387820,-917504,90,-56,-1,-1,0
1523611387820,-196608,90,-56,-1,-1,0
1523611387820,2031616,90,-56,-1,-1,0
1523611387859,6553600,90,-56,-1,-1,0
1523611387859,11141120,90,-56,-1,-1,0
1523611387859,10354688,90,-56,-1,-1,0
1523611387859,4128768,90,-56,-1,-1,0
1523611387859,-917504,90,-56,-1,-1,0
1523611387899,-1703936,90,-56,-1,-1,0
1523611387899,-983040,90,-56,-1,-1,0
1523611387899,-851968,90,-56,-1,-1,0
1523611387899,-851968,90,-56,-1,-1,0
1523611387899,-851968,90,-56,-1,-1,0
1523611387939,-720896,90,-56,-1,-1,0
1523611387939,-720896,90,-56,-1,-1,0
1523611387939,-655360,90,-56,-1,-1,0
1523611387939,-458752,90,-56,-1,-1,0
1523611387939,-458752,90,-56,-1,-1,0
1523611387979,-458752,90,-56,-1,-1,0
1523611387979,-1048576,90,-56,-1,-1,0
1523611387979,-1245184,90,-56,-1,-1,0
1523611387979,-720896,90,-56,-1,-1,0
1523611387979,196608,90,-56,-1,-1,0
1523611388019,655360,90,-56,-1,-1,0
1523611388019,917504,90,-56,-1,-1,0
1523611388019,786432,90,-56,-1,-1,0
1523611388019,458752,90,-56,-1,-1,0
1523611388019,524288,90,-56,-1,-1,0
1523611388060,917504,90,-56,-1,-1,0
1523611388060,1769472,90,-56,-1,-1,0
1523611388060,2031616,90,-56,-1,-1,0
1523611388060,2293760,90,-56,-1,-1,0
1523611388060,2162688,90,-56,-1,-1,0
1523611388099,2228224,90,-56,-1,-1,0
1523611388099,1966080,90,-56,-1,-1,0
1523611388099,1507328,90,-56,-1,-1,0
1523611388099,1245184,90,-56,-1,-1,0
1523611388099,655360,90,-56,-1,-1,0
1523611388141,0,90,-56,-1,-1,0
1523611388141,-393216,90,-56,-1,-1,0
1523611388141,-262144,90,-56,-1,-1,0
1523611388141,-458752,90,-56,-1,-1,0
1523611388141,-589824,90,-56,-1,-1,0
1523611388179,-786432,90,-56,-1,-1,0
1523611388179,-1245184,90,-56,-1,-1,0
1523611388179,-1507328,90,-56,-1,-1,0
1523611388179,-786432,90,-56,-1,-1,0
1523611388179,-458752,90,-56,-1,-1,0
1523611388220,-1114112,90,-56,-1,-1,0
1523611388220,-1441792,90,-56,-1,-1,0
1523611388220,-1048576,90,-56,-1,-1,0
1523611388220,-786432,90,-56,-1,-1,0
1523611388220,-851968,90,-56,-1,-1,0
1523611388259,-1179648,90,-56,-1,-1,0
1523611388259,-1179648,90,-56,-1,-1,0
1523611388259,-1441792,90,-56,-1,-1,0
1523611388259,-1376256,90,-56,-1,-1,0
1523611388259,-1048576,90,-56,-1,-1,0
1523611388300,-917504,90,-56,-1,-1,0
1523611388300,-1179648,90,-56,-1,-1,0
1523611388300,-1310720,90,-56,-1,-1,0
1523611388300,-1114112,90,-56,-1,-1,0
1523611388300,-1310720,90,-56,-1,-1,0
1523611388339,-1507328,90,-56,-1,-1,0
1523611388339,-1376256,90,-56,-1,-1,0
1523611388339,-1048576,90,-56,-1,-1,0
1523611388339,-786432,90,-56,-1,-1,0
1523611388339,-917504,90,-56,-1,-1,0
1523611388380,-1441792,90,-56,-1,-1,0
1523611388380,-1703936,90,-56,-1,-1,0
1523611388380,-1572864,90,-56,-1,-1,0
1523611388380,-917504,90,-56,-1,-1,0
1523611388380,-720896,90,-56,-1,-1,0
1523611388419,-1179648,90,-56,-1,-1,0
1523611388419,-1441792,90,-56,-1,-1,0
1523611388419,-1572864,90,-56,-1,-1,0
1523611388419,-1048576,90,-56,-1,-1,0
1523611388419,458752,90,-56,-1,-1,0
1523611388460,3801088,90,-56,-1,-1,0
1523611388460,8257536,90,-56,-1,-1,0
1523611388460,10158080,90,-56,-1,-1,0
1523611388460,6225920,90,-56,-1,-1,0
1523611388460,131072,90,-56,-1,-1,0
1523611388499,-2031616,90,-56,-1,-1,0
1523611388499,-1310720,90,-56,-1,-1,0
1523611388499,-720896,90,-56,-1,-1,0
1523611388499,-917504,90,-56,-1,-1,0
1523611388499,-720896,90,-56,-1,-1,0
1523611388540,-720896,90,-56,-1,-1,0
1523611388540,-917504,90,-56,-1,-1,0
1523611388540,-851968,90,-56,-1,-1,0
1523611388540,-983040,90,-56,-1,-1,0
1523611388540,-1114112,90,-56,-1,-1,0
1523611388579,-1310720,90,-56,-1,-1,0
1523611388579,-1441792,90,-56,-1,-1,0
1523611388579,-1114112,90,-56,-1,-1,0
1523611388579,-393216,90,-56,-1,-1,0
1523611388579,-65536,90,-56,-1,-1,0
1523611388619,-196608,90,-56,-1,-1,0
1523611388619,-720896,90,-56,-1,-1,0
1523611388619,-393216,90,-56,-1,-1,0
1523611388619,720896,90,-56,-1,-1,0
1523611388619,851968,90,-56,-1,-1,0
1523611388659,851968,90,-56,-1,-1,0
1523611388659,1179648,90,-56,-1,-1,0
1523611388659,1638400,90,-56,-1,-1,0
1523611388659,2293760,90,-56,-1,-1,0
1523611388659,3080192,90,-56,-1,-1,0
1523611388699,2949120,90,-56,-1,-1,0
1523611388699,2359296,90,-56,-1,-1,0
1523611388699,1703936,90,-56,-1,-1,0
1523611388699,1245184,90,-56,-1,-1,0
1523611388699,524288,90,-56,-1,-1,0
1523611388739,-262144,90,-56,-1,-1,0
1523611388739,-720896,90,-56,-1,-1,0
1523611388739,-983040,90,-56,-1,-1,0
1523611388739,-1114112,90,-56,-1,-1,0
1523611388739,-1572864,90,-56,-1,-1,0
1523611388781,-1900544,90,-56,-1,-1,0
1523611388781,-1966080,90,-56,-1,-1,0
1523611388781,-1769472,90,-56,-1,-1,0
1523611388781,-1900544,90,-56,-1,-1,0
1523611388781,-1900544,90,-56,-1,-1,0
1523611388819,-1966080,90,-56,-1,-1,0
1523611388819,-2031616,90,-56,-1,-1,0
1523611388819,-2293760,90,-56,-1,-1,0
1523611388819,-2424832,90,-56,-1,-1,0
1523611388819,-2293760,90,-56,-1,-1,0
1523611388859,-2293760,90,-56,-1,-1,0
1523611388859,-2228224,90,-56,-1,-1,0
1523611388859,-2228224,90,-56,-1,-1,0
1523611388859,-2293760,90,-56,-1,-1,0
1523611388859,-2424832,90,-56,-1,-1,0
1523611388899,-2424832,90,-56,-1,-1,0
1523611388899,-2359296,90,-56,-1,-1,0
1523611388899,-2293760,90,-56,-1,-1,0
1523611388899,-2097152,90,-56,-1,-1,0
1523611388899,-1835008,90,-56,-1,-1,0
1523611388939,-1638400,90,-56,-1,-1,0
1523611388939,-1507328,90,-56,-1,-1,0
1523611388939,-1507328,90,-56,-1,-1,0
1523611388939,-1638400,90,-56,-1,-1,0
1523611388939,-1572864,90,-56,-1,-1,0
1523611388979,-1507328,91,-56,-1,-1,0
1523611388979,-1245184,91,-56,-1,-1,0
1523611388979,-1310720,91,-56,-1,-1,0
1523611388979,-1114112,91,-56,-1,-1,0
1523611388979,-1048576,91,-56,-1,-1,0
1523611389019,-1048576,91,-56,-1,-1,0
1523611389019,-1114112,91,-56,-1,-1,0
1523611389019,-1114112,91,-56,-1,-1,0
1523611389019,-917504,91,-56,-1,-1,0
1523611389019,0,91,-56,-1,-1,0
1523611389059,2883584,91,-56,-1,-1,0
1523611389059,7929856,91,-56,-1,-1,0
1523611389059,10616832,91,-56,-1,-1,0
1523611389059,6881280,91,-56,-1,-1,0
1523611389059,655360,91,-56,-1,-1,0
1523611389099,-2031616,91,-56,-1,-1,0
1523611389099,-1572864,91,-56,-1,-1,0
1523611389099,-1114112,91,-56,-1,-1,0
1523611389099,-983040,91,-56,-1,-1,0
1523611389099,-851968,91,-56,-1,-1,0
1523611389139,-720896,91,-56,-1,-1,0
1523611389139,-458752,91,-56,-1,-1,0
1523611389139,-327680,91,-56,-1,-1,0
1523611389139,-131072,91,-56,-1,-1,0
1523611389139,131072,91,-56,-1,-1,0
1523611389179,327680,91,-56,-1,-1,0
1523611389179,262144,91,-56,-1,-1,0
1523611389179,196608,91,-56,-1,-1,0
1523611389179,262144,91,-56,-1,-1,0
1523611389179,524288,91,-56,-1,-1,0
1523611389219,851968,91,-56,-1,-1,0
1523611389219,1114112,91,-56,-1,-1,0
1523611389219,1310720,91,-56,-1,-1,0
1523611389219,1638400,91,-56,-1,-1,0
1523611389219,1966080,91,-56,-1,-1,0
1523611389259,2359296,91,-56,-1,-1,0
1523611389259,2686976,91,-56,-1,-1,0
1523611389259,2949120,91,-56,-1,-1,0
1523611389259,3145728,91,-56,-1,-1,0
1523611389259,3276800,91,-56,-1,-1,0
1523611389299,3276800,91,-56,-1,-1,0
1523611389299,3276800,91,-56,-1,-1,0
1523611389299,3080192,91,-56,-1,-1,0
1523611389299,2555904,91,-56,-1,-1,0
1523611389299,2031616,91,-56,-1,-1,0
1523611389339,1507328,91,-56,-1,-1,0
1523611389339,983040,91,-56,-1,-1,0
1523611389339,393216,91,-56,-1,-1,0
1523611389339,65536,91,-56,-1,-1,0
1523611389339,0,91,-56,-1,-1,0
1523611389379,196608,91,-56,-1,-1,0
1523611389379,393216,91,-56,-1,-1,0
1523611389379,393216,91,-56,-1,-1,0
1523611389379,327680,91,-56,-1,-1,0
1523611389379,0,91,-56,-1,-1,0
1523611389421,0,91,-56,-1,-1,0
1523611389421,131072,91,-56,-1,-1,0
1523611389421,0,91,-56,-1,-1,0
1523611389421,-327680,91,-56,-1,-1,0
1523611389421,-655360,91,-56,-1,-1,0
1523611389459,-655360,91,-56,-1,-1,0
1523611389459,-589824,91,-56,-1,-1,0
1523611389459,-458752,91,-56,-1,-1,0
1523611389459,-655360,91,-56,-1,-1,0
1523611389459,-589824,91,-56,-1,-1,0
1523611389499,-655360,91,-56,-1,-1,0
1523611389499,-720896,91,-56,-1,-1,0
1523611389499,-1376256,91,-56,-1,-1,0
1523611389499,-1703936,91,-56,-1,-1,0
1523611389499,-1441792,91,-56,-1,-1,0
1523611389539,-851968,91,-56,-1,-1,0
1523611389539,-720896,91,-56,-1,-1,0
1523611389539,-851968,91,-56,-1,-1,0
1523611389539,-720896,91,-56,-1,-1,0
1523611389539,-917504,91,-56,-1,-1,0
1523611389579,-917504,91,-56,-1,-1,0
1523611389579,-524288,91,-56,-1,-1,0
1523611389579,-524288,91,-56,-1,-1,0
1523611389579,-786432,91,-56,-1,-1,0
1523611389579,-1310720,91,-56,-1,-1,0
1523611389619,-1703936,92,-56,-1,-1,0
1523611389619,-1703936,92,-56,-1,-1,0
1523611389619,-1114112,92,-56,-1,-1,0
1523611389619,-524288,92,-56,-1,-1,0
1523611389619,-458752,92,-56,-1,-1,0
1523611389659,-917504,92,-56,-1,-1,0
1523611389659,-1507328,92,-56,-1,-1,0
1523611389659,-1310720,92,-56,-1,-1,0
1523611389659,-589824,92,-56,-1,-1,0
1523611389659,65536,92,-56,-1,-1,0
1523611389699,1507328,92,-56,-1,-1,0
1523611389699,4915200,92,-56,-1,-1,0
1523611389699,8912896,92,-56,-1,-1,0
1523611389699,7929856,92,-56,-1,-1,0
1523611389699,2031616,92,-56,-1,-1,0
1523611389739,-1638400,92,-56,-1,-1,0
1523611389739,-1376256,92,-56,-1,-1,0
1523611389739,-983040,92,-56,-1,-1,0
1523611389739,-1114112,92,-56,-1,-1,0
1523611389739,-720896,92,-56,-1,-1,0
1523611389779,-720896,92,-56,-1,-1,0
1523611389779,-1179648,92,-56,-1,-1,0
1523611389779,-1441792,92,-56,-1,-1,0
1523611389779,-1114112,92,-56,-1,-1,0
1523611389779,-655360,92,-56,-1,-1,0
1523611389819,-655360,92,-56,-1,-1,0
1523611389819,-1048576,92,-56,-1,-1,0
1523611389819,-786432,92,-56,-1,-1,0
1523611389819,0,92,-56,-1,-1,0
1523611389819,-327680,92,-56,-1,-1,0
1523611389859,-655360,92,-56,-1,-1,0
1523611389859,-393216,92,-56,-1,-1,0
1523611389859,327680,92,-56,-1,-1,0
1523611389859,851968,92,-56,-1,-1,0
1523611389859,1376256,92,-56,-1,-1,0
1523611389899,1703936,92,-56,-1,-1,0
1523611389899,1769472,92,-56,-1,-1,0
1523611389899,1638400,92,-56,-1,-1,0
1523611389899,1703936,92,-56,-1,-1,0
1523611389899,1900544,92,-56,-1,-1,0
1523611389939,2293760,92,-56,-1,-1,0
1523611389939,2686976,92,-56,-1,-1,0
1523611389939,2293760,92,-56,-1,-1,0
1523611389939,1835008,92,-56,-1,-1,0
1523611389939,1507328,92,-56,-1,-1,0
1523611389979,458752,92,-56,-1,-1,0
1523611389979,-589824,92,-56,-1,-1,0
1523611389979,-655360,92,-56,-1,-1,0
1523611389979,-524288,92,-56,-1,-1,0
1523611389979,-917504,92,-56,-1,-1,0
1523611390019,-1179648,92,-56,-1,-1,0
1523611390019,-1048576,92,-56,-1,-1,0
1523611390019,-589824,92,-56,-1,-1,0
1523611390019,-983040,92,-56,-1,-1,0
1523611390019,-1441792,92,-56,-1,-1,0
1523611390061,-1245184,92,-56,-1,-1,0
1523611390061,-393216,92,-56,-1,-1,0
1523611390061,-851968,92,-56,-1,-1,0
1523611390061,-1638400,92,-56,-1,-1,0
1523611390061,-2031616,92,-56,-1,-1,0
1523611390099,-1114112,92,-56,-1,-1,0
1523611390099,-1048576,92,-56,-1,-1,0
1523611390099,-1572864,92,-56,-1,-1,0
1523611390099,-1966080,92,-56,-1,-1,0
1523611390099,-1769472,92,-56,-1,-1,0
1523611390139,-1310720,92,-56,-1,-1,0
1523611390139,-1114112,92,-56,-1,-1,0
1523611390139,-1179648,92,-56,-1,-1,0
1523611390139,-1376256,92,-56,-1,-1,0
1523611390139,-1048576,92,-56,-1,-1,0
1523611390179,-1048576,92,-56,-1,-1,0
1523611390179,-1441792,92,-56,-1,-1,0
1523611390179,-1441792,92,-56,-1,-1,0
1523611390179,-1376256,92,-56,-1,-1,0
1523611390179,-1114112,92,-56,-1,-1,0
1523611390219,-1179648,92,-56,-1,-1,0
1523611390219,-1114112,92,-56,-1,-1,0
1523611390219,-983040,92,-56,-1,-1,0
1523611390219,-1310720,92,-56,-1,-1,0
1523611390219,-1507328,92,-56,-1,-1,0
1523611390259,-1572864,93,-56,-1,-1,0
1523611390259,-1572864,93,-56,-1,-1,0
1523611390259,-1703936,93,-56,-1,-1,0
1523611390259,-1769472,93,-56,-1,-1,0
1523611390259,-1572864,93,-56,-1,-1,0
1523611390299,-1703936,93,-56,-1,-1,0
1523611390299,-1769472,93,-56,-1,-1,0
1523611390299,-1835008,93,-56,-1,-1,0
1523611390299,-917504,93,-56,-1,-1,0
1523611390299,2031616,93,-56,-1,-1,0
1523611390340,7208960,93,-56,-1,-1,0
1523611390340,10616832,93,-56,-1,-1,0
1523611390340,7143424,93,-56,-1,-1,0
1523611390340,327680,93,-56,-1,-1,0
1523611390340,-2883584,93,-56,-1,-1,0
1523611390379,-2555904,93,-56,-1,-1,0
1523611390379,-2031616,93,-56,-1,-1,0
1523611390379,-1900544,93,-56,-1,-1,0
1523611390379,-1703936,93,-56,-1,-1,0
1523611390379,-1572864,93,-56,-1,-1,0
1523611390419,-1441792,93,-56,-1,-1,0
1523611390419,-1310720,93,-56,-1,-1,0
1523611390419,-1114112,93,-56,-1,-1,0
1523611390419,-983040,93,-56,-1,-1,0
1523611390419,-851968,93,-56,-1,-1,0
1523611390460,-655360,93,-56,-1,-1,0
1523611390460,-458752,93,-56,-1,-1,0
1523611390460,-262144,93,-56,-1,-1,0
1523611390460,0,93,-56,-1,-1,0
1523611390460,262144,93,-56,-1,-1,0
1523611390499,524288,93,-56,-1,-1,0
1523611390499,786432,93,-56,-1,-1,0
1523611390499,1179648,93,-56,-1,-1,0
1523611390499,1703936,93,-56,-1,-1,0
1523611390499,2228224,93,-56,-1,-1,0
1523611390539,2686976,93,-56,-1,-1,0
1523611390539,2949120,93,-56,-1,-1,0
1523611390539,3342336,93,-56,-1,-1,0
1523611390539,3735552,93,-56,-1,-1,0
1523611390539,3866624,93,-56,-1,-1,0
1523611390579,3604480,93,-56,-1,-1,0
1523611390579,3145728,93,-56,-1,-1,0
1523611390579,2490368,93,-56,-1,-1,0
1523611390579,1638400,93,-56,-1,-1,0
1523611390579,655360,93,-56,-1,-1,0
1523611390620,65536,93,-56,-1,-1,0
1523611390620,-65536,93,-56,-1,-1,0
1523611390620,-65536,93,-56,-1,-1,0
1523611390620,-196608,93,-56,-1,-1,0
1523611390620,-262144,93,-56,-1,-1,0
1523611390659,-196608,93,-56,-1,-1,0
1523611390659,-196608,93,-56,-1,-1,0
1523611390659,-196608,93,-56,-1,-1,0
1523611390659,-131072,93,-56,-1,-1,0
1523611390659,-65536,93,-56,-1,-1,0
1523611390701,-131072,93,-56,-1,-1,0
1523611390701,-65536,93,-56,-1,-1,0
1523611390701,-65536,93,-56,-1,-1,0
1523611390701,-131072,93,-56,-1,-1,0
1523611390701,-131072,93,-56,-1,-1,0
1523611390739,0,93,-56,-1,-1,0
1523611390739,0,93,-56,-1,-1,0
1523611390739,-131072,93,-56,-1,-1,0
1523611390739,-393216,93,-56,-1,-1,0
1523611390739,-458752,93,-56,-1,-1,0
1523611390779,-327680,93,-56,-1,-1,0
1523611390779,-196608,93,-56,-1,-1,0
1523611390779,-196608,93,-56,-1,-1,0
1523611390779,-393216,93,-56,-1,-1,0
1523611390779,-458752,93,-56,-1,-1,0
1523611390819,-524288,93,-56,-1,-1,0
1523611390819,-655360,93,-56,-1,-1,0
1523611390819,-720896,93,-56,-1,-1,0
1523611390819,-524288,93,-56,-1,-1,0
1523611390819,-196608,93,-56,-1,-1,0
1523611390859,-131072,93,-56,-1,-1,0
1523611390859,-196608,93,-56,-1,-1,0
1523611390859,-262144,93,-56,-1,-1,0
1523611390859,-262144,93,-56,-1,-1,0
1523611390859,-262144,93,-56,-1,-1,0
1523611390899,-327680,93,-56,-1,-1,0
1523611390899,-393216,93,-56,-1,-1,0
1523611390899,-393216,93,-56,-1,-1,0
1523611390899,-589824,93,-56,-1,-1,0
1523611390899,-524288,93,-56,-1,-1,0
1523611390940,-458752,93,-56,-1,-1,0
1523611390940,-524288,93,-56,-1,-1,0
1523611390940,-524288,93,-56,-1,-1,0
1523611390940,-589824,93,-56,-1,-1,0
1523611390940,-327680,93,-56,-1,-1,0
1523611390981,1507328,93,-56,-1,-1,0
1523611390981,5570560,93,-56,-1,-1,0
1523611390981,10158080,93,-56,-1,-1,0
1523611390981,9895936,93,-56,-1,-1,0
1523611390981,4259840,93,-56,-1,-1,0
1523611391020,-720896,93,-56,-1,-1,0
1523611391020,-1769472,93,-56,-1,-1,0
1523611391020,-1310720,93,-56,-1,-1,0
1523611391020,-983040,93,-56,-1,-1,0
1523611391020,-1310720,93,-56,-1,-1,0
