milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523611391059,-1638400,93,-56,-1,-1,0
1523611391059,-1114112,93,-56,-1,-1,0
1523611391059,-786432,93,-56,-1,-1,0
1523611391059,-917504,93,-56,-1,-1,0
1523611391059,-1114112,93,-56,-1,-1,0
1523611391100,-655360,93,-56,-1,-1,0
1523611391100,-196608,93,-56,-1,-1,0
1523611391100,-393216,93,-56,-1,-1,0
1523611391100,-393216,93,-56,-1,-1,0
1523611391100,-393216,93,-56,-1,-1,0
1523611391139,0,93,-56,-1,-1,0
1523611391139,131072,93,-56,-1,-1,0
1523611391139,327680,93,-56,-1,-1,0
1523611391139,524288,93,-56,-1,-1,0
1523611391139,917504,93,-56,-1,-1,0
1523611391180,1179648,93,-56,-1,-1,0
1523611391180,1376256,93,-56,-1,-1,0
1523611391180,1638400,93,-56,-1,-1,0
1523611391180,1638400,93,-56,-1,-1,0
1523611391180,1835008,93,-56,-1,-1,0
1523611391219,2162688,93,-56,-1,-1,0
1523611391219,2031616,93,-56,-1,-1,0
1523611391219,1966080,93,-56,-1,-1,0
1523611391219,1966080,93,-56,-1,-1,0
1523611391219,1310720,93,-56,-1,-1,0
1523611391260,393216,93,-56,-1,-1,0
1523611391260,-196608,93,-56,-1,-1,0
1523611391260,-720896,93,-56,-1,-1,0
1523611391260,-1114112,93,-56,-1,-1,0
1523611391260,-1114112,93,-56,-1,-1,0
1523611391299,-917504,93,-56,-1,-1,0
1523611391299,-983040,93,-56,-1,-1,0
1523611391299,-983040,93,-56,-1,-1,0
1523611391299,-1048576,93,-56,-1,-1,0
1523611391299,-1114112,93,-56,-1,-1,0
1523611391341,-1310720,93,-56,-1,-1,0
1523611391341,-1376256,93,-56,-1,-1,0
1523611391341,-1245184,93,-56,-1,-1,0
1523611391341,-1376256,93,-56,-1,-1,0
1523611391341,-1179648,93,-56,-1,-1,0
1523611391379,-1114112,93,-56,-1,-1,0
1523611391379,-983040,93,-56,-1,-1,0
1523611391379,-1245184,93,-56,-1,-1,0
1523611391379,-1179648,93,-56,-1,-1,0
1523611391379,-1441792,93,-56,-1,-1,0
1523611391420,-1507328,93,-56,-1,-1,0
1523611391420,-1245184,93,-56,-1,-1,0
1523611391420,-1048576,93,-56,-1,-1,0
1523611391420,-1114112,93,-56,-1,-1,0
1523611391420,-1376256,93,-56,-1,-1,0
1523611391459,-1441792,93,-56,-1,-1,0
1523611391459,-1310720,93,-56,-1,-1,0
1523611391459,-1310720,93,-56,-1,-1,0
1523611391459,-1376256,93,-56,-1,-1,0
1523611391459,-1441792,93,-56,-1,-1,0
1523611391499,-1507328,93,-56,-1,-1,0
1523611391499,-1376256,93,-56,-1,-1,0
1523611391499,-983040,93,-56,-1,-1,0
1523611391499,-720896,93,-56,-1,-1,0
1523611391499,-1114112,93,-56,-1,-1,0
1523611391539,-1245184,93,-56,-1,-1,0
1523611391539,-1179648,93,-56,-1,-1,0
1523611391539,-1376256,93,-56,-1,-1,0
1523611391539,-1245184,93,-56,-1,-1,0
1523611391539,-1441792,93,-56,-1,-1,0
1523611391580,-1638400,93,-56,-1,-1,0
1523611391580,-1441792,93,-56,-1,-1,0
1523611391580,-1179648,93,-56,-1,-1,0
1523611391580,-1507328,93,-56,-1,-1,0
1523611391580,-1441792,93,-56,-1,-1,0
1523611391619,-393216,93,-56,-1,-1,0
1523611391619,2621440,93,-56,-1,-1,0
1523611391619,7536640,93,-56,-1,-1,0
1523611391619,10551296,93,-56,-1,-1,0
1523611391619,7274496,93,-56,-1,-1,0
1523611391660,720896,93,-56,-1,-1,0
1523611391660,-2162688,93,-56,-1,-1,0
1523611391660,-2031616,93,-56,-1,-1,0
1523611391660,-1638400,93,-56,-1,-1,0
1523611391660,-1048576,93,-56,-1,-1,0
1523611391699,-458752,93,-56,-1,-1,0
1523611391699,-458752,93,-56,-1,-1,0
1523611391699,-720896,93,-56,-1,-1,0
1523611391699,-917504,93,-56,-1,-1,0
1523611391699,-1114112,93,-56,-1,-1,0
1523611391740,-589824,93,-56,-1,-1,0
1523611391740,-458752,93,-56,-1,-1,0
1523611391740,-393216,93,-56,-1,-1,0
1523611391740,131072,93,-56,-1,-1,0
1523611391740,262144,93,-56,-1,-1,0
1523611391779,65536,93,-56,-1,-1,0
1523611391779,262144,93,-56,-1,-1,0
1523611391779,720896,93,-56,-1,-1,0
1523611391779,655360,93,-56,-1,-1,0
1523611391779,720896,93,-56,-1,-1,0
1523611391820,1310720,93,-56,-1,-1,0
1523611391820,1572864,93,-56,-1,-1,0
1523611391820,1835008,93,-56,-1,-1,0
1523611391820,2162688,93,-56,-1,-1,0
1523611391820,2490368,93,-56,-1,-1,0
1523611391859,2686976,93,-56,-1,-1,0
1523611391859,2752512,93,-56,-1,-1,0
1523611391859,2555904,93,-56,-1,-1,0
1523611391859,2097152,93,-56,-1,-1,0
1523611391859,1310720,93,-56,-1,-1,0
1523611391900,393216,93,-56,-1,-1,0
1523611391900,-327680,93,-56,-1,-1,0
1523611391900,-917504,93,-56,-1,-1,0
1523611391900,-1245184,93,-56,-1,-1,0
1523611391900,-1441792,93,-56,-1,-1,0
1523611391939,-1507328,93,-56,-1,-1,0
1523611391939,-1507328,93,-56,-1,-1,0
1523611391939,-1376256,93,-56,-1,-1,0
1523611391939,-1310720,93,-56,-1,-1,0
1523611391939,-1114112,93,-56,-1,-1,0
1523611391981,-1048576,93,-56,-1,-1,0
1523611391981,-917504,93,-56,-1,-1,0
1523611391981,-786432,93,-56,-1,-1,0
1523611391981,-524288,93,-56,-1,-1,0
1523611391981,-327680,93,-56,-1,-1,0
1523611392019,-65536,93,-56,-1,-1,0
1523611392019,196608,93,-56,-1,-1,0
1523611392019,393216,93,-56,-1,-1,0
1523611392019,262144,93,-56,-1,-1,0
1523611392019,196608,93,-56,-1,-1,0
1523611392060,262144,93,-56,-1,-1,0
1523611392060,131072,93,-56,-1,-1,0
1523611392060,-131072,93,-56,-1,-1,0
1523611392060,-393216,93,-56,-1,-1,0
1523611392060,-524288,93,-56,-1,-1,0
1523611392099,-851968,93,-56,-1,-1,0
1523611392099,-983040,93,-56,-1,-1,0
1523611392099,-983040,93,-56,-1,-1,0
1523611392099,-851968,93,-56,-1,-1,0
1523611392099,-589824,93,-56,-1,-1,0
1523611392140,-131072,93,-56,-1,-1,0
1523611392140,65536,93,-56,-1,-1,0
1523611392140,0,93,-56,-1,-1,0
1523611392140,-131072,93,-56,-1,-1,0
1523611392140,-393216,93,-56,-1,-1,0
1523611392180,-524288,93,-56,-1,-1,0
1523611392180,-589824,93,-56,-1,-1,0
1523611392180,-786432,93,-56,-1,-1,0
1523611392180,-983040,93,-56,-1,-1,0
1523611392180,-983040,93,-56,-1,-1,0
1523611392220,-851968,93,-56,-1,-1,0
1523611392220,-851968,93,-56,-1,-1,0
1523611392220,-917504,93,-56,-1,-1,0
1523611392220,-655360,93,-56,-1,-1,0
1523611392220,917504,93,-56,-1,-1,0
1523611392259,4915200,93,-56,-1,-1,0
1523611392259,10223616,93,-56,-1,-1,0
1523611392259,10813440,93,-56,-1,-1,0
1523611392259,4980736,93,-56,-1,-1,0
1523611392259,-720896,93,-56,-1,-1,0
1523611392300,-1703936,93,-56,-1,-1,0
1523611392300,-851968,93,-56,-1,-1,0
1523611392300,-655360,93,-56,-1,-1,0
1523611392300,-786432,93,-56,-1,-1,0
1523611392300,-786432,93,-56,-1,-1,0
1523611392339,-720896,93,-56,-1,-1,0
1523611392339,-720896,93,-56,-1,-1,0
1523611392339,-589824,93,-56,-1,-1,0
1523611392339,-458752,93,-56,-1,-1,0
1523611392339,-655360,93,-56,-1,-1,0
1523611392380,-786432,93,-56,-1,-1,0
1523611392380,-458752,93,-56,-1,-1,0
1523611392380,0,93,-56,-1,-1,0
1523611392380,65536,93,-56,-1,-1,0
1523611392380,0,93,-56,-1,-1,0
1523611392419,-262144,93,-56,-1,-1,0
1523611392419,131072,93,-56,-1,-1,0
1523611392419,720896,93,-56,-1,-1,0
1523611392419,1179648,93,-56,-1,-1,0
1523611392419,1441792,93,-56,-1,-1,0
1523611392460,1245184,93,-56,-1,-1,0
1523611392460,720896,93,-56,-1,-1,0
1523611392460,1507328,93,-56,-1,-1,0
1523611392460,2686976,93,-56,-1,-1,0
1523611392460,2555904,93,-56,-1,-1,0
1523611392500,1638400,93,-56,-1,-1,0
1523611392500,1376256,93,-56,-1,-1,0
1523611392500,1507328,93,-56,-1,-1,0
1523611392500,1114112,93,-56,-1,-1,0
1523611392500,458752,93,-56,-1,-1,0
1523611392540,-458752,93,-56,-1,-1,0
1523611392540,-983040,93,-56,-1,-1,0
1523611392540,-851968,93,-56,-1,-1,0
1523611392540,-1245184,93,-56,-1,-1,0
1523611392540,-1638400,93,-56,-1,-1,0
1523611392580,-1638400,93,-56,-1,-1,0
1523611392580,-1638400,93,-56,-1,-1,0
1523611392580,-1572864,93,-56,-1,-1,0
1523611392580,-1507328,93,-56,-1,-1,0
1523611392580,-1376256,93,-56,-1,-1,0
1523611392621,-1376256,93,-56,-1,-1,0
1523611392621,-983040,93,-56,-1,-1,0
1523611392621,-1114112,93,-56,-1,-1,0
1523611392621,-1507328,93,-56,-1,-1,0
1523611392621,-1572864,93,-56,-1,-1,0
1523611392660,-1245184,93,-56,-1,-1,0
1523611392660,-1310720,93,-56,-1,-1,0
1523611392660,-1703936,93,-56,-1,-1,0
1523611392660,-2097152,93,-56,-1,-1,0
1523611392660,-2031616,93,-56,-1,-1,0
1523611392700,-1572864,93,-56,-1,-1,0
1523611392700,-1441792,93,-56,-1,-1,0
1523611392700,-1703936,93,-56,-1,-1,0
1523611392700,-1835008,93,-56,-1,-1,0
1523611392700,-1769472,93,-56,-1,-1,0
1523611392739,-1638400,93,-56,-1,-1,0
1523611392739,-1966080,93,-56,-1,-1,0
1523611392739,-1966080,93,-56,-1,-1,0
1523611392739,-1638400,93,-56,-1,-1,0
1523611392739,-1769472,93,-56,-1,-1,0
1523611392780,-2031616,93,-56,-1,-1,0
1523611392780,-1572864,93,-56,-1,-1,0
1523611392780,-1441792,93,-56,-1,-1,0
1523611392780,-1769472,93,-56,-1,-1,0
1523611392780,-1376256,93,-56,-1,-1,0
1523611392819,-1245184,93,-56,-1,-1,0
1523611392819,-1245184,93,-56,-1,-1,0
1523611392819,-1638400,93,-56,-1,-1,0
1523611392819,-1835008,93,-56,-1,-1,0
1523611392819,-1703936,93,-56,-1,-1,0
1523611392860,-1245184,93,-56,-1,-1,0
1523611392860,-1245184,93,-56,-1,-1,0
1523611392860,-1310720,93,-56,-1,-1,0
1523611392860,-1048576,93,-56,-1,-1,0
1523611392860,-786432,93,-56,-1,-1,0
1523611392900,524288,93,-56,-1,-1,0
1523611392900,3670016,93,-56,-1,-1,0
1523611392900,8847360,93,-56,-1,-1,0
1523611392900,10420224,93,-56,-1,-1,0
1523611392900,5963776,93,-56,-1,-1,0
1523611392940,262144,93,-56,-1,-1,0
1523611392940,-1572864,93,-56,-1,-1,0
1523611392940,-1179648,93,-56,-1,-1,0
1523611392940,-1048576,93,-56,-1,-1,0
1523611392940,-1310720,93,-56,-1,-1,0
1523611392980,-1048576,93,-56,-1,-1,0
1523611392980,-720896,93,-56,-1,-1,0
1523611392980,-1048576,93,-56,-1,-1,0
1523611392980,-1245184,93,-56,-1,-1,0
1523611392980,-1310720,93,-56,-1,-1,0
1523611393020,-983040,93,-56,-1,-1,0
1523611393020,-983040,93,-56,-1,-1,0
1523611393020,-1310720,93,-56,-1,-1,0
1523611393020,-1638400,93,-56,-1,-1,0
1523611393020,-655360,93,-56,-1,-1,0
1523611393061,-65536,93,-56,-1,-1,0
1523611393061,0,93,-56,-1,-1,0
1523611393061,-65536,93,-56,-1,-1,0
1523611393061,262144,93,-56,-1,-1,0
1523611393061,786432,93,-56,-1,-1,0
1523611393100,917504,93,-56,-1,-1,0
1523611393100,1507328,93,-56,-1,-1,0
1523611393100,2097152,93,-56,-1,-1,0
1523611393100,2490368,93,-56,-1,-1,0
1523611393100,2162688,93,-56,-1,-1,0
1523611393140,2555904,93,-56,-1,-1,0
1523611393140,2883584,93,-56,-1,-1,0
1523611393140,2949120,93,-56,-1,-1,0
1523611393140,2490368,93,-56,-1,-1,0
1523611393140,2097152,93,-56,-1,-1,0
1523611393180,1703936,93,-56,-1,-1,0
1523611393180,1048576,93,-56,-1,-1,0
1523611393180,524288,93,-56,-1,-1,0
1523611393180,-65536,93,-56,-1,-1,0
1523611393180,-327680,93,-56,-1,-1,0
1523611393220,-589824,93,-56,-1,-1,0
1523611393220,-458752,93,-56,-1,-1,0
1523611393220,-655360,93,-56,-1,-1,0
1523611393220,-786432,93,-56,-1,-1,0
1523611393220,-1179648,93,-56,-1,-1,0
1523611393261,-1048576,93,-56,-1,-1,0
1523611393261,-1179648,93,-56,-1,-1,0
1523611393261,-1179648,93,-56,-1,-1,0
1523611393261,-1245184,93,-56,-1,-1,0
1523611393261,-1376256,93,-56,-1,-1,0
1523611393300,-1441792,93,-56,-1,-1,0
1523611393300,-1441792,93,-56,-1,-1,0
1523611393300,-1507328,93,-56,-1,-1,0
1523611393300,-1638400,93,-56,-1,-1,0
1523611393300,-1638400,93,-56,-1,-1,0
1523611393340,-1507328,93,-56,-1,-1,0
1523611393340,-1310720,93,-56,-1,-1,0
1523611393340,-1179648,93,-56,-1,-1,0
1523611393340,-1114112,93,-56,-1,-1,0
1523611393340,-1114112,93,-56,-1,-1,0
1523611393380,-1048576,93,-56,-1,-1,0
1523611393380,-983040,93,-56,-1,-1,0
1523611393380,-786432,93,-56,-1,-1,0
1523611393380,-589824,93,-56,-1,-1,0
1523611393380,-196608,93,-56,-1,-1,0
1523611393420,131072,94,-56,-1,-1,0
1523611393420,458752,94,-56,-1,-1,0
1523611393420,589824,94,-56,-1,-1,0
1523611393420,589824,94,-56,-1,-1,0
1523611393420,458752,94,-56,-1,-1,0
1523611393460,327680,94,-56,-1,-1,0
1523611393460,196608,94,-56,-1,-1,0
1523611393460,0,94,-56,-1,-1,0
1523611393460,-131072,94,-56,-1,-1,0
1523611393460,-196608,94,-56,-1,-1,0
1523611393500,-196608,94,-56,-1,-1,0
1523611393500,-327680,94,-56,-1,-1,0
1523611393500,-458752,94,-56,-1,-1,0
1523611393500,131072,94,-56,-1,-1,0
1523611393500,2818048,94,-56,-1,-1,0
1523611393539,7864320,94,-56,-1,-1,0
1523611393539,11730944,94,-56,-1,-1,0
1523611393539,9109504,94,-56,-1,-1,0
1523611393539,2555904,94,-56,-1,-1,0
1523611393539,-1048576,94,-56,-1,-1,0
1523611393580,-655360,94,-56,-1,-1,0
1523611393580,131072,94,-56,-1,-1,0
1523611393580,327680,94,-56,-1,-1,0
1523611393580,327680,94,-56,-1,-1,0
1523611393580,131072,94,-56,-1,-1,0
1523611393620,0,94,-56,-1,-1,0
1523611393620,-196608,94,-56,-1,-1,0
1523611393620,-131072,94,-56,-1,-1,0
1523611393620,-65536,94,-56,-1,-1,0
1523611393620,0,94,-56,-1,-1,0
1523611393660,65536,94,-56,-1,-1,0
1523611393660,65536,94,-56,-1,-1,0
1523611393660,0,94,-56,-1,-1,0
1523611393660,65536,94,-56,-1,-1,0
1523611393660,327680,94,-56,-1,-1,0
1523611393699,458752,94,-56,-1,-1,0
1523611393699,589824,94,-56,-1,-1,0
1523611393699,1048576,94,-56,-1,-1,0
1523611393699,1572864,94,-56,-1,-1,0
1523611393699,2031616,94,-56,-1,-1,0
1523611393740,2490368,94,-56,-1,-1,0
1523611393740,2752512,94,-56,-1,-1,0
1523611393740,2883584,94,-56,-1,-1,0
1523611393740,2949120,94,-56,-1,-1,0
1523611393740,2883584,94,-56,-1,-1,0
1523611393779,2818048,94,-56,-1,-1,0
1523611393779,2752512,94,-56,-1,-1,0
1523611393779,2228224,94,-56,-1,-1,0
1523611393779,1310720,94,-56,-1,-1,0
1523611393779,589824,94,-56,-1,-1,0
1523611393820,196608,94,-56,-1,-1,0
1523611393820,-65536,94,-56,-1,-1,0
1523611393820,-458752,94,-56,-1,-1,0
1523611393820,-720896,94,-56,-1,-1,0
1523611393820,-1048576,94,-56,-1,-1,0
1523611393861,-1114112,94,-56,-1,-1,0
1523611393861,-917504,94,-56,-1,-1,0
1523611393861,-1572864,94,-56,-1,-1,0
1523611393861,-2490368,94,-56,-1,-1,0
1523611393861,-1966080,94,-56,-1,-1,0
1523611393902,-1179648,94,-56,-1,-1,0
1523611393902,-1507328,94,-56,-1,-1,0
1523611393902,-1769472,94,-56,-1,-1,0
1523611393902,-1310720,94,-56,-1,-1,0
1523611393902,-1835008,94,-56,-1,-1,0
1523611393940,-2686976,94,-56,-1,-1,0
1523611393940,-2490368,94,-56,-1,-1,0
1523611393940,-1179648,94,-56,-1,-1,0
1523611393940,-917504,94,-56,-1,-1,0
1523611393940,-1441792,94,-56,-1,-1,0
1523611393980,-2031616,94,-56,-1,-1,0
1523611393980,-2228224,94,-56,-1,-1,0
1523611393980,-2097152,94,-56,-1,-1,0
1523611393980,-1966080,94,-56,-1,-1,0
1523611393980,-1966080,94,-56,-1,-1,0
1523611394020,-1638400,94,-56,-1,-1,0
1523611394020,-1114112,94,-56,-1,-1,0
1523611394020,-786432,94,-56,-1,-1,0
1523611394020,-1048576,94,-56,-1,-1,0
1523611394020,-1638400,94,-56,-1,-1,0
1523611394060,-1835008,94,-56,-1,-1,0
1523611394060,-1572864,94,-56,-1,-1,0
1523611394060,-1179648,94,-56,-1,-1,0
1523611394060,-1376256,94,-56,-1,-1,0
1523611394060,-1638400,94,-56,-1,-1,0
1523611394100,-1703936,94,-56,-1,-1,0
1523611394100,-1703936,94,-56,-1,-1,0
1523611394100,-2031616,94,-56,-1,-1,0
1523611394100,-1507328,94,-56,-1,-1,0
1523611394100,-1507328,94,-56,-1,-1,0
1523611394140,-1769472,94,-56,-1,-1,0
1523611394140,-655360,94,-56,-1,-1,0
1523611394140,1835008,94,-56,-1,-1,0
1523611394140,5505024,94,-56,-1,-1,0
1523611394140,8192000,94,-56,-1,-1,0
1523611394180,5701632,94,-56,-1,-1,0
1523611394180,458752,94,-56,-1,-1,0
1523611394180,-2031616,94,-56,-1,-1,0
1523611394180,-1703936,94,-56,-1,-1,0
1523611394180,-1245184,94,-56,-1,-1,0
1523611394220,-1245184,94,-56,-1,-1,0
1523611394220,-1310720,94,-56,-1,-1,0
1523611394220,-1638400,94,-56,-1,-1,0
1523611394220,-1638400,94,-56,-1,-1,0
1523611394220,-1507328,94,-56,-1,-1,0
1523611394260,-1114112,94,-56,-1,-1,0
1523611394260,-851968,94,-56,-1,-1,0
1523611394260,-720896,94,-56,-1,-1,0
1523611394260,-589824,94,-56,-1,-1,0
1523611394260,-524288,94,-56,-1,-1,0
1523611394300,-720896,94,-56,-1,-1,0
1523611394300,-524288,94,-56,-1,-1,0
1523611394300,-65536,94,-56,-1,-1,0
1523611394300,393216,94,-56,-1,-1,0
1523611394300,524288,94,-56,-1,-1,0
1523611394340,1048576,94,-56,-1,-1,0
1523611394340,1179648,94,-56,-1,-1,0
1523611394340,983040,94,-56,-1,-1,0
1523611394340,1245184,94,-56,-1,-1,0
1523611394340,2031616,94,-56,-1,-1,0
1523611394380,2162688,94,-56,-1,-1,0
1523611394380,1900544,94,-56,-1,-1,0
1523611394380,2031616,94,-56,-1,-1,0
1523611394380,2228224,94,-56,-1,-1,0
1523611394380,1769472,94,-56,-1,-1,0
1523611394420,1310720,94,-56,-1,-1,0
1523611394420,1114112,94,-56,-1,-1,0
1523611394420,589824,94,-56,-1,-1,0
1523611394420,-196608,94,-56,-1,-1,0
1523611394420,-851968,94,-56,-1,-1,0
1523611394460,-786432,94,-56,-1,-1,0
1523611394460,-1376256,94,-56,-1,-1,0
1523611394460,-2031616,94,-56,-1,-1,0
1523611394460,-1900544,94,-56,-1,-1,0
1523611394460,-1376256,94,-56,-1,-1,0
1523611394500,-917504,94,-56,-1,-1,0
1523611394500,-524288,94,-56,-1,-1,0
1523611394500,-983040,94,-56,-1,-1,0
1523611394500,-917504,94,-56,-1,-1,0
1523611394500,-524288,94,-56,-1,-1,0
1523611394541,-655360,94,-56,-1,-1,0
1523611394541,-786432,94,-56,-1,-1,0
1523611394541,-458752,94,-56,-1,-1,0
1523611394541,-196608,94,-56,-1,-1,0
1523611394541,-589824,94,-56,-1,-1,0
1523611394580,-327680,94,-56,-1,-1,0
1523611394580,-262144,94,-56,-1,-1,0
1523611394580,-65536,94,-56,-1,-1,0
1523611394580,-196608,94,-56,-1,-1,0
1523611394580,-393216,94,-56,-1,-1,0
1523611394622,-589824,94,-56,-1,-1,0
1523611394622,-327680,94,-56,-1,-1,0
1523611394622,-262144,94,-56,-1,-1,0
1523611394622,0,94,-56,-1,-1,0
1523611394622,-65536,94,-56,-1,-1,0
1523611394660,65536,94,-56,-1,-1,0
1523611394660,0,94,-56,-1,-1,0
1523611394660,-131072,94,-56,-1,-1,0
1523611394660,-262144,94,-56,-1,-1,0
1523611394660,-524288,94,-56,-1,-1,0
1523611394700,-655360,94,-56,-1,-1,0
1523611394700,-589824,94,-56,-1,-1,0
1523611394700,-589824,94,-56,-1,-1,0
1523611394700,-720896,94,-56,-1,-1,0
1523611394700,-786432,94,-56,-1,-1,0
1523611394740,-917504,94,-56,-1,-1,0
1523611394740,-1114112,94,-56,-1,-1,0
1523611394740,-1245184,94,-56,-1,-1,0
1523611394740,-720896,94,-56,-1,-1,0
1523611394740,1048576,94,-56,-1,-1,0
1523611394780,5046272,94,-56,-1,-1,0
1523611394780,10223616,94,-56,-1,-1,0
1523611394780,11010048,94,-56,-1,-1,0
1523611394780,5701632,94,-56,-1,-1,0
1523611394780,65536,94,-56,-1,-1,0
1523611394820,-1114112,94,-56,-1,-1,0
1523611394820,-458752,94,-56,-1,-1,0
1523611394820,0,94,-56,-1,-1,0
1523611394820,196608,94,-56,-1,-1,0
1523611394820,393216,94,-56,-1,-1,0
1523611394860,458752,94,-56,-1,-1,0
1523611394860,458752,94,-56,-1,-1,0
1523611394860,589824,94,-56,-1,-1,0
1523611394860,983040,94,-56,-1,-1,0
1523611394860,1114112,94,-56,-1,-1,0
1523611394900,1179648,94,-56,-1,-1,0
1523611394900,1179648,94,-56,-1,-1,0
1523611394900,1114112,94,-56,-1,-1,0
1523611394900,1048576,94,-56,-1,-1,0
1523611394900,1048576,94,-56,-1,-1,0
1523611394940,1114112,94,-56,-1,-1,0
1523611394940,1245184,94,-56,-1,-1,0
1523611394940,1376256,94,-56,-1,-1,0
1523611394940,1572864,94,-56,-1,-1,0
1523611394940,1835008,94,-56,-1,-1,0
1523611394980,2228224,94,-56,-1,-1,0
1523611394980,2490368,94,-56,-1,-1,0
1523611394980,2621440,94,-56,-1,-1,0
1523611394980,3014656,94,-56,-1,-1,0
1523611394980,3538944,94,-56,-1,-1,0
1523611395020,3604480,94,-56,-1,-1,0
1523611395020,3342336,94,-56,-1,-1,0
1523611395020,2949120,94,-56,-1,-1,0
1523611395020,2359296,94,-56,-1,-1,0
1523611395020,1507328,94,-56,-1,-1,0
1523611395060,655360,94,-56,-1,-1,0
1523611395060,131072,94,-56,-1,-1,0
1523611395060,-131072,94,-56,-1,-1,0
1523611395060,-589824,94,-56,-1,-1,0
1523611395060,-851968,94,-56,-1,-1,0
1523611395100,-917504,94,-56,-1,-1,0
1523611395100,-851968,94,-56,-1,-1,0
1523611395100,-851968,94,-56,-1,-1,0
1523611395100,-983040,94,-56,-1,-1,0
1523611395100,-1114112,94,-56,-1,-1,0
1523611395140,-1179648,94,-56,-1,-1,0
1523611395140,-1048576,94,-56,-1,-1,0
1523611395140,-851968,94,-56,-1,-1,0
1523611395140,-786432,94,-56,-1,-1,0
1523611395140,-851968,94,-56,-1,-1,0
1523611395181,-917504,94,-56,-1,-1,0
1523611395181,-917504,94,-56,-1,-1,0
1523611395181,-1114112,94,-56,-1,-1,0
1523611395181,-1245184,94,-56,-1,-1,0
1523611395181,-1245184,94,-56,-1,-1,0
1523611395220,-1310720,94,-56,-1,-1,0
1523611395220,-1572864,94,-56,-1,-1,0
1523611395220,-1900544,94,-56,-1,-1,0
1523611395220,-1703936,94,-56,-1,-1,0
1523611395220,-1769472,94,-56,-1,-1,0
1523611395260,-1835008,95,-56,-1,-1,0
1523611395260,-1572864,95,-56,-1,-1,0
1523611395260,-1114112,95,-56,-1,-1,0
1523611395260,-1245184,95,-56,-1,-1,0
1523611395260,-1769472,95,-56,-1,-1,0
1523611395300,-2031616,95,-56,-1,-1,0
1523611395300,-2424832,95,-56,-1,-1,0
1523611395300,-2555904,95,-56,-1,-1,0
1523611395300,-2293760,95,-56,-1,-1,0
1523611395300,-2228224,95,-56,-1,-1,0
1523611395340,-2555904,95,-56,-1,-1,0
1523611395340,-2424832,95,-56,-1,-1,0
1523611395340,-2162688,95,-56,-1,-1,0
1523611395340,-1835008,95,-56,-1,-1,0
1523611395340,-2162688,95,-56,-1,-1,0
1523611395380,-1769472,95,-56,-1,-1,0
1523611395380,1179648,95,-56,-1,-1,0
1523611395380,5832704,95,-56,-1,-1,0
1523611395380,8912896,95,-56,-1,-1,0
1523611395380,6160384,95,-56,-1,-1,0
1523611395419,327680,95,-56,-1,-1,0
1523611395419,-2752512,95,-56,-1,-1,0
1523611395419,-2490368,95,-56,-1,-1,0
1523611395419,-2097152,95,-56,-1,-1,0
1523611395419,-1835008,95,-56,-1,-1,0
1523611395459,-1441792,95,-56,-1,-1,0
1523611395459,-1703936,95,-56,-1,-1,0
1523611395459,-1900544,95,-56,-1,-1,0
1523611395459,-1966080,95,-56,-1,-1,0
1523611395459,-1572864,95,-56,-1,-1,0
1523611395501,-1310720,95,-56,-1,-1,0
1523611395501,-1179648,95,-56,-1,-1,0
1523611395501,-983040,95,-56,-1,-1,0
1523611395501,-917504,95,-56,-1,-1,0
1523611395501,-851968,95,-56,-1,-1,0
1523611395539,-1048576,95,-56,-1,-1,0
1523611395539,-524288,95,-56,-1,-1,0
1523611395539,-131072,95,-56,-1,-1,0
