milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523611395539,-327680,95,-56,-1,-1,0
1523611395539,-589824,95,-56,-1,-1,0
1523611395579,393216,95,-56,-1,-1,0
1523611395579,851968,95,-56,-1,-1,0
1523611395579,655360,95,-56,-1,-1,0
1523611395579,786432,95,-56,-1,-1,0
1523611395579,1507328,95,-56,-1,-1,0
1523611395619,1900544,95,-56,-1,-1,0
1523611395619,1835008,95,-56,-1,-1,0
1523611395619,1769472,95,-56,-1,-1,0
1523611395619,1441792,95,-56,-1,-1,0
1523611395619,786432,95,-56,-1,-1,0
1523611395659,65536,95,-56,-1,-1,0
1523611395659,-65536,95,-56,-1,-1,0
1523611395659,-262144,95,-56,-1,-1,0
1523611395659,-1114112,95,-56,-1,-1,0
1523611395659,-1376256,95,-56,-1,-1,0
1523611395699,-1376256,95,-56,-1,-1,0
1523611395699,-1441792,95,-56,-1,-1,0
1523611395699,-1114112,95,-56,-1,-1,0
1523611395699,-851968,95,-56,-1,-1,0
1523611395699,-1245184,95,-56,-1,-1,0
1523611395739,-1769472,95,-56,-1,-1,0
1523611395739,-1572864,95,-56,-1,-1,0
1523611395739,-1114112,95,-56,-1,-1,0
1523611395739,-655360,95,-56,-1,-1,0
1523611395739,-1179648,95,-56,-1,-1,0
1523611395779,-1703936,95,-56,-1,-1,0
1523611395779,-1441792,95,-56,-1,-1,0
1523611395779,-1376256,95,-56,-1,-1,0
1523611395779,-1245184,95,-56,-1,-1,0
1523611395779,-1507328,95,-56,-1,-1,0
1523611395821,-1179648,95,-56,-1,-1,0
1523611395821,-1179648,95,-56,-1,-1,0
1523611395821,-1507328,95,-56,-1,-1,0
1523611395821,-1507328,95,-56,-1,-1,0
1523611395821,-1507328,95,-56,-1,-1,0
1523611395859,-1376256,96,-56,-1,-1,0
1523611395859,-1310720,96,-56,-1,-1,0
1523611395859,-1179648,96,-56,-1,-1,0
1523611395859,-983040,96,-56,-1,-1,0
1523611395859,-655360,96,-56,-1,-1,0
1523611395899,-1179648,96,-56,-1,-1,0
1523611395899,-1900544,96,-56,-1,-1,0
1523611395899,-1966080,96,-56,-1,-1,0
1523611395899,-1310720,96,-56,-1,-1,0
1523611395899,-1114112,96,-56,-1,-1,0
1523611395939,-1376256,96,-56,-1,-1,0
1523611395939,-1114112,96,-56,-1,-1,0
1523611395939,-720896,96,-56,-1,-1,0
1523611395939,-720896,96,-56,-1,-1,0
1523611395939,-851968,96,-56,-1,-1,0
1523611395979,-196608,96,-56,-1,-1,0
1523611395979,2359296,96,-56,-1,-1,0
1523611395979,8192000,96,-56,-1,-1,0
1523611395979,12845056,96,-56,-1,-1,0
1523611395979,10551296,96,-56,-1,-1,0
1523611396019,3735552,96,-56,-1,-1,0
1523611396019,-262144,96,-56,-1,-1,0
1523611396019,-196608,96,-56,-1,-1,0
1523611396019,196608,96,-56,-1,-1,0
1523611396019,-65536,96,-56,-1,-1,0
1523611396059,-327680,96,-56,-1,-1,0
1523611396059,-458752,96,-56,-1,-1,0
1523611396059,-458752,96,-56,-1,-1,0
1523611396059,-524288,96,-56,-1,-1,0
1523611396059,-655360,96,-56,-1,-1,0
1523611396099,-655360,96,-56,-1,-1,0
1523611396099,-524288,96,-56,-1,-1,0
1523611396099,-458752,96,-56,-1,-1,0
1523611396099,-393216,96,-56,-1,-1,0
1523611396099,-393216,96,-56,-1,-1,0
1523611396139,-327680,96,-56,-1,-1,0
1523611396139,-196608,96,-56,-1,-1,0
1523611396139,-65536,96,-56,-1,-1,0
1523611396139,65536,96,-56,-1,-1,0
1523611396139,393216,96,-56,-1,-1,0
1523611396179,655360,96,-56,-1,-1,0
1523611396179,1048576,96,-56,-1,-1,0
1523611396179,1310720,96,-56,-1,-1,0
1523611396179,1572864,96,-56,-1,-1,0
1523611396179,1900544,96,-56,-1,-1,0
1523611396219,2228224,96,-56,-1,-1,0
1523611396219,2490368,96,-56,-1,-1,0
1523611396219,2555904,96,-56,-1,-1,0
1523611396219,2228224,96,-56,-1,-1,0
1523611396219,1703936,96,-56,-1,-1,0
1523611396259,1114112,96,-56,-1,-1,0
1523611396259,655360,96,-56,-1,-1,0
1523611396259,327680,96,-56,-1,-1,0
1523611396259,262144,96,-56,-1,-1,0
1523611396259,327680,96,-56,-1,-1,0
1523611396299,458752,96,-56,-1,-1,0
1523611396299,589824,96,-56,-1,-1,0
1523611396299,655360,96,-56,-1,-1,0
1523611396299,589824,96,-56,-1,-1,0
1523611396299,393216,96,-56,-1,-1,0
1523611396339,262144,96,-56,-1,-1,0
1523611396339,327680,96,-56,-1,-1,0
1523611396339,458752,96,-56,-1,-1,0
1523611396339,458752,96,-56,-1,-1,0
1523611396339,262144,96,-56,-1,-1,0
1523611396379,131072,96,-56,-1,-1,0
1523611396379,0,96,-56,-1,-1,0
1523611396379,-65536,96,-56,-1,-1,0
1523611396379,-327680,96,-56,-1,-1,0
1523611396379,-589824,96,-56,-1,-1,0
1523611396419,-851968,96,-56,-1,-1,0
1523611396419,-851968,96,-56,-1,-1,0
1523611396419,-655360,96,-56,-1,-1,0
1523611396419,-524288,96,-56,-1,-1,0
1523611396419,-524288,96,-56,-1,-1,0
1523611396461,-393216,96,-56,-1,-1,0
1523611396461,-262144,96,-56,-1,-1,0
1523611396461,-196608,96,-56,-1,-1,0
1523611396461,-262144,96,-56,-1,-1,0
1523611396461,-524288,96,-56,-1,-1,0
1523611396499,-720896,96,-56,-1,-1,0
1523611396499,-917504,96,-56,-1,-1,0
1523611396499,-983040,96,-56,-1,-1,0
1523611396499,-983040,96,-56,-1,-1,0
1523611396499,-1048576,96,-56,-1,-1,0
1523611396539,-1048576,96,-56,-1,-1,0
1523611396539,-1179648,96,-56,-1,-1,0
1523611396539,-1179648,96,-56,-1,-1,0
1523611396539,-589824,96,-56,-1,-1,0
1523611396539,1835008,96,-56,-1,-1,0
1523611396579,6815744,96,-56,-1,-1,0
1523611396579,11403264,96,-56,-1,-1,0
1523611396579,9764864,96,-56,-1,-1,0
1523611396579,3145728,96,-56,-1,-1,0
1523611396579,-1376256,96,-56,-1,-1,0
1523611396619,-1572864,96,-56,-1,-1,0
1523611396619,-1114112,96,-56,-1,-1,0
1523611396619,-1114112,96,-56,-1,-1,0
1523611396619,-1245184,96,-56,-1,-1,0
1523611396619,-1310720,96,-56,-1,-1,0
1523611396659,-1179648,96,-56,-1,-1,0
1523611396659,-917504,96,-56,-1,-1,0
1523611396659,-917504,96,-56,-1,-1,0
1523611396659,-917504,96,-56,-1,-1,0
1523611396659,-917504,96,-56,-1,-1,0
1523611396699,-589824,96,-56,-1,-1,0
1523611396699,-524288,96,-56,-1,-1,0
1523611396699,-786432,96,-56,-1,-1,0
1523611396699,-1048576,96,-56,-1,-1,0
1523611396699,-458752,96,-56,-1,-1,0
1523611396739,65536,96,-56,-1,-1,0
1523611396739,131072,96,-56,-1,-1,0
1523611396739,393216,96,-56,-1,-1,0
1523611396739,917504,96,-56,-1,-1,0
1523611396739,983040,96,-56,-1,-1,0
1523611396779,655360,96,-56,-1,-1,0
1523611396779,851968,96,-56,-1,-1,0
1523611396779,1310720,96,-56,-1,-1,0
1523611396779,1310720,96,-56,-1,-1,0
1523611396779,851968,96,-56,-1,-1,0
1523611396819,1114112,96,-56,-1,-1,0
1523611396819,1376256,96,-56,-1,-1,0
1523611396819,851968,96,-56,-1,-1,0
1523611396819,-262144,96,-56,-1,-1,0
1523611396819,-1048576,96,-56,-1,-1,0
1523611396859,-1114112,96,-56,-1,-1,0
1523611396859,-1245184,96,-56,-1,-1,0
1523611396859,-1900544,96,-56,-1,-1,0
1523611396859,-2621440,96,-56,-1,-1,0
1523611396859,-2097152,96,-56,-1,-1,0
1523611396899,-1900544,96,-56,-1,-1,0
1523611396899,-2097152,96,-56,-1,-1,0
1523611396899,-2490368,96,-56,-1,-1,0
1523611396899,-2293760,96,-56,-1,-1,0
1523611396899,-1966080,96,-56,-1,-1,0
1523611396939,-1507328,96,-56,-1,-1,0
1523611396939,-1441792,96,-56,-1,-1,0
1523611396939,-2097152,96,-56,-1,-1,0
1523611396939,-2359296,96,-56,-1,-1,0
1523611396939,-2424832,96,-56,-1,-1,0
1523611396979,-1966080,96,-56,-1,-1,0
1523611396979,-1638400,96,-56,-1,-1,0
1523611396979,-1376256,96,-56,-1,-1,0
1523611396979,-1835008,96,-56,-1,-1,0
1523611396979,-2162688,96,-56,-1,-1,0
1523611397019,-1966080,97,-56,-1,-1,0
1523611397019,-1572864,97,-56,-1,-1,0
1523611397019,-1966080,97,-56,-1,-1,0
1523611397019,-2490368,97,-56,-1,-1,0
1523611397019,-2097152,97,-56,-1,-1,0
1523611397059,-1572864,97,-56,-1,-1,0
1523611397059,-1572864,97,-56,-1,-1,0
1523611397059,-2097152,97,-56,-1,-1,0
1523611397059,-2359296,97,-56,-1,-1,0
1523611397059,-2686976,97,-56,-1,-1,0
1523611397101,-2555904,97,-56,-1,-1,0
1523611397101,-2686976,97,-56,-1,-1,0
1523611397101,-2555904,97,-56,-1,-1,0
1523611397101,-2031616,97,-56,-1,-1,0
1523611397101,-1769472,97,-56,-1,-1,0
1523611397139,-1769472,97,-56,-1,-1,0
1523611397139,-1835008,97,-56,-1,-1,0
1523611397139,-589824,97,-56,-1,-1,0
1523611397139,2818048,97,-56,-1,-1,0
1523611397139,8192000,97,-56,-1,-1,0
1523611397179,9961472,97,-56,-1,-1,0
1523611397179,5177344,97,-56,-1,-1,0
1523611397179,-262144,97,-56,-1,-1,0
1523611397179,-1966080,97,-56,-1,-1,0
1523611397179,-1572864,97,-56,-1,-1,0
1523611397219,-1048576,97,-56,-1,-1,0
1523611397219,-917504,97,-56,-1,-1,0
1523611397219,-1114112,97,-56,-1,-1,0
1523611397219,-1179648,97,-56,-1,-1,0
1523611397219,-720896,97,-56,-1,-1,0
1523611397259,-262144,97,-56,-1,-1,0
1523611397259,196608,97,-56,-1,-1,0
1523611397259,-393216,97,-56,-1,-1,0
1523611397259,-1048576,97,-56,-1,-1,0
1523611397259,-1572864,97,-56,-1,-1,0
1523611397299,-720896,97,-56,-1,-1,0
1523611397299,-458752,97,-56,-1,-1,0
1523611397299,-589824,97,-56,-1,-1,0
1523611397299,0,97,-56,-1,-1,0
1523611397299,524288,97,-56,-1,-1,0
1523611397339,458752,97,-56,-1,-1,0
1523611397339,-262144,97,-56,-1,-1,0
1523611397339,524288,97,-56,-1,-1,0
1523611397339,917504,97,-56,-1,-1,0
1523611397339,917504,97,-56,-1,-1,0
1523611397379,983040,97,-56,-1,-1,0
1523611397379,2031616,97,-56,-1,-1,0
1523611397379,2621440,97,-56,-1,-1,0
1523611397379,2752512,97,-56,-1,-1,0
1523611397379,2686976,97,-56,-1,-1,0
1523611397419,2621440,97,-56,-1,-1,0
1523611397419,1900544,97,-56,-1,-1,0
1523611397419,983040,97,-56,-1,-1,0
1523611397419,131072,97,-56,-1,-1,0
1523611397419,327680,97,-56,-1,-1,0
1523611397459,524288,97,-56,-1,-1,0
1523611397459,262144,97,-56,-1,-1,0
1523611397459,196608,97,-56,-1,-1,0
1523611397459,262144,97,-56,-1,-1,0
1523611397459,589824,97,-56,-1,-1,0
1523611397499,393216,97,-56,-1,-1,0
1523611397499,327680,97,-56,-1,-1,0
1523611397499,327680,97,-56,-1,-1,0
1523611397499,393216,97,-56,-1,-1,0
1523611397499,327680,97,-56,-1,-1,0
1523611397549,0,97,-56,-1,-1,0
1523611397549,-65536,97,-56,-1,-1,0
1523611397549,-196608,97,-56,-1,-1,0
1523611397549,-327680,97,-56,-1,-1,0
1523611397549,-458752,97,-56,-1,-1,0
1523611397579,-458752,97,-56,-1,-1,0
1523611397579,-524288,97,-56,-1,-1,0
1523611397579,-786432,97,-56,-1,-1,0
1523611397579,-917504,97,-56,-1,-1,0
1523611397579,-851968,97,-56,-1,-1,0
1523611397619,-786432,97,-56,-1,-1,0
1523611397619,-851968,97,-56,-1,-1,0
1523611397619,-786432,97,-56,-1,-1,0
1523611397619,-851968,97,-56,-1,-1,0
1523611397619,-983040,97,-56,-1,-1,0
1523611397659,-1179648,97,-56,-1,-1,0
1523611397659,-1310720,97,-56,-1,-1,0
1523611397659,-1441792,97,-56,-1,-1,0
1523611397659,-1376256,97,-56,-1,-1,0
1523611397659,-1376256,97,-56,-1,-1,0
1523611397699,-1376256,97,-56,-1,-1,0
1523611397699,-1245184,97,-56,-1,-1,0
1523611397699,-1114112,97,-56,-1,-1,0
1523611397699,-1048576,97,-56,-1,-1,0
1523611397699,-983040,97,-56,-1,-1,0
1523611397741,-524288,97,-56,-1,-1,0
1523611397741,983040,97,-56,-1,-1,0
1523611397741,4718592,97,-56,-1,-1,0
1523611397741,9895936,97,-56,-1,-1,0
1523611397741,11272192,97,-56,-1,-1,0
1523611397779,6553600,97,-56,-1,-1,0
1523611397779,983040,97,-56,-1,-1,0
1523611397779,-393216,97,-56,-1,-1,0
1523611397779,196608,97,-56,-1,-1,0
1523611397779,655360,97,-56,-1,-1,0
1523611397819,655360,97,-56,-1,-1,0
1523611397819,327680,97,-56,-1,-1,0
1523611397819,262144,97,-56,-1,-1,0
1523611397819,393216,97,-56,-1,-1,0
1523611397819,524288,97,-56,-1,-1,0
1523611397859,524288,97,-56,-1,-1,0
1523611397859,589824,97,-56,-1,-1,0
1523611397859,589824,97,-56,-1,-1,0
1523611397859,458752,97,-56,-1,-1,0
1523611397859,458752,97,-56,-1,-1,0
1523611397899,589824,97,-56,-1,-1,0
1523611397899,720896,97,-56,-1,-1,0
1523611397899,786432,97,-56,-1,-1,0
1523611397899,917504,97,-56,-1,-1,0
1523611397899,1245184,97,-56,-1,-1,0
1523611397939,1572864,97,-56,-1,-1,0
1523611397939,1900544,97,-56,-1,-1,0
1523611397939,2228224,97,-56,-1,-1,0
1523611397939,2490368,97,-56,-1,-1,0
1523611397939,2686976,97,-56,-1,-1,0
1523611397979,2752512,97,-56,-1,-1,0
1523611397979,2686976,97,-56,-1,-1,0
1523611397979,2490368,97,-56,-1,-1,0
1523611397979,2424832,97,-56,-1,-1,0
1523611397979,2228224,97,-56,-1,-1,0
1523611398019,1572864,97,-56,-1,-1,0
1523611398019,786432,97,-56,-1,-1,0
1523611398019,262144,97,-56,-1,-1,0
1523611398019,-65536,97,-56,-1,-1,0
1523611398019,-524288,97,-56,-1,-1,0
1523611398059,-851968,97,-56,-1,-1,0
1523611398059,-917504,97,-56,-1,-1,0
1523611398059,-917504,97,-56,-1,-1,0
1523611398059,-1048576,97,-56,-1,-1,0
1523611398059,-1048576,97,-56,-1,-1,0
1523611398099,-917504,97,-56,-1,-1,0
1523611398099,-720896,97,-56,-1,-1,0
1523611398099,-720896,97,-56,-1,-1,0
1523611398099,-786432,97,-56,-1,-1,0
1523611398099,-786432,97,-56,-1,-1,0
1523611398139,-786432,97,-56,-1,-1,0
1523611398139,-917504,97,-56,-1,-1,0
1523611398139,-1048576,97,-56,-1,-1,0
1523611398139,-983040,97,-56,-1,-1,0
1523611398139,-851968,97,-56,-1,-1,0
1523611398179,-917504,97,-56,-1,-1,0
1523611398179,-1179648,97,-56,-1,-1,0
1523611398179,-1507328,97,-56,-1,-1,0
1523611398179,-1572864,97,-56,-1,-1,0
1523611398179,-1572864,97,-56,-1,-1,0
1523611398219,-1638400,97,-56,-1,-1,0
1523611398219,-1835008,97,-56,-1,-1,0
1523611398219,-2031616,97,-56,-1,-1,0
1523611398219,-1572864,97,-56,-1,-1,0
1523611398219,-1048576,97,-56,-1,-1,0
1523611398259,-1310720,97,-56,-1,-1,0
1523611398259,-2097152,97,-56,-1,-1,0
1523611398259,-2359296,97,-56,-1,-1,0
1523611398259,-2359296,97,-56,-1,-1,0
1523611398259,-2490368,97,-56,-1,-1,0
1523611398299,-2031616,97,-56,-1,-1,0
1523611398299,-1310720,97,-56,-1,-1,0
1523611398299,-1572864,97,-56,-1,-1,0
1523611398299,-1966080,97,-56,-1,-1,0
1523611398299,-1835008,97,-56,-1,-1,0
1523611398339,-1310720,97,-56,-1,-1,0
1523611398339,393216,97,-56,-1,-1,0
1523611398339,4587520,97,-56,-1,-1,0
1523611398339,9043968,97,-56,-1,-1,0
1523611398339,8454144,97,-56,-1,-1,0
1523611398381,2818048,97,-56,-1,-1,0
1523611398381,-1376256,97,-56,-1,-1,0
1523611398381,-1769472,97,-56,-1,-1,0
1523611398381,-1441792,97,-56,-1,-1,0
1523611398381,-1835008,97,-56,-1,-1,0
1523611398419,-2097152,97,-56,-1,-1,0
1523611398419,-2031616,97,-56,-1,-1,0
1523611398419,-1638400,97,-56,-1,-1,0
1523611398419,-1048576,97,-56,-1,-1,0
1523611398419,-851968,97,-56,-1,-1,0
1523611398459,-655360,97,-56,-1,-1,0
1523611398459,-720896,97,-56,-1,-1,0
1523611398459,-1179648,97,-56,-1,-1,0
1523611398459,-1900544,97,-56,-1,-1,0
1523611398459,-1114112,97,-56,-1,-1,0
1523611398499,0,97,-56,-1,-1,0
1523611398499,-196608,97,-56,-1,-1,0
1523611398499,-589824,97,-56,-1,-1,0
1523611398499,-262144,97,-56,-1,-1,0
1523611398499,131072,97,-56,-1,-1,0
1523611398539,196608,97,-56,-1,-1,0
1523611398539,458752,97,-56,-1,-1,0
1523611398539,1114112,97,-56,-1,-1,0
1523611398539,1507328,97,-56,-1,-1,0
1523611398539,1572864,97,-56,-1,-1,0
1523611398579,1572864,97,-56,-1,-1,0
1523611398579,1769472,97,-56,-1,-1,0
1523611398579,1638400,97,-56,-1,-1,0
1523611398579,1245184,97,-56,-1,-1,0
1523611398579,1048576,97,-56,-1,-1,0
1523611398619,983040,97,-56,-1,-1,0
1523611398619,262144,97,-56,-1,-1,0
1523611398619,-524288,97,-56,-1,-1,0
1523611398619,-851968,97,-56,-1,-1,0
1523611398619,-655360,97,-56,-1,-1,0
1523611398659,-720896,97,-56,-1,-1,0
1523611398659,-917504,97,-56,-1,-1,0
1523611398659,-720896,97,-56,-1,-1,0
1523611398659,-720896,97,-56,-1,-1,0
1523611398659,-786432,97,-56,-1,-1,0
1523611398699,-589824,97,-56,-1,-1,0
1523611398699,-786432,97,-56,-1,-1,0
1523611398699,-917504,97,-56,-1,-1,0
1523611398699,-917504,97,-56,-1,-1,0
1523611398699,-720896,97,-56,-1,-1,0
1523611398739,-1048576,97,-56,-1,-1,0
1523611398739,-1179648,97,-56,-1,-1,0
1523611398739,-1179648,97,-56,-1,-1,0
1523611398739,-1048576,97,-56,-1,-1,0
1523611398739,-1310720,97,-56,-1,-1,0
1523611398779,-1310720,97,-56,-1,-1,0
1523611398779,-1703936,97,-56,-1,-1,0
1523611398779,-1835008,97,-56,-1,-1,0
1523611398779,-1900544,97,-56,-1,-1,0
1523611398779,-1507328,97,-56,-1,-1,0
1523611398819,-1310720,97,-56,-1,-1,0
1523611398819,-1703936,97,-56,-1,-1,0
1523611398819,-1900544,97,-56,-1,-1,0
1523611398819,-1441792,97,-56,-1,-1,0
1523611398819,-917504,97,-56,-1,-1,0
1523611398859,-1179648,97,-56,-1,-1,0
1523611398859,-1310720,97,-56,-1,-1,0
1523611398859,-1245184,97,-56,-1,-1,0
1523611398859,-851968,97,-56,-1,-1,0
1523611398859,-1048576,97,-56,-1,-1,0
1523611398899,-1048576,97,-56,-1,-1,0
1523611398899,-1048576,97,-56,-1,-1,0
1523611398899,-589824,97,-56,-1,-1,0
1523611398899,-458752,97,-56,-1,-1,0
1523611398899,-65536,97,-56,-1,-1,0
1523611398939,1376256,97,-56,-1,-1,0
1523611398939,5963776,97,-56,-1,-1,0
1523611398939,11665408,97,-56,-1,-1,0
1523611398939,12255232,97,-56,-1,-1,0
1523611398939,6356992,97,-56,-1,-1,0
1523611398981,786432,97,-56,-1,-1,0
1523611398981,-327680,97,-56,-1,-1,0
1523611398981,0,97,-56,-1,-1,0
1523611398981,65536,97,-56,-1,-1,0
1523611398981,-262144,97,-56,-1,-1,0
1523611399023,-589824,97,-56,-1,-1,0
1523611399023,-524288,97,-56,-1,-1,0
1523611399023,-393216,97,-56,-1,-1,0
1523611399023,-589824,97,-56,-1,-1,0
1523611399023,-720896,97,-56,-1,-1,0
1523611399059,-655360,97,-56,-1,-1,0
1523611399059,-458752,97,-56,-1,-1,0
1523611399059,-458752,97,-56,-1,-1,0
1523611399059,-589824,97,-56,-1,-1,0
1523611399059,-524288,97,-56,-1,-1,0
1523611399099,-393216,97,-56,-1,-1,0
1523611399099,-327680,97,-56,-1,-1,0
1523611399099,-65536,97,-56,-1,-1,0
1523611399099,131072,97,-56,-1,-1,0
1523611399099,458752,97,-56,-1,-1,0
1523611399139,720896,97,-56,-1,-1,0
1523611399139,1114112,97,-56,-1,-1,0
1523611399139,1507328,97,-56,-1,-1,0
1523611399139,1900544,97,-56,-1,-1,0
1523611399139,2293760,97,-56,-1,-1,0
1523611399179,2621440,97,-56,-1,-1,0
1523611399179,2818048,97,-56,-1,-1,0
1523611399179,2752512,97,-56,-1,-1,0
1523611399179,2424832,97,-56,-1,-1,0
1523611399179,1900544,97,-56,-1,-1,0
1523611399219,1376256,97,-56,-1,-1,0
1523611399219,917504,97,-56,-1,-1,0
1523611399219,720896,97,-56,-1,-1,0
1523611399219,655360,97,-56,-1,-1,0
1523611399219,720896,97,-56,-1,-1,0
1523611399259,786432,97,-56,-1,-1,0
1523611399259,655360,97,-56,-1,-1,0
1523611399259,458752,97,-56,-1,-1,0
1523611399259,458752,97,-56,-1,-1,0
1523611399259,589824,97,-56,-1,-1,0
1523611399299,393216,97,-56,-1,-1,0
1523611399299,0,97,-56,-1,-1,0
1523611399299,-196608,97,-56,-1,-1,0
1523611399299,-327680,97,-56,-1,-1,0
1523611399299,-458752,97,-56,-1,-1,0
1523611399339,-720896,97,-56,-1,-1,0
1523611399339,-786432,97,-56,-1,-1,0
1523611399339,-720896,97,-56,-1,-1,0
1523611399339,-589824,97,-56,-1,-1,0
1523611399339,-458752,97,-56,-1,-1,0
1523611399379,-196608,98,-56,-1,-1,0
1523611399379,0,98,-56,-1,-1,0
1523611399379,65536,98,-56,-1,-1,0
1523611399379,65536,98,-56,-1,-1,0
1523611399379,131072,98,-56,-1,-1,0
1523611399419,65536,98,-56,-1,-1,0
1523611399419,0,98,-56,-1,-1,0
1523611399419,-131072,98,-56,-1,-1,0
1523611399419,-327680,98,-56,-1,-1,0
1523611399419,-524288,98,-56,-1,-1,0
1523611399459,-720896,98,-56,-1,-1,0
1523611399459,-917504,98,-56,-1,-1,0
1523611399459,-983040,98,-56,-1,-1,0
1523611399459,-983040,98,-56,-1,-1,0
1523611399459,-917504,98,-56,-1,-1,0
1523611399499,-983040,98,-56,-1,-1,0
1523611399499,-1179648,98,-56,-1,-1,0
1523611399499,-589824,98,-56,-1,-1,0
1523611399499,1703936,98,-56,-1,-1,0
1523611399499,6422528,98,-56,-1,-1,0
1523611399539,11403264,98,-56,-1,-1,0
1523611399539,10878976,98,-56,-1,-1,0
1523611399539,4587520,98,-56,-1,-1,0
1523611399539,-655360,98,-56,-1,-1,0
1523611399539,-1310720,98,-56,-1,-1,0
1523611399579,-458752,98,-56,-1,-1,0
1523611399579,-131072,98,-56,-1,-1,0
1523611399579,-262144,98,-56,-1,-1,0
1523611399579,-524288,98,-56,-1,-1,0
1523611399579,-589824,98,-56,-1,-1,0
1523611399619,-589824,98,-56,-1,-1,0
1523611399619,-720896,98,-56,-1,-1,0
1523611399619,-983040,98,-56,-1,-1,0
1523611399619,-1048576,98,-56,-1,-1,0
1523611399619,-524288,98,-56,-1,-1,0
1523611399660,262144,98,-56,-1,-1,0
1523611399660,0,98,-56,-1,-1,0
1523611399660,-589824,98,-56,-1,-1,0
1523611399660,-589824,98,-56,-1,-1,0
1523611399660,0,98,-56,-1,-1,0
1523611399699,-131072,98,-56,-1,-1,0
1523611399699,196608,98,-56,-1,-1,0
1523611399699,851968,98,-56,-1,-1,0
1523611399699,1179648,98,-56,-1,-1,0
1523611399699,917504,98,-56,-1,-1,0
1523611399739,786432,98,-56,-1,-1,0
1523611399739,1572864,98,-56,-1,-1,0
1523611399739,2424832,98,-56,-1,-1,0
1523611399739,2424832,98,-56,-1,-1,0
1523611399739,2031616,98,-56,-1,-1,0
1523611399779,1507328,98,-56,-1,-1,0
1523611399779,917504,98,-56,-1,-1,0
1523611399779,131072,98,-56,-1,-1,0
1523611399779,-262144,98,-56,-1,-1,0
1523611399779,-589824,98,-56,-1,-1,0
1523611399820,-917504,98,-56,-1,-1,0
1523611399820,-1245184,98,-56,-1,-1,0
1523611399820,-1245184,98,-56,-1,-1,0
1523611399820,-1245184,98,-56,-1,-1,0
1523611399820,-983040,98,-56,-1,-1,0
1523611399860,-1114112,98,-56,-1,-1,0
1523611399860,-1507328,98,-56,-1,-1,0
1523611399860,-1703936,98,-56,-1,-1,0
1523611399860,-1310720,98,-56,-1,-1,0
1523611399860,-1048576,98,-56,-1,-1,0
1523611399899,-1114112,98,-56,-1,-1,0
1523611399899,-1572864,98,-56,-1,-1,0
1523611399899,-1441792,98,-56,-1,-1,0
1523611399899,-851968,98,-56,-1,-1,0
1523611399899,-786432,98,-56,-1,-1,0
1523611399939,-1572864,98,-56,-1,-1,0
1523611399939,-1703936,98,-56,-1,-1,0
1523611399939,-1572864,98,-56,-1,-1,0
1523611399939,-1245184,98,-56,-1,-1,0
1523611399939,-786432,98,-56,-1,-1,0
1523611399980,-524288,99,-56,-1,-1,0
1523611399980,-917504,99,-56,-1,-1,0
1523611399980,-1310720,99,-56,-1,-1,0
1523611399980,-786432,99,-56,-1,-1,0
1523611399980,-393216,99,-56,-1,-1,0
1523611400019,-327680,99,-56,-1,-1,0
1523611400019,-720896,99,-56,-1,-1,0
1523611400019,-1376256,99,-56,-1,-1,0
1523611400019,-1245184,99,-56,-1,-1,0
1523611400019,-524288,99,-56,-1,-1,0
1523611400060,-458752,99,-56,-1,-1,0
1523611400060,-917504,99,-56,-1,-1,0
1523611400060,-1245184,99,-56,-1,-1,0
