milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523611400060,-1048576,99,-56,-1,-1,0
1523611400060,-589824,99,-56,-1,-1,0
1523611400099,0,99,-56,-1,-1,0
1523611400099,1703936,99,-56,-1,-1,0
1523611400099,6029312,99,-56,-1,-1,0
1523611400099,10747904,99,-56,-1,-1,0
1523611400099,9699328,99,-56,-1,-1,0
1523611400139,3276800,99,-56,-1,-1,0
1523611400139,-1310720,99,-56,-1,-1,0
1523611400139,-2097152,99,-56,-1,-1,0
1523611400139,-1572864,99,-56,-1,-1,0
1523611400139,-786432,99,-56,-1,-1,0
1523611400179,-65536,99,-56,-1,-1,0
1523611400179,-262144,99,-56,-1,-1,0
1523611400179,-1114112,99,-56,-1,-1,0
1523611400179,-1441792,99,-56,-1,-1,0
1523611400179,-983040,99,-56,-1,-1,0
1523611400220,-524288,99,-56,-1,-1,0
1523611400220,-720896,99,-56,-1,-1,0
1523611400220,-983040,99,-56,-1,-1,0
1523611400220,-655360,99,-56,-1,-1,0
1523611400220,-720896,99,-56,-1,-1,0
1523611400259,-917504,99,-56,-1,-1,0
1523611400259,-196608,99,-56,-1,-1,0
1523611400259,393216,99,-56,-1,-1,0
1523611400259,327680,99,-56,-1,-1,0
1523611400259,0,99,-56,-1,-1,0
1523611400300,393216,99,-56,-1,-1,0
1523611400300,1310720,99,-56,-1,-1,0
1523611400300,1441792,99,-56,-1,-1,0
1523611400300,1376256,99,-56,-1,-1,0
1523611400300,1703936,99,-56,-1,-1,0
1523611400339,2424832,99,-56,-1,-1,0
1523611400339,2621440,99,-56,-1,-1,0
1523611400339,2818048,99,-56,-1,-1,0
1523611400339,2686976,99,-56,-1,-1,0
1523611400339,2031616,99,-56,-1,-1,0
1523611400380,1114112,99,-56,-1,-1,0
1523611400380,917504,99,-56,-1,-1,0
1523611400380,458752,99,-56,-1,-1,0
1523611400380,0,99,-56,-1,-1,0
1523611400380,0,99,-56,-1,-1,0
1523611400419,-262144,99,-56,-1,-1,0
1523611400419,-983040,99,-56,-1,-1,0
1523611400419,-1114112,99,-56,-1,-1,0
1523611400419,-851968,99,-56,-1,-1,0
1523611400419,-851968,99,-56,-1,-1,0
1523611400460,-983040,99,-56,-1,-1,0
1523611400460,-1114112,99,-56,-1,-1,0
1523611400460,-1441792,99,-56,-1,-1,0
1523611400460,-1966080,99,-56,-1,-1,0
1523611400460,-2162688,99,-56,-1,-1,0
1523611400499,-2162688,99,-56,-1,-1,0
1523611400499,-2621440,99,-56,-1,-1,0
1523611400499,-2490368,99,-56,-1,-1,0
1523611400499,-2621440,99,-56,-1,-1,0
1523611400499,-2883584,99,-56,-1,-1,0
1523611400540,-3342336,99,-56,-1,-1,0
1523611400540,-3276800,99,-56,-1,-1,0
1523611400540,-3342336,99,-56,-1,-1,0
1523611400540,-3276800,99,-56,-1,-1,0
1523611400540,-3407872,99,-56,-1,-1,0
1523611400579,-3211264,100,-56,-1,-1,0
1523611400579,-3276800,100,-56,-1,-1,0
1523611400579,-3407872,100,-56,-1,-1,0
1523611400579,-3670016,100,-56,-1,-1,0
1523611400579,-3801088,100,-56,-1,-1,0
1523611400619,-3932160,100,-56,-1,-1,0
1523611400619,-3997696,100,-56,-1,-1,0
1523611400619,-3932160,100,-56,-1,-1,0
1523611400619,-3801088,100,-56,-1,-1,0
1523611400619,-3735552,100,-56,-1,-1,0
1523611400659,-3735552,100,-56,-1,-1,0
1523611400659,-3670016,100,-56,-1,-1,0
1523611400659,-3473408,100,-56,-1,-1,0
1523611400659,-2555904,100,-56,-1,-1,0
1523611400659,131072,100,-56,-1,-1,0
1523611400699,5439488,100,-56,-1,-1,0
1523611400699,10551296,100,-56,-1,-1,0
1523611400699,9371648,100,-56,-1,-1,0
1523611400699,3014656,100,-56,-1,-1,0
1523611400699,-1310720,100,-56,-1,-1,0
1523611400739,-1114112,100,-56,-1,-1,0
1523611400739,0,100,-56,-1,-1,0
1523611400739,393216,100,-56,-1,-1,0
1523611400739,65536,100,-56,-1,-1,0
1523611400739,-196608,100,-56,-1,-1,0
1523611400780,0,100,-56,-1,-1,0
1523611400780,131072,100,-56,-1,-1,0
1523611400780,65536,100,-56,-1,-1,0
1523611400780,0,100,-56,-1,-1,0
1523611400780,0,100,-56,-1,-1,0
1523611400819,131072,100,-56,-1,-1,0
1523611400819,393216,100,-56,-1,-1,0
1523611400819,589824,100,-56,-1,-1,0
1523611400819,589824,100,-56,-1,-1,0
1523611400819,786432,100,-56,-1,-1,0
1523611400860,1114112,100,-56,-1,-1,0
1523611400860,1310720,100,-56,-1,-1,0
1523611400860,1638400,100,-56,-1,-1,0
1523611400860,2097152,100,-56,-1,-1,0
1523611400860,2424832,100,-56,-1,-1,0
1523611400899,2490368,100,-56,-1,-1,0
1523611400899,2686976,100,-56,-1,-1,0
1523611400899,2883584,100,-56,-1,-1,0
1523611400899,2949120,100,-56,-1,-1,0
1523611400899,2883584,100,-56,-1,-1,0
1523611400941,2686976,100,-56,-1,-1,0
1523611400941,2490368,100,-56,-1,-1,0
1523611400941,1966080,100,-56,-1,-1,0
1523611400941,1245184,100,-56,-1,-1,0
1523611400941,458752,100,-56,-1,-1,0
1523611400979,-65536,100,-56,-1,-1,0
1523611400979,-458752,100,-56,-1,-1,0
1523611400979,-393216,100,-56,-1,-1,0
1523611400979,-327680,100,-56,-1,-1,0
1523611400979,-524288,100,-56,-1,-1,0
1523611401020,-786432,100,-56,-1,-1,0
1523611401020,-589824,100,-56,-1,-1,0
1523611401020,-327680,100,-56,-1,-1,0
1523611401020,-131072,100,-56,-1,-1,0
1523611401020,-131072,100,-56,-1,-1,0
1523611401059,-196608,100,-56,-1,-1,0
1523611401059,-262144,100,-56,-1,-1,0
1523611401059,-262144,100,-56,-1,-1,0
1523611401059,-393216,100,-56,-1,-1,0
1523611401059,-327680,100,-56,-1,-1,0
1523611401100,-393216,100,-56,-1,-1,0
1523611401100,-458752,100,-56,-1,-1,0
1523611401100,-786432,100,-56,-1,-1,0
1523611401100,-1179648,100,-56,-1,-1,0
1523611401100,-655360,100,-56,-1,-1,0
1523611401139,-262144,100,-56,-1,-1,0
1523611401139,-524288,100,-56,-1,-1,0
1523611401139,-917504,100,-56,-1,-1,0
1523611401139,-1245184,100,-56,-1,-1,0
1523611401139,-1179648,100,-56,-1,-1,0
1523611401180,-1179648,100,-56,-1,-1,0
1523611401180,-1376256,100,-56,-1,-1,0
1523611401180,-1638400,100,-56,-1,-1,0
1523611401180,-1703936,100,-56,-1,-1,0
1523611401180,-1441792,100,-56,-1,-1,0
1523611401219,-1245184,100,-56,-1,-1,0
1523611401219,-1048576,100,-56,-1,-1,0
1523611401219,-1048576,100,-56,-1,-1,0
1523611401219,-1310720,100,-56,-1,-1,0
1523611401219,-1376256,100,-56,-1,-1,0
1523611401260,-1310720,100,-56,-1,-1,0
1523611401260,-1703936,100,-56,-1,-1,0
1523611401260,-1507328,100,-56,-1,-1,0
1523611401260,524288,100,-56,-1,-1,0
1523611401260,4325376,100,-56,-1,-1,0
1523611401300,8912896,100,-56,-1,-1,0
1523611401300,9895936,100,-56,-1,-1,0
1523611401300,5439488,100,-56,-1,-1,0
1523611401300,131072,100,-56,-1,-1,0
1523611401300,-1507328,100,-56,-1,-1,0
1523611401342,-1114112,100,-56,-1,-1,0
1523611401342,-458752,100,-56,-1,-1,0
1523611401342,-393216,100,-56,-1,-1,0
1523611401342,-327680,100,-56,-1,-1,0
1523611401342,-327680,100,-56,-1,-1,0
1523611401380,-327680,100,-56,-1,-1,0
1523611401380,-458752,100,-56,-1,-1,0
1523611401380,-655360,100,-56,-1,-1,0
1523611401380,-917504,100,-56,-1,-1,0
1523611401380,-524288,100,-56,-1,-1,0
1523611401420,0,100,-56,-1,-1,0
1523611401420,0,100,-56,-1,-1,0
1523611401420,0,100,-56,-1,-1,0
1523611401420,0,100,-56,-1,-1,0
1523611401420,-65536,100,-56,-1,-1,0
1523611401459,262144,100,-56,-1,-1,0
1523611401459,851968,100,-56,-1,-1,0
1523611401459,1179648,100,-56,-1,-1,0
1523611401459,1245184,100,-56,-1,-1,0
1523611401459,1114112,100,-56,-1,-1,0
1523611401500,1507328,100,-56,-1,-1,0
1523611401500,2031616,100,-56,-1,-1,0
1523611401500,2228224,100,-56,-1,-1,0
1523611401500,1900544,100,-56,-1,-1,0
1523611401500,1703936,100,-56,-1,-1,0
1523611401539,1966080,100,-56,-1,-1,0
1523611401539,1441792,100,-56,-1,-1,0
1523611401539,720896,100,-56,-1,-1,0
1523611401539,1048576,100,-56,-1,-1,0
1523611401539,1048576,100,-56,-1,-1,0
1523611401581,131072,100,-56,-1,-1,0
1523611401581,-458752,100,-56,-1,-1,0
1523611401581,-458752,100,-56,-1,-1,0
1523611401581,-1114112,100,-56,-1,-1,0
1523611401581,-851968,100,-56,-1,-1,0
1523611401620,-393216,100,-56,-1,-1,0
1523611401620,-786432,100,-56,-1,-1,0
1523611401620,-1245184,100,-56,-1,-1,0
1523611401620,-524288,100,-56,-1,-1,0
1523611401620,-327680,100,-56,-1,-1,0
1523611401660,-1048576,100,-56,-1,-1,0
1523611401660,-1376256,100,-56,-1,-1,0
1523611401660,-1507328,100,-56,-1,-1,0
1523611401660,-983040,100,-56,-1,-1,0
1523611401660,-1048576,100,-56,-1,-1,0
1523611401699,-1441792,100,-56,-1,-1,0
1523611401699,-1507328,100,-56,-1,-1,0
1523611401699,-1900544,100,-56,-1,-1,0
1523611401699,-1900544,100,-56,-1,-1,0
1523611401699,-2031616,100,-56,-1,-1,0
1523611401740,-2424832,101,-56,-1,-1,0
1523611401740,-2555904,101,-56,-1,-1,0
1523611401740,-1572864,101,-56,-1,-1,0
1523611401740,-1376256,101,-56,-1,-1,0
1523611401740,-1441792,101,-56,-1,-1,0
1523611401780,-1572864,101,-56,-1,-1,0
1523611401780,-1703936,101,-56,-1,-1,0
1523611401780,-1835008,101,-56,-1,-1,0
1523611401780,-1507328,101,-56,-1,-1,0
1523611401780,-1310720,101,-56,-1,-1,0
1523611401820,-1441792,101,-56,-1,-1,0
1523611401820,-1441792,101,-56,-1,-1,0
1523611401820,-1245184,101,-56,-1,-1,0
1523611401820,-1441792,101,-56,-1,-1,0
1523611401820,-917504,101,-56,-1,-1,0
1523611401859,-131072,101,-56,-1,-1,0
1523611401859,1572864,101,-56,-1,-1,0
1523611401859,5767168,101,-56,-1,-1,0
1523611401859,10616832,101,-56,-1,-1,0
1523611401859,10551296,101,-56,-1,-1,0
1523611401900,4718592,101,-56,-1,-1,0
1523611401900,-786432,101,-56,-1,-1,0
1523611401900,-1769472,101,-56,-1,-1,0
1523611401900,-1114112,101,-56,-1,-1,0
1523611401900,-1376256,101,-56,-1,-1,0
1523611401940,-1769472,101,-56,-1,-1,0
1523611401940,-1835008,101,-56,-1,-1,0
1523611401940,-1769472,101,-56,-1,-1,0
1523611401940,-1835008,101,-56,-1,-1,0
1523611401940,-2031616,101,-56,-1,-1,0
1523611401979,-1966080,101,-56,-1,-1,0
1523611401979,-1835008,101,-56,-1,-1,0
1523611401979,-1638400,101,-56,-1,-1,0
1523611401979,-1769472,101,-56,-1,-1,0
1523611401979,-1769472,101,-56,-1,-1,0
1523611402019,-1769472,101,-56,-1,-1,0
1523611402019,-1638400,101,-56,-1,-1,0
1523611402019,-1507328,101,-56,-1,-1,0
1523611402019,-1376256,101,-56,-1,-1,0
1523611402019,-1114112,101,-56,-1,-1,0
1523611402059,-589824,101,-56,-1,-1,0
1523611402059,-131072,101,-56,-1,-1,0
1523611402059,196608,101,-56,-1,-1,0
1523611402059,524288,101,-56,-1,-1,0
1523611402059,917504,101,-56,-1,-1,0
1523611402099,1114112,101,-56,-1,-1,0
1523611402099,1310720,101,-56,-1,-1,0
1523611402099,1441792,101,-56,-1,-1,0
1523611402099,1376256,101,-56,-1,-1,0
1523611402099,1179648,101,-56,-1,-1,0
1523611402139,786432,101,-56,-1,-1,0
1523611402139,327680,101,-56,-1,-1,0
1523611402139,0,101,-56,-1,-1,0
1523611402139,-262144,101,-56,-1,-1,0
1523611402139,-327680,101,-56,-1,-1,0
1523611402179,-196608,101,-56,-1,-1,0
1523611402179,196608,101,-56,-1,-1,0
1523611402179,655360,101,-56,-1,-1,0
1523611402179,917504,101,-56,-1,-1,0
1523611402179,786432,101,-56,-1,-1,0
1523611402221,720896,101,-56,-1,-1,0
1523611402221,720896,101,-56,-1,-1,0
1523611402221,589824,101,-56,-1,-1,0
1523611402221,131072,101,-56,-1,-1,0
1523611402221,-327680,101,-56,-1,-1,0
1523611402259,-589824,101,-56,-1,-1,0
1523611402259,-589824,101,-56,-1,-1,0
1523611402259,-589824,101,-56,-1,-1,0
1523611402259,-589824,101,-56,-1,-1,0
1523611402259,-589824,101,-56,-1,-1,0
1523611402299,-589824,102,-56,-1,-1,0
1523611402299,-393216,102,-56,-1,-1,0
1523611402299,-327680,102,-56,-1,-1,0
1523611402299,-262144,102,-56,-1,-1,0
1523611402299,-131072,102,-56,-1,-1,0
1523611402339,0,102,-56,-1,-1,0
1523611402339,-65536,102,-56,-1,-1,0
1523611402339,-327680,102,-56,-1,-1,0
1523611402339,-524288,102,-56,-1,-1,0
1523611402339,-458752,102,-56,-1,-1,0
1523611402379,-393216,102,-56,-1,-1,0
1523611402379,-720896,102,-56,-1,-1,0
1523611402379,-983040,102,-56,-1,-1,0
1523611402379,-917504,102,-56,-1,-1,0
1523611402379,-851968,102,-56,-1,-1,0
1523611402419,-786432,102,-56,-1,-1,0
1523611402419,-786432,102,-56,-1,-1,0
1523611402419,-262144,102,-56,-1,-1,0
1523611402419,2228224,102,-56,-1,-1,0
1523611402419,7471104,102,-56,-1,-1,0
1523611402459,11993088,102,-56,-1,-1,0
1523611402459,9961472,102,-56,-1,-1,0
1523611402459,3473408,102,-56,-1,-1,0
1523611402459,-917504,102,-56,-1,-1,0
1523611402459,-1048576,102,-56,-1,-1,0
1523611402499,-458752,102,-56,-1,-1,0
1523611402499,-458752,102,-56,-1,-1,0
1523611402499,-655360,102,-56,-1,-1,0
1523611402499,-327680,102,-56,-1,-1,0
1523611402499,0,102,-56,-1,-1,0
1523611402539,-131072,102,-56,-1,-1,0
1523611402539,-327680,102,-56,-1,-1,0
1523611402539,-196608,102,-56,-1,-1,0
1523611402539,0,102,-56,-1,-1,0
1523611402539,-131072,102,-56,-1,-1,0
1523611402579,-393216,102,-56,-1,-1,0
1523611402579,-196608,102,-56,-1,-1,0
1523611402579,458752,102,-56,-1,-1,0
1523611402579,720896,102,-56,-1,-1,0
1523611402579,393216,102,-56,-1,-1,0
1523611402619,393216,102,-56,-1,-1,0
1523611402619,589824,102,-56,-1,-1,0
1523611402619,393216,102,-56,-1,-1,0
1523611402619,524288,102,-56,-1,-1,0
1523611402619,983040,102,-56,-1,-1,0
1523611402662,1376256,102,-56,-1,-1,0
1523611402662,1310720,102,-56,-1,-1,0
1523611402662,1441792,102,-56,-1,-1,0
1523611402662,1441792,102,-56,-1,-1,0
1523611402662,983040,102,-56,-1,-1,0
1523611402699,720896,102,-56,-1,-1,0
1523611402699,1114112,102,-56,-1,-1,0
1523611402699,589824,102,-56,-1,-1,0
1523611402699,-458752,102,-56,-1,-1,0
1523611402699,-1114112,102,-56,-1,-1,0
1523611402739,-1507328,102,-56,-1,-1,0
1523611402739,-1769472,102,-56,-1,-1,0
1523611402739,-1638400,102,-56,-1,-1,0
1523611402739,-1310720,102,-56,-1,-1,0
1523611402739,-1310720,102,-56,-1,-1,0
1523611402779,-1703936,102,-56,-1,-1,0
1523611402779,-1835008,102,-56,-1,-1,0
1523611402779,-1507328,102,-56,-1,-1,0
1523611402779,-1245184,102,-56,-1,-1,0
1523611402779,-1572864,102,-56,-1,-1,0
1523611402819,-1835008,102,-56,-1,-1,0
1523611402819,-1769472,102,-56,-1,-1,0
1523611402819,-1703936,102,-56,-1,-1,0
1523611402819,-1376256,102,-56,-1,-1,0
1523611402819,-1310720,102,-56,-1,-1,0
1523611402861,-1245184,102,-56,-1,-1,0
1523611402861,-1441792,102,-56,-1,-1,0
1523611402861,-1900544,102,-56,-1,-1,0
1523611402861,-2490368,102,-56,-1,-1,0
1523611402861,-2097152,102,-56,-1,-1,0
1523611402899,-1572864,102,-56,-1,-1,0
1523611402899,-1179648,102,-56,-1,-1,0
1523611402899,-1310720,102,-56,-1,-1,0
1523611402899,-1507328,102,-56,-1,-1,0
1523611402899,-1835008,102,-56,-1,-1,0
1523611402939,-1703936,102,-56,-1,-1,0
1523611402939,-1638400,102,-56,-1,-1,0
1523611402939,-1638400,102,-56,-1,-1,0
1523611402939,-1703936,102,-56,-1,-1,0
1523611402939,-1572864,102,-56,-1,-1,0
1523611402979,-1376256,102,-56,-1,-1,0
1523611402979,-1441792,102,-56,-1,-1,0
1523611402979,-1376256,102,-56,-1,-1,0
1523611402979,-983040,102,-56,-1,-1,0
1523611402979,-458752,102,-56,-1,-1,0
1523611403019,393216,102,-56,-1,-1,0
1523611403019,2949120,102,-56,-1,-1,0
1523611403019,7602176,102,-56,-1,-1,0
1523611403019,10092544,102,-56,-1,-1,0
1523611403019,6684672,102,-56,-1,-1,0
1523611403059,1179648,102,-56,-1,-1,0
1523611403059,-1048576,102,-56,-1,-1,0
1523611403059,-917504,102,-56,-1,-1,0
1523611403059,-1310720,102,-56,-1,-1,0
1523611403059,-1310720,102,-56,-1,-1,0
1523611403099,0,102,-56,-1,-1,0
1523611403099,-262144,102,-56,-1,-1,0
1523611403099,-1179648,102,-56,-1,-1,0
1523611403099,-1179648,102,-56,-1,-1,0
1523611403099,-458752,102,-56,-1,-1,0
1523611403139,-458752,102,-56,-1,-1,0
1523611403139,-720896,102,-56,-1,-1,0
1523611403139,-786432,102,-56,-1,-1,0
1523611403139,-524288,102,-56,-1,-1,0
1523611403139,-65536,102,-56,-1,-1,0
1523611403179,-196608,102,-56,-1,-1,0
1523611403179,-196608,102,-56,-1,-1,0
1523611403179,0,102,-56,-1,-1,0
1523611403179,65536,102,-56,-1,-1,0
1523611403179,262144,102,-56,-1,-1,0
1523611403219,262144,102,-56,-1,-1,0
1523611403219,393216,102,-56,-1,-1,0
1523611403219,720896,102,-56,-1,-1,0
1523611403219,1245184,102,-56,-1,-1,0
1523611403219,1245184,102,-56,-1,-1,0
1523611403259,1441792,102,-56,-1,-1,0
1523611403259,2162688,102,-56,-1,-1,0
1523611403259,2162688,102,-56,-1,-1,0
1523611403259,1310720,102,-56,-1,-1,0
1523611403259,589824,102,-56,-1,-1,0
1523611403299,327680,102,-56,-1,-1,0
1523611403299,0,102,-56,-1,-1,0
1523611403299,0,102,-56,-1,-1,0
1523611403299,-327680,102,-56,-1,-1,0
1523611403299,-983040,102,-56,-1,-1,0
1523611403339,-786432,102,-56,-1,-1,0
1523611403339,-655360,102,-56,-1,-1,0
1523611403339,-786432,102,-56,-1,-1,0
1523611403339,-786432,102,-56,-1,-1,0
1523611403339,-786432,102,-56,-1,-1,0
1523611403379,-720896,102,-56,-1,-1,0
1523611403379,-589824,102,-56,-1,-1,0
1523611403379,-917504,102,-56,-1,-1,0
1523611403379,-983040,102,-56,-1,-1,0
1523611403379,-1245184,102,-56,-1,-1,0
1523611403419,-1441792,102,-56,-1,-1,0
1523611403419,-1703936,102,-56,-1,-1,0
1523611403419,-1507328,102,-56,-1,-1,0
1523611403419,-1376256,102,-56,-1,-1,0
1523611403419,-1769472,102,-56,-1,-1,0
1523611403459,-2162688,102,-56,-1,-1,0
1523611403459,-1835008,102,-56,-1,-1,0
1523611403459,-1769472,102,-56,-1,-1,0
1523611403459,-1900544,102,-56,-1,-1,0
1523611403459,-1900544,102,-56,-1,-1,0
1523611403501,-1900544,102,-56,-1,-1,0
1523611403501,-1966080,102,-56,-1,-1,0
1523611403501,-1966080,102,-56,-1,-1,0
1523611403501,-1835008,102,-56,-1,-1,0
1523611403501,-1703936,102,-56,-1,-1,0
1523611403539,-1638400,102,-56,-1,-1,0
1523611403539,-1572864,102,-56,-1,-1,0
1523611403539,-1507328,102,-56,-1,-1,0
1523611403539,-1376256,102,-56,-1,-1,0
1523611403539,-1179648,102,-56,-1,-1,0
1523611403579,-1048576,102,-56,-1,-1,0
1523611403579,-393216,102,-56,-1,-1,0
1523611403579,1638400,102,-56,-1,-1,0
1523611403579,5898240,102,-56,-1,-1,0
1523611403579,11206656,102,-56,-1,-1,0
1523611403619,11862016,102,-56,-1,-1,0
1523611403619,6291456,102,-56,-1,-1,0
1523611403619,524288,102,-56,-1,-1,0
1523611403619,-655360,102,-56,-1,-1,0
1523611403619,65536,102,-56,-1,-1,0
1523611403659,458752,102,-56,-1,-1,0
1523611403659,327680,102,-56,-1,-1,0
1523611403659,327680,102,-56,-1,-1,0
1523611403659,458752,102,-56,-1,-1,0
1523611403659,327680,102,-56,-1,-1,0
1523611403699,262144,102,-56,-1,-1,0
1523611403699,262144,102,-56,-1,-1,0
1523611403699,393216,102,-56,-1,-1,0
1523611403699,458752,102,-56,-1,-1,0
1523611403699,524288,102,-56,-1,-1,0
1523611403739,786432,102,-56,-1,-1,0
1523611403739,1048576,102,-56,-1,-1,0
1523611403739,1310720,102,-56,-1,-1,0
1523611403739,1769472,102,-56,-1,-1,0
1523611403739,2097152,102,-56,-1,-1,0
1523611403779,2031616,102,-56,-1,-1,0
1523611403779,2031616,102,-56,-1,-1,0
1523611403779,2228224,102,-56,-1,-1,0
1523611403779,2621440,102,-56,-1,-1,0
1523611403779,2686976,102,-56,-1,-1,0
1523611403819,2621440,102,-56,-1,-1,0
1523611403819,2555904,102,-56,-1,-1,0
1523611403819,2818048,102,-56,-1,-1,0
1523611403819,2818048,102,-56,-1,-1,0
1523611403819,2293760,102,-56,-1,-1,0
1523611403859,1703936,102,-56,-1,-1,0
1523611403859,1310720,102,-56,-1,-1,0
1523611403859,589824,102,-56,-1,-1,0
1523611403859,-393216,102,-56,-1,-1,0
1523611403859,-917504,102,-56,-1,-1,0
1523611403899,-589824,102,-56,-1,-1,0
1523611403899,-196608,102,-56,-1,-1,0
1523611403899,-393216,102,-56,-1,-1,0
1523611403899,-589824,102,-56,-1,-1,0
1523611403899,-393216,102,-56,-1,-1,0
1523611403939,-196608,102,-56,-1,-1,0
1523611403939,-458752,102,-56,-1,-1,0
1523611403939,-655360,102,-56,-1,-1,0
1523611403939,-589824,102,-56,-1,-1,0
1523611403939,-786432,102,-56,-1,-1,0
1523611403979,-983040,102,-56,-1,-1,0
1523611403979,-983040,102,-56,-1,-1,0
1523611403979,-851968,102,-56,-1,-1,0
1523611403979,-983040,102,-56,-1,-1,0
1523611403979,-1114112,102,-56,-1,-1,0
1523611404019,-1179648,102,-56,-1,-1,0
1523611404019,-917504,102,-56,-1,-1,0
1523611404019,-524288,102,-56,-1,-1,0
1523611404019,-983040,102,-56,-1,-1,0
1523611404019,-1900544,102,-56,-1,-1,0
1523611404059,-1769472,102,-56,-1,-1,0
1523611404059,-1048576,102,-56,-1,-1,0
1523611404059,-786432,102,-56,-1,-1,0
1523611404059,-983040,102,-56,-1,-1,0
1523611404059,-1310720,102,-56,-1,-1,0
1523611404099,-1769472,102,-56,-1,-1,0
1523611404099,-1900544,102,-56,-1,-1,0
1523611404099,-1507328,102,-56,-1,-1,0
1523611404099,-1245184,102,-56,-1,-1,0
1523611404099,-1441792,102,-56,-1,-1,0
1523611404141,-1835008,102,-56,-1,-1,0
1523611404141,-1703936,102,-56,-1,-1,0
1523611404141,-1900544,102,-56,-1,-1,0
1523611404141,-1114112,102,-56,-1,-1,0
1523611404141,1638400,102,-56,-1,-1,0
1523611404179,6422528,102,-56,-1,-1,0
1523611404179,9371648,102,-56,-1,-1,0
1523611404179,6750208,102,-56,-1,-1,0
1523611404179,786432,102,-56,-1,-1,0
1523611404179,-2162688,102,-56,-1,-1,0
1523611404219,-1441792,102,-56,-1,-1,0
1523611404219,-524288,102,-56,-1,-1,0
1523611404219,-589824,102,-56,-1,-1,0
1523611404219,-1245184,102,-56,-1,-1,0
1523611404219,-1966080,102,-56,-1,-1,0
1523611404259,-1441792,102,-56,-1,-1,0
1523611404259,-720896,102,-56,-1,-1,0
1523611404259,-917504,102,-56,-1,-1,0
1523611404259,-1179648,102,-56,-1,-1,0
1523611404259,-983040,102,-56,-1,-1,0
1523611404299,-786432,102,-56,-1,-1,0
1523611404299,-851968,102,-56,-1,-1,0
1523611404299,-1114112,102,-56,-1,-1,0
1523611404299,-589824,102,-56,-1,-1,0
1523611404299,-458752,102,-56,-1,-1,0
1523611404339,0,102,-56,-1,-1,0
1523611404339,327680,102,-56,-1,-1,0
1523611404339,589824,102,-56,-1,-1,0
1523611404339,458752,102,-56,-1,-1,0
1523611404339,1179648,102,-56,-1,-1,0
1523611404379,2031616,102,-56,-1,-1,0
1523611404379,2293760,102,-56,-1,-1,0
1523611404379,1966080,102,-56,-1,-1,0
1523611404379,1376256,102,-56,-1,-1,0
1523611404379,1376256,102,-56,-1,-1,0
1523611404419,1703936,102,-56,-1,-1,0
1523611404419,1703936,102,-56,-1,-1,0
1523611404419,1245184,102,-56,-1,-1,0
1523611404419,1179648,102,-56,-1,-1,0
1523611404419,1310720,102,-56,-1,-1,0
1523611404459,786432,102,-56,-1,-1,0
1523611404459,262144,102,-56,-1,-1,0
1523611404459,-196608,102,-56,-1,-1,0
1523611404459,-851968,102,-56,-1,-1,0
1523611404459,-524288,102,-56,-1,-1,0
