milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523611404499,0,102,-56,-1,-1,0
1523611404499,0,102,-56,-1,-1,0
1523611404499,-720896,102,-56,-1,-1,0
1523611404499,-720896,102,-56,-1,-1,0
1523611404499,-589824,102,-56,-1,-1,0
1523611404539,-983040,102,-56,-1,-1,0
1523611404539,-1048576,102,-56,-1,-1,0
1523611404539,-1376256,102,-56,-1,-1,0
1523611404539,-1245184,102,-56,-1,-1,0
1523611404539,-1245184,102,-56,-1,-1,0
1523611404579,-1507328,102,-56,-1,-1,0
1523611404579,-1900544,102,-56,-1,-1,0
1523611404579,-1769472,102,-56,-1,-1,0
1523611404579,-1245184,102,-56,-1,-1,0
1523611404579,-917504,102,-56,-1,-1,0
1523611404619,-1048576,102,-56,-1,-1,0
1523611404619,-917504,102,-56,-1,-1,0
1523611404619,-720896,102,-56,-1,-1,0
1523611404619,-393216,102,-56,-1,-1,0
1523611404619,-393216,102,-56,-1,-1,0
1523611404659,-786432,102,-56,-1,-1,0
1523611404659,-851968,102,-56,-1,-1,0
1523611404659,-196608,102,-56,-1,-1,0
1523611404659,-262144,102,-56,-1,-1,0
1523611404659,-786432,102,-56,-1,-1,0
1523611404699,-786432,102,-56,-1,-1,0
1523611404699,-262144,102,-56,-1,-1,0
1523611404699,-524288,102,-56,-1,-1,0
1523611404699,-589824,102,-56,-1,-1,0
1523611404699,327680,102,-56,-1,-1,0
1523611404739,3932160,102,-56,-1,-1,0
1523611404739,9043968,102,-56,-1,-1,0
1523611404739,11796480,102,-56,-1,-1,0
1523611404739,8454144,102,-56,-1,-1,0
1523611404739,1966080,102,-56,-1,-1,0
1523611404781,-1703936,102,-56,-1,-1,0
1523611404781,-1769472,102,-56,-1,-1,0
1523611404781,-1572864,102,-56,-1,-1,0
1523611404781,-1835008,102,-56,-1,-1,0
1523611404781,-2228224,102,-56,-1,-1,0
1523611404819,-2555904,102,-56,-1,-1,0
1523611404819,-2490368,102,-56,-1,-1,0
1523611404819,-2424832,102,-56,-1,-1,0
1523611404819,-2359296,102,-56,-1,-1,0
1523611404819,-2555904,102,-56,-1,-1,0
1523611404859,-2424832,102,-56,-1,-1,0
1523611404859,-2228224,102,-56,-1,-1,0
1523611404859,-2228224,102,-56,-1,-1,0
1523611404859,-2162688,102,-56,-1,-1,0
1523611404859,-2097152,102,-56,-1,-1,0
1523611404899,-2031616,102,-56,-1,-1,0
1523611404899,-1835008,102,-56,-1,-1,0
1523611404899,-1507328,102,-56,-1,-1,0
1523611404899,-1441792,102,-56,-1,-1,0
1523611404899,-1179648,102,-56,-1,-1,0
1523611404939,-786432,102,-56,-1,-1,0
1523611404939,-458752,102,-56,-1,-1,0
1523611404939,-196608,102,-56,-1,-1,0
1523611404939,65536,102,-56,-1,-1,0
1523611404939,327680,102,-56,-1,-1,0
1523611404979,589824,102,-56,-1,-1,0
1523611404979,524288,102,-56,-1,-1,0
1523611404979,131072,102,-56,-1,-1,0
1523611404979,-458752,102,-56,-1,-1,0
1523611404979,-1048576,102,-56,-1,-1,0
1523611405019,-1441792,102,-56,-1,-1,0
1523611405019,-1441792,102,-56,-1,-1,0
1523611405019,-1310720,102,-56,-1,-1,0
1523611405019,-1179648,102,-56,-1,-1,0
1523611405019,-983040,102,-56,-1,-1,0
1523611405059,-655360,102,-56,-1,-1,0
1523611405059,-262144,102,-56,-1,-1,0
1523611405059,0,102,-56,-1,-1,0
1523611405059,262144,102,-56,-1,-1,0
1523611405059,589824,102,-56,-1,-1,0
1523611405099,851968,102,-56,-1,-1,0
1523611405099,983040,102,-56,-1,-1,0
1523611405099,851968,102,-56,-1,-1,0
1523611405099,524288,102,-56,-1,-1,0
1523611405099,196608,102,-56,-1,-1,0
1523611405139,0,103,-56,-1,-1,0
1523611405139,-65536,103,-56,-1,-1,0
1523611405139,-131072,103,-56,-1,-1,0
1523611405139,-327680,103,-56,-1,-1,0
1523611405139,-524288,103,-56,-1,-1,0
1523611405179,-458752,103,-56,-1,-1,0
1523611405179,-393216,103,-56,-1,-1,0
1523611405179,-327680,103,-56,-1,-1,0
1523611405179,-327680,103,-56,-1,-1,0
1523611405179,-327680,103,-56,-1,-1,0
1523611405219,-196608,103,-56,-1,-1,0
1523611405219,-196608,103,-56,-1,-1,0
1523611405219,-262144,103,-56,-1,-1,0
1523611405219,-393216,103,-56,-1,-1,0
1523611405219,-393216,103,-56,-1,-1,0
1523611405259,-458752,103,-56,-1,-1,0
1523611405259,-589824,103,-56,-1,-1,0
1523611405259,-589824,103,-56,-1,-1,0
1523611405259,65536,103,-56,-1,-1,0
1523611405259,2949120,103,-56,-1,-1,0
1523611405299,8388608,103,-56,-1,-1,0
1523611405299,12713984,103,-56,-1,-1,0
1523611405299,10158080,103,-56,-1,-1,0
1523611405299,3080192,103,-56,-1,-1,0
1523611405299,-1376256,103,-56,-1,-1,0
1523611405339,-1572864,103,-56,-1,-1,0
1523611405339,-917504,103,-56,-1,-1,0
1523611405339,-655360,103,-56,-1,-1,0
1523611405339,-524288,103,-56,-1,-1,0
1523611405339,-458752,103,-56,-1,-1,0
1523611405379,-524288,103,-56,-1,-1,0
1523611405379,-720896,103,-56,-1,-1,0
1523611405379,-393216,103,-56,-1,-1,0
1523611405379,0,103,-56,-1,-1,0
1523611405379,0,103,-56,-1,-1,0
1523611405421,-65536,103,-56,-1,-1,0
1523611405421,0,103,-56,-1,-1,0
1523611405421,131072,103,-56,-1,-1,0
1523611405421,327680,103,-56,-1,-1,0
1523611405421,458752,103,-56,-1,-1,0
1523611405459,655360,103,-56,-1,-1,0
1523611405459,196608,103,-56,-1,-1,0
1523611405459,262144,103,-56,-1,-1,0
1523611405459,524288,103,-56,-1,-1,0
1523611405459,917504,103,-56,-1,-1,0
1523611405499,1114112,103,-56,-1,-1,0
1523611405499,1245184,103,-56,-1,-1,0
1523611405499,1835008,103,-56,-1,-1,0
1523611405499,2424832,103,-56,-1,-1,0
1523611405499,2097152,103,-56,-1,-1,0
1523611405539,1048576,103,-56,-1,-1,0
1523611405539,458752,103,-56,-1,-1,0
1523611405539,655360,103,-56,-1,-1,0
1523611405539,-262144,103,-56,-1,-1,0
1523611405539,-524288,103,-56,-1,-1,0
1523611405579,-589824,103,-56,-1,-1,0
1523611405579,-1245184,103,-56,-1,-1,0
1523611405579,-2031616,103,-56,-1,-1,0
1523611405579,-1572864,103,-56,-1,-1,0
1523611405579,-1310720,103,-56,-1,-1,0
1523611405619,-1507328,103,-56,-1,-1,0
1523611405619,-1441792,103,-56,-1,-1,0
1523611405619,-1638400,103,-56,-1,-1,0
1523611405619,-1900544,103,-56,-1,-1,0
1523611405619,-1703936,103,-56,-1,-1,0
1523611405659,-1572864,103,-56,-1,-1,0
1523611405659,-1638400,103,-56,-1,-1,0
1523611405659,-1835008,103,-56,-1,-1,0
1523611405659,-1835008,103,-56,-1,-1,0
1523611405659,-1900544,103,-56,-1,-1,0
1523611405699,-1703936,103,-56,-1,-1,0
1523611405699,-2097152,103,-56,-1,-1,0
1523611405699,-2031616,103,-56,-1,-1,0
1523611405699,-1703936,103,-56,-1,-1,0
1523611405699,-1638400,103,-56,-1,-1,0
1523611405739,-2031616,103,-56,-1,-1,0
1523611405739,-1835008,103,-56,-1,-1,0
1523611405739,-1048576,103,-56,-1,-1,0
1523611405739,-786432,103,-56,-1,-1,0
1523611405739,-1441792,103,-56,-1,-1,0
1523611405779,-2293760,103,-56,-1,-1,0
1523611405779,-2818048,103,-56,-1,-1,0
1523611405779,-2359296,103,-56,-1,-1,0
1523611405779,-1638400,103,-56,-1,-1,0
1523611405779,-1769472,103,-56,-1,-1,0
1523611405819,-2555904,103,-56,-1,-1,0
1523611405819,-2949120,103,-56,-1,-1,0
1523611405819,-2424832,103,-56,-1,-1,0
1523611405819,-851968,103,-56,-1,-1,0
1523611405819,1966080,103,-56,-1,-1,0
1523611405859,6684672,103,-56,-1,-1,0
1523611405859,9306112,103,-56,-1,-1,0
1523611405859,6488064,103,-56,-1,-1,0
1523611405859,1048576,103,-56,-1,-1,0
1523611405859,-1638400,103,-56,-1,-1,0
1523611405899,-1900544,103,-56,-1,-1,0
1523611405899,-1114112,103,-56,-1,-1,0
1523611405899,-720896,103,-56,-1,-1,0
1523611405899,-458752,103,-56,-1,-1,0
1523611405899,-720896,103,-56,-1,-1,0
1523611405939,-917504,103,-56,-1,-1,0
1523611405939,-917504,103,-56,-1,-1,0
1523611405939,-983040,103,-56,-1,-1,0
1523611405939,-720896,103,-56,-1,-1,0
1523611405939,-262144,103,-56,-1,-1,0
1523611405979,196608,103,-56,-1,-1,0
1523611405979,0,103,-56,-1,-1,0
1523611405979,-720896,103,-56,-1,-1,0
1523611405979,-393216,103,-56,-1,-1,0
1523611405979,196608,103,-56,-1,-1,0
1523611406019,458752,103,-56,-1,-1,0
1523611406019,196608,103,-56,-1,-1,0
1523611406019,393216,103,-56,-1,-1,0
1523611406019,327680,103,-56,-1,-1,0
1523611406019,720896,103,-56,-1,-1,0
1523611406060,1179648,103,-56,-1,-1,0
1523611406060,1376256,103,-56,-1,-1,0
1523611406060,1245184,103,-56,-1,-1,0
1523611406060,786432,103,-56,-1,-1,0
1523611406060,851968,103,-56,-1,-1,0
1523611406099,1048576,103,-56,-1,-1,0
1523611406099,1310720,103,-56,-1,-1,0
1523611406099,589824,103,-56,-1,-1,0
1523611406099,0,103,-56,-1,-1,0
1523611406099,0,103,-56,-1,-1,0
1523611406139,-131072,103,-56,-1,-1,0
1523611406139,-720896,103,-56,-1,-1,0
1523611406139,-655360,103,-56,-1,-1,0
1523611406139,-327680,103,-56,-1,-1,0
1523611406139,-196608,103,-56,-1,-1,0
1523611406179,-524288,103,-56,-1,-1,0
1523611406179,-262144,103,-56,-1,-1,0
1523611406179,131072,103,-56,-1,-1,0
1523611406179,0,103,-56,-1,-1,0
1523611406179,-131072,103,-56,-1,-1,0
1523611406219,-65536,103,-56,-1,-1,0
1523611406219,-131072,103,-56,-1,-1,0
1523611406219,-131072,103,-56,-1,-1,0
1523611406219,65536,103,-56,-1,-1,0
1523611406219,262144,103,-56,-1,-1,0
1523611406259,-65536,103,-56,-1,-1,0
1523611406259,-458752,103,-56,-1,-1,0
1523611406259,-458752,103,-56,-1,-1,0
1523611406259,-262144,103,-56,-1,-1,0
1523611406259,-262144,103,-56,-1,-1,0
1523611406300,-458752,103,-56,-1,-1,0
1523611406300,-720896,103,-56,-1,-1,0
1523611406300,-983040,103,-56,-1,-1,0
1523611406300,-1310720,103,-56,-1,-1,0
1523611406300,-1376256,103,-56,-1,-1,0
1523611406339,-1441792,103,-56,-1,-1,0
1523611406339,-1572864,103,-56,-1,-1,0
1523611406339,-1769472,103,-56,-1,-1,0
1523611406339,-1835008,103,-56,-1,-1,0
1523611406339,-1835008,103,-56,-1,-1,0
1523611406379,-2031616,103,-56,-1,-1,0
1523611406379,-2031616,103,-56,-1,-1,0
1523611406379,-1638400,103,-56,-1,-1,0
1523611406379,131072,103,-56,-1,-1,0
1523611406379,3997696,103,-56,-1,-1,0
1523611406419,9240576,103,-56,-1,-1,0
1523611406419,9961472,103,-56,-1,-1,0
1523611406419,4456448,103,-56,-1,-1,0
1523611406419,-1048576,103,-56,-1,-1,0
1523611406419,-2031616,103,-56,-1,-1,0
1523611406459,-1245184,103,-56,-1,-1,0
1523611406459,-720896,103,-56,-1,-1,0
1523611406459,-524288,103,-56,-1,-1,0
1523611406459,-196608,103,-56,-1,-1,0
1523611406459,65536,103,-56,-1,-1,0
1523611406499,327680,103,-56,-1,-1,0
1523611406499,589824,103,-56,-1,-1,0
1523611406499,983040,103,-56,-1,-1,0
1523611406499,1441792,103,-56,-1,-1,0
1523611406499,1572864,103,-56,-1,-1,0
1523611406539,1507328,103,-56,-1,-1,0
1523611406539,1638400,103,-56,-1,-1,0
1523611406539,1835008,103,-56,-1,-1,0
1523611406539,1900544,103,-56,-1,-1,0
1523611406539,1835008,103,-56,-1,-1,0
1523611406579,1835008,103,-56,-1,-1,0
1523611406579,1769472,103,-56,-1,-1,0
1523611406579,1835008,103,-56,-1,-1,0
1523611406579,1966080,103,-56,-1,-1,0
1523611406579,2228224,103,-56,-1,-1,0
1523611406619,2424832,103,-56,-1,-1,0
1523611406619,2424832,103,-56,-1,-1,0
1523611406619,2490368,103,-56,-1,-1,0
1523611406619,2686976,103,-56,-1,-1,0
1523611406619,2621440,103,-56,-1,-1,0
1523611406659,2424832,103,-56,-1,-1,0
1523611406659,2293760,103,-56,-1,-1,0
1523611406659,2031616,103,-56,-1,-1,0
1523611406659,1507328,103,-56,-1,-1,0
1523611406659,851968,103,-56,-1,-1,0
1523611406700,262144,103,-56,-1,-1,0
1523611406700,-65536,103,-56,-1,-1,0
1523611406700,-262144,103,-56,-1,-1,0
1523611406700,-196608,103,-56,-1,-1,0
1523611406700,-131072,103,-56,-1,-1,0
1523611406739,-196608,103,-56,-1,-1,0
1523611406739,-262144,103,-56,-1,-1,0
1523611406739,-327680,103,-56,-1,-1,0
1523611406739,-458752,103,-56,-1,-1,0
1523611406739,-589824,103,-56,-1,-1,0
1523611406779,-524288,104,-56,-1,-1,0
1523611406779,-458752,104,-56,-1,-1,0
1523611406779,-393216,104,-56,-1,-1,0
1523611406779,-524288,104,-56,-1,-1,0
1523611406779,-720896,104,-56,-1,-1,0
1523611406819,-917504,104,-56,-1,-1,0
1523611406819,-786432,104,-56,-1,-1,0
1523611406819,-524288,104,-56,-1,-1,0
1523611406819,-524288,104,-56,-1,-1,0
1523611406819,-524288,104,-56,-1,-1,0
1523611406859,-196608,104,-56,-1,-1,0
1523611406859,-131072,104,-56,-1,-1,0
1523611406859,-655360,104,-56,-1,-1,0
1523611406859,-983040,104,-56,-1,-1,0
1523611406859,-1048576,104,-56,-1,-1,0
1523611406899,-1114112,104,-56,-1,-1,0
1523611406899,-1376256,104,-56,-1,-1,0
1523611406899,-1441792,104,-56,-1,-1,0
1523611406899,-1441792,104,-56,-1,-1,0
1523611406899,-1245184,104,-56,-1,-1,0
1523611406939,-1245184,104,-56,-1,-1,0
1523611406939,-1900544,104,-56,-1,-1,0
1523611406939,-1310720,104,-56,-1,-1,0
1523611406939,2162688,104,-56,-1,-1,0
1523611406939,7929856,104,-56,-1,-1,0
1523611406979,10289152,104,-56,-1,-1,0
1523611406979,6291456,104,-56,-1,-1,0
1523611406979,393216,104,-56,-1,-1,0
1523611406979,-1900544,104,-56,-1,-1,0
1523611406979,-1769472,104,-56,-1,-1,0
1523611407019,-1769472,104,-56,-1,-1,0
1523611407019,-2228224,104,-56,-1,-1,0
1523611407019,-2490368,104,-56,-1,-1,0
1523611407019,-2228224,104,-56,-1,-1,0
1523611407019,-2162688,104,-56,-1,-1,0
1523611407059,-1703936,104,-56,-1,-1,0
1523611407059,-917504,104,-56,-1,-1,0
1523611407059,-786432,104,-56,-1,-1,0
1523611407059,-1572864,104,-56,-1,-1,0
1523611407059,-1835008,104,-56,-1,-1,0
1523611407099,-1376256,104,-56,-1,-1,0
1523611407099,-983040,104,-56,-1,-1,0
1523611407099,-917504,104,-56,-1,-1,0
1523611407099,-589824,104,-56,-1,-1,0
1523611407099,196608,104,-56,-1,-1,0
1523611407139,458752,104,-56,-1,-1,0
1523611407139,-327680,104,-56,-1,-1,0
1523611407139,-786432,104,-56,-1,-1,0
1523611407139,0,104,-56,-1,-1,0
1523611407139,851968,104,-56,-1,-1,0
1523611407179,786432,104,-56,-1,-1,0
1523611407179,524288,104,-56,-1,-1,0
1523611407179,589824,104,-56,-1,-1,0
1523611407179,786432,104,-56,-1,-1,0
1523611407179,786432,104,-56,-1,-1,0
1523611407219,589824,104,-56,-1,-1,0
1523611407219,-327680,104,-56,-1,-1,0
1523611407219,-1245184,104,-56,-1,-1,0
1523611407219,-1769472,104,-56,-1,-1,0
1523611407219,-1900544,104,-56,-1,-1,0
1523611407259,-1638400,104,-56,-1,-1,0
1523611407259,-1310720,104,-56,-1,-1,0
1523611407259,-1835008,104,-56,-1,-1,0
1523611407259,-1769472,104,-56,-1,-1,0
1523611407259,-1441792,104,-56,-1,-1,0
1523611407299,-1572864,104,-56,-1,-1,0
1523611407299,-1638400,104,-56,-1,-1,0
1523611407299,-1769472,104,-56,-1,-1,0
1523611407299,-2031616,104,-56,-1,-1,0
1523611407299,-1900544,104,-56,-1,-1,0
1523611407340,-1048576,104,-56,-1,-1,0
1523611407340,-589824,104,-56,-1,-1,0
1523611407340,-1310720,104,-56,-1,-1,0
1523611407340,-1835008,104,-56,-1,-1,0
1523611407340,-1835008,104,-56,-1,-1,0
1523611407379,-1310720,104,-56,-1,-1,0
1523611407379,-1441792,104,-56,-1,-1,0
1523611407379,-1376256,104,-56,-1,-1,0
1523611407379,-589824,104,-56,-1,-1,0
1523611407379,-327680,104,-56,-1,-1,0
1523611407419,-589824,104,-56,-1,-1,0
1523611407419,-1245184,104,-56,-1,-1,0
1523611407419,-1245184,104,-56,-1,-1,0
1523611407419,-1507328,104,-56,-1,-1,0
1523611407419,-1769472,104,-56,-1,-1,0
1523611407459,-1638400,104,-56,-1,-1,0
1523611407459,-983040,104,-56,-1,-1,0
1523611407459,-1048576,104,-56,-1,-1,0
1523611407459,-1376256,104,-56,-1,-1,0
1523611407459,-1310720,104,-56,-1,-1,0
1523611407499,-262144,104,-56,-1,-1,0
1523611407499,2555904,104,-56,-1,-1,0
1523611407499,7798784,104,-56,-1,-1,0
1523611407499,11272192,104,-56,-1,-1,0
1523611407499,8060928,104,-56,-1,-1,0
1523611407539,1703936,104,-56,-1,-1,0
1523611407539,-1310720,104,-56,-1,-1,0
1523611407539,-720896,104,-56,-1,-1,0
1523611407539,-786432,104,-56,-1,-1,0
1523611407539,-851968,104,-56,-1,-1,0
1523611407579,-458752,104,-56,-1,-1,0
1523611407579,-196608,104,-56,-1,-1,0
1523611407579,-524288,104,-56,-1,-1,0
1523611407579,-851968,104,-56,-1,-1,0
1523611407579,-1048576,104,-56,-1,-1,0
1523611407619,-720896,104,-56,-1,-1,0
1523611407619,-327680,104,-56,-1,-1,0
1523611407619,0,104,-56,-1,-1,0
1523611407619,-262144,104,-56,-1,-1,0
1523611407619,-262144,104,-56,-1,-1,0
1523611407660,327680,104,-56,-1,-1,0
1523611407660,524288,104,-56,-1,-1,0
1523611407660,786432,104,-56,-1,-1,0
1523611407660,1114112,104,-56,-1,-1,0
1523611407660,1245184,104,-56,-1,-1,0
1523611407699,1376256,104,-56,-1,-1,0
1523611407699,1703936,104,-56,-1,-1,0
1523611407699,1769472,104,-56,-1,-1,0
1523611407699,1703936,104,-56,-1,-1,0
1523611407699,1638400,104,-56,-1,-1,0
1523611407739,1638400,104,-56,-1,-1,0
1523611407739,1703936,104,-56,-1,-1,0
1523611407739,1572864,104,-56,-1,-1,0
1523611407739,1179648,104,-56,-1,-1,0
1523611407739,589824,104,-56,-1,-1,0
1523611407779,65536,104,-56,-1,-1,0
1523611407779,-393216,104,-56,-1,-1,0
1523611407779,-786432,104,-56,-1,-1,0
1523611407779,-1179648,104,-56,-1,-1,0
1523611407779,-1441792,104,-56,-1,-1,0
1523611407819,-1572864,104,-56,-1,-1,0
1523611407819,-1703936,104,-56,-1,-1,0
1523611407819,-1703936,104,-56,-1,-1,0
1523611407819,-1769472,104,-56,-1,-1,0
1523611407819,-1835008,104,-56,-1,-1,0
1523611407859,-1900544,104,-56,-1,-1,0
1523611407859,-1900544,104,-56,-1,-1,0
1523611407859,-1835008,104,-56,-1,-1,0
1523611407859,-1769472,104,-56,-1,-1,0
1523611407859,-1769472,104,-56,-1,-1,0
1523611407899,-1638400,104,-56,-1,-1,0
1523611407899,-1507328,104,-56,-1,-1,0
1523611407899,-1245184,104,-56,-1,-1,0
1523611407899,-1048576,104,-56,-1,-1,0
1523611407899,-655360,104,-56,-1,-1,0
1523611407939,-458752,104,-56,-1,-1,0
1523611407939,-262144,104,-56,-1,-1,0
1523611407939,-327680,104,-56,-1,-1,0
1523611407939,-262144,104,-56,-1,-1,0
1523611407939,-65536,104,-56,-1,-1,0
1523611407980,131072,104,-56,-1,-1,0
1523611407980,196608,104,-56,-1,-1,0
1523611407980,65536,104,-56,-1,-1,0
1523611407980,-131072,104,-56,-1,-1,0
1523611407980,-262144,104,-56,-1,-1,0
1523611408019,-262144,104,-56,-1,-1,0
1523611408019,0,104,-56,-1,-1,0
1523611408019,524288,104,-56,-1,-1,0
1523611408019,2490368,104,-56,-1,-1,0
1523611408019,6553600,104,-56,-1,-1,0
1523611408059,10944512,104,-56,-1,-1,0
1523611408059,9961472,104,-56,-1,-1,0
1523611408059,3866624,104,-56,-1,-1,0
1523611408059,-917504,104,-56,-1,-1,0
1523611408059,-1245184,104,-56,-1,-1,0
1523611408099,-458752,104,-56,-1,-1,0
1523611408099,-65536,104,-56,-1,-1,0
1523611408099,0,104,-56,-1,-1,0
1523611408099,0,104,-56,-1,-1,0
1523611408099,65536,104,-56,-1,-1,0
1523611408139,0,104,-56,-1,-1,0
1523611408139,0,104,-56,-1,-1,0
1523611408139,-65536,104,-56,-1,-1,0
1523611408139,0,104,-56,-1,-1,0
1523611408139,65536,104,-56,-1,-1,0
1523611408179,196608,104,-56,-1,-1,0
1523611408179,262144,104,-56,-1,-1,0
1523611408179,262144,104,-56,-1,-1,0
1523611408179,458752,104,-56,-1,-1,0
1523611408179,655360,104,-56,-1,-1,0
1523611408219,917504,104,-56,-1,-1,0
1523611408219,1310720,104,-56,-1,-1,0
1523611408219,1507328,104,-56,-1,-1,0
1523611408219,1572864,104,-56,-1,-1,0
1523611408219,1703936,104,-56,-1,-1,0
1523611408259,1769472,104,-56,-1,-1,0
1523611408259,1638400,104,-56,-1,-1,0
1523611408259,1507328,104,-56,-1,-1,0
1523611408259,1572864,104,-56,-1,-1,0
1523611408259,1638400,104,-56,-1,-1,0
1523611408299,1507328,104,-56,-1,-1,0
1523611408299,1114112,104,-56,-1,-1,0
1523611408299,720896,104,-56,-1,-1,0
1523611408299,131072,104,-56,-1,-1,0
1523611408299,-393216,104,-56,-1,-1,0
1523611408339,-720896,104,-56,-1,-1,0
1523611408339,-524288,104,-56,-1,-1,0
1523611408339,-786432,104,-56,-1,-1,0
1523611408339,-1310720,104,-56,-1,-1,0
1523611408339,-1376256,104,-56,-1,-1,0
1523611408379,-1114112,104,-56,-1,-1,0
1523611408379,-1048576,104,-56,-1,-1,0
1523611408379,-1048576,104,-56,-1,-1,0
1523611408379,-917504,104,-56,-1,-1,0
1523611408379,-917504,104,-56,-1,-1,0
1523611408419,-917504,105,-56,-1,-1,0
1523611408419,-1769472,105,-56,-1,-1,0
1523611408419,-2031616,105,-56,-1,-1,0
1523611408419,-1703936,105,-56,-1,-1,0
1523611408419,-1441792,105,-56,-1,-1,0
1523611408459,-1179648,105,-56,-1,-1,0
1523611408459,-1114112,105,-56,-1,-1,0
1523611408459,-1507328,105,-56,-1,-1,0
1523611408459,-1835008,105,-56,-1,-1,0
1523611408459,-1572864,105,-56,-1,-1,0
1523611408499,-1179648,105,-56,-1,-1,0
1523611408499,-1507328,105,-56,-1,-1,0
1523611408499,-1769472,105,-56,-1,-1,0
1523611408499,-1638400,105,-56,-1,-1,0
1523611408499,-1245184,105,-56,-1,-1,0
1523611408539,-1179648,105,-56,-1,-1,0
1523611408539,-1441792,105,-56,-1,-1,0
1523611408539,-1966080,105,-56,-1,-1,0
1523611408539,-2097152,105,-56,-1,-1,0
1523611408539,-1769472,105,-56,-1,-1,0
1523611408579,-458752,105,-56,-1,-1,0
1523611408579,2752512,105,-56,-1,-1,0
1523611408579,7143424,105,-56,-1,-1,0
1523611408579,9240576,105,-56,-1,-1,0
1523611408579,5701632,105,-56,-1,-1,0
1523611408620,-65536,105,-56,-1,-1,0
1523611408620,-2686976,105,-56,-1,-1,0
1523611408620,-1966080,105,-56,-1,-1,0
1523611408620,-1048576,105,-56,-1,-1,0
1523611408620,-1310720,105,-56,-1,-1,0
1523611408660,-1638400,105,-56,-1,-1,0
1523611408660,-1835008,105,-56,-1,-1,0
1523611408660,-1441792,105,-56,-1,-1,0
1523611408660,-1048576,105,-56,-1,-1,0
1523611408660,-983040,105,-56,-1,-1,0
1523611408699,-1572864,105,-56,-1,-1,0
1523611408699,-1441792,105,-56,-1,-1,0
1523611408699,-1114112,105,-56,-1,-1,0
1523611408699,-720896,105,-56,-1,-1,0
1523611408699,-983040,105,-56,-1,-1,0
1523611408739,-1310720,105,-56,-1,-1,0
1523611408739,-1048576,105,-56,-1,-1,0
1523611408739,-327680,105,-56,-1,-1,0
1523611408739,131072,105,-56,-1,-1,0
1523611408739,196608,105,-56,-1,-1,0
1523611408779,524288,105,-56,-1,-1,0
1523611408779,983040,105,-56,-1,-1,0
1523611408779,1245184,105,-56,-1,-1,0
1523611408779,720896,105,-56,-1,-1,0
1523611408779,262144,105,-56,-1,-1,0
1523611408819,786432,105,-56,-1,-1,0
1523611408819,1703936,105,-56,-1,-1,0
1523611408819,1703936,105,-56,-1,-1,0
1523611408819,917504,105,-56,-1,-1,0
1523611408819,131072,105,-56,-1,-1,0
1523611408859,655360,105,-56,-1,-1,0
1523611408859,786432,105,-56,-1,-1,0
1523611408859,-196608,105,-56,-1,-1,0
1523611408859,-1310720,105,-56,-1,-1,0
1523611408859,-1179648,105,-56,-1,-1,0
1523611408899,-655360,105,-56,-1,-1,0
