milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523611408899,-983040,105,-56,-1,-1,0
1523611408899,-1114112,105,-56,-1,-1,0
1523611408899,-1048576,105,-56,-1,-1,0
1523611408899,-589824,105,-56,-1,-1,0
1523611408939,-655360,106,-56,-1,-1,0
1523611408939,-1114112,106,-56,-1,-1,0
1523611408939,-1245184,106,-56,-1,-1,0
1523611408939,-1310720,106,-56,-1,-1,0
1523611408939,-1769472,106,-56,-1,-1,0
1523611408979,-2162688,106,-56,-1,-1,0
1523611408979,-1572864,106,-56,-1,-1,0
1523611408979,-1572864,106,-56,-1,-1,0
1523611408979,-1441792,106,-56,-1,-1,0
1523611408979,-1441792,106,-56,-1,-1,0
1523611409019,-983040,106,-56,-1,-1,0
1523611409019,-1310720,106,-56,-1,-1,0
1523611409019,-851968,106,-56,-1,-1,0
1523611409019,-196608,106,-56,-1,-1,0
1523611409019,-851968,106,-56,-1,-1,0
1523611409059,-1048576,106,-56,-1,-1,0
1523611409059,-786432,106,-56,-1,-1,0
1523611409059,-196608,106,-56,-1,-1,0
1523611409059,-393216,106,-56,-1,-1,0
1523611409059,-393216,106,-56,-1,-1,0
1523611409099,-131072,106,-56,-1,-1,0
1523611409099,0,106,-56,-1,-1,0
1523611409099,-262144,106,-56,-1,-1,0
1523611409099,327680,106,-56,-1,-1,0
1523611409099,3932160,106,-56,-1,-1,0
1523611409139,9633792,106,-56,-1,-1,0
1523611409139,11665408,106,-56,-1,-1,0
1523611409139,7471104,106,-56,-1,-1,0
1523611409139,983040,106,-56,-1,-1,0
1523611409139,-1376256,106,-56,-1,-1,0
1523611409179,-1310720,106,-56,-1,-1,0
1523611409179,-1245184,106,-56,-1,-1,0
1523611409179,-1507328,106,-56,-1,-1,0
1523611409179,-1441792,106,-56,-1,-1,0
1523611409179,-1572864,106,-56,-1,-1,0
1523611409219,-1376256,106,-56,-1,-1,0
1523611409219,-1441792,106,-56,-1,-1,0
1523611409219,-1245184,106,-56,-1,-1,0
1523611409219,-1310720,106,-56,-1,-1,0
1523611409219,-1114112,106,-56,-1,-1,0
1523611409260,-1114112,106,-56,-1,-1,0
1523611409260,-786432,106,-56,-1,-1,0
1523611409260,-524288,106,-56,-1,-1,0
1523611409260,-196608,106,-56,-1,-1,0
1523611409260,-131072,106,-56,-1,-1,0
1523611409299,65536,106,-56,-1,-1,0
1523611409299,393216,106,-56,-1,-1,0
1523611409299,720896,106,-56,-1,-1,0
1523611409299,1179648,106,-56,-1,-1,0
1523611409299,1638400,106,-56,-1,-1,0
1523611409339,1966080,106,-56,-1,-1,0
1523611409339,2162688,106,-56,-1,-1,0
1523611409339,2359296,106,-56,-1,-1,0
1523611409339,2490368,106,-56,-1,-1,0
1523611409339,2621440,106,-56,-1,-1,0
1523611409379,2621440,106,-56,-1,-1,0
1523611409379,2555904,106,-56,-1,-1,0
1523611409379,2293760,106,-56,-1,-1,0
1523611409379,1966080,106,-56,-1,-1,0
1523611409379,1572864,106,-56,-1,-1,0
1523611409419,1310720,106,-56,-1,-1,0
1523611409419,983040,106,-56,-1,-1,0
1523611409419,589824,106,-56,-1,-1,0
1523611409419,262144,106,-56,-1,-1,0
1523611409419,0,106,-56,-1,-1,0
1523611409459,-262144,106,-56,-1,-1,0
1523611409459,-262144,106,-56,-1,-1,0
1523611409459,-65536,106,-56,-1,-1,0
1523611409459,-65536,106,-56,-1,-1,0
1523611409459,-262144,106,-56,-1,-1,0
1523611409499,-262144,107,-56,-1,-1,0
1523611409499,-196608,107,-56,-1,-1,0
1523611409499,-262144,107,-56,-1,-1,0
1523611409499,-327680,107,-56,-1,-1,0
1523611409499,-393216,107,-56,-1,-1,0
1523611409539,-393216,107,-56,-1,-1,0
1523611409539,-196608,107,-56,-1,-1,0
1523611409539,-131072,107,-56,-1,-1,0
1523611409539,-196608,107,-56,-1,-1,0
1523611409539,-262144,107,-56,-1,-1,0
1523611409579,-131072,107,-56,-1,-1,0
1523611409579,0,107,-56,-1,-1,0
1523611409579,-131072,107,-56,-1,-1,0
1523611409579,-327680,107,-56,-1,-1,0
1523611409579,-655360,107,-56,-1,-1,0
1523611409619,-851968,107,-56,-1,-1,0
1523611409619,-917504,107,-56,-1,-1,0
1523611409619,-786432,107,-56,-1,-1,0
1523611409619,-917504,107,-56,-1,-1,0
1523611409619,-524288,107,-56,-1,-1,0
1523611409659,1048576,107,-56,-1,-1,0
1523611409659,5046272,107,-56,-1,-1,0
1523611409659,10420224,107,-56,-1,-1,0
1523611409659,11403264,107,-56,-1,-1,0
1523611409659,5570560,107,-56,-1,-1,0
1523611409699,-589824,107,-56,-1,-1,0
1523611409699,-1900544,107,-56,-1,-1,0
1523611409699,-1048576,107,-56,-1,-1,0
1523611409699,-720896,107,-56,-1,-1,0
1523611409699,-851968,107,-56,-1,-1,0
1523611409740,-983040,107,-56,-1,-1,0
1523611409740,-851968,107,-56,-1,-1,0
1523611409740,-720896,107,-56,-1,-1,0
1523611409740,-655360,107,-56,-1,-1,0
1523611409740,-720896,107,-56,-1,-1,0
1523611409779,-720896,107,-56,-1,-1,0
1523611409779,-720896,107,-56,-1,-1,0
1523611409779,-983040,107,-56,-1,-1,0
1523611409779,-983040,107,-56,-1,-1,0
1523611409779,-655360,107,-56,-1,-1,0
1523611409819,-196608,107,-56,-1,-1,0
1523611409819,-262144,107,-56,-1,-1,0
1523611409819,-65536,107,-56,-1,-1,0
1523611409819,131072,107,-56,-1,-1,0
1523611409819,-262144,107,-56,-1,-1,0
1523611409859,-196608,107,-56,-1,-1,0
1523611409859,327680,107,-56,-1,-1,0
1523611409859,786432,107,-56,-1,-1,0
1523611409859,655360,107,-56,-1,-1,0
1523611409859,458752,107,-56,-1,-1,0
1523611409900,720896,107,-56,-1,-1,0
1523611409900,655360,107,-56,-1,-1,0
1523611409900,196608,107,-56,-1,-1,0
1523611409900,-524288,107,-56,-1,-1,0
1523611409900,-851968,107,-56,-1,-1,0
1523611409942,-1310720,107,-56,-1,-1,0
1523611409942,-1966080,107,-56,-1,-1,0
1523611409942,-2097152,107,-56,-1,-1,0
1523611409942,-1507328,107,-56,-1,-1,0
1523611409942,-1441792,107,-56,-1,-1,0
1523611409979,-1441792,107,-56,-1,-1,0
1523611409979,-1507328,107,-56,-1,-1,0
1523611409979,-1507328,107,-56,-1,-1,0
1523611409979,-1966080,107,-56,-1,-1,0
1523611409979,-1966080,107,-56,-1,-1,0
1523611410019,-1703936,107,-56,-1,-1,0
1523611410019,-1638400,107,-56,-1,-1,0
1523611410019,-1900544,107,-56,-1,-1,0
1523611410019,-1703936,107,-56,-1,-1,0
1523611410019,-1376256,107,-56,-1,-1,0
1523611410059,-1310720,107,-56,-1,-1,0
1523611410059,-1507328,107,-56,-1,-1,0
1523611410059,-1572864,107,-56,-1,-1,0
1523611410059,-1507328,107,-56,-1,-1,0
1523611410059,-1507328,107,-56,-1,-1,0
1523611410099,-2031616,107,-56,-1,-1,0
1523611410099,-2097152,107,-56,-1,-1,0
1523611410099,-1966080,107,-56,-1,-1,0
1523611410099,-1966080,107,-56,-1,-1,0
1523611410099,-2162688,107,-56,-1,-1,0
1523611410139,-1900544,107,-56,-1,-1,0
1523611410139,-1966080,107,-56,-1,-1,0
1523611410139,-2359296,107,-56,-1,-1,0
1523611410139,-2424832,107,-56,-1,-1,0
1523611410139,-1703936,107,-56,-1,-1,0
1523611410179,-1245184,107,-56,-1,-1,0
1523611410179,-983040,107,-56,-1,-1,0
1523611410179,524288,107,-56,-1,-1,0
1523611410179,4849664,107,-56,-1,-1,0
1523611410179,9043968,107,-56,-1,-1,0
1523611410219,8519680,107,-56,-1,-1,0
1523611410219,3407872,107,-56,-1,-1,0
1523611410219,-720896,107,-56,-1,-1,0
1523611410219,-1310720,107,-56,-1,-1,0
1523611410219,-917504,107,-56,-1,-1,0
1523611410259,-1245184,107,-56,-1,-1,0
1523611410259,-1703936,107,-56,-1,-1,0
1523611410259,-1507328,107,-56,-1,-1,0
1523611410259,-851968,107,-56,-1,-1,0
1523611410259,-524288,107,-56,-1,-1,0
1523611410299,-917504,107,-56,-1,-1,0
1523611410299,-1245184,107,-56,-1,-1,0
1523611410299,-917504,107,-56,-1,-1,0
1523611410299,-131072,107,-56,-1,-1,0
1523611410299,-65536,107,-56,-1,-1,0
1523611410339,-327680,107,-56,-1,-1,0
1523611410339,-262144,107,-56,-1,-1,0
1523611410339,262144,107,-56,-1,-1,0
1523611410339,786432,107,-56,-1,-1,0
1523611410339,655360,107,-56,-1,-1,0
1523611410379,524288,107,-56,-1,-1,0
1523611410379,917504,107,-56,-1,-1,0
1523611410379,1376256,107,-56,-1,-1,0
1523611410379,983040,107,-56,-1,-1,0
1523611410379,983040,107,-56,-1,-1,0
1523611410419,1507328,107,-56,-1,-1,0
1523611410419,1376256,107,-56,-1,-1,0
1523611410419,917504,107,-56,-1,-1,0
1523611410419,983040,107,-56,-1,-1,0
1523611410419,1245184,107,-56,-1,-1,0
1523611410459,851968,107,-56,-1,-1,0
1523611410459,393216,107,-56,-1,-1,0
1523611410459,327680,107,-56,-1,-1,0
1523611410459,262144,107,-56,-1,-1,0
1523611410459,-65536,107,-56,-1,-1,0
1523611410499,-196608,107,-56,-1,-1,0
1523611410499,-393216,107,-56,-1,-1,0
1523611410499,-458752,107,-56,-1,-1,0
1523611410499,196608,107,-56,-1,-1,0
1523611410499,393216,107,-56,-1,-1,0
1523611410540,327680,107,-56,-1,-1,0
1523611410540,0,107,-56,-1,-1,0
1523611410540,0,107,-56,-1,-1,0
1523611410540,-131072,107,-56,-1,-1,0
1523611410540,-458752,107,-56,-1,-1,0
1523611410579,-786432,107,-56,-1,-1,0
1523611410579,-655360,107,-56,-1,-1,0
1523611410579,-393216,107,-56,-1,-1,0
1523611410579,-458752,107,-56,-1,-1,0
1523611410579,-851968,107,-56,-1,-1,0
1523611410619,-1114112,107,-56,-1,-1,0
1523611410619,-1048576,107,-56,-1,-1,0
1523611410619,-1114112,107,-56,-1,-1,0
1523611410619,-1376256,107,-56,-1,-1,0
1523611410619,-1703936,107,-56,-1,-1,0
1523611410659,-1966080,107,-56,-1,-1,0
1523611410659,-1966080,107,-56,-1,-1,0
1523611410659,-2031616,107,-56,-1,-1,0
1523611410659,-2097152,107,-56,-1,-1,0
1523611410659,-2097152,107,-56,-1,-1,0
1523611410699,-2162688,107,-56,-1,-1,0
1523611410699,-2162688,107,-56,-1,-1,0
1523611410699,-2162688,107,-56,-1,-1,0
1523611410699,-1835008,107,-56,-1,-1,0
1523611410699,-393216,107,-56,-1,-1,0
1523611410739,2883584,107,-56,-1,-1,0
1523611410739,7995392,107,-56,-1,-1,0
1523611410739,9764864,107,-56,-1,-1,0
1523611410739,5242880,107,-56,-1,-1,0
1523611410739,-655360,107,-56,-1,-1,0
1523611410779,-2424832,107,-56,-1,-1,0
1523611410779,-1703936,107,-56,-1,-1,0
1523611410779,-1114112,107,-56,-1,-1,0
1523611410779,-983040,107,-56,-1,-1,0
1523611410779,-851968,107,-56,-1,-1,0
1523611410819,-720896,107,-56,-1,-1,0
1523611410819,-393216,107,-56,-1,-1,0
1523611410819,-65536,107,-56,-1,-1,0
1523611410819,262144,107,-56,-1,-1,0
1523611410819,393216,107,-56,-1,-1,0
1523611410859,589824,107,-56,-1,-1,0
1523611410859,851968,107,-56,-1,-1,0
1523611410859,983040,107,-56,-1,-1,0
1523611410859,851968,107,-56,-1,-1,0
1523611410859,917504,107,-56,-1,-1,0
1523611410899,1245184,107,-56,-1,-1,0
1523611410899,1507328,107,-56,-1,-1,0
1523611410899,1572864,107,-56,-1,-1,0
1523611410899,1638400,107,-56,-1,-1,0
1523611410899,1769472,107,-56,-1,-1,0
1523611410939,1966080,107,-56,-1,-1,0
1523611410939,2031616,107,-56,-1,-1,0
1523611410939,2031616,107,-56,-1,-1,0
1523611410939,2097152,107,-56,-1,-1,0
1523611410939,2097152,107,-56,-1,-1,0
1523611410979,2031616,107,-56,-1,-1,0
1523611410979,1900544,107,-56,-1,-1,0
1523611410979,1638400,107,-56,-1,-1,0
1523611410979,1245184,107,-56,-1,-1,0
1523611410979,851968,107,-56,-1,-1,0
1523611411019,589824,107,-56,-1,-1,0
1523611411019,393216,107,-56,-1,-1,0
1523611411019,0,107,-56,-1,-1,0
1523611411019,-131072,107,-56,-1,-1,0
1523611411019,-196608,107,-56,-1,-1,0
1523611411059,-131072,108,-56,-1,-1,0
1523611411059,-65536,108,-56,-1,-1,0
1523611411059,-262144,108,-56,-1,-1,0
1523611411059,-589824,108,-56,-1,-1,0
1523611411059,-524288,108,-56,-1,-1,0
1523611411099,-458752,108,-56,-1,-1,0
1523611411099,-786432,108,-56,-1,-1,0
1523611411099,-851968,108,-56,-1,-1,0
1523611411099,-851968,108,-56,-1,-1,0
1523611411099,-655360,108,-56,-1,-1,0
1523611411139,-720896,108,-56,-1,-1,0
1523611411139,-786432,108,-56,-1,-1,0
1523611411139,-786432,108,-56,-1,-1,0
1523611411139,-720896,108,-56,-1,-1,0
1523611411139,-589824,108,-56,-1,-1,0
1523611411180,-524288,108,-56,-1,-1,0
1523611411180,-524288,108,-56,-1,-1,0
1523611411180,-720896,108,-56,-1,-1,0
1523611411180,-1114112,108,-56,-1,-1,0
1523611411180,-1245184,108,-56,-1,-1,0
1523611411219,-1179648,108,-56,-1,-1,0
1523611411219,-1310720,108,-56,-1,-1,0
1523611411219,-1572864,108,-56,-1,-1,0
1523611411219,-1507328,108,-56,-1,-1,0
1523611411219,-1245184,108,-56,-1,-1,0
1523611411259,-786432,108,-56,-1,-1,0
1523611411259,655360,108,-56,-1,-1,0
1523611411259,4521984,108,-56,-1,-1,0
1523611411259,9240576,108,-56,-1,-1,0
1523611411259,9568256,108,-56,-1,-1,0
1523611411299,3997696,108,-56,-1,-1,0
1523611411299,-1507328,108,-56,-1,-1,0
1523611411299,-2752512,108,-56,-1,-1,0
1523611411299,-1900544,108,-56,-1,-1,0
1523611411299,-1310720,108,-56,-1,-1,0
1523611411339,-1703936,108,-56,-1,-1,0
1523611411339,-2162688,108,-56,-1,-1,0
1523611411339,-2293760,108,-56,-1,-1,0
1523611411339,-2228224,108,-56,-1,-1,0
1523611411339,-2162688,108,-56,-1,-1,0
1523611411379,-2228224,108,-56,-1,-1,0
1523611411379,-2555904,108,-56,-1,-1,0
1523611411379,-2097152,108,-56,-1,-1,0
1523611411379,-1114112,108,-56,-1,-1,0
1523611411379,-786432,108,-56,-1,-1,0
1523611411419,-1245184,108,-56,-1,-1,0
1523611411419,-1507328,108,-56,-1,-1,0
1523611411419,-983040,108,-56,-1,-1,0
1523611411419,-458752,108,-56,-1,-1,0
1523611411419,-65536,108,-56,-1,-1,0
1523611411459,65536,108,-56,-1,-1,0
1523611411459,327680,108,-56,-1,-1,0
1523611411459,327680,108,-56,-1,-1,0
1523611411459,262144,108,-56,-1,-1,0
1523611411459,393216,108,-56,-1,-1,0
1523611411499,655360,108,-56,-1,-1,0
1523611411499,262144,108,-56,-1,-1,0
1523611411499,-65536,108,-56,-1,-1,0
1523611411499,0,108,-56,-1,-1,0
1523611411499,458752,108,-56,-1,-1,0
1523611411539,131072,108,-56,-1,-1,0
1523611411539,-917504,108,-56,-1,-1,0
1523611411539,-1703936,108,-56,-1,-1,0
1523611411539,-1507328,108,-56,-1,-1,0
1523611411539,-1441792,108,-56,-1,-1,0
1523611411579,-2031616,108,-56,-1,-1,0
1523611411579,-2424832,108,-56,-1,-1,0
1523611411579,-2228224,108,-56,-1,-1,0
1523611411579,-1441792,108,-56,-1,-1,0
1523611411579,-1179648,108,-56,-1,-1,0
1523611411619,-1835008,109,-56,-1,-1,0
1523611411619,-2228224,109,-56,-1,-1,0
1523611411619,-1507328,109,-56,-1,-1,0
1523611411619,-655360,109,-56,-1,-1,0
1523611411619,-1048576,109,-56,-1,-1,0
1523611411659,-2031616,109,-56,-1,-1,0
1523611411659,-1769472,109,-56,-1,-1,0
1523611411659,-983040,109,-56,-1,-1,0
1523611411659,-851968,109,-56,-1,-1,0
1523611411659,-1572864,109,-56,-1,-1,0
1523611411699,-1703936,109,-56,-1,-1,0
1523611411699,-1179648,109,-56,-1,-1,0
1523611411699,-720896,109,-56,-1,-1,0
1523611411699,-1048576,109,-56,-1,-1,0
1523611411699,-1572864,109,-56,-1,-1,0
1523611411739,-851968,109,-56,-1,-1,0
1523611411739,-262144,109,-56,-1,-1,0
1523611411739,-1179648,109,-56,-1,-1,0
1523611411739,-1900544,109,-56,-1,-1,0
1523611411739,-1310720,109,-56,-1,-1,0
1523611411779,-786432,109,-56,-1,-1,0
1523611411779,-786432,109,-56,-1,-1,0
1523611411779,524288,109,-56,-1,-1,0
1523611411779,5111808,109,-56,-1,-1,0
1523611411779,11010048,109,-56,-1,-1,0
1523611411820,10551296,109,-56,-1,-1,0
1523611411820,4784128,109,-56,-1,-1,0
1523611411820,131072,109,-56,-1,-1,0
1523611411820,-786432,109,-56,-1,-1,0
1523611411820,-1310720,109,-56,-1,-1,0
1523611411859,-1114112,109,-56,-1,-1,0
1523611411859,-655360,109,-56,-1,-1,0
1523611411859,-393216,109,-56,-1,-1,0
1523611411859,-131072,109,-56,-1,-1,0
1523611411859,0,109,-56,-1,-1,0
1523611411899,-131072,109,-56,-1,-1,0
1523611411899,-393216,109,-56,-1,-1,0
1523611411899,-655360,109,-56,-1,-1,0
1523611411899,-720896,109,-56,-1,-1,0
1523611411899,-262144,109,-56,-1,-1,0
1523611411939,-65536,109,-56,-1,-1,0
1523611411939,0,109,-56,-1,-1,0
1523611411939,131072,109,-56,-1,-1,0
1523611411939,196608,109,-56,-1,-1,0
1523611411939,589824,109,-56,-1,-1,0
1523611411979,1179648,109,-56,-1,-1,0
1523611411979,1638400,109,-56,-1,-1,0
1523611411979,1572864,109,-56,-1,-1,0
1523611411979,1769472,109,-56,-1,-1,0
1523611411979,1769472,109,-56,-1,-1,0
1523611412019,1900544,109,-56,-1,-1,0
1523611412019,1769472,109,-56,-1,-1,0
1523611412019,1703936,109,-56,-1,-1,0
1523611412019,1441792,109,-56,-1,-1,0
1523611412019,1507328,109,-56,-1,-1,0
1523611412059,1179648,109,-56,-1,-1,0
1523611412059,917504,109,-56,-1,-1,0
1523611412059,524288,109,-56,-1,-1,0
1523611412059,196608,109,-56,-1,-1,0
1523611412059,-262144,109,-56,-1,-1,0
1523611412099,-262144,109,-56,-1,-1,0
1523611412099,-393216,109,-56,-1,-1,0
1523611412099,-524288,109,-56,-1,-1,0
1523611412099,-720896,109,-56,-1,-1,0
1523611412099,-720896,109,-56,-1,-1,0
1523611412141,-786432,110,-56,-1,-1,0
1523611412141,-983040,110,-56,-1,-1,0
1523611412141,-1048576,110,-56,-1,-1,0
1523611412141,-983040,110,-56,-1,-1,0
1523611412141,-1114112,110,-56,-1,-1,0
1523611412179,-1376256,110,-56,-1,-1,0
1523611412179,-1376256,110,-56,-1,-1,0
1523611412179,-1245184,110,-56,-1,-1,0
1523611412179,-1179648,110,-56,-1,-1,0
1523611412179,-1179648,110,-56,-1,-1,0
1523611412219,-1114112,110,-56,-1,-1,0
1523611412219,-1048576,110,-56,-1,-1,0
1523611412219,-1179648,110,-56,-1,-1,0
1523611412219,-1376256,110,-56,-1,-1,0
1523611412219,-1376256,110,-56,-1,-1,0
1523611412259,-1376256,110,-56,-1,-1,0
1523611412259,-1310720,110,-56,-1,-1,0
1523611412259,-1179648,110,-56,-1,-1,0
1523611412259,-1048576,110,-56,-1,-1,0
1523611412259,-983040,110,-56,-1,-1,0
1523611412299,-983040,110,-56,-1,-1,0
1523611412299,-917504,110,-56,-1,-1,0
1523611412299,-196608,110,-56,-1,-1,0
1523611412299,2162688,110,-56,-1,-1,0
1523611412299,6815744,110,-56,-1,-1,0
1523611412339,11403264,110,-56,-1,-1,0
1523611412339,10354688,110,-56,-1,-1,0
1523611412339,4521984,110,-56,-1,-1,0
1523611412339,262144,110,-56,-1,-1,0
1523611412339,0,110,-56,-1,-1,0
1523611412379,393216,110,-56,-1,-1,0
1523611412379,458752,110,-56,-1,-1,0
1523611412379,655360,110,-56,-1,-1,0
1523611412379,851968,110,-56,-1,-1,0
1523611412379,720896,110,-56,-1,-1,0
1523611412419,458752,110,-56,-1,-1,0
1523611412419,262144,110,-56,-1,-1,0
1523611412419,196608,110,-56,-1,-1,0
1523611412419,196608,110,-56,-1,-1,0
1523611412419,262144,110,-56,-1,-1,0
1523611412460,458752,110,-56,-1,-1,0
1523611412460,720896,110,-56,-1,-1,0
1523611412460,851968,110,-56,-1,-1,0
1523611412460,983040,110,-56,-1,-1,0
1523611412460,1245184,110,-56,-1,-1,0
1523611412499,1638400,110,-56,-1,-1,0
1523611412499,1900544,110,-56,-1,-1,0
1523611412499,1966080,110,-56,-1,-1,0
1523611412499,1966080,110,-56,-1,-1,0
1523611412499,1966080,110,-56,-1,-1,0
1523611412539,1900544,110,-56,-1,-1,0
1523611412539,1769472,110,-56,-1,-1,0
1523611412539,1638400,110,-56,-1,-1,0
1523611412539,1572864,110,-56,-1,-1,0
1523611412539,1507328,110,-56,-1,-1,0
1523611412579,1310720,110,-56,-1,-1,0
1523611412579,851968,110,-56,-1,-1,0
1523611412579,262144,110,-56,-1,-1,0
1523611412579,-131072,110,-56,-1,-1,0
1523611412579,-393216,110,-56,-1,-1,0
1523611412619,-589824,110,-56,-1,-1,0
1523611412619,-655360,110,-56,-1,-1,0
1523611412619,-655360,110,-56,-1,-1,0
1523611412619,-524288,110,-56,-1,-1,0
1523611412619,-393216,110,-56,-1,-1,0
1523611412659,-524288,110,-56,-1,-1,0
1523611412659,-786432,110,-56,-1,-1,0
1523611412659,-851968,110,-56,-1,-1,0
1523611412659,-851968,110,-56,-1,-1,0
1523611412659,-720896,110,-56,-1,-1,0
1523611412699,-589824,110,-56,-1,-1,0
1523611412699,-786432,110,-56,-1,-1,0
1523611412699,-1179648,110,-56,-1,-1,0
1523611412699,-1310720,110,-56,-1,-1,0
1523611412699,-1376256,110,-56,-1,-1,0
1523611412739,-1048576,110,-56,-1,-1,0
1523611412739,-655360,110,-56,-1,-1,0
1523611412739,-393216,110,-56,-1,-1,0
1523611412739,-655360,110,-56,-1,-1,0
1523611412739,-983040,110,-56,-1,-1,0
1523611412779,-1507328,110,-56,-1,-1,0
1523611412779,-1966080,110,-56,-1,-1,0
1523611412779,-2097152,110,-56,-1,-1,0
1523611412779,-1900544,110,-56,-1,-1,0
1523611412779,-1703936,110,-56,-1,-1,0
1523611412819,-1966080,110,-56,-1,-1,0
1523611412819,-2097152,110,-56,-1,-1,0
1523611412819,-1900544,110,-56,-1,-1,0
1523611412819,-786432,110,-56,-1,-1,0
1523611412819,1703936,110,-56,-1,-1,0
1523611412859,6029312,110,-56,-1,-1,0
1523611412859,9240576,110,-56,-1,-1,0
1523611412859,6488064,110,-56,-1,-1,0
1523611412859,196608,110,-56,-1,-1,0
1523611412859,-3014656,110,-56,-1,-1,0
1523611412899,-2359296,110,-56,-1,-1,0
1523611412899,-1376256,110,-56,-1,-1,0
1523611412899,-1245184,110,-56,-1,-1,0
1523611412899,-1638400,110,-56,-1,-1,0
1523611412899,-1507328,110,-56,-1,-1,0
1523611412940,-1310720,110,-56,-1,-1,0
1523611412940,-1114112,110,-56,-1,-1,0
1523611412940,-786432,110,-56,-1,-1,0
1523611412940,-524288,110,-56,-1,-1,0
1523611412940,-720896,110,-56,-1,-1,0
1523611412979,-1310720,110,-56,-1,-1,0
1523611412979,-1441792,110,-56,-1,-1,0
1523611412979,-786432,110,-56,-1,-1,0
1523611412979,-131072,110,-56,-1,-1,0
1523611412979,-262144,110,-56,-1,-1,0
1523611413019,-458752,110,-56,-1,-1,0
1523611413019,0,110,-56,-1,-1,0
1523611413019,983040,110,-56,-1,-1,0
1523611413019,786432,110,-56,-1,-1,0
1523611413019,196608,110,-56,-1,-1,0
1523611413059,262144,110,-56,-1,-1,0
1523611413059,327680,110,-56,-1,-1,0
1523611413059,131072,110,-56,-1,-1,0
1523611413059,393216,110,-56,-1,-1,0
1523611413059,983040,110,-56,-1,-1,0
1523611413101,917504,110,-56,-1,-1,0
1523611413101,65536,110,-56,-1,-1,0
1523611413101,-720896,110,-56,-1,-1,0
1523611413101,-1179648,110,-56,-1,-1,0
1523611413101,-1048576,110,-56,-1,-1,0
1523611413139,-1114112,110,-56,-1,-1,0
1523611413139,-1572864,110,-56,-1,-1,0
1523611413139,-1572864,110,-56,-1,-1,0
1523611413139,-1638400,110,-56,-1,-1,0
1523611413139,-1703936,110,-56,-1,-1,0
1523611413179,-1376256,111,-56,-1,-1,0
1523611413179,-917504,111,-56,-1,-1,0
1523611413179,-1048576,111,-56,-1,-1,0
1523611413179,-1245184,111,-56,-1,-1,0
1523611413179,-1310720,111,-56,-1,-1,0
1523611413219,-1638400,111,-56,-1,-1,0
1523611413219,-1638400,111,-56,-1,-1,0
1523611413219,-1310720,111,-56,-1,-1,0
1523611413219,-1048576,111,-56,-1,-1,0
1523611413219,-720896,111,-56,-1,-1,0
1523611413259,-917504,111,-56,-1,-1,0
1523611413259,-1048576,111,-56,-1,-1,0
1523611413259,-1376256,111,-56,-1,-1,0
1523611413259,-1376256,111,-56,-1,-1,0
1523611413259,-917504,111,-56,-1,-1,0
1523611413299,-655360,111,-56,-1,-1,0
