milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523611413299,-1376256,111,-56,-1,-1,0
1523611413299,-1572864,111,-56,-1,-1,0
1523611413299,-1441792,111,-56,-1,-1,0
1523611413299,-1638400,111,-56,-1,-1,0
1523611413339,-2228224,111,-56,-1,-1,0
1523611413339,-2228224,111,-56,-1,-1,0
1523611413339,-2162688,111,-56,-1,-1,0
1523611413339,-1769472,111,-56,-1,-1,0
1523611413339,0,111,-56,-1,-1,0
1523611413379,3801088,111,-56,-1,-1,0
1523611413379,8716288,111,-56,-1,-1,0
1523611413379,10420224,111,-56,-1,-1,0
1523611413379,5767168,111,-56,-1,-1,0
1523611413379,-131072,111,-56,-1,-1,0
1523611413419,-1703936,111,-56,-1,-1,0
1523611413419,-720896,111,-56,-1,-1,0
1523611413419,-196608,111,-56,-1,-1,0
1523611413419,-458752,111,-56,-1,-1,0
1523611413419,-589824,111,-56,-1,-1,0
1523611413459,-524288,111,-56,-1,-1,0
1523611413459,-262144,111,-56,-1,-1,0
1523611413459,131072,111,-56,-1,-1,0
1523611413459,-65536,111,-56,-1,-1,0
1523611413459,0,111,-56,-1,-1,0
1523611413499,0,111,-56,-1,-1,0
1523611413499,917504,111,-56,-1,-1,0
1523611413499,1245184,111,-56,-1,-1,0
1523611413499,917504,111,-56,-1,-1,0
1523611413499,589824,111,-56,-1,-1,0
1523611413539,720896,111,-56,-1,-1,0
1523611413539,1048576,111,-56,-1,-1,0
1523611413539,1048576,111,-56,-1,-1,0
1523611413539,1114112,111,-56,-1,-1,0
1523611413539,1114112,111,-56,-1,-1,0
1523611413579,1179648,111,-56,-1,-1,0
1523611413579,1179648,111,-56,-1,-1,0
1523611413579,1245184,111,-56,-1,-1,0
1523611413579,1048576,111,-56,-1,-1,0
1523611413579,983040,111,-56,-1,-1,0
1523611413619,851968,111,-56,-1,-1,0
1523611413619,655360,111,-56,-1,-1,0
1523611413619,327680,111,-56,-1,-1,0
1523611413619,-65536,111,-56,-1,-1,0
1523611413619,-589824,111,-56,-1,-1,0
1523611413659,-917504,111,-56,-1,-1,0
1523611413659,-1179648,111,-56,-1,-1,0
1523611413659,-1310720,111,-56,-1,-1,0
1523611413659,-1310720,111,-56,-1,-1,0
1523611413659,-1310720,111,-56,-1,-1,0
1523611413699,-1376256,111,-56,-1,-1,0
1523611413699,-1376256,111,-56,-1,-1,0
1523611413699,-1310720,111,-56,-1,-1,0
1523611413699,-1179648,111,-56,-1,-1,0
1523611413699,-983040,111,-56,-1,-1,0
1523611413744,-786432,111,-56,-1,-1,0
1523611413744,-524288,111,-56,-1,-1,0
1523611413744,-262144,111,-56,-1,-1,0
1523611413744,0,111,-56,-1,-1,0
1523611413744,0,111,-56,-1,-1,0
1523611413779,196608,111,-56,-1,-1,0
1523611413779,393216,111,-56,-1,-1,0
1523611413779,655360,111,-56,-1,-1,0
1523611413779,720896,111,-56,-1,-1,0
1523611413779,589824,111,-56,-1,-1,0
1523611413819,393216,111,-56,-1,-1,0
1523611413819,327680,111,-56,-1,-1,0
1523611413819,196608,111,-56,-1,-1,0
1523611413819,196608,111,-56,-1,-1,0
1523611413819,262144,111,-56,-1,-1,0
1523611413859,196608,111,-56,-1,-1,0
1523611413859,0,111,-56,-1,-1,0
1523611413859,-327680,111,-56,-1,-1,0
1523611413859,-65536,111,-56,-1,-1,0
1523611413859,2031616,111,-56,-1,-1,0
1523611413899,6815744,111,-56,-1,-1,0
1523611413899,11337728,111,-56,-1,-1,0
1523611413899,9764864,111,-56,-1,-1,0
1523611413899,3342336,111,-56,-1,-1,0
1523611413899,-917504,111,-56,-1,-1,0
1523611413939,-917504,111,-56,-1,-1,0
1523611413939,-327680,111,-56,-1,-1,0
1523611413939,-196608,111,-56,-1,-1,0
1523611413939,-196608,111,-56,-1,-1,0
1523611413939,-262144,111,-56,-1,-1,0
1523611413979,-327680,111,-56,-1,-1,0
1523611413979,-196608,111,-56,-1,-1,0
1523611413979,-196608,111,-56,-1,-1,0
1523611413979,-524288,111,-56,-1,-1,0
1523611413979,-655360,111,-56,-1,-1,0
1523611414019,-458752,111,-56,-1,-1,0
1523611414019,-131072,111,-56,-1,-1,0
1523611414019,-65536,111,-56,-1,-1,0
1523611414019,-131072,111,-56,-1,-1,0
1523611414019,-262144,111,-56,-1,-1,0
1523611414059,-262144,111,-56,-1,-1,0
1523611414059,0,111,-56,-1,-1,0
1523611414059,65536,111,-56,-1,-1,0
1523611414059,196608,111,-56,-1,-1,0
1523611414059,327680,111,-56,-1,-1,0
1523611414099,655360,111,-56,-1,-1,0
1523611414099,1114112,111,-56,-1,-1,0
1523611414099,983040,111,-56,-1,-1,0
1523611414099,458752,111,-56,-1,-1,0
1523611414099,327680,111,-56,-1,-1,0
1523611414139,524288,111,-56,-1,-1,0
1523611414139,327680,111,-56,-1,-1,0
1523611414139,0,111,-56,-1,-1,0
1523611414139,-458752,111,-56,-1,-1,0
1523611414139,-1114112,111,-56,-1,-1,0
1523611414179,-1638400,111,-56,-1,-1,0
1523611414179,-1835008,111,-56,-1,-1,0
1523611414179,-1966080,111,-56,-1,-1,0
1523611414179,-1835008,111,-56,-1,-1,0
1523611414179,-1769472,111,-56,-1,-1,0
1523611414219,-1769472,111,-56,-1,-1,0
1523611414219,-1572864,111,-56,-1,-1,0
1523611414219,-1376256,111,-56,-1,-1,0
1523611414219,-2031616,111,-56,-1,-1,0
1523611414219,-2490368,111,-56,-1,-1,0
1523611414259,-2555904,111,-56,-1,-1,0
1523611414259,-2162688,111,-56,-1,-1,0
1523611414259,-2359296,111,-56,-1,-1,0
1523611414259,-2818048,111,-56,-1,-1,0
1523611414259,-2621440,111,-56,-1,-1,0
1523611414299,-2555904,111,-56,-1,-1,0
1523611414299,-2883584,111,-56,-1,-1,0
1523611414299,-3211264,111,-56,-1,-1,0
1523611414299,-2883584,111,-56,-1,-1,0
1523611414299,-3145728,111,-56,-1,-1,0
1523611414339,-3342336,111,-56,-1,-1,0
1523611414339,-2949120,111,-56,-1,-1,0
1523611414339,-2686976,111,-56,-1,-1,0
1523611414339,-2818048,111,-56,-1,-1,0
1523611414339,-2949120,111,-56,-1,-1,0
1523611414381,-2883584,111,-56,-1,-1,0
1523611414381,-2883584,111,-56,-1,-1,0
1523611414381,-2621440,111,-56,-1,-1,0
1523611414381,-1835008,111,-56,-1,-1,0
1523611414381,458752,111,-56,-1,-1,0
1523611414419,4784128,111,-56,-1,-1,0
1523611414419,7667712,111,-56,-1,-1,0
1523611414419,4980736,111,-56,-1,-1,0
1523611414419,-458752,111,-56,-1,-1,0
1523611414419,-3276800,111,-56,-1,-1,0
1523611414459,-3080192,111,-56,-1,-1,0
1523611414459,-1966080,111,-56,-1,-1,0
1523611414459,-1507328,111,-56,-1,-1,0
1523611414459,-1835008,111,-56,-1,-1,0
1523611414459,-2097152,111,-56,-1,-1,0
1523611414499,-2031616,111,-56,-1,-1,0
1523611414499,-2228224,111,-56,-1,-1,0
1523611414499,-2490368,111,-56,-1,-1,0
1523611414499,-2359296,111,-56,-1,-1,0
1523611414499,-1703936,111,-56,-1,-1,0
1523611414539,-1441792,111,-56,-1,-1,0
1523611414539,-1376256,111,-56,-1,-1,0
1523611414539,-1245184,111,-56,-1,-1,0
1523611414539,-1441792,111,-56,-1,-1,0
1523611414539,-1638400,111,-56,-1,-1,0
1523611414579,-917504,111,-56,-1,-1,0
1523611414579,0,111,-56,-1,-1,0
1523611414579,131072,111,-56,-1,-1,0
1523611414579,-65536,111,-56,-1,-1,0
1523611414579,-196608,111,-56,-1,-1,0
1523611414619,0,111,-56,-1,-1,0
1523611414619,262144,111,-56,-1,-1,0
1523611414619,327680,111,-56,-1,-1,0
1523611414619,0,111,-56,-1,-1,0
1523611414619,65536,111,-56,-1,-1,0
1523611414659,458752,111,-56,-1,-1,0
1523611414659,327680,111,-56,-1,-1,0
1523611414659,262144,111,-56,-1,-1,0
1523611414659,131072,111,-56,-1,-1,0
1523611414659,-786432,111,-56,-1,-1,0
1523611414699,-1703936,111,-56,-1,-1,0
1523611414699,-1376256,111,-56,-1,-1,0
1523611414699,-524288,111,-56,-1,-1,0
1523611414699,-589824,111,-56,-1,-1,0
1523611414699,-1048576,111,-56,-1,-1,0
1523611414739,-1310720,112,-56,-1,-1,0
1523611414739,-720896,112,-56,-1,-1,0
1523611414739,-393216,112,-56,-1,-1,0
1523611414739,-589824,112,-56,-1,-1,0
1523611414739,-1114112,112,-56,-1,-1,0
1523611414779,-1114112,112,-56,-1,-1,0
1523611414779,-1114112,112,-56,-1,-1,0
1523611414779,-655360,112,-56,-1,-1,0
1523611414779,-589824,112,-56,-1,-1,0
1523611414779,-1245184,112,-56,-1,-1,0
1523611414819,-983040,112,-56,-1,-1,0
1523611414819,-393216,112,-56,-1,-1,0
1523611414819,-131072,112,-56,-1,-1,0
1523611414819,-458752,112,-56,-1,-1,0
1523611414819,-1114112,112,-56,-1,-1,0
1523611414859,-1048576,112,-56,-1,-1,0
1523611414859,-851968,112,-56,-1,-1,0
1523611414859,-720896,112,-56,-1,-1,0
1523611414859,-983040,112,-56,-1,-1,0
1523611414859,-1114112,112,-56,-1,-1,0
1523611414899,-1179648,112,-56,-1,-1,0
1523611414899,-458752,112,-56,-1,-1,0
1523611414899,-327680,112,-56,-1,-1,0
1523611414899,131072,112,-56,-1,-1,0
1523611414899,2228224,112,-56,-1,-1,0
1523611414939,7077888,112,-56,-1,-1,0
1523611414939,11403264,112,-56,-1,-1,0
1523611414939,10551296,112,-56,-1,-1,0
1523611414939,4194304,112,-56,-1,-1,0
1523611414939,-196608,112,-56,-1,-1,0
1523611414979,-262144,112,-56,-1,-1,0
1523611414979,0,112,-56,-1,-1,0
1523611414979,-131072,112,-56,-1,-1,0
1523611414979,-131072,112,-56,-1,-1,0
1523611414979,-65536,112,-56,-1,-1,0
1523611415020,-131072,112,-56,-1,-1,0
1523611415020,-65536,112,-56,-1,-1,0
1523611415020,0,112,-56,-1,-1,0
1523611415020,65536,112,-56,-1,-1,0
1523611415020,262144,112,-56,-1,-1,0
1523611415059,327680,112,-56,-1,-1,0
1523611415059,327680,112,-56,-1,-1,0
1523611415059,393216,112,-56,-1,-1,0
1523611415059,655360,112,-56,-1,-1,0
1523611415059,917504,112,-56,-1,-1,0
1523611415099,1048576,112,-56,-1,-1,0
1523611415099,1245184,112,-56,-1,-1,0
1523611415099,1441792,112,-56,-1,-1,0
1523611415099,1572864,112,-56,-1,-1,0
1523611415099,1638400,112,-56,-1,-1,0
1523611415139,1769472,112,-56,-1,-1,0
1523611415139,1769472,112,-56,-1,-1,0
1523611415139,1835008,112,-56,-1,-1,0
1523611415139,1769472,112,-56,-1,-1,0
1523611415139,1769472,112,-56,-1,-1,0
1523611415179,1703936,112,-56,-1,-1,0
1523611415179,1507328,112,-56,-1,-1,0
1523611415179,1179648,112,-56,-1,-1,0
1523611415179,851968,112,-56,-1,-1,0
1523611415179,655360,112,-56,-1,-1,0
1523611415219,393216,112,-56,-1,-1,0
1523611415219,262144,112,-56,-1,-1,0
1523611415219,131072,112,-56,-1,-1,0
1523611415219,131072,112,-56,-1,-1,0
1523611415219,65536,112,-56,-1,-1,0
1523611415259,65536,112,-56,-1,-1,0
1523611415259,131072,112,-56,-1,-1,0
1523611415259,393216,112,-56,-1,-1,0
1523611415259,786432,112,-56,-1,-1,0
1523611415259,1114112,112,-56,-1,-1,0
1523611415299,1245184,112,-56,-1,-1,0
1523611415299,1179648,112,-56,-1,-1,0
1523611415299,917504,112,-56,-1,-1,0
1523611415299,720896,112,-56,-1,-1,0
1523611415299,458752,112,-56,-1,-1,0
1523611415339,327680,112,-56,-1,-1,0
1523611415339,458752,112,-56,-1,-1,0
1523611415339,655360,112,-56,-1,-1,0
1523611415339,720896,112,-56,-1,-1,0
1523611415339,458752,112,-56,-1,-1,0
1523611415379,131072,112,-56,-1,-1,0
1523611415379,-65536,112,-56,-1,-1,0
1523611415379,-262144,112,-56,-1,-1,0
1523611415379,-458752,112,-56,-1,-1,0
1523611415379,-589824,112,-56,-1,-1,0
1523611415419,-458752,112,-56,-1,-1,0
1523611415419,-327680,112,-56,-1,-1,0
1523611415419,65536,112,-56,-1,-1,0
1523611415419,1769472,112,-56,-1,-1,0
1523611415419,5767168,112,-56,-1,-1,0
1523611415459,11010048,112,-56,-1,-1,0
1523611415459,11599872,112,-56,-1,-1,0
1523611415459,5898240,112,-56,-1,-1,0
1523611415459,65536,112,-56,-1,-1,0
1523611415459,-1048576,112,-56,-1,-1,0
1523611415499,-327680,112,-56,-1,-1,0
1523611415499,-131072,112,-56,-1,-1,0
1523611415499,-196608,112,-56,-1,-1,0
1523611415499,-262144,112,-56,-1,-1,0
1523611415499,-262144,112,-56,-1,-1,0
1523611415539,-327680,112,-56,-1,-1,0
1523611415539,-262144,112,-56,-1,-1,0
1523611415539,-65536,112,-56,-1,-1,0
1523611415539,0,112,-56,-1,-1,0
1523611415539,0,112,-56,-1,-1,0
1523611415579,-65536,112,-56,-1,-1,0
1523611415579,65536,112,-56,-1,-1,0
1523611415579,196608,112,-56,-1,-1,0
1523611415579,327680,112,-56,-1,-1,0
1523611415579,393216,112,-56,-1,-1,0
1523611415619,589824,112,-56,-1,-1,0
1523611415619,786432,112,-56,-1,-1,0
1523611415619,1048576,112,-56,-1,-1,0
1523611415619,917504,112,-56,-1,-1,0
1523611415619,720896,112,-56,-1,-1,0
1523611415660,786432,112,-56,-1,-1,0
1523611415660,786432,112,-56,-1,-1,0
1523611415660,327680,112,-56,-1,-1,0
1523611415660,0,112,-56,-1,-1,0
1523611415660,-65536,112,-56,-1,-1,0
1523611415699,65536,112,-56,-1,-1,0
1523611415699,0,112,-56,-1,-1,0
1523611415699,-524288,112,-56,-1,-1,0
1523611415699,-1376256,112,-56,-1,-1,0
1523611415699,-1572864,112,-56,-1,-1,0
1523611415742,-983040,112,-56,-1,-1,0
1523611415742,-1245184,112,-56,-1,-1,0
1523611415742,-2097152,112,-56,-1,-1,0
1523611415742,-1966080,112,-56,-1,-1,0
1523611415742,-1638400,112,-56,-1,-1,0
1523611415779,-1900544,112,-56,-1,-1,0
1523611415779,-1900544,112,-56,-1,-1,0
1523611415779,-1703936,112,-56,-1,-1,0
1523611415779,-1441792,112,-56,-1,-1,0
1523611415779,-1179648,112,-56,-1,-1,0
1523611415819,-1310720,112,-56,-1,-1,0
1523611415819,-1769472,112,-56,-1,-1,0
1523611415819,-1507328,112,-56,-1,-1,0
1523611415819,-1245184,112,-56,-1,-1,0
1523611415819,-1572864,112,-56,-1,-1,0
1523611415859,-2031616,112,-56,-1,-1,0
1523611415859,-1966080,112,-56,-1,-1,0
1523611415859,-1900544,112,-56,-1,-1,0
1523611415859,-1572864,112,-56,-1,-1,0
1523611415859,-1441792,112,-56,-1,-1,0
1523611415899,-1769472,112,-56,-1,-1,0
1523611415899,-2031616,112,-56,-1,-1,0
1523611415899,-1769472,112,-56,-1,-1,0
1523611415899,-1769472,112,-56,-1,-1,0
1523611415899,-1638400,112,-56,-1,-1,0
1523611415939,-1572864,112,-56,-1,-1,0
1523611415939,-1703936,112,-56,-1,-1,0
1523611415939,-917504,112,-56,-1,-1,0
1523611415939,2293760,112,-56,-1,-1,0
1523611415939,6619136,112,-56,-1,-1,0
1523611415979,7471104,112,-56,-1,-1,0
1523611415979,3342336,112,-56,-1,-1,0
1523611415979,-917504,112,-56,-1,-1,0
1523611415979,-2555904,112,-56,-1,-1,0
1523611415979,-2555904,112,-56,-1,-1,0
1523611416019,-2555904,112,-56,-1,-1,0
1523611416019,-1769472,112,-56,-1,-1,0
1523611416019,-589824,112,-56,-1,-1,0
1523611416019,-589824,112,-56,-1,-1,0
1523611416019,-1507328,112,-56,-1,-1,0
1523611416059,-1900544,112,-56,-1,-1,0
1523611416059,-1114112,112,-56,-1,-1,0
1523611416059,-458752,112,-56,-1,-1,0
1523611416059,-458752,112,-56,-1,-1,0
1523611416059,-196608,112,-56,-1,-1,0
1523611416099,-786432,112,-56,-1,-1,0
1523611416099,-1441792,112,-56,-1,-1,0
1523611416099,-327680,112,-56,-1,-1,0
1523611416099,589824,112,-56,-1,-1,0
1523611416099,720896,112,-56,-1,-1,0
1523611416139,393216,112,-56,-1,-1,0
1523611416139,262144,112,-56,-1,-1,0
1523611416139,524288,112,-56,-1,-1,0
1523611416139,1507328,112,-56,-1,-1,0
1523611416139,1310720,112,-56,-1,-1,0
1523611416179,786432,112,-56,-1,-1,0
1523611416179,524288,112,-56,-1,-1,0
1523611416179,786432,112,-56,-1,-1,0
1523611416179,786432,112,-56,-1,-1,0
1523611416179,720896,112,-56,-1,-1,0
1523611416219,262144,112,-56,-1,-1,0
1523611416219,131072,112,-56,-1,-1,0
1523611416219,0,112,-56,-1,-1,0
1523611416219,-131072,112,-56,-1,-1,0
1523611416219,-458752,112,-56,-1,-1,0
1523611416259,-983040,113,-56,-1,-1,0
1523611416259,-917504,113,-56,-1,-1,0
1523611416259,-589824,113,-56,-1,-1,0
1523611416259,-589824,113,-56,-1,-1,0
1523611416259,-1048576,113,-56,-1,-1,0
1523611416300,-1507328,113,-56,-1,-1,0
1523611416300,-1966080,113,-56,-1,-1,0
1523611416300,-1769472,113,-56,-1,-1,0
1523611416300,-1310720,113,-56,-1,-1,0
1523611416300,-1048576,113,-56,-1,-1,0
1523611416339,-1310720,113,-56,-1,-1,0
1523611416339,-983040,113,-56,-1,-1,0
1523611416339,-720896,113,-56,-1,-1,0
1523611416339,-1048576,113,-56,-1,-1,0
1523611416339,-589824,113,-56,-1,-1,0
1523611416379,-196608,113,-56,-1,-1,0
1523611416379,-131072,113,-56,-1,-1,0
1523611416379,-655360,113,-56,-1,-1,0
1523611416379,-786432,113,-56,-1,-1,0
1523611416379,-917504,113,-56,-1,-1,0
1523611416419,-589824,113,-56,-1,-1,0
1523611416419,-327680,113,-56,-1,-1,0
1523611416419,-196608,113,-56,-1,-1,0
1523611416419,-327680,113,-56,-1,-1,0
1523611416419,-458752,113,-56,-1,-1,0
1523611416459,-327680,113,-56,-1,-1,0
1523611416459,-65536,113,-56,-1,-1,0
1523611416459,1114112,113,-56,-1,-1,0
1523611416459,4325376,113,-56,-1,-1,0
1523611416459,9568256,113,-56,-1,-1,0
1523611416499,12124160,113,-56,-1,-1,0
1523611416499,8060928,113,-56,-1,-1,0
1523611416499,1572864,113,-56,-1,-1,0
1523611416499,-917504,113,-56,-1,-1,0
1523611416499,-589824,113,-56,-1,-1,0
1523611416539,-458752,113,-56,-1,-1,0
1523611416539,-589824,113,-56,-1,-1,0
1523611416539,-720896,113,-56,-1,-1,0
1523611416539,-851968,113,-56,-1,-1,0
1523611416539,-589824,113,-56,-1,-1,0
1523611416579,-524288,113,-56,-1,-1,0
1523611416579,-655360,113,-56,-1,-1,0
1523611416579,-786432,113,-56,-1,-1,0
1523611416579,-720896,113,-56,-1,-1,0
1523611416579,-655360,113,-56,-1,-1,0
1523611416619,-393216,113,-56,-1,-1,0
1523611416619,-131072,113,-56,-1,-1,0
1523611416619,131072,113,-56,-1,-1,0
1523611416619,458752,113,-56,-1,-1,0
1523611416619,851968,113,-56,-1,-1,0
1523611416659,1310720,113,-56,-1,-1,0
1523611416659,1835008,113,-56,-1,-1,0
1523611416659,2162688,113,-56,-1,-1,0
1523611416659,2293760,113,-56,-1,-1,0
1523611416659,2293760,113,-56,-1,-1,0
1523611416699,2097152,113,-56,-1,-1,0
1523611416699,2293760,113,-56,-1,-1,0
1523611416699,2686976,113,-56,-1,-1,0
1523611416699,3014656,113,-56,-1,-1,0
1523611416699,2949120,113,-56,-1,-1,0
1523611416739,2752512,113,-56,-1,-1,0
1523611416739,2555904,113,-56,-1,-1,0
1523611416739,2293760,113,-56,-1,-1,0
1523611416739,1835008,113,-56,-1,-1,0
1523611416739,1179648,113,-56,-1,-1,0
1523611416779,720896,113,-56,-1,-1,0
1523611416779,589824,113,-56,-1,-1,0
1523611416779,458752,113,-56,-1,-1,0
1523611416779,262144,113,-56,-1,-1,0
1523611416779,262144,113,-56,-1,-1,0
1523611416819,524288,113,-56,-1,-1,0
1523611416819,589824,113,-56,-1,-1,0
1523611416819,524288,113,-56,-1,-1,0
1523611416819,458752,113,-56,-1,-1,0
1523611416819,458752,113,-56,-1,-1,0
1523611416859,393216,113,-56,-1,-1,0
1523611416859,196608,113,-56,-1,-1,0
1523611416859,131072,113,-56,-1,-1,0
1523611416859,65536,113,-56,-1,-1,0
1523611416859,131072,113,-56,-1,-1,0
1523611416899,196608,113,-56,-1,-1,0
1523611416899,262144,113,-56,-1,-1,0
1523611416899,196608,113,-56,-1,-1,0
1523611416899,65536,113,-56,-1,-1,0
1523611416899,-65536,113,-56,-1,-1,0
1523611416940,-196608,113,-56,-1,-1,0
1523611416940,-327680,113,-56,-1,-1,0
1523611416940,-524288,113,-56,-1,-1,0
1523611416940,-589824,113,-56,-1,-1,0
1523611416940,-655360,113,-56,-1,-1,0
1523611416979,-524288,113,-56,-1,-1,0
1523611416979,458752,113,-56,-1,-1,0
1523611416979,3735552,113,-56,-1,-1,0
1523611416979,9175040,113,-56,-1,-1,0
1523611416979,12386304,113,-56,-1,-1,0
1523611417019,8585216,113,-56,-1,-1,0
1523611417019,1769472,113,-56,-1,-1,0
1523611417019,-1441792,113,-56,-1,-1,0
1523611417019,-1048576,113,-56,-1,-1,0
1523611417019,-393216,113,-56,-1,-1,0
1523611417059,-393216,113,-56,-1,-1,0
1523611417059,-589824,113,-56,-1,-1,0
1523611417059,-720896,113,-56,-1,-1,0
1523611417059,-720896,113,-56,-1,-1,0
1523611417059,-851968,113,-56,-1,-1,0
1523611417099,-851968,113,-56,-1,-1,0
1523611417099,-393216,113,-56,-1,-1,0
1523611417099,-131072,113,-56,-1,-1,0
1523611417099,-720896,113,-56,-1,-1,0
1523611417099,-983040,113,-56,-1,-1,0
1523611417139,-589824,113,-56,-1,-1,0
1523611417139,-327680,113,-56,-1,-1,0
1523611417139,-589824,113,-56,-1,-1,0
1523611417139,-786432,113,-56,-1,-1,0
1523611417139,-327680,113,-56,-1,-1,0
1523611417179,0,113,-56,-1,-1,0
1523611417179,65536,113,-56,-1,-1,0
1523611417179,65536,113,-56,-1,-1,0
1523611417179,196608,113,-56,-1,-1,0
1523611417179,0,113,-56,-1,-1,0
1523611417219,65536,113,-56,-1,-1,0
1523611417219,196608,113,-56,-1,-1,0
1523611417219,131072,113,-56,-1,-1,0
1523611417219,0,113,-56,-1,-1,0
1523611417219,-393216,113,-56,-1,-1,0
1523611417259,-720896,113,-56,-1,-1,0
1523611417259,-1048576,113,-56,-1,-1,0
1523611417259,-1245184,113,-56,-1,-1,0
1523611417259,-1638400,113,-56,-1,-1,0
1523611417259,-2228224,113,-56,-1,-1,0
1523611417299,-2228224,114,-56,-1,-1,0
1523611417299,-2228224,114,-56,-1,-1,0
1523611417299,-2031616,114,-56,-1,-1,0
1523611417299,-1703936,114,-56,-1,-1,0
1523611417299,-1900544,114,-56,-1,-1,0
1523611417339,-2490368,114,-56,-1,-1,0
1523611417339,-2228224,114,-56,-1,-1,0
1523611417339,-1703936,114,-56,-1,-1,0
1523611417339,-1572864,114,-56,-1,-1,0
1523611417339,-2031616,114,-56,-1,-1,0
1523611417379,-2490368,114,-56,-1,-1,0
1523611417379,-2555904,114,-56,-1,-1,0
1523611417379,-2228224,114,-56,-1,-1,0
1523611417379,-2228224,114,-56,-1,-1,0
1523611417379,-2228224,114,-56,-1,-1,0
1523611417419,-2097152,114,-56,-1,-1,0
1523611417419,-2097152,114,-56,-1,-1,0
1523611417419,-2359296,114,-56,-1,-1,0
1523611417419,-2293760,114,-56,-1,-1,0
1523611417419,-2293760,114,-56,-1,-1,0
1523611417459,-2424832,114,-56,-1,-1,0
1523611417459,-2293760,114,-56,-1,-1,0
1523611417459,-1703936,114,-56,-1,-1,0
1523611417459,-2097152,114,-56,-1,-1,0
1523611417459,-2162688,114,-56,-1,-1,0
1523611417499,-1179648,114,-56,-1,-1,0
1523611417499,1376256,114,-56,-1,-1,0
1523611417499,6488064,114,-56,-1,-1,0
1523611417499,9371648,114,-56,-1,-1,0
1523611417499,5898240,114,-56,-1,-1,0
1523611417539,-196608,114,-56,-1,-1,0
1523611417539,-2359296,114,-56,-1,-1,0
1523611417539,-1966080,114,-56,-1,-1,0
1523611417539,-1769472,114,-56,-1,-1,0
1523611417539,-1703936,114,-56,-1,-1,0
1523611417580,-1507328,114,-56,-1,-1,0
1523611417580,-1703936,114,-56,-1,-1,0
1523611417580,-1900544,114,-56,-1,-1,0
1523611417580,-1769472,114,-56,-1,-1,0
1523611417580,-1507328,114,-56,-1,-1,0
1523611417619,-1376256,114,-56,-1,-1,0
1523611417619,-1507328,114,-56,-1,-1,0
1523611417619,-1179648,114,-56,-1,-1,0
1523611417619,-524288,114,-56,-1,-1,0
1523611417619,-655360,114,-56,-1,-1,0
1523611417659,-1179648,114,-56,-1,-1,0
1523611417659,-983040,114,-56,-1,-1,0
1523611417659,-458752,114,-56,-1,-1,0
1523611417659,-851968,114,-56,-1,-1,0
1523611417659,-327680,114,-56,-1,-1,0
1523611417699,196608,114,-56,-1,-1,0
1523611417699,131072,114,-56,-1,-1,0
1523611417699,-655360,114,-56,-1,-1,0
1523611417699,-851968,114,-56,-1,-1,0
