milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523611417699,-262144,114,-56,-1,-1,0
1523611417739,-589824,114,-56,-1,-1,0
1523611417739,-917504,114,-56,-1,-1,0
1523611417739,-589824,114,-56,-1,-1,0
1523611417739,196608,114,-56,-1,-1,0
1523611417739,-65536,114,-56,-1,-1,0
1523611417779,-589824,114,-56,-1,-1,0
1523611417779,-786432,114,-56,-1,-1,0
1523611417779,-917504,114,-56,-1,-1,0
1523611417779,-983040,114,-56,-1,-1,0
1523611417779,-393216,114,-56,-1,-1,0
1523611417819,-262144,114,-56,-1,-1,0
1523611417819,-720896,114,-56,-1,-1,0
1523611417819,-1048576,114,-56,-1,-1,0
1523611417819,-720896,114,-56,-1,-1,0
1523611417819,-327680,114,-56,-1,-1,0
1523611417859,-524288,114,-56,-1,-1,0
1523611417859,-262144,114,-56,-1,-1,0
1523611417859,-196608,114,-56,-1,-1,0
1523611417859,-655360,114,-56,-1,-1,0
1523611417859,-720896,114,-56,-1,-1,0
1523611417899,-131072,114,-56,-1,-1,0
1523611417899,0,114,-56,-1,-1,0
1523611417899,-131072,114,-56,-1,-1,0
1523611417899,-327680,114,-56,-1,-1,0
1523611417899,-196608,114,-56,-1,-1,0
1523611417939,-393216,114,-56,-1,-1,0
1523611417939,-589824,114,-56,-1,-1,0
1523611417939,-655360,114,-56,-1,-1,0
1523611417939,-655360,114,-56,-1,-1,0
1523611417939,-655360,114,-56,-1,-1,0
1523611417979,-720896,114,-56,-1,-1,0
1523611417979,-851968,114,-56,-1,-1,0
1523611417979,-983040,114,-56,-1,-1,0
1523611417979,-851968,114,-56,-1,-1,0
1523611417979,-131072,114,-56,-1,-1,0
1523611418019,1769472,114,-56,-1,-1,0
1523611418019,5832704,114,-56,-1,-1,0
1523611418019,10354688,114,-56,-1,-1,0
1523611418019,9437184,114,-56,-1,-1,0
1523611418019,3145728,114,-56,-1,-1,0
1523611418059,-1507328,114,-56,-1,-1,0
1523611418059,-1900544,114,-56,-1,-1,0
1523611418059,-1114112,114,-56,-1,-1,0
1523611418059,-720896,114,-56,-1,-1,0
1523611418059,-524288,114,-56,-1,-1,0
1523611418099,-589824,114,-56,-1,-1,0
1523611418099,-458752,114,-56,-1,-1,0
1523611418099,-327680,114,-56,-1,-1,0
1523611418099,-131072,114,-56,-1,-1,0
1523611418099,0,114,-56,-1,-1,0
1523611418139,327680,114,-56,-1,-1,0
1523611418139,786432,114,-56,-1,-1,0
1523611418139,1245184,114,-56,-1,-1,0
1523611418139,1507328,114,-56,-1,-1,0
1523611418139,1769472,114,-56,-1,-1,0
1523611418179,2031616,114,-56,-1,-1,0
1523611418179,2097152,114,-56,-1,-1,0
1523611418179,2097152,114,-56,-1,-1,0
1523611418179,2162688,114,-56,-1,-1,0
1523611418179,2228224,114,-56,-1,-1,0
1523611418220,2097152,114,-56,-1,-1,0
1523611418220,1966080,114,-56,-1,-1,0
1523611418220,1835008,114,-56,-1,-1,0
1523611418220,1769472,114,-56,-1,-1,0
1523611418220,1507328,114,-56,-1,-1,0
1523611418259,1245184,114,-56,-1,-1,0
1523611418259,851968,114,-56,-1,-1,0
1523611418259,589824,114,-56,-1,-1,0
1523611418259,458752,114,-56,-1,-1,0
1523611418259,327680,114,-56,-1,-1,0
1523611418299,131072,115,-56,-1,-1,0
1523611418299,0,115,-56,-1,-1,0
1523611418299,0,115,-56,-1,-1,0
1523611418299,131072,115,-56,-1,-1,0
1523611418299,131072,115,-56,-1,-1,0
1523611418339,0,115,-56,-1,-1,0
1523611418339,65536,115,-56,-1,-1,0
1523611418339,131072,115,-56,-1,-1,0
1523611418339,131072,115,-56,-1,-1,0
1523611418339,0,115,-56,-1,-1,0
1523611418379,-131072,115,-56,-1,-1,0
1523611418379,-262144,115,-56,-1,-1,0
1523611418379,-262144,115,-56,-1,-1,0
1523611418379,-327680,115,-56,-1,-1,0
1523611418379,-327680,115,-56,-1,-1,0
1523611418419,-196608,115,-56,-1,-1,0
1523611418419,-65536,115,-56,-1,-1,0
1523611418419,-393216,115,-56,-1,-1,0
1523611418419,-786432,115,-56,-1,-1,0
1523611418419,-851968,115,-56,-1,-1,0
1523611418459,-655360,115,-56,-1,-1,0
1523611418459,-393216,115,-56,-1,-1,0
1523611418459,-262144,115,-56,-1,-1,0
1523611418459,-327680,115,-56,-1,-1,0
1523611418459,-327680,115,-56,-1,-1,0
1523611418499,-458752,115,-56,-1,-1,0
1523611418499,-720896,115,-56,-1,-1,0
1523611418499,-720896,115,-56,-1,-1,0
1523611418499,-262144,115,-56,-1,-1,0
1523611418499,1376256,115,-56,-1,-1,0
1523611418539,5439488,115,-56,-1,-1,0
1523611418539,10420224,115,-56,-1,-1,0
1523611418539,10420224,115,-56,-1,-1,0
1523611418539,4456448,115,-56,-1,-1,0
1523611418539,-851968,115,-56,-1,-1,0
1523611418579,-1638400,115,-56,-1,-1,0
1523611418579,-1179648,115,-56,-1,-1,0
1523611418579,-917504,115,-56,-1,-1,0
1523611418579,-589824,115,-56,-1,-1,0
1523611418579,-524288,115,-56,-1,-1,0
1523611418619,-1245184,115,-56,-1,-1,0
1523611418619,-1507328,115,-56,-1,-1,0
1523611418619,-524288,115,-56,-1,-1,0
1523611418619,-196608,115,-56,-1,-1,0
1523611418619,-1441792,115,-56,-1,-1,0
1523611418659,-2359296,115,-56,-1,-1,0
1523611418659,-1310720,115,-56,-1,-1,0
1523611418659,-720896,115,-56,-1,-1,0
1523611418659,-917504,115,-56,-1,-1,0
1523611418659,-851968,115,-56,-1,-1,0
1523611418699,-458752,115,-56,-1,-1,0
1523611418699,-327680,115,-56,-1,-1,0
1523611418699,-720896,115,-56,-1,-1,0
1523611418699,-131072,115,-56,-1,-1,0
1523611418699,131072,115,-56,-1,-1,0
1523611418739,65536,115,-56,-1,-1,0
1523611418739,0,115,-56,-1,-1,0
1523611418739,262144,115,-56,-1,-1,0
1523611418739,262144,115,-56,-1,-1,0
1523611418739,0,115,-56,-1,-1,0
1523611418779,-393216,115,-56,-1,-1,0
1523611418779,-720896,115,-56,-1,-1,0
1523611418779,-589824,115,-56,-1,-1,0
1523611418779,-589824,115,-56,-1,-1,0
1523611418779,-1179648,115,-56,-1,-1,0
1523611418819,-1638400,115,-56,-1,-1,0
1523611418819,-1441792,115,-56,-1,-1,0
1523611418819,-1572864,115,-56,-1,-1,0
1523611418819,-1900544,115,-56,-1,-1,0
1523611418819,-1835008,115,-56,-1,-1,0
1523611418860,-1245184,115,-56,-1,-1,0
1523611418860,-1245184,115,-56,-1,-1,0
1523611418860,-1966080,115,-56,-1,-1,0
1523611418860,-2359296,115,-56,-1,-1,0
1523611418860,-2031616,115,-56,-1,-1,0
1523611418899,-1572864,115,-56,-1,-1,0
1523611418899,-1703936,115,-56,-1,-1,0
1523611418899,-1900544,115,-56,-1,-1,0
1523611418899,-2293760,115,-56,-1,-1,0
1523611418899,-2228224,115,-56,-1,-1,0
1523611418939,-1703936,115,-56,-1,-1,0
1523611418939,-1310720,115,-56,-1,-1,0
1523611418939,-1310720,115,-56,-1,-1,0
1523611418939,-1900544,115,-56,-1,-1,0
1523611418939,-1769472,115,-56,-1,-1,0
1523611418979,-1179648,115,-56,-1,-1,0
1523611418979,-1310720,115,-56,-1,-1,0
1523611418979,-2031616,115,-56,-1,-1,0
1523611418979,-2228224,115,-56,-1,-1,0
1523611418979,-1507328,115,-56,-1,-1,0
1523611419019,-1048576,115,-56,-1,-1,0
1523611419019,-1048576,115,-56,-1,-1,0
1523611419019,-196608,115,-56,-1,-1,0
1523611419019,2097152,115,-56,-1,-1,0
1523611419019,6881280,115,-56,-1,-1,0
1523611419059,10354688,115,-56,-1,-1,0
1523611419059,7864320,115,-56,-1,-1,0
1523611419059,1703936,115,-56,-1,-1,0
1523611419059,-1310720,115,-56,-1,-1,0
1523611419059,-1179648,115,-56,-1,-1,0
1523611419099,-917504,115,-56,-1,-1,0
1523611419099,-1245184,115,-56,-1,-1,0
1523611419099,-1572864,115,-56,-1,-1,0
1523611419099,-1179648,115,-56,-1,-1,0
1523611419099,-983040,115,-56,-1,-1,0
1523611419139,-786432,115,-56,-1,-1,0
1523611419139,-655360,115,-56,-1,-1,0
1523611419139,-589824,115,-56,-1,-1,0
1523611419139,-851968,115,-56,-1,-1,0
1523611419139,-786432,115,-56,-1,-1,0
1523611419179,-917504,115,-56,-1,-1,0
1523611419179,-589824,115,-56,-1,-1,0
1523611419179,-65536,115,-56,-1,-1,0
1523611419179,-196608,115,-56,-1,-1,0
1523611419179,-327680,115,-56,-1,-1,0
1523611419219,-196608,115,-56,-1,-1,0
1523611419219,0,115,-56,-1,-1,0
1523611419219,0,115,-56,-1,-1,0
1523611419219,196608,115,-56,-1,-1,0
1523611419219,327680,115,-56,-1,-1,0
1523611419259,458752,115,-56,-1,-1,0
1523611419259,327680,115,-56,-1,-1,0
1523611419259,458752,115,-56,-1,-1,0
1523611419259,851968,115,-56,-1,-1,0
1523611419259,1048576,115,-56,-1,-1,0
1523611419299,458752,115,-56,-1,-1,0
1523611419299,-65536,115,-56,-1,-1,0
1523611419299,-327680,115,-56,-1,-1,0
1523611419299,-458752,115,-56,-1,-1,0
1523611419299,-917504,115,-56,-1,-1,0
1523611419339,-983040,116,-56,-1,-1,0
1523611419339,-655360,116,-56,-1,-1,0
1523611419339,-262144,116,-56,-1,-1,0
1523611419339,-196608,116,-56,-1,-1,0
1523611419339,-458752,116,-56,-1,-1,0
1523611419379,-262144,116,-56,-1,-1,0
1523611419379,-131072,116,-56,-1,-1,0
1523611419379,-327680,116,-56,-1,-1,0
1523611419379,-393216,116,-56,-1,-1,0
1523611419379,-458752,116,-56,-1,-1,0
1523611419419,-458752,116,-56,-1,-1,0
1523611419419,-655360,116,-56,-1,-1,0
1523611419419,-720896,116,-56,-1,-1,0
1523611419419,-917504,116,-56,-1,-1,0
1523611419419,-786432,116,-56,-1,-1,0
1523611419459,-720896,116,-56,-1,-1,0
1523611419459,-917504,116,-56,-1,-1,0
1523611419459,-1179648,116,-56,-1,-1,0
1523611419459,-1310720,116,-56,-1,-1,0
1523611419459,-1507328,116,-56,-1,-1,0
1523611419500,-1638400,116,-56,-1,-1,0
1523611419500,-1769472,116,-56,-1,-1,0
1523611419500,-1900544,116,-56,-1,-1,0
1523611419500,-2031616,116,-56,-1,-1,0
1523611419500,-2097152,116,-56,-1,-1,0
1523611419539,-2031616,116,-56,-1,-1,0
1523611419539,-1441792,116,-56,-1,-1,0
1523611419539,786432,116,-56,-1,-1,0
1523611419539,5308416,116,-56,-1,-1,0
1523611419539,9699328,116,-56,-1,-1,0
1523611419579,8323072,116,-56,-1,-1,0
1523611419579,2228224,116,-56,-1,-1,0
1523611419579,-1966080,116,-56,-1,-1,0
1523611419579,-1900544,116,-56,-1,-1,0
1523611419579,-983040,116,-56,-1,-1,0
1523611419619,-524288,116,-56,-1,-1,0
1523611419619,-262144,116,-56,-1,-1,0
1523611419619,-196608,116,-56,-1,-1,0
1523611419619,0,116,-56,-1,-1,0
1523611419619,262144,116,-56,-1,-1,0
1523611419659,655360,116,-56,-1,-1,0
1523611419659,1048576,116,-56,-1,-1,0
1523611419659,1507328,116,-56,-1,-1,0
1523611419659,1835008,116,-56,-1,-1,0
1523611419659,1900544,116,-56,-1,-1,0
1523611419699,1966080,116,-56,-1,-1,0
1523611419699,2031616,116,-56,-1,-1,0
1523611419699,2293760,116,-56,-1,-1,0
1523611419699,2424832,116,-56,-1,-1,0
1523611419699,2359296,116,-56,-1,-1,0
1523611419739,2097152,116,-56,-1,-1,0
1523611419739,2031616,116,-56,-1,-1,0
1523611419739,1966080,116,-56,-1,-1,0
1523611419739,1900544,116,-56,-1,-1,0
1523611419739,2031616,116,-56,-1,-1,0
1523611419779,2097152,116,-56,-1,-1,0
1523611419779,1835008,116,-56,-1,-1,0
1523611419779,1638400,116,-56,-1,-1,0
1523611419779,1507328,116,-56,-1,-1,0
1523611419779,1572864,116,-56,-1,-1,0
1523611419819,1441792,116,-56,-1,-1,0
1523611419819,1048576,116,-56,-1,-1,0
1523611419819,589824,116,-56,-1,-1,0
1523611419819,458752,116,-56,-1,-1,0
1523611419819,262144,116,-56,-1,-1,0
1523611419859,0,116,-56,-1,-1,0
1523611419859,-65536,116,-56,-1,-1,0
1523611419859,0,116,-56,-1,-1,0
1523611419859,0,116,-56,-1,-1,0
1523611419859,-131072,116,-56,-1,-1,0
1523611419899,-393216,116,-56,-1,-1,0
1523611419899,-393216,116,-56,-1,-1,0
1523611419899,-262144,116,-56,-1,-1,0
1523611419899,-327680,116,-56,-1,-1,0
1523611419899,-524288,116,-56,-1,-1,0
1523611419939,-458752,116,-56,-1,-1,0
1523611419939,-262144,116,-56,-1,-1,0
1523611419939,-262144,116,-56,-1,-1,0
1523611419939,-393216,116,-56,-1,-1,0
1523611419939,-327680,116,-56,-1,-1,0
1523611419979,-327680,116,-56,-1,-1,0
1523611419979,-655360,116,-56,-1,-1,0
1523611419979,-983040,116,-56,-1,-1,0
1523611419979,-655360,116,-56,-1,-1,0
1523611419979,-262144,116,-56,-1,-1,0
1523611420019,-458752,116,-56,-1,-1,0
1523611420019,-786432,116,-56,-1,-1,0
1523611420019,-851968,116,-56,-1,-1,0
1523611420019,-917504,116,-56,-1,-1,0
1523611420019,-1114112,116,-56,-1,-1,0
1523611420059,-786432,116,-56,-1,-1,0
1523611420059,983040,116,-56,-1,-1,0
1523611420059,5439488,116,-56,-1,-1,0
1523611420059,10944512,116,-56,-1,-1,0
1523611420059,11206656,116,-56,-1,-1,0
1523611420099,4915200,116,-56,-1,-1,0
1523611420099,-917504,116,-56,-1,-1,0
1523611420099,-1835008,116,-56,-1,-1,0
1523611420099,-983040,116,-56,-1,-1,0
1523611420099,-1114112,116,-56,-1,-1,0
1523611420140,-1769472,116,-56,-1,-1,0
1523611420140,-2097152,116,-56,-1,-1,0
1523611420140,-1703936,116,-56,-1,-1,0
1523611420140,-1179648,116,-56,-1,-1,0
1523611420140,-1114112,116,-56,-1,-1,0
1523611420179,-1441792,116,-56,-1,-1,0
1523611420179,-1835008,116,-56,-1,-1,0
1523611420179,-1703936,116,-56,-1,-1,0
1523611420179,-1114112,116,-56,-1,-1,0
1523611420179,-1310720,116,-56,-1,-1,0
1523611420219,-2097152,116,-56,-1,-1,0
1523611420219,-1376256,116,-56,-1,-1,0
1523611420219,-786432,116,-56,-1,-1,0
1523611420219,-262144,116,-56,-1,-1,0
1523611420219,-196608,116,-56,-1,-1,0
1523611420259,131072,116,-56,-1,-1,0
1523611420259,65536,116,-56,-1,-1,0
1523611420259,-196608,116,-56,-1,-1,0
1523611420259,-262144,116,-56,-1,-1,0
1523611420259,65536,116,-56,-1,-1,0
1523611420299,0,116,-56,-1,-1,0
1523611420299,-458752,116,-56,-1,-1,0
1523611420299,-458752,116,-56,-1,-1,0
1523611420299,-65536,116,-56,-1,-1,0
1523611420299,-327680,116,-56,-1,-1,0
1523611420339,-1048576,116,-56,-1,-1,0
1523611420339,-1310720,116,-56,-1,-1,0
1523611420339,-458752,116,-56,-1,-1,0
1523611420339,-458752,116,-56,-1,-1,0
1523611420339,-1245184,116,-56,-1,-1,0
1523611420379,-2097152,117,-56,-1,-1,0
1523611420379,-2293760,117,-56,-1,-1,0
1523611420379,-1769472,117,-56,-1,-1,0
1523611420379,-1376256,117,-56,-1,-1,0
1523611420379,-1638400,117,-56,-1,-1,0
1523611420419,-1703936,117,-56,-1,-1,0
1523611420419,-1507328,117,-56,-1,-1,0
1523611420419,-1835008,117,-56,-1,-1,0
1523611420419,-1900544,117,-56,-1,-1,0
1523611420419,-1507328,117,-56,-1,-1,0
1523611420459,-917504,117,-56,-1,-1,0
1523611420459,-917504,117,-56,-1,-1,0
1523611420459,-1376256,117,-56,-1,-1,0
1523611420459,-1572864,117,-56,-1,-1,0
1523611420459,-1179648,117,-56,-1,-1,0
1523611420499,-786432,117,-56,-1,-1,0
1523611420499,-983040,117,-56,-1,-1,0
1523611420499,-851968,117,-56,-1,-1,0
1523611420499,-393216,117,-56,-1,-1,0
1523611420499,-655360,117,-56,-1,-1,0
1523611420539,-1114112,117,-56,-1,-1,0
1523611420539,-1835008,117,-56,-1,-1,0
1523611420539,-1572864,117,-56,-1,-1,0
1523611420539,-851968,117,-56,-1,-1,0
1523611420539,-196608,117,-56,-1,-1,0
1523611420579,1572864,117,-56,-1,-1,0
1523611420579,6488064,117,-56,-1,-1,0
1523611420579,10878976,117,-56,-1,-1,0
1523611420579,9109504,117,-56,-1,-1,0
1523611420579,2555904,117,-56,-1,-1,0
1523611420619,-1441792,117,-56,-1,-1,0
1523611420619,-1376256,117,-56,-1,-1,0
1523611420619,-1048576,117,-56,-1,-1,0
1523611420619,-1114112,117,-56,-1,-1,0
1523611420619,-1507328,117,-56,-1,-1,0
1523611420659,-1966080,117,-56,-1,-1,0
1523611420659,-1966080,117,-56,-1,-1,0
1523611420659,-1507328,117,-56,-1,-1,0
1523611420659,-1376256,117,-56,-1,-1,0
1523611420659,-1507328,117,-56,-1,-1,0
1523611420699,-1703936,117,-56,-1,-1,0
1523611420699,-1769472,117,-56,-1,-1,0
1523611420699,-1507328,117,-56,-1,-1,0
1523611420699,-1310720,117,-56,-1,-1,0
1523611420699,-1179648,117,-56,-1,-1,0
1523611420739,-524288,117,-56,-1,-1,0
1523611420739,65536,117,-56,-1,-1,0
1523611420739,196608,117,-56,-1,-1,0
1523611420739,65536,117,-56,-1,-1,0
1523611420739,327680,117,-56,-1,-1,0
1523611420780,655360,117,-56,-1,-1,0
1523611420780,655360,117,-56,-1,-1,0
1523611420780,262144,117,-56,-1,-1,0
1523611420780,262144,117,-56,-1,-1,0
1523611420780,393216,117,-56,-1,-1,0
1523611420819,524288,117,-56,-1,-1,0
1523611420819,262144,117,-56,-1,-1,0
1523611420819,65536,117,-56,-1,-1,0
1523611420819,131072,117,-56,-1,-1,0
1523611420819,65536,117,-56,-1,-1,0
1523611420859,-196608,117,-56,-1,-1,0
1523611420859,-262144,117,-56,-1,-1,0
1523611420859,-458752,117,-56,-1,-1,0
1523611420859,-458752,117,-56,-1,-1,0
1523611420859,-655360,117,-56,-1,-1,0
1523611420899,-720896,117,-56,-1,-1,0
1523611420899,-786432,117,-56,-1,-1,0
1523611420899,-655360,117,-56,-1,-1,0
1523611420899,-655360,117,-56,-1,-1,0
1523611420899,-720896,117,-56,-1,-1,0
1523611420939,-917504,117,-56,-1,-1,0
1523611420939,-917504,117,-56,-1,-1,0
1523611420939,-917504,117,-56,-1,-1,0
1523611420939,-786432,117,-56,-1,-1,0
1523611420939,-851968,117,-56,-1,-1,0
1523611420979,-655360,117,-56,-1,-1,0
1523611420979,-720896,117,-56,-1,-1,0
1523611420979,-655360,117,-56,-1,-1,0
1523611420979,-786432,117,-56,-1,-1,0
1523611420979,-1048576,117,-56,-1,-1,0
1523611421019,-1310720,117,-56,-1,-1,0
1523611421019,-1376256,117,-56,-1,-1,0
1523611421019,-1441792,117,-56,-1,-1,0
1523611421019,-1441792,117,-56,-1,-1,0
1523611421019,-1441792,117,-56,-1,-1,0
1523611421059,-1310720,117,-56,-1,-1,0
1523611421059,-1179648,117,-56,-1,-1,0
1523611421059,-720896,117,-56,-1,-1,0
1523611421059,262144,117,-56,-1,-1,0
1523611421059,3014656,117,-56,-1,-1,0
1523611421099,7929856,117,-56,-1,-1,0
1523611421099,11403264,117,-56,-1,-1,0
1523611421099,8519680,117,-56,-1,-1,0
1523611421099,2424832,117,-56,-1,-1,0
1523611421099,-393216,117,-56,-1,-1,0
1523611421139,327680,117,-56,-1,-1,0
1523611421139,1179648,117,-56,-1,-1,0
1523611421139,1310720,117,-56,-1,-1,0
1523611421139,1245184,117,-56,-1,-1,0
1523611421139,1179648,117,-56,-1,-1,0
1523611421179,1114112,117,-56,-1,-1,0
1523611421179,1114112,117,-56,-1,-1,0
1523611421179,1245184,117,-56,-1,-1,0
1523611421179,1376256,117,-56,-1,-1,0
1523611421179,1441792,117,-56,-1,-1,0
1523611421219,1572864,117,-56,-1,-1,0
1523611421219,1703936,117,-56,-1,-1,0
1523611421219,1638400,117,-56,-1,-1,0
1523611421219,1507328,117,-56,-1,-1,0
1523611421219,1376256,117,-56,-1,-1,0
1523611421259,1507328,117,-56,-1,-1,0
1523611421259,1638400,117,-56,-1,-1,0
1523611421259,1638400,117,-56,-1,-1,0
1523611421259,1638400,117,-56,-1,-1,0
1523611421259,1769472,117,-56,-1,-1,0
1523611421299,2031616,117,-56,-1,-1,0
1523611421299,1769472,117,-56,-1,-1,0
1523611421299,1310720,117,-56,-1,-1,0
1523611421299,1114112,117,-56,-1,-1,0
1523611421299,1114112,117,-56,-1,-1,0
1523611421339,1048576,117,-56,-1,-1,0
1523611421339,786432,117,-56,-1,-1,0
1523611421339,262144,117,-56,-1,-1,0
1523611421339,0,117,-56,-1,-1,0
1523611421339,-65536,117,-56,-1,-1,0
1523611421379,-131072,117,-56,-1,-1,0
1523611421379,-393216,117,-56,-1,-1,0
1523611421379,-655360,117,-56,-1,-1,0
1523611421379,-851968,117,-56,-1,-1,0
1523611421379,-851968,117,-56,-1,-1,0
1523611421420,-720896,117,-56,-1,-1,0
1523611421420,-655360,117,-56,-1,-1,0
1523611421420,-786432,117,-56,-1,-1,0
1523611421420,-1048576,117,-56,-1,-1,0
1523611421420,-1310720,117,-56,-1,-1,0
1523611421459,-1310720,117,-56,-1,-1,0
1523611421459,-983040,117,-56,-1,-1,0
1523611421459,-720896,117,-56,-1,-1,0
1523611421459,-983040,117,-56,-1,-1,0
1523611421459,-1310720,117,-56,-1,-1,0
1523611421499,-1114112,117,-56,-1,-1,0
1523611421499,-720896,117,-56,-1,-1,0
1523611421499,-786432,117,-56,-1,-1,0
1523611421499,-1245184,117,-56,-1,-1,0
1523611421499,-1310720,117,-56,-1,-1,0
1523611421539,-917504,117,-56,-1,-1,0
1523611421539,-1048576,117,-56,-1,-1,0
1523611421539,-2097152,117,-56,-1,-1,0
1523611421539,-2097152,117,-56,-1,-1,0
1523611421539,-1310720,117,-56,-1,-1,0
1523611421579,-1048576,117,-56,-1,-1,0
1523611421579,-1703936,117,-56,-1,-1,0
1523611421579,-1638400,117,-56,-1,-1,0
1523611421579,-262144,117,-56,-1,-1,0
1523611421579,3276800,117,-56,-1,-1,0
1523611421619,7798784,117,-56,-1,-1,0
1523611421619,8650752,117,-56,-1,-1,0
1523611421619,4259840,117,-56,-1,-1,0
1523611421619,-720896,117,-56,-1,-1,0
1523611421619,-2621440,117,-56,-1,-1,0
1523611421659,-1900544,117,-56,-1,-1,0
1523611421659,-1310720,117,-56,-1,-1,0
1523611421659,-1703936,117,-56,-1,-1,0
1523611421659,-2555904,117,-56,-1,-1,0
1523611421659,-2555904,117,-56,-1,-1,0
1523611421699,-2031616,117,-56,-1,-1,0
1523611421699,-1638400,117,-56,-1,-1,0
1523611421699,-1572864,117,-56,-1,-1,0
1523611421699,-1769472,117,-56,-1,-1,0
1523611421699,-1310720,117,-56,-1,-1,0
1523611421739,-983040,117,-56,-1,-1,0
1523611421739,-917504,117,-56,-1,-1,0
1523611421739,-851968,117,-56,-1,-1,0
1523611421739,-655360,117,-56,-1,-1,0
1523611421739,-983040,117,-56,-1,-1,0
1523611421780,-1114112,117,-56,-1,-1,0
1523611421780,-1048576,117,-56,-1,-1,0
1523611421780,-458752,117,-56,-1,-1,0
1523611421780,131072,117,-56,-1,-1,0
1523611421780,393216,117,-56,-1,-1,0
1523611421819,65536,117,-56,-1,-1,0
1523611421819,-524288,117,-56,-1,-1,0
1523611421819,-327680,117,-56,-1,-1,0
1523611421819,-262144,117,-56,-1,-1,0
1523611421819,-327680,117,-56,-1,-1,0
1523611421859,-524288,117,-56,-1,-1,0
1523611421859,-589824,117,-56,-1,-1,0
1523611421859,-1245184,117,-56,-1,-1,0
1523611421859,-1572864,117,-56,-1,-1,0
1523611421859,-1507328,117,-56,-1,-1,0
1523611421899,-1376256,117,-56,-1,-1,0
1523611421899,-1245184,117,-56,-1,-1,0
1523611421899,-917504,117,-56,-1,-1,0
1523611421899,-1179648,117,-56,-1,-1,0
1523611421899,-917504,117,-56,-1,-1,0
1523611421939,-458752,117,-56,-1,-1,0
1523611421939,-917504,117,-56,-1,-1,0
1523611421939,-1572864,117,-56,-1,-1,0
1523611421939,-1572864,117,-56,-1,-1,0
1523611421939,-1179648,117,-56,-1,-1,0
1523611421979,-1376256,117,-56,-1,-1,0
1523611421979,-1769472,117,-56,-1,-1,0
1523611421979,-1507328,117,-56,-1,-1,0
1523611421979,-655360,117,-56,-1,-1,0
1523611421979,-851968,117,-56,-1,-1,0
1523611422019,-1376256,117,-56,-1,-1,0
1523611422019,-1572864,117,-56,-1,-1,0
1523611422019,-1441792,117,-56,-1,-1,0
1523611422019,-1310720,117,-56,-1,-1,0
1523611422019,-1245184,117,-56,-1,-1,0
1523611422060,-1245184,117,-56,-1,-1,0
1523611422060,-1638400,117,-56,-1,-1,0
1523611422060,-1835008,117,-56,-1,-1,0
1523611422060,-1638400,117,-56,-1,-1,0
1523611422060,-1835008,117,-56,-1,-1,0
1523611422099,-1703936,117,-56,-1,-1,0
1523611422099,-1376256,117,-56,-1,-1,0
1523611422099,-196608,117,-56,-1,-1,0
1523611422099,3211264,117,-56,-1,-1,0
