milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523611430979,-327680,120,-56,-1,-1,0
1523611430979,-458752,120,-56,-1,-1,0
1523611430979,-327680,120,-56,-1,-1,0
1523611430979,458752,120,-56,-1,-1,0
1523611431020,262144,120,-56,-1,-1,0
1523611431020,-262144,120,-56,-1,-1,0
1523611431020,-851968,120,-56,-1,-1,0
1523611431020,-917504,120,-56,-1,-1,0
1523611431020,-720896,120,-56,-1,-1,0
1523611431059,-458752,120,-56,-1,-1,0
1523611431059,-917504,120,-56,-1,-1,0
1523611431059,-1179648,120,-56,-1,-1,0
1523611431059,-786432,120,-56,-1,-1,0
1523611431059,-393216,120,-56,-1,-1,0
1523611431099,-458752,120,-56,-1,-1,0
1523611431099,-917504,120,-56,-1,-1,0
1523611431099,0,120,-56,-1,-1,0
1523611431099,3407872,120,-56,-1,-1,0
1523611431099,7340032,120,-56,-1,-1,0
1523611431139,9437184,120,-56,-1,-1,0
1523611431139,5308416,120,-56,-1,-1,0
1523611431139,0,120,-56,-1,-1,0
1523611431139,-2228224,120,-56,-1,-1,0
1523611431139,-1310720,120,-56,-1,-1,0
1523611431179,-983040,120,-56,-1,-1,0
1523611431179,-851968,120,-56,-1,-1,0
1523611431179,-851968,120,-56,-1,-1,0
1523611431179,-1114112,120,-56,-1,-1,0
1523611431179,-917504,120,-56,-1,-1,0
1523611431219,-720896,120,-56,-1,-1,0
1523611431219,-589824,120,-56,-1,-1,0
1523611431219,-524288,120,-56,-1,-1,0
1523611431219,-458752,120,-56,-1,-1,0
1523611431219,-524288,120,-56,-1,-1,0
1523611431259,-196608,120,-56,-1,-1,0
1523611431259,0,120,-56,-1,-1,0
1523611431259,131072,120,-56,-1,-1,0
1523611431259,65536,120,-56,-1,-1,0
1523611431259,262144,120,-56,-1,-1,0
1523611431299,458752,120,-56,-1,-1,0
1523611431299,589824,120,-56,-1,-1,0
1523611431299,720896,120,-56,-1,-1,0
1523611431299,720896,120,-56,-1,-1,0
1523611431299,786432,120,-56,-1,-1,0
1523611431339,983040,120,-56,-1,-1,0
1523611431339,1310720,120,-56,-1,-1,0
1523611431339,1507328,120,-56,-1,-1,0
1523611431339,1441792,120,-56,-1,-1,0
1523611431339,1048576,120,-56,-1,-1,0
1523611431379,851968,120,-56,-1,-1,0
1523611431379,655360,120,-56,-1,-1,0
1523611431379,589824,120,-56,-1,-1,0
1523611431379,327680,120,-56,-1,-1,0
1523611431379,0,120,-56,-1,-1,0
1523611431419,-131072,120,-56,-1,-1,0
1523611431419,-327680,120,-56,-1,-1,0
1523611431419,-196608,120,-56,-1,-1,0
1523611431419,327680,120,-56,-1,-1,0
1523611431419,655360,120,-56,-1,-1,0
1523611431459,393216,120,-56,-1,-1,0
1523611431459,327680,120,-56,-1,-1,0
1523611431459,589824,120,-56,-1,-1,0
1523611431459,786432,120,-56,-1,-1,0
1523611431459,720896,120,-56,-1,-1,0
1523611431499,720896,120,-56,-1,-1,0
1523611431499,851968,120,-56,-1,-1,0
1523611431499,1114112,120,-56,-1,-1,0
1523611431499,1245184,120,-56,-1,-1,0
1523611431499,983040,120,-56,-1,-1,0
1523611431539,983040,120,-56,-1,-1,0
1523611431539,1376256,120,-56,-1,-1,0
1523611431539,1703936,120,-56,-1,-1,0
1523611431539,1769472,120,-56,-1,-1,0
1523611431539,1572864,120,-56,-1,-1,0
1523611431579,1376256,120,-56,-1,-1,0
1523611431579,1245184,120,-56,-1,-1,0
1523611431579,1376256,120,-56,-1,-1,0
1523611431579,3080192,120,-56,-1,-1,0
1523611431579,7602176,120,-56,-1,-1,0
1523611431619,12517376,120,-56,-1,-1,0
1523611431619,11468800,120,-56,-1,-1,0
1523611431619,4980736,120,-56,-1,-1,0
1523611431619,-65536,120,-56,-1,-1,0
1523611431619,-458752,120,-56,-1,-1,0
1523611431660,196608,120,-56,-1,-1,0
1523611431660,720896,120,-56,-1,-1,0
1523611431660,851968,120,-56,-1,-1,0
1523611431660,-131072,120,-56,-1,-1,0
1523611431660,-786432,120,-56,-1,-1,0
1523611431699,-458752,120,-56,-1,-1,0
1523611431699,65536,120,-56,-1,-1,0
1523611431699,131072,120,-56,-1,-1,0
1523611431699,262144,120,-56,-1,-1,0
1523611431699,589824,120,-56,-1,-1,0
1523611431739,458752,120,-56,-1,-1,0
1523611431739,65536,120,-56,-1,-1,0
1523611431739,-65536,120,-56,-1,-1,0
1523611431739,0,120,-56,-1,-1,0
1523611431739,0,120,-56,-1,-1,0
1523611431779,524288,120,-56,-1,-1,0
1523611431779,655360,120,-56,-1,-1,0
1523611431779,0,120,-56,-1,-1,0
1523611431779,131072,120,-56,-1,-1,0
1523611431779,-65536,120,-56,-1,-1,0
1523611431819,-589824,120,-56,-1,-1,0
1523611431819,-1114112,120,-56,-1,-1,0
1523611431819,-1048576,120,-56,-1,-1,0
1523611431819,-917504,120,-56,-1,-1,0
1523611431819,-851968,120,-56,-1,-1,0
1523611431859,-917504,120,-56,-1,-1,0
1523611431859,-1376256,120,-56,-1,-1,0
1523611431859,-1507328,120,-56,-1,-1,0
1523611431859,-1376256,120,-56,-1,-1,0
1523611431859,-1245184,120,-56,-1,-1,0
1523611431899,-2293760,120,-56,-1,-1,0
1523611431899,-2883584,120,-56,-1,-1,0
1523611431899,-2621440,120,-56,-1,-1,0
1523611431899,-2293760,120,-56,-1,-1,0
1523611431899,-2293760,120,-56,-1,-1,0
1523611431939,-2228224,120,-56,-1,-1,0
1523611431939,-1966080,120,-56,-1,-1,0
1523611431939,-2031616,120,-56,-1,-1,0
1523611431939,-2228224,120,-56,-1,-1,0
1523611431939,-2752512,120,-56,-1,-1,0
1523611431979,-2818048,120,-56,-1,-1,0
1523611431979,-2555904,120,-56,-1,-1,0
1523611431979,-1966080,120,-56,-1,-1,0
1523611431979,-1703936,120,-56,-1,-1,0
1523611431979,-2097152,120,-56,-1,-1,0
1523611432020,-2555904,120,-56,-1,-1,0
1523611432020,-2490368,120,-56,-1,-1,0
1523611432020,-2031616,120,-56,-1,-1,0
1523611432020,-1310720,120,-56,-1,-1,0
1523611432020,-1376256,120,-56,-1,-1,0
1523611432059,-1835008,120,-56,-1,-1,0
1523611432059,-2293760,120,-56,-1,-1,0
1523611432059,-2097152,120,-56,-1,-1,0
1523611432059,-1310720,120,-56,-1,-1,0
1523611432059,720896,120,-56,-1,-1,0
1523611432099,4194304,120,-56,-1,-1,0
1523611432099,8060928,120,-56,-1,-1,0
1523611432099,7471104,120,-56,-1,-1,0
1523611432099,2424832,120,-56,-1,-1,0
1523611432099,-1900544,120,-56,-1,-1,0
1523611432139,-3014656,120,-56,-1,-1,0
1523611432139,-2424832,120,-56,-1,-1,0
1523611432139,-1572864,120,-56,-1,-1,0
1523611432139,-983040,120,-56,-1,-1,0
1523611432139,-786432,120,-56,-1,-1,0
1523611432179,-524288,120,-56,-1,-1,0
1523611432179,-1048576,120,-56,-1,-1,0
1523611432179,-1572864,120,-56,-1,-1,0
1523611432179,-1769472,120,-56,-1,-1,0
1523611432179,-1114112,120,-56,-1,-1,0
1523611432219,-851968,120,-56,-1,-1,0
1523611432219,-720896,120,-56,-1,-1,0
1523611432219,-851968,120,-56,-1,-1,0
1523611432219,-983040,120,-56,-1,-1,0
1523611432219,-1048576,120,-56,-1,-1,0
1523611432259,-1048576,120,-56,-1,-1,0
1523611432259,-655360,120,-56,-1,-1,0
1523611432259,-327680,120,-56,-1,-1,0
1523611432259,-131072,120,-56,-1,-1,0
1523611432259,-458752,120,-56,-1,-1,0
1523611432300,-458752,120,-56,-1,-1,0
1523611432300,-720896,120,-56,-1,-1,0
1523611432300,-917504,120,-56,-1,-1,0
1523611432300,-1114112,120,-56,-1,-1,0
1523611432300,-1245184,120,-56,-1,-1,0
1523611432339,-1703936,120,-56,-1,-1,0
1523611432339,-1966080,120,-56,-1,-1,0
1523611432339,-2293760,120,-56,-1,-1,0
1523611432339,-2031616,120,-56,-1,-1,0
1523611432339,-1769472,120,-56,-1,-1,0
1523611432379,-1376256,120,-56,-1,-1,0
1523611432379,-1441792,120,-56,-1,-1,0
1523611432379,-1507328,120,-56,-1,-1,0
1523611432379,-1441792,120,-56,-1,-1,0
1523611432379,-851968,120,-56,-1,-1,0
1523611432419,-1048576,120,-56,-1,-1,0
1523611432419,-1441792,120,-56,-1,-1,0
1523611432419,-1245184,120,-56,-1,-1,0
1523611432419,-327680,120,-56,-1,-1,0
1523611432419,-393216,120,-56,-1,-1,0
1523611432459,-1179648,120,-56,-1,-1,0
1523611432459,-720896,120,-56,-1,-1,0
1523611432459,131072,120,-56,-1,-1,0
1523611432459,393216,120,-56,-1,-1,0
1523611432459,196608,120,-56,-1,-1,0
1523611432499,262144,120,-56,-1,-1,0
1523611432499,393216,120,-56,-1,-1,0
1523611432499,458752,120,-56,-1,-1,0
1523611432499,524288,120,-56,-1,-1,0
1523611432499,524288,120,-56,-1,-1,0
1523611432539,393216,120,-56,-1,-1,0
1523611432539,131072,120,-56,-1,-1,0
1523611432539,262144,120,-56,-1,-1,0
1523611432539,0,120,-56,-1,-1,0
1523611432539,0,120,-56,-1,-1,0
1523611432579,983040,120,-56,-1,-1,0
1523611432579,3932160,120,-56,-1,-1,0
1523611432579,8585216,120,-56,-1,-1,0
1523611432579,10682368,120,-56,-1,-1,0
1523611432579,6488064,120,-56,-1,-1,0
1523611432619,524288,120,-56,-1,-1,0
1523611432619,-1900544,120,-56,-1,-1,0
1523611432619,-1441792,120,-56,-1,-1,0
1523611432619,-917504,120,-56,-1,-1,0
1523611432619,-720896,120,-56,-1,-1,0
1523611432659,-655360,120,-56,-1,-1,0
1523611432659,-655360,120,-56,-1,-1,0
1523611432659,-655360,120,-56,-1,-1,0
1523611432659,-655360,120,-56,-1,-1,0
1523611432659,-786432,120,-56,-1,-1,0
1523611432699,-917504,120,-56,-1,-1,0
1523611432699,-917504,120,-56,-1,-1,0
1523611432699,-851968,120,-56,-1,-1,0
1523611432699,-786432,120,-56,-1,-1,0
1523611432699,-720896,120,-56,-1,-1,0
1523611432739,-786432,120,-56,-1,-1,0
1523611432739,-786432,120,-56,-1,-1,0
1523611432739,-720896,120,-56,-1,-1,0
1523611432739,-655360,120,-56,-1,-1,0
1523611432739,-655360,120,-56,-1,-1,0
1523611432779,-786432,120,-56,-1,-1,0
1523611432779,-983040,120,-56,-1,-1,0
1523611432779,-1114112,120,-56,-1,-1,0
1523611432779,-1048576,120,-56,-1,-1,0
1523611432779,-917504,120,-56,-1,-1,0
1523611432819,-655360,120,-56,-1,-1,0
1523611432819,-327680,120,-56,-1,-1,0
1523611432819,0,120,-56,-1,-1,0
1523611432819,262144,120,-56,-1,-1,0
1523611432819,131072,120,-56,-1,-1,0
1523611432859,-131072,120,-56,-1,-1,0
1523611432859,0,120,-56,-1,-1,0
1523611432859,327680,120,-56,-1,-1,0
1523611432859,720896,120,-56,-1,-1,0
1523611432859,1114112,120,-56,-1,-1,0
1523611432899,1572864,120,-56,-1,-1,0
1523611432899,1900544,120,-56,-1,-1,0
1523611432899,1638400,120,-56,-1,-1,0
1523611432899,1245184,120,-56,-1,-1,0
1523611432899,983040,120,-56,-1,-1,0
1523611432940,851968,120,-56,-1,-1,0
1523611432940,786432,120,-56,-1,-1,0
1523611432940,983040,120,-56,-1,-1,0
1523611432940,1245184,120,-56,-1,-1,0
1523611432940,1245184,120,-56,-1,-1,0
1523611432979,983040,120,-56,-1,-1,0
1523611432979,1114112,120,-56,-1,-1,0
1523611432979,1245184,120,-56,-1,-1,0
1523611432979,1114112,120,-56,-1,-1,0
1523611432979,1114112,120,-56,-1,-1,0
1523611433019,1900544,120,-56,-1,-1,0
1523611433019,2359296,120,-56,-1,-1,0
1523611433019,1966080,120,-56,-1,-1,0
1523611433019,1245184,120,-56,-1,-1,0
1523611433019,917504,120,-56,-1,-1,0
1523611433059,1048576,120,-56,-1,-1,0
1523611433059,2752512,120,-56,-1,-1,0
1523611433059,6881280,120,-56,-1,-1,0
1523611433059,11272192,120,-56,-1,-1,0
1523611433059,10223616,120,-56,-1,-1,0
1523611433099,4128768,120,-56,-1,-1,0
1523611433099,-524288,120,-56,-1,-1,0
1523611433099,-1114112,120,-56,-1,-1,0
1523611433099,-720896,120,-56,-1,-1,0
1523611433099,-720896,120,-56,-1,-1,0
1523611433140,-589824,120,-56,-1,-1,0
1523611433140,-589824,120,-56,-1,-1,0
1523611433140,-393216,120,-56,-1,-1,0
1523611433140,-262144,120,-56,-1,-1,0
1523611433140,-262144,120,-56,-1,-1,0
1523611433179,-327680,120,-56,-1,-1,0
1523611433179,0,120,-56,-1,-1,0
1523611433179,131072,120,-56,-1,-1,0
1523611433179,0,120,-56,-1,-1,0
1523611433179,65536,120,-56,-1,-1,0
1523611433219,393216,120,-56,-1,-1,0
1523611433219,458752,120,-56,-1,-1,0
1523611433219,65536,120,-56,-1,-1,0
1523611433219,0,120,-56,-1,-1,0
1523611433219,131072,120,-56,-1,-1,0
1523611433259,196608,120,-56,-1,-1,0
1523611433259,196608,120,-56,-1,-1,0
1523611433259,196608,120,-56,-1,-1,0
1523611433259,-196608,120,-56,-1,-1,0
1523611433259,-655360,120,-56,-1,-1,0
1523611433299,-917504,121,-56,-1,-1,0
1523611433299,-1114112,121,-56,-1,-1,0
1523611433299,-1310720,121,-56,-1,-1,0
1523611433299,-1179648,121,-56,-1,-1,0
1523611433299,-917504,121,-56,-1,-1,0
1523611433338,-983040,121,-56,-1,-1,0
1523611433338,-1376256,121,-56,-1,-1,0
1523611433338,-2031616,121,-56,-1,-1,0
1523611433338,-2293760,121,-56,-1,-1,0
1523611433338,-1966080,121,-56,-1,-1,0
1523611433378,-1376256,121,-56,-1,-1,0
1523611433378,-1638400,121,-56,-1,-1,0
1523611433378,-1966080,121,-56,-1,-1,0
1523611433378,-2162688,121,-56,-1,-1,0
1523611433378,-2228224,121,-56,-1,-1,0
1523611433418,-1769472,121,-56,-1,-1,0
1523611433418,-1376256,121,-56,-1,-1,0
1523611433418,-1441792,121,-56,-1,-1,0
1523611433418,-1703936,121,-56,-1,-1,0
1523611433418,-1441792,121,-56,-1,-1,0
1523611433458,-1441792,121,-56,-1,-1,0
1523611433458,-1507328,121,-56,-1,-1,0
1523611433458,-1703936,121,-56,-1,-1,0
1523611433458,-1835008,121,-56,-1,-1,0
1523611433458,-1900544,121,-56,-1,-1,0
1523611433499,-1572864,121,-56,-1,-1,0
1523611433499,-1638400,121,-56,-1,-1,0
1523611433499,-2097152,121,-56,-1,-1,0
1523611433499,-1900544,121,-56,-1,-1,0
1523611433499,-1441792,121,-56,-1,-1,0
1523611433538,-1310720,121,-56,-1,-1,0
1523611433538,-65536,121,-56,-1,-1,0
1523611433538,3145728,121,-56,-1,-1,0
1523611433538,7471104,121,-56,-1,-1,0
1523611433538,7602176,121,-56,-1,-1,0
1523611433580,2621440,121,-56,-1,-1,0
1523611433580,-1703936,121,-56,-1,-1,0
1523611433580,-1966080,121,-56,-1,-1,0
1523611433580,-1441792,121,-56,-1,-1,0
1523611433580,-1572864,121,-56,-1,-1,0
1523611433619,-1572864,121,-56,-1,-1,0
1523611433619,-1703936,121,-56,-1,-1,0
1523611433619,-1703936,121,-56,-1,-1,0
1523611433619,-1048576,121,-56,-1,-1,0
1523611433619,-589824,121,-56,-1,-1,0
1523611433658,-786432,121,-56,-1,-1,0
1523611433658,-1114112,121,-56,-1,-1,0
1523611433658,-655360,121,-56,-1,-1,0
1523611433658,0,121,-56,-1,-1,0
1523611433658,327680,121,-56,-1,-1,0
1523611433698,-327680,121,-56,-1,-1,0
1523611433698,-65536,121,-56,-1,-1,0
1523611433698,262144,121,-56,-1,-1,0
1523611433698,524288,121,-56,-1,-1,0
1523611433698,655360,121,-56,-1,-1,0
1523611433739,655360,121,-56,-1,-1,0
1523611433739,458752,121,-56,-1,-1,0
1523611433739,917504,121,-56,-1,-1,0
1523611433739,983040,121,-56,-1,-1,0
1523611433739,524288,121,-56,-1,-1,0
1523611433779,-196608,121,-56,-1,-1,0
1523611433779,0,121,-56,-1,-1,0
1523611433779,327680,121,-56,-1,-1,0
1523611433779,65536,121,-56,-1,-1,0
1523611433779,-262144,121,-56,-1,-1,0
1523611433819,-524288,121,-56,-1,-1,0
1523611433819,-786432,121,-56,-1,-1,0
1523611433819,-1114112,121,-56,-1,-1,0
1523611433819,-1048576,121,-56,-1,-1,0
1523611433819,-1310720,121,-56,-1,-1,0
1523611433858,-1376256,121,-56,-1,-1,0
1523611433858,-1376256,121,-56,-1,-1,0
1523611433858,-1441792,121,-56,-1,-1,0
1523611433858,-1179648,121,-56,-1,-1,0
1523611433858,-1245184,121,-56,-1,-1,0
1523611433899,-1703936,121,-56,-1,-1,0
1523611433899,-1638400,121,-56,-1,-1,0
1523611433899,-1310720,121,-56,-1,-1,0
1523611433899,-1441792,121,-56,-1,-1,0
1523611433899,-1507328,121,-56,-1,-1,0
1523611433938,-1572864,121,-56,-1,-1,0
1523611433938,-1572864,121,-56,-1,-1,0
1523611433938,-1507328,121,-56,-1,-1,0
1523611433938,-1245184,121,-56,-1,-1,0
1523611433938,-1245184,121,-56,-1,-1,0
1523611433979,-1048576,121,-56,-1,-1,0
1523611433979,-655360,121,-56,-1,-1,0
1523611433979,-1114112,121,-56,-1,-1,0
1523611433979,-1572864,121,-56,-1,-1,0
1523611433979,-1900544,121,-56,-1,-1,0
1523611434018,-1441792,121,-56,-1,-1,0
1523611434018,-262144,121,-56,-1,-1,0
1523611434018,3932160,121,-56,-1,-1,0
1523611434018,9830400,121,-56,-1,-1,0
1523611434018,11272192,121,-56,-1,-1,0
1523611434058,5242880,121,-56,-1,-1,0
1523611434058,-917504,121,-56,-1,-1,0
1523611434058,-2359296,121,-56,-1,-1,0
1523611434058,-1441792,121,-56,-1,-1,0
1523611434058,-1245184,121,-56,-1,-1,0
1523611434098,-1507328,121,-56,-1,-1,0
1523611434098,-1048576,121,-56,-1,-1,0
1523611434098,-1048576,121,-56,-1,-1,0
1523611434098,-1769472,121,-56,-1,-1,0
1523611434098,-2097152,121,-56,-1,-1,0
1523611434139,-1703936,121,-56,-1,-1,0
1523611434139,-1703936,121,-56,-1,-1,0
1523611434139,-1572864,121,-56,-1,-1,0
1523611434139,-1507328,121,-56,-1,-1,0
1523611434139,-1376256,121,-56,-1,-1,0
1523611434179,-1245184,121,-56,-1,-1,0
1523611434179,-1048576,121,-56,-1,-1,0
1523611434179,-851968,121,-56,-1,-1,0
1523611434179,-720896,121,-56,-1,-1,0
1523611434179,-524288,121,-56,-1,-1,0
1523611434220,-327680,121,-56,-1,-1,0
1523611434220,-262144,121,-56,-1,-1,0
1523611434220,-327680,121,-56,-1,-1,0
1523611434220,-458752,121,-56,-1,-1,0
1523611434220,-589824,121,-56,-1,-1,0
1523611434259,-524288,122,-56,-1,-1,0
1523611434259,-327680,122,-56,-1,-1,0
1523611434259,-131072,122,-56,-1,-1,0
1523611434259,-196608,122,-56,-1,-1,0
1523611434259,-393216,122,-56,-1,-1,0
1523611434299,-720896,122,-56,-1,-1,0
1523611434299,-720896,122,-56,-1,-1,0
1523611434299,-589824,122,-56,-1,-1,0
1523611434299,-196608,122,-56,-1,-1,0
1523611434299,0,122,-56,-1,-1,0
1523611434338,393216,122,-56,-1,-1,0
1523611434338,1048576,122,-56,-1,-1,0
1523611434338,1441792,122,-56,-1,-1,0
1523611434338,1310720,122,-56,-1,-1,0
1523611434338,720896,122,-56,-1,-1,0
1523611434379,262144,122,-56,-1,-1,0
1523611434379,589824,122,-56,-1,-1,0
1523611434379,851968,122,-56,-1,-1,0
1523611434379,589824,122,-56,-1,-1,0
1523611434379,458752,122,-56,-1,-1,0
1523611434419,983040,122,-56,-1,-1,0
1523611434419,983040,122,-56,-1,-1,0
1523611434419,720896,122,-56,-1,-1,0
1523611434419,458752,122,-56,-1,-1,0
1523611434419,458752,122,-56,-1,-1,0
1523611434459,524288,122,-56,-1,-1,0
1523611434459,851968,122,-56,-1,-1,0
1523611434459,1310720,122,-56,-1,-1,0
1523611434459,1572864,122,-56,-1,-1,0
1523611434459,1900544,122,-56,-1,-1,0
1523611434498,2883584,122,-56,-1,-1,0
1523611434498,5898240,122,-56,-1,-1,0
1523611434498,11010048,122,-56,-1,-1,0
1523611434498,13828096,122,-56,-1,-1,0
1523611434498,9633792,122,-56,-1,-1,0
1523611434539,2621440,122,-56,-1,-1,0
1523611434539,-262144,122,-56,-1,-1,0
1523611434539,0,122,-56,-1,-1,0
1523611434539,262144,122,-56,-1,-1,0
1523611434539,393216,122,-56,-1,-1,0
1523611434579,720896,122,-56,-1,-1,0
1523611434579,327680,122,-56,-1,-1,0
1523611434579,-65536,122,-56,-1,-1,0
1523611434579,0,122,-56,-1,-1,0
1523611434579,458752,122,-56,-1,-1,0
1523611434619,458752,122,-56,-1,-1,0
1523611434619,458752,122,-56,-1,-1,0
1523611434619,589824,122,-56,-1,-1,0
1523611434619,720896,122,-56,-1,-1,0
1523611434619,851968,122,-56,-1,-1,0
1523611434659,983040,122,-56,-1,-1,0
1523611434659,1114112,122,-56,-1,-1,0
1523611434659,983040,122,-56,-1,-1,0
1523611434659,917504,122,-56,-1,-1,0
1523611434659,1179648,122,-56,-1,-1,0
1523611434699,1376256,122,-56,-1,-1,0
1523611434699,1310720,122,-56,-1,-1,0
1523611434699,1310720,122,-56,-1,-1,0
1523611434699,1114112,122,-56,-1,-1,0
1523611434699,1179648,122,-56,-1,-1,0
1523611434738,983040,122,-56,-1,-1,0
1523611434738,458752,122,-56,-1,-1,0
1523611434738,131072,122,-56,-1,-1,0
1523611434738,262144,122,-56,-1,-1,0
1523611434738,262144,122,-56,-1,-1,0
1523611434779,-262144,122,-56,-1,-1,0
1523611434779,-720896,122,-56,-1,-1,0
1523611434779,-589824,122,-56,-1,-1,0
1523611434779,-458752,122,-56,-1,-1,0
1523611434779,-589824,122,-56,-1,-1,0
1523611434818,-1376256,122,-56,-1,-1,0
1523611434818,-1572864,122,-56,-1,-1,0
1523611434818,-1638400,122,-56,-1,-1,0
1523611434818,-1245184,122,-56,-1,-1,0
1523611434818,-1376256,122,-56,-1,-1,0
1523611434860,-1179648,122,-56,-1,-1,0
1523611434860,-786432,122,-56,-1,-1,0
1523611434860,-786432,122,-56,-1,-1,0
1523611434860,-1245184,122,-56,-1,-1,0
1523611434860,-1835008,122,-56,-1,-1,0
1523611434899,-2097152,122,-56,-1,-1,0
1523611434899,-1835008,122,-56,-1,-1,0
1523611434899,-1507328,122,-56,-1,-1,0
1523611434899,-1441792,122,-56,-1,-1,0
1523611434899,-1703936,122,-56,-1,-1,0
1523611434939,-1441792,122,-56,-1,-1,0
1523611434939,-1179648,122,-56,-1,-1,0
1523611434939,-1572864,122,-56,-1,-1,0
1523611434939,-2424832,122,-56,-1,-1,0
1523611434939,-1900544,122,-56,-1,-1,0
1523611434979,589824,122,-56,-1,-1,0
1523611434979,5111808,122,-56,-1,-1,0
1523611434979,8781824,122,-56,-1,-1,0
1523611434979,7471104,122,-56,-1,-1,0
1523611434979,1900544,122,-56,-1,-1,0
1523611435020,-2490368,122,-56,-1,-1,0
1523611435020,-2949120,122,-56,-1,-1,0
1523611435020,-1638400,122,-56,-1,-1,0
1523611435020,-1179648,122,-56,-1,-1,0
1523611435020,-983040,122,-56,-1,-1,0
1523611435059,-1507328,122,-56,-1,-1,0
1523611435059,-1835008,122,-56,-1,-1,0
1523611435059,-1572864,122,-56,-1,-1,0
1523611435059,-917504,122,-56,-1,-1,0
1523611435059,-1114112,122,-56,-1,-1,0
1523611435099,-1769472,122,-56,-1,-1,0
1523611435099,-1310720,122,-56,-1,-1,0
1523611435099,-917504,122,-56,-1,-1,0
1523611435099,-655360,122,-56,-1,-1,0
1523611435099,-458752,122,-56,-1,-1,0
1523611435138,196608,122,-56,-1,-1,0
1523611435138,327680,122,-56,-1,-1,0
1523611435138,458752,122,-56,-1,-1,0
1523611435138,458752,122,-56,-1,-1,0
1523611435138,327680,122,-56,-1,-1,0
1523611435179,131072,122,-56,-1,-1,0
1523611435179,131072,122,-56,-1,-1,0
1523611435179,0,122,-56,-1,-1,0
1523611435179,0,122,-56,-1,-1,0
1523611435179,0,122,-56,-1,-1,0
1523611435219,-327680,122,-56,-1,-1,0
1523611435219,131072,122,-56,-1,-1,0
1523611435219,-65536,122,-56,-1,-1,0
1523611435219,-655360,122,-56,-1,-1,0
1523611435219,-917504,122,-56,-1,-1,0
1523611435259,-851968,122,-56,-1,-1,0
1523611435259,-1048576,122,-56,-1,-1,0
1523611435259,-1245184,122,-56,-1,-1,0
1523611435259,-1310720,122,-56,-1,-1,0
1523611435259,-917504,122,-56,-1,-1,0
1523611435299,-655360,122,-56,-1,-1,0
1523611435299,-589824,122,-56,-1,-1,0
1523611435299,-786432,122,-56,-1,-1,0
1523611435299,-1376256,122,-56,-1,-1,0
1523611435299,-1638400,122,-56,-1,-1,0
1523611435339,-1376256,122,-56,-1,-1,0
1523611435339,-1245184,122,-56,-1,-1,0
1523611435339,-1769472,122,-56,-1,-1,0
1523611435339,-1900544,122,-56,-1,-1,0
1523611435339,-1245184,122,-56,-1,-1,0
1523611435379,-917504,122,-56,-1,-1,0
1523611435379,-1441792,122,-56,-1,-1,0
1523611435379,-1966080,122,-56,-1,-1,0
1523611435379,-1835008,122,-56,-1,-1,0
