milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523611435379,-1835008,122,-56,-1,-1,0
1523611435419,-2031616,122,-56,-1,-1,0
1523611435419,-1769472,122,-56,-1,-1,0
1523611435419,-1376256,122,-56,-1,-1,0
1523611435419,-655360,122,-56,-1,-1,0
1523611435419,1376256,122,-56,-1,-1,0
1523611435459,5898240,122,-56,-1,-1,0
1523611435459,10354688,122,-56,-1,-1,0
1523611435459,9633792,122,-56,-1,-1,0
1523611435459,3407872,122,-56,-1,-1,0
1523611435459,-1703936,122,-56,-1,-1,0
1523611435500,-2752512,122,-56,-1,-1,0
1523611435500,-1769472,122,-56,-1,-1,0
1523611435500,-1310720,122,-56,-1,-1,0
1523611435500,-1048576,122,-56,-1,-1,0
1523611435500,-1900544,122,-56,-1,-1,0
1523611435539,-1638400,122,-56,-1,-1,0
1523611435539,-1245184,122,-56,-1,-1,0
1523611435539,-1048576,122,-56,-1,-1,0
1523611435539,-1441792,122,-56,-1,-1,0
1523611435539,-1376256,122,-56,-1,-1,0
1523611435579,-1310720,122,-56,-1,-1,0
1523611435579,-1179648,122,-56,-1,-1,0
1523611435579,-1245184,122,-56,-1,-1,0
1523611435579,-1048576,122,-56,-1,-1,0
1523611435579,-917504,122,-56,-1,-1,0
1523611435619,-786432,122,-56,-1,-1,0
1523611435619,-720896,122,-56,-1,-1,0
1523611435619,-393216,122,-56,-1,-1,0
1523611435619,-393216,122,-56,-1,-1,0
1523611435619,-458752,122,-56,-1,-1,0
1523611435659,-458752,122,-56,-1,-1,0
1523611435659,-589824,122,-56,-1,-1,0
1523611435659,-720896,122,-56,-1,-1,0
1523611435659,-983040,122,-56,-1,-1,0
1523611435659,-1376256,122,-56,-1,-1,0
1523611435699,-1703936,123,-56,-1,-1,0
1523611435699,-1966080,123,-56,-1,-1,0
1523611435699,-2162688,123,-56,-1,-1,0
1523611435699,-2359296,123,-56,-1,-1,0
1523611435699,-2424832,123,-56,-1,-1,0
1523611435738,-2424832,123,-56,-1,-1,0
1523611435738,-2293760,123,-56,-1,-1,0
1523611435738,-2228224,123,-56,-1,-1,0
1523611435738,-2097152,123,-56,-1,-1,0
1523611435738,-2162688,123,-56,-1,-1,0
1523611435778,-2031616,123,-56,-1,-1,0
1523611435778,-1703936,123,-56,-1,-1,0
1523611435778,-1245184,123,-56,-1,-1,0
1523611435778,-917504,123,-56,-1,-1,0
1523611435778,-458752,123,-56,-1,-1,0
1523611435819,0,123,-56,-1,-1,0
1523611435819,262144,123,-56,-1,-1,0
1523611435819,131072,123,-56,-1,-1,0
1523611435819,131072,123,-56,-1,-1,0
1523611435819,196608,123,-56,-1,-1,0
1523611435858,393216,123,-56,-1,-1,0
1523611435858,393216,123,-56,-1,-1,0
1523611435858,524288,123,-56,-1,-1,0
1523611435858,327680,123,-56,-1,-1,0
1523611435858,131072,123,-56,-1,-1,0
1523611435898,131072,123,-56,-1,-1,0
1523611435898,393216,123,-56,-1,-1,0
1523611435898,1179648,123,-56,-1,-1,0
1523611435898,3866624,123,-56,-1,-1,0
1523611435898,9175040,123,-56,-1,-1,0
1523611435938,12910592,123,-56,-1,-1,0
1523611435938,9764864,123,-56,-1,-1,0
1523611435938,2883584,123,-56,-1,-1,0
1523611435938,-589824,123,-56,-1,-1,0
1523611435938,-262144,123,-56,-1,-1,0
1523611435978,65536,123,-56,-1,-1,0
1523611435978,65536,123,-56,-1,-1,0
1523611435978,393216,123,-56,-1,-1,0
1523611435978,655360,123,-56,-1,-1,0
1523611435978,524288,123,-56,-1,-1,0
1523611436018,0,123,-56,-1,-1,0
1523611436018,-262144,123,-56,-1,-1,0
1523611436018,-65536,123,-56,-1,-1,0
1523611436018,196608,123,-56,-1,-1,0
1523611436018,458752,123,-56,-1,-1,0
1523611436058,458752,123,-56,-1,-1,0
1523611436058,262144,123,-56,-1,-1,0
1523611436058,196608,123,-56,-1,-1,0
1523611436058,196608,123,-56,-1,-1,0
1523611436058,524288,123,-56,-1,-1,0
1523611436098,983040,123,-56,-1,-1,0
1523611436098,1245184,123,-56,-1,-1,0
1523611436098,1179648,123,-56,-1,-1,0
1523611436098,655360,123,-56,-1,-1,0
1523611436098,393216,123,-56,-1,-1,0
1523611436140,262144,123,-56,-1,-1,0
1523611436140,393216,123,-56,-1,-1,0
1523611436140,262144,123,-56,-1,-1,0
1523611436140,131072,123,-56,-1,-1,0
1523611436140,-65536,123,-56,-1,-1,0
1523611436178,-524288,123,-56,-1,-1,0
1523611436178,-917504,123,-56,-1,-1,0
1523611436178,-1048576,123,-56,-1,-1,0
1523611436178,-1048576,123,-56,-1,-1,0
1523611436178,-1114112,123,-56,-1,-1,0
1523611436219,-1179648,123,-56,-1,-1,0
1523611436219,-1114112,123,-56,-1,-1,0
1523611436219,-1048576,123,-56,-1,-1,0
1523611436219,-655360,123,-56,-1,-1,0
1523611436219,-524288,123,-56,-1,-1,0
1523611436258,-917504,123,-56,-1,-1,0
1523611436258,-1572864,123,-56,-1,-1,0
1523611436258,-1703936,123,-56,-1,-1,0
1523611436258,-1048576,123,-56,-1,-1,0
1523611436258,-589824,123,-56,-1,-1,0
1523611436299,-1048576,123,-56,-1,-1,0
1523611436299,-1507328,123,-56,-1,-1,0
1523611436299,-1441792,123,-56,-1,-1,0
1523611436299,-1376256,123,-56,-1,-1,0
1523611436299,-1507328,123,-56,-1,-1,0
1523611436338,-1572864,123,-56,-1,-1,0
1523611436338,-1572864,123,-56,-1,-1,0
1523611436338,-1769472,123,-56,-1,-1,0
1523611436338,-1572864,123,-56,-1,-1,0
1523611436338,-1376256,123,-56,-1,-1,0
1523611436379,-1572864,123,-56,-1,-1,0
1523611436379,-1572864,123,-56,-1,-1,0
1523611436379,0,123,-56,-1,-1,0
1523611436379,3735552,123,-56,-1,-1,0
1523611436379,8257536,123,-56,-1,-1,0
1523611436418,8912896,123,-56,-1,-1,0
1523611436418,4325376,123,-56,-1,-1,0
1523611436418,-851968,123,-56,-1,-1,0
1523611436418,-2555904,123,-56,-1,-1,0
1523611436418,-1966080,123,-56,-1,-1,0
1523611436459,-1245184,123,-56,-1,-1,0
1523611436459,-1114112,123,-56,-1,-1,0
1523611436459,-1441792,123,-56,-1,-1,0
1523611436459,-1572864,123,-56,-1,-1,0
1523611436459,-1310720,123,-56,-1,-1,0
1523611436499,-1507328,123,-56,-1,-1,0
1523611436499,-1507328,123,-56,-1,-1,0
1523611436499,-1048576,123,-56,-1,-1,0
1523611436499,-131072,123,-56,-1,-1,0
1523611436499,-196608,123,-56,-1,-1,0
1523611436539,-655360,123,-56,-1,-1,0
1523611436539,-983040,123,-56,-1,-1,0
1523611436539,-262144,123,-56,-1,-1,0
1523611436539,327680,123,-56,-1,-1,0
1523611436539,196608,123,-56,-1,-1,0
1523611436578,-262144,123,-56,-1,-1,0
1523611436578,-327680,123,-56,-1,-1,0
1523611436578,-131072,123,-56,-1,-1,0
1523611436578,131072,123,-56,-1,-1,0
1523611436578,327680,123,-56,-1,-1,0
1523611436619,393216,123,-56,-1,-1,0
1523611436619,589824,123,-56,-1,-1,0
1523611436619,917504,123,-56,-1,-1,0
1523611436619,720896,123,-56,-1,-1,0
1523611436619,327680,123,-56,-1,-1,0
1523611436658,0,123,-56,-1,-1,0
1523611436658,-131072,123,-56,-1,-1,0
1523611436658,-458752,123,-56,-1,-1,0
1523611436658,-917504,123,-56,-1,-1,0
1523611436658,-720896,123,-56,-1,-1,0
1523611436699,0,123,-56,-1,-1,0
1523611436699,-65536,123,-56,-1,-1,0
1523611436699,-655360,123,-56,-1,-1,0
1523611436699,-786432,123,-56,-1,-1,0
1523611436699,-655360,123,-56,-1,-1,0
1523611436738,-720896,123,-56,-1,-1,0
1523611436738,-196608,123,-56,-1,-1,0
1523611436738,-65536,123,-56,-1,-1,0
1523611436738,-262144,123,-56,-1,-1,0
1523611436738,0,123,-56,-1,-1,0
1523611436780,524288,123,-56,-1,-1,0
1523611436780,-131072,123,-56,-1,-1,0
1523611436780,-917504,123,-56,-1,-1,0
1523611436780,-1179648,123,-56,-1,-1,0
1523611436780,-589824,123,-56,-1,-1,0
1523611436819,-327680,123,-56,-1,-1,0
1523611436819,-851968,123,-56,-1,-1,0
1523611436819,-1114112,123,-56,-1,-1,0
1523611436819,-1179648,123,-56,-1,-1,0
1523611436819,-1441792,123,-56,-1,-1,0
1523611436859,-1507328,123,-56,-1,-1,0
1523611436859,-720896,123,-56,-1,-1,0
1523611436859,1179648,123,-56,-1,-1,0
1523611436859,5898240,123,-56,-1,-1,0
1523611436859,9699328,123,-56,-1,-1,0
1523611436898,6881280,123,-56,-1,-1,0
1523611436898,524288,123,-56,-1,-1,0
1523611436898,-2490368,123,-56,-1,-1,0
1523611436898,-1835008,123,-56,-1,-1,0
1523611436898,-1179648,123,-56,-1,-1,0
1523611436939,-1245184,123,-56,-1,-1,0
1523611436939,-1572864,123,-56,-1,-1,0
1523611436939,-2228224,123,-56,-1,-1,0
1523611436939,-1638400,123,-56,-1,-1,0
1523611436939,-1179648,123,-56,-1,-1,0
1523611436978,-983040,123,-56,-1,-1,0
1523611436978,-1310720,123,-56,-1,-1,0
1523611436978,-1376256,123,-56,-1,-1,0
1523611436978,-1245184,123,-56,-1,-1,0
1523611436978,-1179648,123,-56,-1,-1,0
1523611437019,-1048576,123,-56,-1,-1,0
1523611437019,-917504,123,-56,-1,-1,0
1523611437019,-983040,123,-56,-1,-1,0
1523611437019,-851968,123,-56,-1,-1,0
1523611437019,-589824,123,-56,-1,-1,0
1523611437058,-458752,123,-56,-1,-1,0
1523611437058,0,123,-56,-1,-1,0
1523611437058,131072,123,-56,-1,-1,0
1523611437058,393216,123,-56,-1,-1,0
1523611437058,0,123,-56,-1,-1,0
1523611437099,-65536,125,-56,-1,-1,0
1523611437099,-196608,125,-56,-1,-1,0
1523611437099,-262144,125,-56,-1,-1,0
1523611437099,-524288,125,-56,-1,-1,0
1523611437099,-983040,125,-56,-1,-1,0
1523611437138,-1376256,125,-56,-1,-1,0
1523611437138,-1638400,125,-56,-1,-1,0
1523611437138,-1703936,125,-56,-1,-1,0
1523611437138,-1703936,125,-56,-1,-1,0
1523611437138,-1638400,125,-56,-1,-1,0
1523611437179,-1638400,125,-56,-1,-1,0
1523611437179,-1572864,125,-56,-1,-1,0
1523611437179,-1441792,125,-56,-1,-1,0
1523611437179,-1245184,125,-56,-1,-1,0
1523611437179,-1179648,125,-56,-1,-1,0
1523611437218,-1048576,125,-56,-1,-1,0
1523611437218,-720896,125,-56,-1,-1,0
1523611437218,-524288,125,-56,-1,-1,0
1523611437218,-524288,125,-56,-1,-1,0
1523611437218,-327680,125,-56,-1,-1,0
1523611437259,0,125,-56,-1,-1,0
1523611437259,0,125,-56,-1,-1,0
1523611437259,-65536,125,-56,-1,-1,0
1523611437259,0,125,-56,-1,-1,0
1523611437259,131072,125,-56,-1,-1,0
1523611437299,524288,125,-56,-1,-1,0
1523611437299,917504,125,-56,-1,-1,0
1523611437299,1114112,125,-56,-1,-1,0
1523611437299,1310720,125,-56,-1,-1,0
1523611437299,1441792,125,-56,-1,-1,0
1523611437339,1769472,125,-56,-1,-1,0
1523611437339,3276800,125,-56,-1,-1,0
1523611437339,6815744,125,-56,-1,-1,0
1523611437339,10878976,125,-56,-1,-1,0
1523611437339,10158080,125,-56,-1,-1,0
1523611437378,4390912,125,-56,-1,-1,0
1523611437378,-327680,125,-56,-1,-1,0
1523611437378,-917504,125,-56,-1,-1,0
1523611437378,-458752,125,-56,-1,-1,0
1523611437378,-524288,125,-56,-1,-1,0
1523611437420,-524288,125,-56,-1,-1,0
1523611437420,-131072,125,-56,-1,-1,0
1523611437420,458752,125,-56,-1,-1,0
1523611437420,786432,125,-56,-1,-1,0
1523611437420,786432,125,-56,-1,-1,0
1523611437458,524288,125,-56,-1,-1,0
1523611437458,524288,125,-56,-1,-1,0
1523611437458,393216,125,-56,-1,-1,0
1523611437458,262144,125,-56,-1,-1,0
1523611437458,0,125,-56,-1,-1,0
1523611437499,-131072,125,-56,-1,-1,0
1523611437499,-262144,125,-56,-1,-1,0
1523611437499,0,125,-56,-1,-1,0
1523611437499,327680,125,-56,-1,-1,0
1523611437499,458752,125,-56,-1,-1,0
1523611437538,393216,125,-56,-1,-1,0
1523611437538,327680,125,-56,-1,-1,0
1523611437538,262144,125,-56,-1,-1,0
1523611437538,65536,125,-56,-1,-1,0
1523611437538,65536,125,-56,-1,-1,0
1523611437579,65536,125,-56,-1,-1,0
1523611437579,0,125,-56,-1,-1,0
1523611437579,-262144,125,-56,-1,-1,0
1523611437579,-524288,125,-56,-1,-1,0
1523611437579,-851968,125,-56,-1,-1,0
1523611437618,-1245184,125,-56,-1,-1,0
1523611437618,-1638400,125,-56,-1,-1,0
1523611437618,-1638400,125,-56,-1,-1,0
1523611437618,-1572864,125,-56,-1,-1,0
1523611437618,-1703936,125,-56,-1,-1,0
1523611437659,-1507328,125,-56,-1,-1,0
1523611437659,-1114112,125,-56,-1,-1,0
1523611437659,-1179648,125,-56,-1,-1,0
1523611437659,-1507328,125,-56,-1,-1,0
1523611437659,-1835008,125,-56,-1,-1,0
1523611437700,-1769472,125,-56,-1,-1,0
1523611437700,-1572864,125,-56,-1,-1,0
1523611437700,-1441792,125,-56,-1,-1,0
1523611437700,-1703936,125,-56,-1,-1,0
1523611437700,-1376256,125,-56,-1,-1,0
1523611437739,-786432,125,-56,-1,-1,0
1523611437739,-262144,125,-56,-1,-1,0
1523611437739,-1048576,125,-56,-1,-1,0
1523611437739,-2031616,125,-56,-1,-1,0
1523611437739,-2490368,125,-56,-1,-1,0
1523611437779,-2293760,125,-56,-1,-1,0
1523611437779,-1703936,125,-56,-1,-1,0
1523611437779,-1835008,125,-56,-1,-1,0
1523611437779,-2490368,125,-56,-1,-1,0
1523611437779,-2424832,125,-56,-1,-1,0
1523611437820,-2031616,125,-56,-1,-1,0
1523611437820,-786432,125,-56,-1,-1,0
1523611437820,2424832,125,-56,-1,-1,0
1523611437820,7274496,125,-56,-1,-1,0
1523611437820,8585216,125,-56,-1,-1,0
1523611437858,3801088,125,-56,-1,-1,0
1523611437858,-1572864,125,-56,-1,-1,0
1523611437858,-2555904,125,-56,-1,-1,0
1523611437858,-1835008,125,-56,-1,-1,0
1523611437858,-1376256,125,-56,-1,-1,0
1523611437899,-1245184,125,-56,-1,-1,0
1523611437899,-1048576,125,-56,-1,-1,0
1523611437899,-1376256,125,-56,-1,-1,0
1523611437899,-1376256,125,-56,-1,-1,0
1523611437899,-1245184,125,-56,-1,-1,0
1523611437939,-1048576,125,-56,-1,-1,0
1523611437939,-983040,125,-56,-1,-1,0
1523611437939,-327680,125,-56,-1,-1,0
1523611437939,0,125,-56,-1,-1,0
1523611437939,131072,125,-56,-1,-1,0
1523611437979,0,125,-56,-1,-1,0
1523611437979,-65536,125,-56,-1,-1,0
1523611437979,-131072,125,-56,-1,-1,0
1523611437979,196608,125,-56,-1,-1,0
1523611437979,786432,125,-56,-1,-1,0
1523611438018,786432,125,-56,-1,-1,0
1523611438018,458752,125,-56,-1,-1,0
1523611438018,458752,125,-56,-1,-1,0
1523611438018,983040,125,-56,-1,-1,0
1523611438018,720896,125,-56,-1,-1,0
1523611438060,65536,125,-56,-1,-1,0
1523611438060,196608,125,-56,-1,-1,0
1523611438060,983040,125,-56,-1,-1,0
1523611438060,983040,125,-56,-1,-1,0
1523611438060,393216,125,-56,-1,-1,0
1523611438098,0,125,-56,-1,-1,0
1523611438098,65536,125,-56,-1,-1,0
1523611438098,0,125,-56,-1,-1,0
1523611438098,0,125,-56,-1,-1,0
1523611438098,-196608,125,-56,-1,-1,0
1523611438139,-131072,125,-56,-1,-1,0
1523611438139,-65536,125,-56,-1,-1,0
1523611438139,-262144,125,-56,-1,-1,0
1523611438139,-655360,125,-56,-1,-1,0
1523611438139,-196608,125,-56,-1,-1,0
1523611438178,393216,125,-56,-1,-1,0
1523611438178,720896,125,-56,-1,-1,0
1523611438178,393216,125,-56,-1,-1,0
1523611438178,720896,125,-56,-1,-1,0
1523611438178,65536,125,-56,-1,-1,0
1523611438219,-196608,125,-56,-1,-1,0
1523611438219,0,125,-56,-1,-1,0
1523611438219,262144,125,-56,-1,-1,0
1523611438219,655360,125,-56,-1,-1,0
1523611438219,393216,125,-56,-1,-1,0
1523611438258,-131072,125,-56,-1,-1,0
1523611438258,-458752,125,-56,-1,-1,0
1523611438258,-655360,125,-56,-1,-1,0
1523611438258,-786432,125,-56,-1,-1,0
1523611438258,-1048576,125,-56,-1,-1,0
1523611438299,-327680,125,-56,-1,-1,0
1523611438299,1310720,125,-56,-1,-1,0
1523611438299,5439488,125,-56,-1,-1,0
1523611438299,10289152,125,-56,-1,-1,0
1523611438299,10878976,125,-56,-1,-1,0
1523611438339,5308416,125,-56,-1,-1,0
1523611438339,-262144,125,-56,-1,-1,0
1523611438339,-1638400,125,-56,-1,-1,0
1523611438339,-327680,125,-56,-1,-1,0
1523611438339,393216,125,-56,-1,-1,0
1523611438379,-393216,125,-56,-1,-1,0
1523611438379,-1048576,125,-56,-1,-1,0
1523611438379,-1245184,125,-56,-1,-1,0
1523611438379,-786432,125,-56,-1,-1,0
1523611438379,-1376256,125,-56,-1,-1,0
1523611438418,-1638400,125,-56,-1,-1,0
1523611438418,-1245184,125,-56,-1,-1,0
1523611438418,-131072,125,-56,-1,-1,0
1523611438418,65536,125,-56,-1,-1,0
1523611438418,131072,125,-56,-1,-1,0
1523611438459,393216,125,-56,-1,-1,0
1523611438459,458752,125,-56,-1,-1,0
1523611438459,786432,125,-56,-1,-1,0
1523611438459,983040,125,-56,-1,-1,0
1523611438459,1114112,125,-56,-1,-1,0
1523611438499,1048576,125,-56,-1,-1,0
1523611438499,917504,125,-56,-1,-1,0
1523611438499,786432,125,-56,-1,-1,0
1523611438499,589824,125,-56,-1,-1,0
1523611438499,524288,125,-56,-1,-1,0
1523611438539,327680,125,-56,-1,-1,0
1523611438539,0,125,-56,-1,-1,0
1523611438539,-327680,125,-56,-1,-1,0
1523611438539,-589824,125,-56,-1,-1,0
1523611438539,-983040,125,-56,-1,-1,0
1523611438579,-1507328,125,-56,-1,-1,0
1523611438579,-1769472,125,-56,-1,-1,0
1523611438579,-1966080,125,-56,-1,-1,0
1523611438579,-2097152,125,-56,-1,-1,0
1523611438579,-2097152,125,-56,-1,-1,0
1523611438619,-2162688,125,-56,-1,-1,0
1523611438619,-2162688,125,-56,-1,-1,0
1523611438619,-2162688,125,-56,-1,-1,0
1523611438619,-2031616,125,-56,-1,-1,0
1523611438619,-1966080,125,-56,-1,-1,0
1523611438659,-1703936,125,-56,-1,-1,0
1523611438659,-1376256,125,-56,-1,-1,0
1523611438659,-1245184,125,-56,-1,-1,0
1523611438659,-1310720,125,-56,-1,-1,0
1523611438659,-1310720,125,-56,-1,-1,0
1523611438700,-1114112,125,-56,-1,-1,0
1523611438700,-917504,125,-56,-1,-1,0
1523611438700,-655360,125,-56,-1,-1,0
1523611438700,-327680,125,-56,-1,-1,0
1523611438700,0,125,-56,-1,-1,0
1523611438739,65536,125,-56,-1,-1,0
1523611438739,-196608,125,-56,-1,-1,0
1523611438739,-655360,125,-56,-1,-1,0
1523611438739,-393216,125,-56,-1,-1,0
1523611438739,589824,125,-56,-1,-1,0
1523611438779,1769472,125,-56,-1,-1,0
1523611438779,3604480,125,-56,-1,-1,0
1523611438779,7274496,125,-56,-1,-1,0
1523611438779,12189696,125,-56,-1,-1,0
1523611438779,12582912,125,-56,-1,-1,0
1523611438819,6750208,125,-56,-1,-1,0
1523611438819,720896,125,-56,-1,-1,0
1523611438819,-655360,125,-56,-1,-1,0
1523611438819,0,125,-56,-1,-1,0
1523611438819,393216,125,-56,-1,-1,0
1523611438859,655360,125,-56,-1,-1,0
1523611438859,1048576,125,-56,-1,-1,0
1523611438859,1507328,125,-56,-1,-1,0
1523611438859,1835008,125,-56,-1,-1,0
1523611438859,1703936,125,-56,-1,-1,0
1523611438900,1441792,125,-56,-1,-1,0
1523611438900,1245184,125,-56,-1,-1,0
1523611438900,917504,125,-56,-1,-1,0
1523611438900,458752,125,-56,-1,-1,0
1523611438900,524288,125,-56,-1,-1,0
1523611438939,786432,125,-56,-1,-1,0
1523611438939,917504,125,-56,-1,-1,0
1523611438939,1048576,125,-56,-1,-1,0
1523611438939,1245184,125,-56,-1,-1,0
1523611438939,1179648,125,-56,-1,-1,0
1523611438979,1376256,125,-56,-1,-1,0
1523611438979,1310720,125,-56,-1,-1,0
1523611438979,1114112,125,-56,-1,-1,0
1523611438979,917504,125,-56,-1,-1,0
1523611438979,917504,125,-56,-1,-1,0
1523611439019,655360,125,-56,-1,-1,0
1523611439019,655360,125,-56,-1,-1,0
1523611439019,524288,125,-56,-1,-1,0
1523611439019,196608,125,-56,-1,-1,0
1523611439019,-131072,125,-56,-1,-1,0
1523611439059,-196608,125,-56,-1,-1,0
1523611439059,-196608,125,-56,-1,-1,0
1523611439059,-458752,125,-56,-1,-1,0
1523611439059,-720896,125,-56,-1,-1,0
1523611439059,-917504,125,-56,-1,-1,0
1523611439099,-720896,125,-56,-1,-1,0
1523611439099,-655360,125,-56,-1,-1,0
1523611439099,-720896,125,-56,-1,-1,0
1523611439099,-983040,125,-56,-1,-1,0
1523611439099,-1048576,125,-56,-1,-1,0
1523611439139,-851968,125,-56,-1,-1,0
1523611439139,0,125,-56,-1,-1,0
1523611439139,-65536,125,-56,-1,-1,0
1523611439139,-1048576,125,-56,-1,-1,0
1523611439139,-1507328,125,-56,-1,-1,0
1523611439180,-1179648,125,-56,-1,-1,0
1523611439180,-851968,125,-56,-1,-1,0
1523611439180,-1179648,125,-56,-1,-1,0
1523611439180,-1638400,125,-56,-1,-1,0
1523611439180,-1376256,125,-56,-1,-1,0
1523611439219,-1048576,125,-56,-1,-1,0
1523611439219,-983040,125,-56,-1,-1,0
1523611439219,-1114112,125,-56,-1,-1,0
1523611439219,-1245184,125,-56,-1,-1,0
1523611439219,-1769472,125,-56,-1,-1,0
1523611439260,-1835008,125,-56,-1,-1,0
1523611439260,-1179648,125,-56,-1,-1,0
1523611439260,524288,125,-56,-1,-1,0
1523611439260,4063232,125,-56,-1,-1,0
1523611439260,8716288,125,-56,-1,-1,0
1523611439299,9306112,125,-56,-1,-1,0
1523611439299,4194304,125,-56,-1,-1,0
1523611439299,-983040,125,-56,-1,-1,0
1523611439299,-1900544,125,-56,-1,-1,0
1523611439299,-917504,125,-56,-1,-1,0
1523611439341,-393216,125,-56,-1,-1,0
1523611439341,-786432,125,-56,-1,-1,0
1523611439341,-720896,125,-56,-1,-1,0
1523611439341,-393216,125,-56,-1,-1,0
1523611439341,-458752,125,-56,-1,-1,0
1523611439379,-524288,125,-56,-1,-1,0
1523611439379,-458752,125,-56,-1,-1,0
1523611439379,-262144,125,-56,-1,-1,0
1523611439379,-65536,125,-56,-1,-1,0
1523611439379,65536,125,-56,-1,-1,0
1523611439419,131072,125,-56,-1,-1,0
1523611439419,262144,125,-56,-1,-1,0
1523611439419,720896,125,-56,-1,-1,0
1523611439419,720896,125,-56,-1,-1,0
1523611439419,917504,125,-56,-1,-1,0
1523611439459,1048576,125,-56,-1,-1,0
1523611439459,1572864,125,-56,-1,-1,0
1523611439459,1703936,125,-56,-1,-1,0
1523611439459,1310720,125,-56,-1,-1,0
1523611439459,655360,125,-56,-1,-1,0
1523611439499,393216,125,-56,-1,-1,0
1523611439499,851968,125,-56,-1,-1,0
1523611439499,1048576,125,-56,-1,-1,0
1523611439499,917504,125,-56,-1,-1,0
1523611439499,720896,125,-56,-1,-1,0
1523611439539,589824,125,-56,-1,-1,0
1523611439539,-65536,125,-56,-1,-1,0
1523611439539,-131072,125,-56,-1,-1,0
1523611439539,196608,125,-56,-1,-1,0
1523611439539,524288,125,-56,-1,-1,0
1523611439579,0,125,-56,-1,-1,0
1523611439579,0,125,-56,-1,-1,0
1523611439579,0,125,-56,-1,-1,0
1523611439579,327680,125,-56,-1,-1,0
1523611439579,-65536,125,-56,-1,-1,0
1523611439619,0,125,-56,-1,-1,0
1523611439619,0,125,-56,-1,-1,0
1523611439619,262144,125,-56,-1,-1,0
1523611439619,131072,125,-56,-1,-1,0
1523611439619,524288,125,-56,-1,-1,0
1523611439659,327680,125,-56,-1,-1,0
1523611439659,196608,125,-56,-1,-1,0
1523611439659,-131072,125,-56,-1,-1,0
1523611439659,0,125,-56,-1,-1,0
1523611439659,65536,125,-56,-1,-1,0
1523611439699,-196608,125,-56,-1,-1,0
1523611439699,-327680,125,-56,-1,-1,0
1523611439699,-589824,125,-56,-1,-1,0
1523611439699,-786432,125,-56,-1,-1,0
1523611439699,-589824,125,-56,-1,-1,0
1523611439739,-655360,125,-56,-1,-1,0
1523611439739,-327680,125,-56,-1,-1,0
1523611439739,196608,125,-56,-1,-1,0
1523611439739,3276800,125,-56,-1,-1,0
1523611439739,7864320,125,-56,-1,-1,0
1523611439779,10158080,125,-56,-1,-1,0
1523611439779,5832704,125,-56,-1,-1,0
1523611439779,-196608,125,-56,-1,-1,0
1523611439779,-2424832,125,-56,-1,-1,0
1523611439779,-1572864,125,-56,-1,-1,0
1523611439819,-851968,125,-56,-1,-1,0
1523611439819,-720896,125,-56,-1,-1,0
1523611439819,-720896,125,-56,-1,-1,0
1523611439819,-1114112,125,-56,-1,-1,0
1523611439819,-1310720,125,-56,-1,-1,0
