milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
16966,-262144,80,-56,-1,-1,0
17000,458752,80,-56,-1,-1,0
17033,1966080,80,-56,-1,-1,0
17066,3473408,80,-56,-1,-1,0
17100,2162688,80,-56,-1,-1,0
17133,0,80,-56,-1,-1,0
17166,-262144,80,-56,-1,-1,0
17200,-327680,80,-56,-1,-1,0
17233,-524288,80,-56,-1,-1,0
17266,-786432,80,-56,-1,-1,0
17300,-851968,80,-56,-1,-1,0
17333,-983040,80,-56,-1,-1,0
17366,-983040,80,-56,-1,-1,0
17400,-393216,80,-56,-1,-1,0
17433,-720896,80,-56,-1,-1,0
17466,-1179648,80,-56,-1,-1,0
17500,786432,80,-56,-1,-1,0
17533,-4784128,79,-56,-1,-1,0
17566,-720896,79,-56,-1,-1,0
17600,-196608,79,-56,-1,-1,0
17633,655360,79,-56,-1,-1,0
17666,2359296,79,-56,-1,-1,0
17700,3407872,79,-56,-1,-1,0
17733,1638400,79,-56,-1,-1,0
17766,65536,79,-56,-1,-1,0
17800,0,79,-56,-1,-1,0
17833,0,79,-56,-1,-1,0
17866,-196608,79,-56,-1,-1,0
17900,-262144,79,-56,-1,-1,0
17933,-327680,79,-56,-1,-1,0
17966,-393216,79,-56,-1,-1,0
18000,-196608,79,-56,-1,-1,0
18033,65536,79,-56,-1,-1,0
18066,-458752,79,-56,-1,-1,0
18100,-720896,79,-56,-1,-1,0
18133,1572864,79,-56,-1,-1,0
18166,-1572864,79,-56,-1,-1,0
18200,-524288,79,-56,-1,-1,0
18233,0,79,-56,-1,-1,0
18266,1048576,79,-56,-1,-1,0
18300,2621440,79,-56,-1,-1,0
18333,2162688,79,-56,-1,-1,0
18366,0,79,-56,-1,-1,0
18400,-589824,79,-56,-1,-1,0
18433,-589824,79,-56,-1,-1,0
18466,-851968,79,-56,-1,-1,0
18500,-917504,79,-56,-1,-1,0
18533,-917504,79,-56,-1,-1,0
18566,-851968,79,-56,-1,-1,0
18600,-262144,79,-56,-1,-1,0
18633,-786432,79,-56,-1,-1,0
18666,-983040,79,-56,-1,-1,0
18700,4063232,79,-56,-1,-1,0
18733,-3670016,79,-56,-1,-1,0
18766,-458752,79,-56,-1,-1,0
18800,65536,79,-56,-1,-1,0
18833,1179648,79,-56,-1,-1,0
18866,3014656,79,-56,-1,-1,0
18900,3538944,79,-56,-1,-1,0
18933,983040,79,-56,-1,-1,0
18966,-262144,79,-56,-1,-1,0
19000,-196608,79,-56,-1,-1,0
19033,-458752,79,-56,-1,-1,0
19066,-655360,79,-56,-1,-1,0
19100,-851968,79,-56,-1,-1,0
19133,-327680,79,-56,-1,-1,0
19166,-917504,79,-56,-1,-1,0
19200,-1114112,79,-56,-1,-1,0
19233,4325376,79,-56,-1,-1,0
19266,-3997696,79,-56,-1,-1,0
19300,-655360,79,-56,-1,-1,0
19333,-131072,79,-56,-1,-1,0
19366,983040,79,-56,-1,-1,0
19400,2949120,79,-56,-1,-1,0
19433,3211264,79,-56,-1,-1,0
19466,458752,79,-56,-1,-1,0
19500,-524288,79,-56,-1,-1,0
19533,-458752,79,-56,-1,-1,0
19566,-589824,79,-56,-1,-1,0
19600,-983040,79,-56,-1,-1,0
19633,-917504,79,-56,-1,-1,0
19666,-524288,79,-56,-1,-1,0
19700,-1114112,79,-56,-1,-1,0
19733,-1441792,79,-56,-1,-1,0
19766,3276800,79,-56,-1,-1,0
19800,-2359296,79,-56,-1,-1,0
19833,-786432,79,-56,-1,-1,0
19866,-131072,79,-56,-1,-1,0
19900,1114112,79,-56,-1,-1,0
19933,3014656,79,-56,-1,-1,0
19966,2555904,79,-56,-1,-1,0
20000,65536,79,-56,-1,-1,0
20033,-589824,79,-56,-1,-1,0
20066,-327680,79,-56,-1,-1,0
20100,-655360,79,-56,-1,-1,0
20133,-786432,79,-56,-1,-1,0
20166,-524288,79,-56,-1,-1,0
20200,-458752,80,-56,-1,-1,0
20233,-983040,80,-56,-1,-1,0
20266,-458752,80,-56,-1,-1,0
20300,-3145728,80,-56,-1,-1,0
20333,-720896,80,-56,-1,-1,0
20366,-196608,80,-56,-1,-1,0
20400,524288,80,-56,-1,-1,0
20433,2097152,80,-56,-1,-1,0
20466,3538944,80,-56,-1,-1,0
20500,1638400,80,-56,-1,-1,0
20533,-262144,80,-56,-1,-1,0
20566,-393216,80,-56,-1,-1,0
20600,-327680,80,-56,-1,-1,0
20633,-524288,80,-56,-1,-1,0
20666,-524288,80,-56,-1,-1,0
20700,-262144,80,-56,-1,-1,0
20733,-851968,81,-56,-1,-1,0
20766,-1114112,81,-56,-1,-1,0
20800,1835008,81,-56,-1,-1,0
20833,-1769472,81,-56,-1,-1,0
20866,-589824,81,-56,-1,-1,0
20900,0,81,-56,-1,-1,0
20933,1376256,81,-56,-1,-1,0
20966,3145728,81,-56,-1,-1,0
21000,2359296,81,-56,-1,-1,0
21033,65536,81,-56,-1,-1,0
21066,-458752,81,-56,-1,-1,0
21100,-327680,81,-56,-1,-1,0
21133,-524288,81,-56,-1,-1,0
21166,-786432,81,-56,-1,-1,0
21200,-851968,81,-56,-1,-1,0
21233,-393216,81,-56,-1,-1,0
21266,-1048576,83,-56,-1,-1,0
21300,-1310720,83,-56,-1,-1,0
21333,3342336,83,-56,-1,-1,0
21366,-2031616,83,-56,-1,-1,0
21400,-655360,83,-56,-1,-1,0
21433,0,83,-56,-1,-1,0
21466,1376256,83,-56,-1,-1,0
21500,3407872,83,-56,-1,-1,0
21533,2621440,83,-56,-1,-1,0
21566,0,83,-56,-1,-1,0
21600,-655360,83,-56,-1,-1,0
21633,-524288,83,-56,-1,-1,0
21666,-655360,83,-56,-1,-1,0
21700,-851968,83,-56,-1,-1,0
21733,-983040,83,-56,-1,-1,0
21766,-327680,83,-56,-1,-1,0
21800,-917504,85,-56,-1,-1,0
21833,-1114112,85,-56,-1,-1,0
21866,5570560,85,-56,-1,-1,0
21900,-3211264,85,-56,-1,-1,0
21933,-589824,85,-56,-1,-1,0
21966,-65536,85,-56,-1,-1,0
22000,1179648,85,-56,-1,-1,0
22033,3276800,85,-56,-1,-1,0
22066,3145728,85,-56,-1,-1,0
22100,327680,85,-56,-1,-1,0
22133,-589824,85,-56,-1,-1,0
22166,-524288,85,-56,-1,-1,0
22200,-589824,85,-56,-1,-1,0
22233,-786432,85,-56,-1,-1,0
22266,-983040,85,-56,-1,-1,0
22300,-720896,85,-56,-1,-1,0
22333,-589824,85,-56,-1,-1,0
22366,-1048576,85,-56,-1,-1,0
22400,-458752,87,-56,-1,-1,0
22433,-2097152,87,-56,-1,-1,0
22466,-983040,87,-56,-1,-1,0
22500,-458752,87,-56,-1,-1,0
22533,393216,87,-56,-1,-1,0
22566,2097152,87,-56,-1,-1,0
22600,3538944,87,-56,-1,-1,0
22633,1507328,87,-56,-1,-1,0
22666,-327680,87,-56,-1,-1,0
22700,-393216,87,-56,-1,-1,0
22733,-393216,87,-56,-1,-1,0
22766,-589824,87,-56,-1,-1,0
22800,-786432,87,-56,-1,-1,0
22833,-917504,87,-56,-1,-1,0
22866,-917504,87,-56,-1,-1,0
22900,-524288,87,-56,-1,-1,0
22933,-589824,87,-56,-1,-1,0
22966,-1048576,87,-56,-1,-1,0
23000,1310720,87,-56,-1,-1,0
23033,-4128768,88,-56,-1,-1,0
23066,-720896,88,-56,-1,-1,0
23100,-196608,88,-56,-1,-1,0
23133,655360,88,-56,-1,-1,0
23166,2359296,88,-56,-1,-1,0
23200,3342336,88,-56,-1,-1,0
23233,1179648,88,-56,-1,-1,0
23266,-262144,88,-56,-1,-1,0
23300,-262144,88,-56,-1,-1,0
23333,-262144,88,-56,-1,-1,0
23366,-524288,88,-56,-1,-1,0
23400,-720896,88,-56,-1,-1,0
23433,-720896,88,-56,-1,-1,0
23466,-786432,88,-56,-1,-1,0
23500,-786432,88,-56,-1,-1,0
23533,-524288,88,-56,-1,-1,0
23566,-327680,88,-56,-1,-1,0
23600,-917504,88,-56,-1,-1,0
23633,-589824,88,-56,-1,-1,0
23666,-2097152,88,-56,-1,-1,0
23700,-786432,88,-56,-1,-1,0
23733,-262144,88,-56,-1,-1,0
23766,458752,88,-56,-1,-1,0
23800,1966080,88,-56,-1,-1,0
23833,3276800,88,-56,-1,-1,0
23866,1900544,88,-56,-1,-1,0
23900,0,88,-56,-1,-1,0
23933,-262144,88,-56,-1,-1,0
23966,-196608,88,-56,-1,-1,0
24000,-393216,88,-56,-1,-1,0
24033,-589824,88,-56,-1,-1,0
24066,-720896,88,-56,-1,-1,0
24100,-786432,88,-56,-1,-1,0
24133,-720896,88,-56,-1,-1,0
24166,-720896,88,-56,-1,-1,0
24200,-196608,88,-56,-1,-1,0
24233,-589824,88,-56,-1,-1,0
24266,-983040,88,-56,-1,-1,0
24300,3735552,88,-56,-1,-1,0
24333,-2949120,88,-56,-1,-1,0
24366,-458752,88,-56,-1,-1,0
24400,0,88,-56,-1,-1,0
24433,1114112,88,-56,-1,-1,0
24466,2752512,88,-56,-1,-1,0
24500,3014656,88,-56,-1,-1,0
24533,786432,88,-56,-1,-1,0
24566,-131072,88,-56,-1,-1,0
24600,-131072,88,-56,-1,-1,0
24633,-327680,88,-56,-1,-1,0
24666,-524288,88,-56,-1,-1,0
24700,-655360,88,-56,-1,-1,0
24733,-720896,88,-56,-1,-1,0
24766,-720896,88,-56,-1,-1,0
24800,-786432,88,-56,-1,-1,0
24833,-262144,88,-56,-1,-1,0
24866,-458752,88,-56,-1,-1,0
24900,-983040,88,-56,-1,-1,0
24933,-262144,88,-56,-1,-1,0
24966,-3407872,88,-56,-1,-1,0
25000,-720896,88,-56,-1,-1,0
25033,-327680,88,-56,-1,-1,0
25066,524288,88,-56,-1,-1,0
25100,2097152,88,-56,-1,-1,0
25133,3407872,88,-56,-1,-1,0
25166,1900544,88,-56,-1,-1,0
25200,-65536,88,-56,-1,-1,0
25233,-327680,88,-56,-1,-1,0
25266,-262144,88,-56,-1,-1,0
25300,-524288,88,-56,-1,-1,0
25333,-655360,88,-56,-1,-1,0
25366,-720896,88,-56,-1,-1,0
25400,-917504,88,-56,-1,-1,0
25433,-786432,88,-56,-1,-1,0
25466,-458752,88,-56,-1,-1,0
25500,-851968,88,-56,-1,-1,0
25533,-1179648,88,-56,-1,-1,0
25566,3932160,88,-56,-1,-1,0
25600,-4259840,88,-56,-1,-1,0
25633,-786432,88,-56,-1,-1,0
25666,-196608,88,-56,-1,-1,0
25700,655360,88,-56,-1,-1,0
25733,2621440,88,-56,-1,-1,0
25766,3342336,88,-56,-1,-1,0
25800,917504,88,-56,-1,-1,0
25833,-458752,88,-56,-1,-1,0
25866,-458752,88,-56,-1,-1,0
25900,-393216,88,-56,-1,-1,0
25933,-589824,88,-56,-1,-1,0
25966,-655360,88,-56,-1,-1,0
26000,-262144,88,-56,-1,-1,0
26033,-262144,90,-56,-1,-1,0
26066,-720896,90,-56,-1,-1,0
26099,589824,90,-56,-1,-1,0
26133,-3997696,90,-56,-1,-1,0
26166,-458752,90,-56,-1,-1,0
26200,0,90,-56,-1,-1,0
26233,786432,90,-56,-1,-1,0
26266,2424832,90,-56,-1,-1,0
26300,3735552,90,-56,-1,-1,0
26333,1638400,90,-56,-1,-1,0
26366,-196608,90,-56,-1,-1,0
26400,-458752,90,-56,-1,-1,0
26433,-589824,90,-56,-1,-1,0
26466,-786432,90,-56,-1,-1,0
26500,-1114112,90,-56,-1,-1,0
26533,-851968,90,-56,-1,-1,0
26566,-720896,90,-56,-1,-1,0
26599,-1245184,90,-56,-1,-1,0
26633,-524288,90,-56,-1,-1,0
26666,-2752512,90,-56,-1,-1,0
26700,-1048576,90,-56,-1,-1,0
26733,-327680,90,-56,-1,-1,0
26766,262144,90,-56,-1,-1,0
26800,1769472,90,-56,-1,-1,0
26833,3211264,90,-56,-1,-1,0
26866,1769472,90,-56,-1,-1,0
26900,-65536,90,-56,-1,-1,0
26933,-458752,90,-56,-1,-1,0
26966,-458752,90,-56,-1,-1,0
27000,-524288,90,-56,-1,-1,0
27033,-589824,90,-56,-1,-1,0
27066,-262144,90,-56,-1,-1,0
27099,-1048576,90,-56,-1,-1,0
27133,-1310720,90,-56,-1,-1,0
27166,4456448,90,-56,-1,-1,0
27200,-3538944,90,-56,-1,-1,0
27233,-458752,90,-56,-1,-1,0
27266,65536,90,-56,-1,-1,0
27300,1376256,90,-56,-1,-1,0
27333,3276800,90,-56,-1,-1,0
27366,3342336,90,-56,-1,-1,0
27400,327680,90,-56,-1,-1,0
27433,-851968,90,-56,-1,-1,0
27466,-786432,90,-56,-1,-1,0
27500,-589824,90,-56,-1,-1,0
27533,-131072,90,-56,-1,-1,0
27566,-65536,90,-56,-1,-1,0
27599,-917504,90,-56,-1,-1,0
27633,-65536,90,-56,-1,-1,0
27666,-3997696,90,-56,-1,-1,0
27700,-1376256,90,-56,-1,-1,0
27733,-589824,90,-56,-1,-1,0
27766,262144,90,-56,-1,-1,0
27800,2162688,90,-56,-1,-1,0
27833,3407872,90,-56,-1,-1,0
27866,1114112,90,-56,-1,-1,0
27900,-720896,90,-56,-1,-1,0
27933,-720896,90,-56,-1,-1,0
27966,-720896,90,-56,-1,-1,0
28000,-851968,90,-56,-1,-1,0
28033,-327680,90,-56,-1,-1,0
28066,-524288,90,-56,-1,-1,0
28099,-983040,90,-56,-1,-1,0
28133,5177344,90,-56,-1,-1,0
28166,-3866624,90,-56,-1,-1,0
28200,-1048576,90,-56,-1,-1,0
28233,-589824,90,-56,-1,-1,0
28266,524288,90,-56,-1,-1,0
28300,2818048,90,-56,-1,-1,0
28333,2949120,90,-56,-1,-1,0
28366,65536,90,-56,-1,-1,0
28400,-655360,90,-56,-1,-1,0
28433,-655360,90,-56,-1,-1,0
28466,-589824,90,-56,-1,-1,0
28500,-720896,90,-56,-1,-1,0
28533,-851968,90,-56,-1,-1,0
28566,-1179648,90,-56,-1,-1,0
28599,589824,90,-56,-1,-1,0
28633,-3735552,90,-56,-1,-1,0
28666,-1179648,90,-56,-1,-1,0
28700,-786432,90,-56,-1,-1,0
28733,0,90,-56,-1,-1,0
28766,1900544,90,-56,-1,-1,0
28800,3407872,90,-56,-1,-1,0
28833,917504,90,-56,-1,-1,0
28866,-589824,90,-56,-1,-1,0
28900,-589824,90,-56,-1,-1,0
28933,-327680,90,-56,-1,-1,0
28966,-393216,90,-56,-1,-1,0
29000,-589824,90,-56,-1,-1,0
29033,-1179648,90,-56,-1,-1,0
29066,0,90,-56,-1,-1,0
29099,-3342336,90,-56,-1,-1,0
29133,-917504,90,-56,-1,-1,0
29166,-524288,90,-56,-1,-1,0
29200,0,90,-56,-1,-1,0
29233,1572864,90,-56,-1,-1,0
29266,2883584,90,-56,-1,-1,0
29300,1048576,90,-56,-1,-1,0
29333,-524288,90,-56,-1,-1,0
29366,-458752,90,-56,-1,-1,0
29400,-262144,92,-56,-1,-1,0
29433,-65536,92,-56,-1,-1,0
29466,-393216,92,-56,-1,-1,0
29500,-1179648,92,-56,-1,-1,0
29533,1703936,92,-56,-1,-1,0
29566,-4718592,92,-56,-1,-1,0
29599,-720896,92,-56,-1,-1,0
29633,-65536,92,-56,-1,-1,0
29666,720896,92,-56,-1,-1,0
29700,2293760,92,-56,-1,-1,0
29733,3080192,92,-56,-1,-1,0
29766,458752,92,-56,-1,-1,0
29800,-720896,92,-56,-1,-1,0
29833,-655360,93,-56,-1,-1,0
29866,-524288,93,-56,-1,-1,0
29900,-262144,93,-56,-1,-1,0
29933,-655360,93,-56,-1,-1,0
29966,-1245184,93,-56,-1,-1,0
30000,4456448,93,-56,-1,-1,0
30033,-3276800,93,-56,-1,-1,0
30066,-720896,93,-56,-1,-1,0
30099,262144,93,-56,-1,-1,0
30133,1507328,93,-56,-1,-1,0
30166,2883584,93,-56,-1,-1,0
30200,2555904,93,-56,-1,-1,0
30233,196608,93,-56,-1,-1,0
30266,-655360,93,-56,-1,-1,0
30300,-458752,95,-56,-1,-1,0
30333,-458752,95,-56,-1,-1,0
30366,-393216,95,-56,-1,-1,0
30400,-983040,95,-56,-1,-1,0
30433,-983040,95,-56,-1,-1,0
30466,-786432,95,-56,-1,-1,0
30500,-1310720,95,-56,-1,-1,0
30533,-655360,95,-56,-1,-1,0
30566,0,95,-56,-1,-1,0
30599,1638400,95,-56,-1,-1,0
30633,3080192,95,-56,-1,-1,0
30666,1376256,95,-56,-1,-1,0
30700,-655360,95,-56,-1,-1,0
30733,-917504,98,-56,-1,-1,0
30766,-917504,98,-56,-1,-1,0
30800,-589824,98,-56,-1,-1,0
30833,-1179648,98,-56,-1,-1,0
30866,-1441792,98,-56,-1,-1,0
30900,3801088,98,-56,-1,-1,0
30933,-3932160,98,-56,-1,-1,0
30966,-851968,98,-56,-1,-1,0
31000,-589824,98,-56,-1,-1,0
31033,524288,98,-56,-1,-1,0
31066,2621440,98,-56,-1,-1,0
31099,3080192,98,-56,-1,-1,0
31133,524288,98,-56,-1,-1,0
31166,-458752,98,-56,-1,-1,0
31200,-786432,101,-56,-1,-1,0
31233,-917504,101,-56,-1,-1,0
31266,-786432,101,-56,-1,-1,0
31300,-1310720,101,-56,-1,-1,0
31333,-983040,101,-56,-1,-1,0
31366,-2228224,101,-56,-1,-1,0
31400,-1179648,101,-56,-1,-1,0
31433,-720896,101,-56,-1,-1,0
31466,65536,101,-56,-1,-1,0
31500,1507328,101,-56,-1,-1,0
31533,2752512,101,-56,-1,-1,0
31566,983040,101,-56,-1,-1,0
31599,-458752,101,-56,-1,-1,0
31633,-393216,104,-56,-1,-1,0
31666,-458752,104,-56,-1,-1,0
31700,-393216,104,-56,-1,-1,0
31733,-1179648,104,-56,-1,-1,0
31766,-1376256,104,-56,-1,-1,0
31800,4521984,104,-56,-1,-1,0
31833,-2359296,104,-56,-1,-1,0
31866,-589824,104,-56,-1,-1,0
31900,0,104,-56,-1,-1,0
31933,1310720,104,-56,-1,-1,0
31966,2818048,104,-56,-1,-1,0
32000,2555904,104,-56,-1,-1,0
32033,524288,104,-56,-1,-1,0
32066,-262144,104,-56,-1,-1,0
32100,-196608,106,-56,-1,-1,0
32133,0,106,-56,-1,-1,0
32166,-196608,106,-56,-1,-1,0
32200,-983040,106,-56,-1,-1,0
32233,0,106,-56,-1,-1,0
32266,-4325376,106,-56,-1,-1,0
32299,-1376256,106,-56,-1,-1,0
32333,-917504,106,-56,-1,-1,0
32366,65536,106,-56,-1,-1,0
32400,1507328,106,-56,-1,-1,0
32433,2686976,106,-56,-1,-1,0
32466,851968,106,-56,-1,-1,0
32500,-327680,106,-56,-1,-1,0
32533,-524288,106,-56,-1,-1,0
32566,-851968,106,-56,-1,-1,0
32600,-524288,106,-56,-1,-1,0
32633,-1114112,106,-56,-1,-1,0
32666,-1310720,106,-56,-1,-1,0
32700,3342336,106,-56,-1,-1,0
32733,-2162688,106,-56,-1,-1,0
32766,-851968,106,-56,-1,-1,0
32800,-327680,106,-56,-1,-1,0
32833,917504,106,-56,-1,-1,0
32866,2686976,106,-56,-1,-1,0
32900,2097152,106,-56,-1,-1,0
32933,-65536,106,-56,-1,-1,0
32966,-458752,107,-56,-1,-1,0
33000,-393216,107,-56,-1,-1,0
33033,0,107,-56,-1,-1,0
33066,-589824,107,-56,-1,-1,0
33100,-983040,107,-56,-1,-1,0
33133,3997696,107,-56,-1,-1,0
33166,-3211264,107,-56,-1,-1,0
33200,-720896,107,-56,-1,-1,0
33233,0,107,-56,-1,-1,0
33266,983040,107,-56,-1,-1,0
33300,2228224,107,-56,-1,-1,0
33333,2031616,107,-56,-1,-1,0
33366,-131072,107,-56,-1,-1,0
33400,-851968,107,-56,-1,-1,0
33433,-786432,108,-56,-1,-1,0
33466,-720896,108,-56,-1,-1,0
33500,-720896,108,-56,-1,-1,0
33533,-1048576,108,-56,-1,-1,0
33566,327680,108,-56,-1,-1,0
33600,-2752512,108,-56,-1,-1,0
33633,-720896,108,-56,-1,-1,0
33666,-262144,108,-56,-1,-1,0
