milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
33700,262144,108,-56,-1,-1,0
33733,1966080,108,-56,-1,-1,0
33766,2818048,108,-56,-1,-1,0
33800,1310720,108,-56,-1,-1,0
33833,0,108,-56,-1,-1,0
33866,-393216,110,-56,-1,-1,0
33900,-589824,110,-56,-1,-1,0
33933,-393216,110,-56,-1,-1,0
33966,-1048576,110,-56,-1,-1,0
34000,-1245184,110,-56,-1,-1,0
34033,589824,110,-56,-1,-1,0
34066,-1441792,110,-56,-1,-1,0
34100,-589824,110,-56,-1,-1,0
34133,65536,110,-56,-1,-1,0
34166,1310720,110,-56,-1,-1,0
34200,2555904,110,-56,-1,-1,0
34233,1703936,110,-56,-1,-1,0
34266,-327680,110,-56,-1,-1,0
34300,-524288,110,-56,-1,-1,0
34333,-458752,110,-56,-1,-1,0
34366,-65536,110,-56,-1,-1,0
34400,-786432,110,-56,-1,-1,0
34433,-1310720,110,-56,-1,-1,0
34466,3342336,110,-56,-1,-1,0
34500,-2490368,110,-56,-1,-1,0
34533,-720896,110,-56,-1,-1,0
34566,0,110,-56,-1,-1,0
34600,1179648,110,-56,-1,-1,0
34633,2752512,110,-56,-1,-1,0
34666,2162688,110,-56,-1,-1,0
34700,-65536,110,-56,-1,-1,0
34733,-458752,111,-56,-1,-1,0
34766,-720896,111,-56,-1,-1,0
34800,-458752,111,-56,-1,-1,0
34833,-917504,111,-56,-1,-1,0
34866,-851968,111,-56,-1,-1,0
34900,3604480,111,-56,-1,-1,0
34933,-1703936,111,-56,-1,-1,0
34966,-720896,111,-56,-1,-1,0
35000,-393216,111,-56,-1,-1,0
35033,851968,111,-56,-1,-1,0
35066,2293760,111,-56,-1,-1,0
35100,1507328,111,-56,-1,-1,0
35133,-327680,111,-56,-1,-1,0
35166,-262144,111,-56,-1,-1,0
35200,-196608,111,-56,-1,-1,0
35233,-65536,111,-56,-1,-1,0
35266,-589824,111,-56,-1,-1,0
35300,-1179648,111,-56,-1,-1,0
35333,4259840,111,-56,-1,-1,0
35366,-2555904,111,-56,-1,-1,0
35400,-524288,111,-56,-1,-1,0
35433,-131072,111,-56,-1,-1,0
35466,458752,111,-56,-1,-1,0
35500,1441792,111,-56,-1,-1,0
35533,1441792,111,-56,-1,-1,0
35566,-458752,111,-56,-1,-1,0
35600,-786432,111,-56,-1,-1,0
35633,-655360,111,-56,-1,-1,0
35666,-458752,111,-56,-1,-1,0
35700,-720896,111,-56,-1,-1,0
35733,-851968,111,-56,-1,-1,0
35766,3735552,111,-56,-1,-1,0
35800,-2686976,111,-56,-1,-1,0
35833,-393216,111,-56,-1,-1,0
35866,-196608,111,-56,-1,-1,0
35900,983040,111,-56,-1,-1,0
35933,2555904,111,-56,-1,-1,0
35966,2621440,111,-56,-1,-1,0
36000,458752,111,-56,-1,-1,0
36033,-393216,111,-56,-1,-1,0
36066,-524288,111,-56,-1,-1,0
36100,-393216,111,-56,-1,-1,0
36133,-851968,111,-56,-1,-1,0
36166,-1114112,111,-56,-1,-1,0
36200,4063232,111,-56,-1,-1,0
36233,-3473408,111,-56,-1,-1,0
36266,-983040,111,-56,-1,-1,0
36300,-458752,111,-56,-1,-1,0
36333,589824,111,-56,-1,-1,0
36366,1835008,111,-56,-1,-1,0
36400,1769472,111,-56,-1,-1,0
36433,-131072,111,-56,-1,-1,0
36466,-720896,112,-56,-1,-1,0
36500,-458752,112,-56,-1,-1,0
36533,-196608,112,-56,-1,-1,0
36566,-1114112,112,-56,-1,-1,0
36600,-1703936,112,-56,-1,-1,0
36633,3538944,112,-56,-1,-1,0
36666,-3407872,112,-56,-1,-1,0
36700,-983040,112,-56,-1,-1,0
36733,-196608,112,-56,-1,-1,0
36766,983040,112,-56,-1,-1,0
36800,2555904,112,-56,-1,-1,0
36833,2359296,112,-56,-1,-1,0
36866,327680,112,-56,-1,-1,0
36900,131072,112,-56,-1,-1,0
36933,262144,112,-56,-1,-1,0
36966,262144,112,-56,-1,-1,0
37000,-196608,112,-56,-1,-1,0
37033,-524288,112,-56,-1,-1,0
37066,4325376,112,-56,-1,-1,0
37100,-2097152,112,-56,-1,-1,0
37133,-786432,112,-56,-1,-1,0
37166,-196608,112,-56,-1,-1,0
37200,786432,112,-56,-1,-1,0
37233,2228224,112,-56,-1,-1,0
37266,2162688,112,-56,-1,-1,0
37300,65536,113,-56,-1,-1,0
37333,-65536,113,-56,-1,-1,0
37366,-262144,113,-56,-1,-1,0
37400,-131072,113,-56,-1,-1,0
37433,-1048576,113,-56,-1,-1,0
37466,-1310720,113,-56,-1,-1,0
37500,2293760,113,-56,-1,-1,0
37533,-1966080,113,-56,-1,-1,0
37566,-720896,113,-56,-1,-1,0
37600,262144,113,-56,-1,-1,0
37633,1245184,113,-56,-1,-1,0
37666,2097152,113,-56,-1,-1,0
37700,1572864,113,-56,-1,-1,0
37733,-327680,113,-56,-1,-1,0
37766,-655360,113,-56,-1,-1,0
37800,-720896,113,-56,-1,-1,0
37833,-524288,113,-56,-1,-1,0
37866,-1179648,113,-56,-1,-1,0
37900,-917504,113,-56,-1,-1,0
37933,-1900544,113,-56,-1,-1,0
37966,-1245184,113,-56,-1,-1,0
38000,-720896,113,-56,-1,-1,0
38033,-131072,113,-56,-1,-1,0
38066,1179648,113,-56,-1,-1,0
38100,2686976,113,-56,-1,-1,0
38133,1703936,113,-56,-1,-1,0
38166,-196608,114,-56,-1,-1,0
38200,-524288,114,-56,-1,-1,0
38233,-458752,114,-56,-1,-1,0
38266,-1048576,114,-56,-1,-1,0
38300,-1245184,114,-56,-1,-1,0
38333,3932160,114,-56,-1,-1,0
38366,-3866624,114,-56,-1,-1,0
38400,-720896,114,-56,-1,-1,0
38433,-196608,114,-56,-1,-1,0
38466,655360,114,-56,-1,-1,0
38500,2097152,114,-56,-1,-1,0
38533,2228224,114,-56,-1,-1,0
38566,262144,114,-56,-1,-1,0
38600,-196608,114,-56,-1,-1,0
38633,0,114,-56,-1,-1,0
38666,0,114,-56,-1,-1,0
38700,-786432,114,-56,-1,-1,0
38733,-1245184,114,-56,-1,-1,0
38766,3735552,114,-56,-1,-1,0
38800,-2097152,114,-56,-1,-1,0
38833,-589824,114,-56,-1,-1,0
38866,65536,114,-56,-1,-1,0
38900,1114112,114,-56,-1,-1,0
38933,2359296,114,-56,-1,-1,0
38966,1900544,114,-56,-1,-1,0
39000,0,115,-56,-1,-1,0
39033,-393216,115,-56,-1,-1,0
39066,-589824,115,-56,-1,-1,0
39100,-393216,115,-56,-1,-1,0
39133,-720896,115,-56,-1,-1,0
39166,-851968,115,-56,-1,-1,0
39200,-1376256,115,-56,-1,-1,0
39233,-1376256,115,-56,-1,-1,0
39266,-917504,115,-56,-1,-1,0
39300,-196608,115,-56,-1,-1,0
39333,1048576,115,-56,-1,-1,0
39366,2162688,115,-56,-1,-1,0
39400,917504,115,-56,-1,-1,0
39433,-393216,115,-56,-1,-1,0
39466,-393216,115,-56,-1,-1,0
39500,-327680,115,-56,-1,-1,0
39533,-786432,115,-56,-1,-1,0
39566,-1310720,115,-56,-1,-1,0
39600,1835008,115,-56,-1,-1,0
39633,-4521984,115,-56,-1,-1,0
39666,-917504,115,-56,-1,-1,0
39700,-393216,115,-56,-1,-1,0
39733,196608,115,-56,-1,-1,0
39766,1572864,115,-56,-1,-1,0
39800,2031616,115,-56,-1,-1,0
39833,262144,115,-56,-1,-1,0
39866,-262144,115,-56,-1,-1,0
39900,-327680,115,-56,-1,-1,0
39933,-196608,115,-56,-1,-1,0
39966,-983040,115,-56,-1,-1,0
40000,-1179648,115,-56,-1,-1,0
40033,1245184,115,-56,-1,-1,0
40066,-1769472,115,-56,-1,-1,0
40100,-786432,115,-56,-1,-1,0
40133,0,115,-56,-1,-1,0
40166,1441792,115,-56,-1,-1,0
40200,2752512,115,-56,-1,-1,0
40233,1835008,116,-56,-1,-1,0
40266,0,116,-56,-1,-1,0
40300,-393216,116,-56,-1,-1,0
40333,-196608,116,-56,-1,-1,0
40366,-917504,116,-56,-1,-1,0
40400,-1376256,116,-56,-1,-1,0
40433,6094848,116,-56,-1,-1,0
40466,-3014656,116,-56,-1,-1,0
40500,-851968,116,-56,-1,-1,0
40533,-393216,116,-56,-1,-1,0
40566,851968,116,-56,-1,-1,0
40600,2359296,116,-56,-1,-1,0
40633,1769472,117,-56,-1,-1,0
40666,-327680,117,-56,-1,-1,0
40700,-589824,117,-56,-1,-1,0
40733,-458752,117,-56,-1,-1,0
40766,-589824,117,-56,-1,-1,0
40800,-1114112,117,-56,-1,-1,0
40833,4063232,117,-56,-1,-1,0
40866,-4784128,117,-56,-1,-1,0
40900,-1114112,117,-56,-1,-1,0
40933,-720896,117,-56,-1,-1,0
40966,458752,117,-56,-1,-1,0
41000,2162688,117,-56,-1,-1,0
41033,2228224,117,-56,-1,-1,0
41066,196608,117,-56,-1,-1,0
41100,-262144,117,-56,-1,-1,0
41133,-458752,117,-56,-1,-1,0
41166,-524288,117,-56,-1,-1,0
41200,-1245184,117,-56,-1,-1,0
41233,-655360,117,-56,-1,-1,0
41266,-2818048,117,-56,-1,-1,0
41300,-1048576,117,-56,-1,-1,0
41333,-524288,117,-56,-1,-1,0
41366,0,117,-56,-1,-1,0
41400,1245184,117,-56,-1,-1,0
41433,2097152,117,-56,-1,-1,0
41466,851968,117,-56,-1,-1,0
41500,-327680,117,-56,-1,-1,0
41533,-196608,117,-56,-1,-1,0
41566,0,117,-56,-1,-1,0
41600,-786432,117,-56,-1,-1,0
41633,-1048576,117,-56,-1,-1,0
41666,3932160,117,-56,-1,-1,0
41700,-1441792,117,-56,-1,-1,0
41733,-720896,117,-56,-1,-1,0
41766,-196608,117,-56,-1,-1,0
41800,786432,117,-56,-1,-1,0
41833,2097152,117,-56,-1,-1,0
41866,1703936,118,-56,-1,-1,0
41900,0,118,-56,-1,-1,0
41933,-393216,118,-56,-1,-1,0
41966,-458752,118,-56,-1,-1,0
42000,-786432,118,-56,-1,-1,0
42033,-1376256,118,-56,-1,-1,0
42066,2686976,118,-56,-1,-1,0
42100,-4390912,118,-56,-1,-1,0
42133,-983040,118,-56,-1,-1,0
42166,-524288,118,-56,-1,-1,0
42200,589824,118,-56,-1,-1,0
42233,1900544,118,-56,-1,-1,0
42266,2097152,119,-56,-1,-1,0
42300,327680,119,-56,-1,-1,0
42333,-589824,119,-56,-1,-1,0
42366,-655360,119,-56,-1,-1,0
42400,-786432,119,-56,-1,-1,0
42433,-1114112,119,-56,-1,-1,0
42466,2228224,119,-56,-1,-1,0
42500,-4521984,119,-56,-1,-1,0
42533,-983040,119,-56,-1,-1,0
42566,-458752,119,-56,-1,-1,0
42600,524288,119,-56,-1,-1,0
42633,2162688,119,-56,-1,-1,0
42666,2686976,119,-56,-1,-1,0
42700,524288,119,-56,-1,-1,0
42733,-458752,119,-56,-1,-1,0
42766,-393216,119,-56,-1,-1,0
42800,-655360,119,-56,-1,-1,0
42833,-1376256,119,-56,-1,-1,0
42866,3145728,119,-56,-1,-1,0
42900,-5373952,119,-56,-1,-1,0
42933,-1114112,119,-56,-1,-1,0
42966,-589824,119,-56,-1,-1,0
43000,589824,119,-56,-1,-1,0
43033,2359296,119,-56,-1,-1,0
43066,1900544,120,-56,-1,-1,0
43100,65536,120,-56,-1,-1,0
43133,-524288,120,-56,-1,-1,0
43166,-393216,120,-56,-1,-1,0
43200,-589824,120,-56,-1,-1,0
43233,-1179648,120,-56,-1,-1,0
43266,3080192,120,-56,-1,-1,0
43300,-4784128,120,-56,-1,-1,0
43333,-851968,120,-56,-1,-1,0
43366,-589824,120,-56,-1,-1,0
43400,262144,120,-56,-1,-1,0
43433,1703936,120,-56,-1,-1,0
43466,2031616,120,-56,-1,-1,0
43500,0,120,-56,-1,-1,0
43533,-458752,120,-56,-1,-1,0
43566,-262144,120,-56,-1,-1,0
43600,-524288,120,-56,-1,-1,0
43633,-1376256,120,-56,-1,-1,0
43666,2031616,120,-56,-1,-1,0
43700,-5046272,120,-56,-1,-1,0
43733,-917504,120,-56,-1,-1,0
43766,-655360,120,-56,-1,-1,0
43800,393216,120,-56,-1,-1,0
43833,1900544,120,-56,-1,-1,0
43866,2162688,120,-56,-1,-1,0
43900,589824,120,-56,-1,-1,0
43933,0,120,-56,-1,-1,0
43966,-262144,120,-56,-1,-1,0
44000,-327680,120,-56,-1,-1,0
44033,-1048576,120,-56,-1,-1,0
44066,655360,120,-56,-1,-1,0
44100,-3604480,120,-56,-1,-1,0
44133,-720896,120,-56,-1,-1,0
44166,-720896,120,-56,-1,-1,0
44200,196608,120,-56,-1,-1,0
44233,1507328,120,-56,-1,-1,0
44266,1966080,120,-56,-1,-1,0
44300,524288,120,-56,-1,-1,0
44333,0,120,-56,-1,-1,0
44366,-327680,120,-56,-1,-1,0
44400,-65536,120,-56,-1,-1,0
44433,-720896,120,-56,-1,-1,0
44466,0,120,-56,-1,-1,0
44500,-2424832,120,-56,-1,-1,0
44533,-1245184,120,-56,-1,-1,0
44566,-851968,120,-56,-1,-1,0
44600,0,120,-56,-1,-1,0
44633,1769472,120,-56,-1,-1,0
44666,2228224,121,-56,-1,-1,0
44700,786432,121,-56,-1,-1,0
44733,-65536,121,-56,-1,-1,0
44766,-655360,121,-56,-1,-1,0
44800,-655360,121,-56,-1,-1,0
44833,-1310720,121,-56,-1,-1,0
44866,-65536,121,-56,-1,-1,0
44900,-4194304,121,-56,-1,-1,0
44933,-1245184,121,-56,-1,-1,0
44966,-851968,121,-56,-1,-1,0
45000,65536,121,-56,-1,-1,0
45033,1441792,121,-56,-1,-1,0
45066,1900544,122,-56,-1,-1,0
45100,655360,122,-56,-1,-1,0
45133,0,122,-56,-1,-1,0
45166,-131072,122,-56,-1,-1,0
45200,-262144,122,-56,-1,-1,0
45233,-1179648,122,-56,-1,-1,0
45266,1048576,122,-56,-1,-1,0
45300,-4915200,122,-56,-1,-1,0
45333,-1179648,122,-56,-1,-1,0
45366,-524288,122,-56,-1,-1,0
45400,393216,122,-56,-1,-1,0
45433,1835008,122,-56,-1,-1,0
45466,2162688,122,-56,-1,-1,0
45500,720896,122,-56,-1,-1,0
45533,0,122,-56,-1,-1,0
45566,-327680,122,-56,-1,-1,0
45600,-458752,122,-56,-1,-1,0
45633,-1179648,122,-56,-1,-1,0
45666,1245184,122,-56,-1,-1,0
45700,-3932160,122,-56,-1,-1,0
45733,-851968,122,-56,-1,-1,0
45766,-786432,122,-56,-1,-1,0
45800,65536,122,-56,-1,-1,0
45833,1441792,122,-56,-1,-1,0
45866,1310720,123,-56,-1,-1,0
45900,262144,123,-56,-1,-1,0
45933,0,123,-56,-1,-1,0
45966,-458752,123,-56,-1,-1,0
46000,-327680,123,-56,-1,-1,0
46033,-917504,123,-56,-1,-1,0
46066,720896,123,-56,-1,-1,0
46100,-3342336,123,-56,-1,-1,0
46133,-917504,123,-56,-1,-1,0
46166,-524288,123,-56,-1,-1,0
46200,262144,123,-56,-1,-1,0
46233,1703936,123,-56,-1,-1,0
46266,1769472,123,-56,-1,-1,0
46300,786432,123,-56,-1,-1,0
46333,-65536,123,-56,-1,-1,0
46366,-589824,123,-56,-1,-1,0
46400,-786432,123,-56,-1,-1,0
46433,-1245184,123,-56,-1,-1,0
46466,1048576,123,-56,-1,-1,0
46500,-4718592,123,-56,-1,-1,0
46533,-1114112,123,-56,-1,-1,0
46566,-524288,123,-56,-1,-1,0
46600,458752,123,-56,-1,-1,0
46633,1638400,123,-56,-1,-1,0
46666,1769472,123,-56,-1,-1,0
46700,589824,123,-56,-1,-1,0
46733,0,123,-56,-1,-1,0
46766,-196608,123,-56,-1,-1,0
46800,-262144,123,-56,-1,-1,0
46833,-720896,123,-56,-1,-1,0
46866,3670016,123,-56,-1,-1,0
46900,-4194304,123,-56,-1,-1,0
46933,-917504,123,-56,-1,-1,0
46966,-393216,123,-56,-1,-1,0
47000,786432,123,-56,-1,-1,0
47033,2293760,123,-56,-1,-1,0
47066,1835008,125,-56,-1,-1,0
47100,458752,125,-56,-1,-1,0
47133,65536,125,-56,-1,-1,0
47166,-327680,125,-56,-1,-1,0
47200,-1048576,125,-56,-1,-1,0
47233,-1376256,125,-56,-1,-1,0
47266,4390912,125,-56,-1,-1,0
47300,-3080192,125,-56,-1,-1,0
47333,-655360,125,-56,-1,-1,0
47366,-65536,125,-56,-1,-1,0
47400,720896,125,-56,-1,-1,0
47433,1638400,125,-56,-1,-1,0
47466,1245184,125,-56,-1,-1,0
47500,262144,125,-56,-1,-1,0
47533,-196608,125,-56,-1,-1,0
47566,-65536,125,-56,-1,-1,0
47600,-720896,125,-56,-1,-1,0
47633,-917504,125,-56,-1,-1,0
47666,4259840,125,-56,-1,-1,0
47700,-2162688,125,-56,-1,-1,0
47733,-851968,125,-56,-1,-1,0
47766,-131072,125,-56,-1,-1,0
47800,786432,125,-56,-1,-1,0
47833,1638400,125,-56,-1,-1,0
47866,1245184,125,-56,-1,-1,0
47900,262144,125,-56,-1,-1,0
47933,-458752,125,-56,-1,-1,0
47966,-393216,125,-56,-1,-1,0
48000,-1048576,125,-56,-1,-1,0
48033,-1376256,125,-56,-1,-1,0
48066,3670016,125,-56,-1,-1,0
48100,-1966080,125,-56,-1,-1,0
48133,-851968,125,-56,-1,-1,0
48166,0,125,-56,-1,-1,0
48200,1376256,125,-56,-1,-1,0
48233,1966080,125,-56,-1,-1,0
48266,1179648,125,-56,-1,-1,0
48300,0,125,-56,-1,-1,0
48333,-458752,125,-56,-1,-1,0
48366,-327680,125,-56,-1,-1,0
48400,-917504,125,-56,-1,-1,0
48433,-983040,125,-56,-1,-1,0
48466,-1048576,125,-56,-1,-1,0
48500,-1441792,125,-56,-1,-1,0
48533,-917504,125,-56,-1,-1,0
48566,131072,125,-56,-1,-1,0
48600,1703936,125,-56,-1,-1,0
48633,2293760,126,-56,-1,-1,0
48666,655360,126,-56,-1,-1,0
48700,-65536,126,-56,-1,-1,0
48733,-262144,126,-56,-1,-1,0
48766,-524288,126,-56,-1,-1,0
48800,-1507328,126,-56,-1,-1,0
48833,1638400,126,-56,-1,-1,0
48866,-4849664,126,-56,-1,-1,0
48900,-851968,126,-56,-1,-1,0
48933,-131072,126,-56,-1,-1,0
48966,1114112,126,-56,-1,-1,0
49000,2097152,126,-56,-1,-1,0
49033,1966080,126,-56,-1,-1,0
49066,327680,126,-56,-1,-1,0
49100,-196608,126,-56,-1,-1,0
49133,0,126,-56,-1,-1,0
49166,-720896,126,-56,-1,-1,0
49200,-1310720,126,-56,-1,-1,0
49233,5832704,126,-56,-1,-1,0
49266,-2686976,126,-56,-1,-1,0
49300,-1048576,126,-56,-1,-1,0
49333,-589824,126,-56,-1,-1,0
49366,524288,126,-56,-1,-1,0
49400,1769472,126,-56,-1,-1,0
49433,983040,126,-56,-1,-1,0
49466,0,126,-56,-1,-1,0
49500,-393216,126,-56,-1,-1,0
49533,-393216,126,-56,-1,-1,0
49566,-1376256,126,-56,-1,-1,0
49600,-1507328,126,-56,-1,-1,0
49633,458752,126,-56,-1,-1,0
49666,-1507328,126,-56,-1,-1,0
49700,-524288,126,-56,-1,-1,0
49733,327680,126,-56,-1,-1,0
49766,1572864,126,-56,-1,-1,0
49800,1966080,126,-56,-1,-1,0
49833,786432,126,-56,-1,-1,0
49866,-131072,126,-56,-1,-1,0
49900,-720896,126,-56,-1,-1,0
49933,-655360,126,-56,-1,-1,0
49966,-1441792,126,-56,-1,-1,0
50000,-262144,126,-56,-1,-1,0
